X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
202553.02332957313,553058.6097160496,train,0.0026265938666039977,36.07790867572394,0.44812198152723137
202553.02332957313,553058.6097160496,train,0.0026265938666039977,36.07790867572394,0.44812198152723137
204183.38910069902,552914.7262296594,train,8.709022076178503E-4,6.5526797047406555,0.1788874844878422
205506.87912190013,554513.8416741657,train,0.0019819005813136166,27.603655375007055,0.36143178502112383
205921.16564028463,551459.6349168028,train,0.008233622745621295,67.40514999901863,0.8448500194445078
203317.19202926743,553695.0173166066,train,0.009017766419750904,72.60097476679034,0.8700783492623999
206364.90218781235,552679.9023287538,train,0.021843294647989047,93.13011335995057,0.9928695964602592
204564.34772135835,553968.8441778553,train,0.004297699545487747,49.77565920541569,0.6219083186058927
205439.72549430034,555523.8153561172,train,0.0017129692951032788,23.829457944580167,0.3213600427559904
202171.5220972054,552594.7705580404,train,0.001594462770044614,21.81648466827354,0.3029130759079417
204796.556296295,551911.2139296882,train,0.002922213508911433,38.600704920422984,0.48383579886090256
205058.15527005715,553108.6208838981,train,0.0014225584255319092,18.90974581944998,0.2752592285105091
204690.82658383244,554887.4217794951,train,0.00228253773289172,32.636204655633236,0.403433404168856
203317.19202926743,553695.0173166066,train,0.009017766419750904,72.60097476679034,0.8700783492623999
203531.30336319568,553692.2803255578,train,0.016420257202978544,89.22712931075274,0.9756711414760069
203748.13558220217,553296.6444267967,train,0.039807510736996427,100.0,0.9998776830640322
206364.90218781235,552679.9023287538,train,0.021843294647989047,93.13011335995057,0.9928695964602592
205088.11936156155,553065.4606671124,train,0.008292526329564167,68.23431231573505,0.8469045304609296
205439.72549430034,555523.8153561172,train,0.0017129692951032788,23.829457944580167,0.3213600427559904
203303.54423935033,553185.310555001,train,0.007476508099787242,63.42362669163915,0.8158527018627855
203895.63211164623,553372.383997459,train,0.014547321957501257,82.97116983573927,0.9628289619789264
205671.15047783093,555029.8268609729,train,0.011473391071064706,79.06753652222389,0.9254704543142138
205902.66167191076,551856.2626066944,train,0.007823918948068003,64.20602639497473,0.8297763906867177
202056.83513035614,552715.437048609,train,0.003395524627006503,43.34519063128907,0.5362668802512476
205902.66167191076,551856.2626066944,train,0.007823918948068003,64.20602639497473,0.8297763906867177
205671.15047783093,555029.8268609729,train,0.011473391071064706,79.06753652222389,0.9254704543142138
204428.45822740605,553809.5998487548,train,0.015560648582748565,87.58527812597742,0.9704464904502047
206066.43023068737,552011.6893984125,train,0.003846897598197459,47.32393519311176,0.5812984616753823
202047.99118376637,552972.4976897563,train,0.0031221029638121853,40.728268598861014,0.5066653909976384
204802.62601637293,554488.7009247388,train,0.0025472709937407203,35.04179912767428,0.43812538818632063
206040.35133558584,551754.4752185036,train,0.004456653971598381,51.536051593864016,0.635267756605326
204317.00688524576,554074.1112995486,train,0.008916705606612951,71.69892803237826,0.8670726417817793
205462.80429262563,555129.1254791149,train,0.011315518119008201,77.92039395204047,0.9227594878520629
205506.87912190013,554513.8416741657,train,0.0019819005813136166,27.603655375007055,0.36143178502112383
204564.34772135835,553968.8441778553,train,0.004297699545487747,49.77565920541569,0.6219083186058927
205671.15047783093,555029.8268609729,train,0.011473391071064706,79.06753652222389,0.9254704543142138
203303.54423935033,553185.310555001,train,0.007476508099787242,63.42362669163915,0.8158527018627855
205671.15047783093,555029.8268609729,train,0.011473391071064706,79.06753652222389,0.9254704543142138
203531.30336319568,553692.2803255578,train,0.016420257202978544,89.22712931075274,0.9756711414760069
204317.00688524576,554074.1112995486,train,0.008916705606612951,71.69892803237826,0.8670726417817793
203317.19202926743,553695.0173166066,train,0.009017766419750904,72.60097476679034,0.8700783492623999
203708.39043671294,553383.3092451678,train,0.00423284586243094,48.919191871179535,0.6163180938375744
206040.35133558584,551754.4752185036,train,0.004456653971598381,51.536051593864016,0.635267756605326
205664.50166400167,552201.5390257541,train,0.0026771842692340842,36.609829155075374,0.45440450256109177
205506.87912190013,554513.8416741657,train,0.0019819005813136166,27.603655375007055,0.36143178502112383
203384.3119617044,553383.7767243615,train,0.02889133056774602,96.01926007297311,0.9985532543167508
205664.50166400167,552201.5390257541,train,0.0026771842692340842,36.609829155075374,0.45440450256109177
205106.62916228257,554503.2432304216,train,0.006161462406656515,59.89107970003674,0.7520205563708438
202897.92909919823,552365.5136594516,train,0.0010779659162196693,12.287583194423814,0.21647790555669932
202171.5220972054,552594.7705580404,train,0.001594462770044614,21.81648466827354,0.3029130759079417
203245.4816467967,553222.5163347323,train,0.001072685181083913,12.072391380832627,0.2155409657820957
204802.62601637293,554488.7009247388,train,0.0025472709937407203,35.04179912767428,0.43812538818632063
206364.90218781235,552679.9023287538,train,0.021843294647989047,93.13011335995057,0.9928695964602592
206045.88850307092,553097.2226714304,train,0.008903739045488033,70.80755724013146,0.8666819960692212
203748.13558220217,553296.6444267967,train,0.039807510736996427,100.0,0.9998776830640322
