Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.40434E-3,16.849132236,0.29600629,0.5625,0.072727273,0
1.40501E-3,17.130126506,0.296123426,0.5575,0.072727273,0
1.40513E-3,17.270639077,0.296143672,0.555,0.072727273,0
1.40528E-3,17.551681675,0.296170588,0.55,0.072727273,0
1.40701E-3,17.832993364,0.296475036,0.545,0.072727273,0
1.40945E-3,18.114780859,0.296904587,0.54,0.072727273,0
1.41077E-3,18.25585764,0.297135496,0.5375,0.072727273,0
1.41151E-3,18.538095119,0.297265062,0.5325,0.072727273,0
1.41354E-3,18.820742564,0.297622144,0.5275,0.090909091,0
1.41875E-3,19.104214473,0.298537046,0.5225,0.090909091,0
1.41901E-3,19.388016074,0.298581771,0.5175,0.090909091,0
1.41906E-3,19.529921766,0.298590103,0.515,0.090909091,0
1.41915E-3,19.81374789,0.29860645,0.51,0.090909091,0
1.42176E-3,20.097896638,0.299064574,0.505,0.090909091,0
1.423E-3,20.382396316,0.299280825,0.5,0.090909091,0
1.42606E-3,20.525002631,0.299817236,0.4975,0.090909091,0
1.42743E-3,20.810418818,0.300055701,0.4925,0.090909091,0
1.42901E-3,21.096166519,0.300332101,0.4875,0.090909091,0
1.42969E-3,21.382092309,0.300452477,0.4825,0.090909091,0
1.42997E-3,21.525089077,0.300500179,0.48,0.090909091,0
1.43335E-3,21.811625196,0.301090771,0.475,0.090909091,0
1.43805E-3,22.098858878,0.301911064,0.47,0.090909091,0
1.44238E-3,22.387230074,0.30266594,0.465,0.090909091,0
1.44337E-3,22.531566626,0.302838539,0.4625,0.090909091,0
1.44862E-3,22.82127063,0.303753915,0.4575,0.090909091,0
1.45138E-3,23.11136107,0.304234041,0.4525,0.109090909,0
1.45343E-3,23.256704032,0.304589909,0.45,0.109090909,0
1.45876E-3,23.548379797,0.305515365,0.445,0.109090909,0
1.46354E-3,23.840955809,0.306344461,0.44,0.109090909,0
1.46658E-3,24.134104273,0.306871285,0.435,0.127272727,0
1.46727E-3,24.280831457,0.306991569,0.4325,0.127272727,0
1.46851E-3,24.574436996,0.307206636,0.4275,0.127272727,0
1.474E-3,24.868953496,0.308156434,0.4225,0.127272727,0
1.47419E-3,25.016372928,0.308189525,0.42,0.127272727,0
1.4766E-3,25.311478153,0.308604835,0.415,0.127272727,0
1.47798E-3,25.607005147,0.308843321,0.41,0.127272727,0
1.47961E-3,25.754966281,0.309125512,0.4075,0.127272727,0
1.4842E-3,26.051733526,0.309917886,0.4025,0.127272727,0
1.48796E-3,26.349145967,0.310564847,0.3975,0.127272727,0
1.50762E-3,26.650228104,0.313945366,0.3925,0.127272727,0
1.52088E-3,26.802315805,0.316214206,0.39,0.127272727,0
1.54551E-3,27.1110129,0.320410988,0.385,0.127272727,0
1.66371E-3,27.277384038,0.340193694,0.3825,0.127272727,0
1.67014E-3,27.611185897,0.341253396,0.3775,0.127272727,0
1.67197E-3,27.778382893,0.341554166,0.375,0.127272727,0
1.73142E-3,28.119487,0.351264478,0.37,0.163636364,0
1.74782E-3,28.294268655,0.353918258,0.3675,0.163636364,0
1.76603E-3,28.646514598,0.356851844,0.3625,0.163636364,0
1.77414E-3,28.823928305,0.358154394,0.36,0.181818182,0
1.83605E-3,29.007533411,0.368009913,0.3575,0.181818182,0
1.83659E-3,29.374806997,0.368094647,0.3525,0.254545455,0
1.88748E-3,29.563555373,0.376081838,0.35,0.254545455,0
1.89899E-3,29.753454532,0.377873732,0.3475,0.254545455,0
1.94384E-3,30.141029732,0.384807867,0.3425,0.254545455,0
1.96126E-3,30.337156021,0.387481161,0.34,0.254545455,0
2.08394E-3,30.545550431,0.405976927,0.3375,0.254545455,0
2.09701E-3,30.755251849,0.407914188,0.335,0.254545455,0
2.10279E-3,31.175271284,0.408768136,0.33,0.254545455,0
2.10948E-3,31.38621971,0.409756626,0.3275,0.272727273,0
2.12469E-3,31.598689102,0.411996077,0.325,0.272727273,0
2.13685E-3,31.812373888,0.413779497,0.3225,0.272727273,0
2.13969E-3,32.026343251,0.414196292,0.32,0.272727273,0
2.14819E-3,32.455697752,0.415439259,0.315,0.272727273,0
2.15444E-3,32.671141469,0.416350908,0.3125,0.272727273,0
2.16067E-3,32.887208328,0.417259182,0.31,0.309090909,0
2.16496E-3,33.103704731,0.417884447,0.3075,0.309090909,0
2.1827E-3,33.321974848,0.420459266,0.305,0.309090909,0
2.18464E-3,33.540439316,0.420740703,0.3025,0.309090909,0
2.18494E-3,33.758933363,0.420783524,0.3,0.309090909,0
2.1907E-3,34.196982996,0.421617057,0.295,0.309090909,0
2.1956E-3,34.416543395,0.422325148,0.2925,0.309090909,0
2.20866E-3,34.63740931,0.424206948,0.29,0.309090909,0
2.22034E-3,34.85944299,0.425884994,0.2875,0.309090909,0
2.23565E-3,35.083007624,0.428077528,0.285,0.309090909,0
2.26941E-3,35.309948759,0.432883583,0.2825,0.309090909,0
2.30129E-3,35.540078141,0.437384603,0.28,0.309090909,0
2.33602E-3,35.773679854,0.442246048,0.2775,0.309090909,0
2.37931E-3,36.011610398,0.448247855,0.275,0.309090909,0
2.43972E-3,36.255582724,0.4565168,0.2725,0.309090909,0
2.44425E-3,36.500007472,0.457130985,0.27,0.309090909,0
2.5106E-3,37.000886769,0.466059366,0.265,0.309090909,0
2.53107E-3,37.253994038,0.468784399,0.2625,0.309090909,0
2.54045E-3,37.50803892,0.470027773,0.26,0.309090909,0
2.57665E-3,37.765703875,0.474801121,0.2575,0.309090909,0
2.59708E-3,38.02541209,0.477476313,0.255,0.309090909,0
2.59778E-3,38.285190125,0.477567485,0.2525,0.309090909,0
2.59833E-3,38.545022893,0.477638945,0.25,0.309090909,0
2.60342E-3,38.805364721,0.478303115,0.2475,0.309090909,0
2.60565E-3,39.065929594,0.478593856,0.245,0.309090909,0
2.61752E-3,39.327681825,0.48013886,0.2425,0.309090909,0
2.64907E-3,39.592588868,0.484221731,0.24,0.309090909,0
2.67253E-3,39.859841625,0.487236691,0.2375,0.309090909,0
2.75034E-3,40.134875853,0.497112626,0.235,0.327272727,0
2.77036E-3,40.411912292,0.499622837,0.2325,0.327272727,0
2.78251E-3,40.690163666,0.501139913,0.23,0.327272727,0
2.79487E-3,40.96965108,0.502678621,0.2275,0.327272727,0
2.83664E-3,41.253315482,0.507843395,0.225,0.345454545,0
2.85036E-3,41.538351649,0.509527832,0.2225,0.345454545,0
2.87058E-3,41.825409871,0.512000274,0.22,0.345454545,0
3.02574E-3,42.127983838,0.530561844,0.2175,0.381818182,0
3.04746E-3,42.43273018,0.533103697,0.215,0.381818182,0
3.07705E-3,42.740435095,0.536543345,0.2125,0.381818182,0
3.1114E-3,43.05157526,0.540505399,0.21,0.381818182,0
3.14782E-3,43.366356782,0.544668191,0.2075,0.381818182,0
3.28031E-3,43.694388259,0.559499764,0.205,0.4,0
3.28403E-3,44.022791219,0.559908551,0.2025,0.436363636,0
3.32098E-3,44.354889185,0.563954033,0.2,0.436363636,0
3.34133E-3,44.689022023,0.566166013,0.1975,0.436363636,0
3.35559E-3,45.024580571,0.567709124,0.195,0.436363636,0
3.37379E-3,45.361959632,0.569671572,0.1925,0.454545455,0
3.38204E-3,45.700164016,0.570558303,0.19,0.454545455,0
3.39282E-3,46.039445809,0.571713128,0.1875,0.454545455,0
3.43884E-3,46.383329316,0.576610637,0.185,0.454545455,0
3.49879E-3,46.73320854,0.58290783,0.1825,0.454545455,0
3.51526E-3,47.084734703,0.584621124,0.18,0.454545455,0
3.57892E-3,47.442626305,0.59117712,0.1775,0.454545455,0
3.65431E-3,47.808057184,0.598808366,0.175,0.454545455,0
3.66838E-3,48.174895037,0.600216651,0.1725,0.490909091,0
3.68987E-3,48.543882096,0.602358322,0.17,0.490909091,0
3.72288E-3,48.916169962,0.605625236,0.1675,0.490909091,0
3.80764E-3,49.296934409,0.613892341,0.165,0.490909091,0
3.82815E-3,49.679749423,0.615866063,0.1625,0.509090909,0
3.96821E-3,50.076570221,0.629079842,0.16,0.509090909,0
4.11473E-3,50.488043177,0.642417212,0.1575,0.509090909,0
4.14272E-3,50.902315081,0.644909907,0.155,0.509090909,0
4.1555E-3,51.317864865,0.64604218,0.1525,0.509090909,0
4.17667E-3,51.735531504,0.647909894,0.15,0.509090909,0
4.22178E-3,52.157709109,0.651857132,0.1475,0.509090909,0
4.25712E-3,52.583420898,0.654918714,0.145,0.509090909,0
4.26653E-3,53.010074099,0.655729687,0.1425,0.509090909,0
4.32372E-3,53.442446398,0.660615567,0.14,0.509090909,0
4.33672E-3,53.876118566,0.661716351,0.1375,0.509090909,0
4.39974E-3,54.316093013,0.667002978,0.135,0.509090909,0
4.5722E-3,54.773313444,0.681051097,0.1325,0.509090909,0
4.74847E-3,55.248160784,0.694797273,0.13,0.509090909,0
4.76937E-3,55.72509762,0.696386963,0.1275,0.509090909,0
4.78659E-3,56.203757019,0.697691261,0.125,0.509090909,0
5.03438E-3,56.707194747,0.715844764,0.1225,0.509090909,0
5.15727E-3,57.222921538,0.724439607,0.12,0.509090909,0
5.23574E-3,57.746495725,0.729791486,0.1175,0.527272727,0
5.25732E-3,58.272227666,0.731244756,0.115,0.527272727,0
5.28382E-3,58.800609982,0.73301912,0.1125,0.527272727,0
5.30586E-3,59.331195607,0.734485262,0.11,0.527272727,0
5.4456E-3,59.875755556,0.743598513,0.1075,0.527272727,0
5.45333E-3,60.421089026,0.744093722,0.105,0.527272727,0
5.48577E-3,60.969666173,0.746159935,0.1025,0.527272727,0
5.49207E-3,61.518873134,0.746559187,0.1,0.527272727,0
5.53397E-3,62.072270337,0.749199525,0.0975,0.527272727,0
5.63004E-3,62.635274782,0.755149831,0.095,0.527272727,0
5.79492E-3,63.214767196,0.765034588,0.0925,0.527272727,0
5.94359E-3,63.809126297,0.773604781,0.09,0.545454545,0
6.02597E-3,64.411723493,0.778218452,0.0875,0.581818182,0
6.11116E-3,65.022839003,0.782890208,0.085,0.581818182,0
6.21933E-3,65.644772129,0.788681416,0.0825,0.6,0
6.3381E-3,66.278582545,0.794862162,0.08,0.6,0
6.46132E-3,66.924715033,0.801083377,0.0775,0.6,0
6.46254E-3,67.570969501,0.80114401,0.075,0.6,0
6.54916E-3,68.225885873,0.805402694,0.0725,0.6,0
6.55976E-3,68.881861449,0.805917162,0.07,0.618181818,0
6.62648E-3,69.544509176,0.809126776,0.0675,0.618181818,0
6.69155E-3,70.213664124,0.812205917,0.065,0.618181818,0
6.72937E-3,70.886601423,0.813972803,0.0625,0.618181818,0
7.03512E-3,71.590113885,0.827658698,0.06,0.618181818,0
7.32688E-3,72.322802201,0.839778371,0.0575,0.636363636,0
7.39184E-3,73.061986643,0.842358674,0.055,0.636363636,0
7.52487E-3,73.814473474,0.847513526,0.0525,0.636363636,0
7.62672E-3,74.577145696,0.851346262,0.05,0.636363636,0
7.7743E-3,75.354576059,0.856729437,0.0475,0.636363636,0
7.85579E-3,76.140155454,0.85961788,0.045,0.672727273,0
7.97992E-3,76.938147083,0.863905919,0.0425,0.672727273,0
8.15676E-3,77.753823567,0.86979021,0.04,0.672727273,0
8.6593E-3,78.619753359,0.885158886,0.0375,0.672727273,0
8.73225E-3,79.492977955,0.887233675,0.035,0.672727273,0
9.18595E-3,80.411573338,0.899322412,0.0325,0.709090909,0
9.69129E-3,81.380702204,0.911267555,0.03,0.709090909,0
1.0213E-2,82.401997259,0.922113907,0.0275,0.709090909,0
1.07572E-2,83.47771792,0.932019406,0.025,0.709090909,0
1.18791E-2,84.665632507,0.948642158,0.0225,0.727272727,0
1.25395E-2,85.919586488,0.956456243,0.02,0.727272727,0
1.25865E-2,87.178236462,0.956964312,0.0175,0.781818182,0
1.26695E-2,88.445190366,0.957848266,0.015,0.836363636,0
1.51734E-2,89.96253406,0.977455745,0.0125,0.836363636,0
1.5305E-2,91.493034311,0.97818499,0.01,0.909090909,0
2.14447E-2,93.637501528,0.995297381,0.0075,0.909090909,0
2.51613E-2,96.153632129,0.998142509,0.005,0.927272727,0
3.84637E-2,100,0.999933157,0.0025,0.963636364,0
3.84637E-2,100,0.999933157,0.0025,1,0
