X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
202047.99118376637,552972.4976897563,train,0.0031478152162235213,43.36631543536516,0.5446681908449311
205671.15047783093,555029.8268609729,train,0.0026725275760974584,39.859814012270384,0.48723669131641556
202897.92909919823,552365.5136594516,train,8.76973970149639E-4,3.7572924999305255,0.1968235316155279
205941.54133492813,555973.5086103553,train,0.0018360510673403865,29.008259347909643,0.36800991334889166
205106.62916228257,554503.2432304216,train,0.012539539811497549,85.92065263141178,0.9564562427232483
205710.6583929922,554994.8916544371,train,0.002154437170876206,32.67104394628863,0.41635090766588856
203354.99453539366,552593.4094974482,train,0.015173436935505456,89.96296361775357,0.9774557448557597
206040.35133558584,551754.4752185036,train,0.007774303625538318,75.35461100989211,0.8567294371615064
204564.34772135835,553968.8441778553,train,0.0028705822133500004,41.82541418720321,0.51200027373305
206045.88850307092,553097.2226714304,train,0.01258649974025528,87.1782295060918,0.9569643122017921
203408.16348892282,554162.1351746492,train,7.490143997903883E-4,3.1595064854252257,0.1707222009940741
205664.50166400167,552201.5390257541,train,0.003280314775530626,43.694809844589585,0.5594997635816675
205216.4885906524,553134.108597763,train,0.0014115054521930386,18.536360576335486,0.2972650624639195
205088.11936156155,553065.4606671124,train,0.008732245955486766,79.49292954145051,0.8872336748819482
205890.06292690928,554711.0361068877,train,0.007035124616758753,71.5901254789306,0.8276586980887242
205058.15527005715,553108.6208838981,train,0.0016796255447586084,27.8223078342697,0.34281279862047
204136.76132910966,553513.3060978388,train,0.0038076444688544013,49.29701781926622,0.6138923411832491
204445.96498677324,553298.1265277149,train,0.001072348728129336,5.621959986387519,0.23510029373439645
205058.15527005715,553108.6208838981,train,0.0016796255447586084,27.8223078342697,0.34281279862047
205071.1123906592,552478.0753456885,train,0.005794924146531777,63.21478377317696,0.7650345875274395
205506.87912190013,554513.8416741657,train,0.001448622493699551,22.821532730869546,0.3037539153101423
203354.99453539366,552593.4094974482,train,0.015173436935505456,89.96296361775357,0.9774557448557597
203317.19202926743,553695.0173166066,train,0.00594359100574376,63.80913365386294,0.7736047805446373
203354.99453539366,552593.4094974482,train,0.015173436935505456,89.96296361775357,0.9774557448557597
202553.02332957313,553058.6097160496,train,0.010757206614502848,83.47772492371193,0.9320194055709664
203748.13558220217,553296.6444267967,train,0.038463678713347105,99.99999384499806,0.9999331574852611
205664.50166400167,552201.5390257541,train,0.003280314775530626,43.694809844589585,0.5594997635816675
206066.43023068737,552011.6893984125,train,0.003355585478885384,45.024474182594965,0.5677091244233392
205462.80429262563,555129.1254791149,train,0.0051572679080140035,57.22291275865892,0.7244396067436258
203317.19202926743,553695.0173166066,train,0.00594359100574376,63.80913365386294,0.7736047805446373
205710.6583929922,554994.8916544371,train,0.002154437170876206,32.67104394628863,0.41635090766588856
206040.35133558584,551754.4752185036,train,0.007774303625538318,75.35461100989211,0.8567294371615064
205941.54133492813,555973.5086103553,train,0.0018360510673403865,29.008259347909643,0.36800991334889166
205088.11936156155,553065.4606671124,train,0.008732245955486766,79.49292954145051,0.8872336748819482
204796.556296295,551911.2139296882,train,0.0036543087890039223,47.80805131405224,0.5988083662948933
205902.66167191076,551856.2626066944,train,0.0065491637199899784,68.2261160826763,0.8054026944330489
205106.62916228257,554503.2432304216,train,0.012539539811497549,85.92065263141178,0.9564562427232483
203245.4816467967,553222.5163347323,train,6.062593950869153E-4,2.3836091124548346,0.14060061917973832
202979.19121947154,553171.2293310203,train,0.0017660254387481325,28.646426367222112,0.3568518437523358
204564.34772135835,553968.8441778553,train,0.0028705822133500004,41.82541418720321,0.51200027373305
204888.0944991958,551844.2681933807,train,0.02144467216921323,93.63749180729543,0.9952973810384542
205941.54133492813,555973.5086103553,train,0.0018360510673403865,29.008259347909643,0.36800991334889166
203384.3119617044,553383.7767243615,train,0.02516130600541302,96.15363386545566,0.9981425089212504
203384.3119617044,553383.7767243615,train,0.02516130600541302,96.15363386545566,0.9981425089212504
203650.03233855072,552892.0965466191,train,0.006111155095683402,65.02280382159445,0.782890207558377
206388.53094644754,553565.9318355856,train,0.002102789081132194,31.175204511969422,0.4087681363003628
206045.88850307092,553097.2226714304,train,0.01258649974025528,87.1782295060918,0.9569643122017921
205941.54133492813,555973.5086103553,train,0.0018360510673403865,29.008259347909643,0.36800991334889166
205106.62916228257,554503.2432304216,train,0.012539539811497549,85.92065263141178,0.9564562427232483
203748.13558220217,553296.6444267967,train,0.038463678713347105,99.99999384499806,0.9999331574852611
205333.41572421076,554448.6678374524,train,0.0014635374470791556,23.840799548874564,0.3063444614005554
204796.556296295,551911.2139296882,train,0.0036543087890039223,47.80805131405224,0.5988083662948933
203354.99453539366,552593.4094974482,train,0.015173436935505456,89.96296361775357,0.9774557448557597
206045.88850307092,553097.2226714304,train,0.01258649974025528,87.1782295060918,0.9569643122017921
206201.07980153602,553260.81344538,train,0.00279487413455015,40.96967915815886,0.5026786210436867
