Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.2142E-3,18.000940372,0.254716813,0.49,0.018181818,0
1.23085E-3,18.367673275,0.257715389,0.4825,0.018181818,0
1.24991E-3,18.617298803,0.261132802,0.4775,0.018181818,0
1.26822E-3,18.870447758,0.264400687,0.4725,0.018181818,0
1.26984E-3,19.124328083,0.264689413,0.4675,0.036363636,0
1.27225E-3,19.251552677,0.265117842,0.465,0.036363636,0
1.28658E-3,19.508116355,0.267664016,0.46,0.036363636,0
1.30632E-3,19.769098562,0.271156322,0.455,0.036363636,0
1.32423E-3,20.033400719,0.274309057,0.45,0.036363636,0
1.33571E-3,20.299911006,0.276324151,0.445,0.036363636,0
1.33937E-3,20.567438335,0.276964894,0.44,0.036363636,0
1.34761E-3,20.836505909,0.278406228,0.435,0.036363636,0
1.3589E-3,21.107713118,0.280375758,0.43,0.036363636,0
1.3741E-3,21.381604804,0.283019378,0.425,0.036363636,0
1.37679E-3,21.51928424,0.283487167,0.4225,0.036363636,0
1.38581E-3,21.795769472,0.285049542,0.4175,0.036363636,0
1.40379E-3,22.075495376,0.288156056,0.4125,0.036363636,0
1.40775E-3,22.357015112,0.288838226,0.4075,0.036363636,0
1.41155E-3,22.639188276,0.289491088,0.4025,0.054545455,0
1.41879E-3,22.781067364,0.290736105,0.4,0.054545455,0
1.48331E-3,23.074372217,0.301730345,0.395,0.054545455,0
1.54498E-3,23.378699976,0.312078336,0.39,0.054545455,0
1.55388E-3,23.53408841,0.313560641,0.3875,0.054545455,0
1.58119E-3,23.849052148,0.318084656,0.3825,0.054545455,0
1.62127E-3,24.011178864,0.324669171,0.38,0.072727273,0
1.63676E-3,24.338454176,0.327197293,0.375,0.072727273,0
1.64774E-3,24.503227794,0.328983436,0.3725,0.072727273,0
1.67397E-3,24.836525966,0.333231869,0.3675,0.072727273,0
1.68228E-3,25.004753738,0.334572041,0.365,0.072727273,0
1.70856E-3,25.346381233,0.338793371,0.36,0.072727273,0
1.71256E-3,25.517637014,0.339432872,0.3575,0.072727273,0
1.74695E-3,25.864590469,0.344910819,0.3525,0.072727273,0
1.76434E-3,26.041024648,0.347663553,0.35,0.090909091,0
1.8304E-3,26.405845009,0.358015046,0.345,0.090909091,0
1.87146E-3,26.592991058,0.364365242,0.3425,0.109090909,0
1.89255E-3,26.782246174,0.367602912,0.34,0.109090909,0
1.93427E-3,27.16629851,0.373959315,0.335,0.109090909,0
1.94124E-3,27.360422383,0.375014204,0.3325,0.109090909,0
1.95095E-3,27.555517371,0.376482028,0.33,0.109090909,0
1.99191E-3,27.754708082,0.382634805,0.3275,0.127272727,0
2.03208E-3,28.160809005,0.388611216,0.3225,0.127272727,0
2.05096E-3,28.365904573,0.391398633,0.32,0.127272727,0
2.05874E-3,28.571778641,0.392544741,0.3175,0.127272727,0
2.10045E-3,28.7818232,0.398647889,0.315,0.127272727,0
2.17038E-3,29.212294025,0.408745438,0.31,0.145454545,0
2.21192E-3,29.433485749,0.414661484,0.3075,0.145454545,0
2.23978E-3,29.657463843,0.418597211,0.305,0.145454545,0
2.25067E-3,29.882530579,0.42012771,0.3025,0.218181818,0
2.25233E-3,30.107763143,0.42036049,0.3,0.218181818,0
2.25578E-3,30.333341601,0.420845738,0.2975,0.218181818,0
2.26426E-3,30.559767599,0.422033014,0.295,0.218181818,0
2.26829E-3,30.786596461,0.422596514,0.2925,0.218181818,0
2.2964E-3,31.016236829,0.426513791,0.29,0.218181818,0
2.51012E-3,31.498835811,0.455435591,0.285,0.290909091,0
2.51169E-3,31.750005246,0.4556425,0.2825,0.290909091,0
2.54757E-3,32.004761984,0.460350221,0.28,0.290909091,0
2.606E-3,32.265362405,0.467932035,0.2775,0.290909091,0
2.61186E-3,32.526548278,0.468685728,0.275,0.290909091,0
2.63068E-3,32.789616392,0.471101636,0.2725,0.290909091,0
2.67779E-3,33.057395011,0.477099667,0.27,0.290909091,0
2.72758E-3,33.330152877,0.483365958,0.2675,0.290909091,0
2.76362E-3,33.606514665,0.48785453,0.265,0.290909091,0
2.76813E-3,33.883327978,0.488414135,0.2625,0.309090909,0
2.79498E-3,34.162825701,0.491728497,0.26,0.309090909,0
2.81085E-3,34.443910986,0.4936785,0.2575,0.327272727,0
2.84816E-3,34.728726933,0.498231478,0.255,0.327272727,0
2.8666E-3,35.01538669,0.500466561,0.2525,0.327272727,0
2.908E-3,35.30618623,0.505448642,0.25,0.327272727,0
2.93357E-3,35.599542859,0.508501148,0.2475,0.327272727,0
2.9414E-3,35.893682867,0.509432526,0.245,0.327272727,0
3.12433E-3,36.206116009,0.530686865,0.2425,0.327272727,0
3.17573E-3,36.523688618,0.536490829,0.24,0.345454545,0
3.30592E-3,36.854280927,0.550874679,0.2375,0.345454545,0
3.32713E-3,37.186993602,0.553174571,0.235,0.345454545,0
3.3627E-3,37.523263844,0.557006921,0.2325,0.345454545,0
3.38477E-3,37.861740854,0.5593676,0.23,0.345454545,0
3.38743E-3,38.200483991,0.559651438,0.2275,0.345454545,0
3.43169E-3,38.543653333,0.564345471,0.225,0.345454545,0
3.48067E-3,38.891720787,0.569481666,0.2225,0.345454545,0
3.48742E-3,39.24046253,0.570183973,0.22,0.345454545,0
3.51163E-3,39.591625281,0.572696147,0.2175,0.345454545,0
3.54259E-3,39.945884346,0.575887671,0.215,0.345454545,0
3.56725E-3,40.302609471,0.578412499,0.2125,0.345454545,0
3.65798E-3,40.668407835,0.587573262,0.21,0.345454545,0
3.66384E-3,41.034791343,0.58815717,0.2075,0.345454545,0
3.7103E-3,41.405821201,0.592764466,0.205,0.345454545,0
3.72809E-3,41.778630166,0.594514942,0.2025,0.345454545,0
3.78985E-3,42.157615336,0.600533557,0.2,0.363636364,0
3.86309E-3,42.543924484,0.607554987,0.1975,0.363636364,0
3.87448E-3,42.931372406,0.608635576,0.195,0.363636364,0
3.88165E-3,43.31953776,0.609314824,0.1925,0.363636364,0
3.88798E-3,43.708336143,0.609913182,0.19,0.363636364,0
3.89773E-3,44.098108922,0.610832421,0.1875,0.363636364,0
3.95177E-3,44.493285621,0.615891257,0.185,0.363636364,0
4.0381E-3,44.897095503,0.623837049,0.1825,0.363636364,0
4.06511E-3,45.303606835,0.62628948,0.18,0.363636364,0
4.09898E-3,45.713504971,0.629341512,0.1775,0.363636364,0
4.13277E-3,46.126781547,0.632361175,0.175,0.363636364,0
4.14592E-3,46.541373893,0.633530548,0.1725,0.363636364,0
4.15539E-3,46.956912864,0.634369546,0.17,0.363636364,0
4.22449E-3,47.379361804,0.640435983,0.1675,0.418181818,0
4.26216E-3,47.805577664,0.643700561,0.165,0.418181818,0
4.28823E-3,48.23440083,0.645942791,0.1625,0.436363636,0
4.2933E-3,48.663730389,0.646376639,0.16,0.436363636,0
4.29861E-3,49.093591755,0.646831689,0.1575,0.436363636,0
4.33673E-3,49.527264975,0.65007627,0.155,0.436363636,0
4.40838E-3,49.96810306,0.65609442,0.1525,0.436363636,0
4.43677E-3,50.411780491,0.658450603,0.15,0.436363636,0
4.44795E-3,50.85657588,0.659373885,0.1475,0.436363636,0
4.51463E-3,51.308039249,0.664829131,0.145,0.436363636,0
4.58495E-3,51.766534123,0.670487172,0.1425,0.436363636,0
4.63335E-3,52.229869592,0.674326646,0.14,0.472727273,0
4.73919E-3,52.70378869,0.682566271,0.1375,0.472727273,0
4.74264E-3,53.178052539,0.682831134,0.135,0.472727273,0
4.78562E-3,53.656614488,0.68611475,0.1325,0.472727273,0
4.81992E-3,54.138606734,0.688710983,0.13,0.472727273,0
4.84964E-3,54.623570517,0.690942636,0.1275,0.472727273,0
5.01884E-3,55.125454028,0.70334802,0.125,0.472727273,0
5.06796E-3,55.632250361,0.70685587,0.1225,0.509090909,0
5.17611E-3,56.149861088,0.7144321,0.12,0.509090909,0
5.19844E-3,56.669705574,0.715972435,0.1175,0.509090909,0
5.32552E-3,57.202257982,0.724578684,0.115,0.509090909,0
5.3525E-3,57.737507853,0.726371679,0.1125,0.509090909,0
5.46129E-3,58.283636976,0.733485384,0.11,0.509090909,0
5.61947E-3,58.845583664,0.743499533,0.1075,0.509090909,0
5.62561E-3,59.408145148,0.743881072,0.105,0.509090909,0
5.65917E-3,59.97406193,0.745953374,0.1025,0.509090909,0
5.88561E-3,60.562623016,0.759507276,0.1,0.509090909,0
5.8915E-3,61.151773059,0.75984998,0.0975,0.509090909,0
6.04014E-3,61.755786998,0.768339184,0.095,0.509090909,0
6.15316E-3,62.371102638,0.77459251,0.0925,0.509090909,0
6.17976E-3,62.989078502,0.776039721,0.09,0.509090909,0
6.30017E-3,63.619095216,0.782474833,0.0875,0.527272727,0
6.34841E-3,64.25393629,0.785000978,0.085,0.527272727,0
6.39887E-3,64.89382372,0.787611979,0.0825,0.527272727,0
6.54846E-3,65.548669338,0.795166578,0.08,0.545454545,0
6.61711E-3,66.210380266,0.798543334,0.0775,0.545454545,0
6.7523E-3,66.885610291,0.805030933,0.075,0.545454545,0
7.26457E-3,67.61206777,0.827774373,0.0725,0.545454545,0
7.4906E-3,68.361127658,0.836946419,0.07,0.545454545,0
7.67292E-3,69.128419984,0.843987957,0.0675,0.563636364,0
7.79426E-3,69.907845525,0.848504577,0.065,0.581818182,0
7.90593E-3,70.698438246,0.852545943,0.0625,0.581818182,0
8.29679E-3,71.528117708,0.865860931,0.06,0.581818182,0
8.34296E-3,72.362414041,0.867352081,0.0575,0.618181818,0
8.37918E-3,73.20033239,0.868510301,0.055,0.618181818,0
8.40599E-3,74.04093156,0.869361035,0.0525,0.618181818,0
8.56842E-3,74.897773495,0.874399103,0.05,0.618181818,0
8.71835E-3,75.769608539,0.878876943,0.0475,0.618181818,0
8.74034E-3,76.643642691,0.879520165,0.045,0.654545455,0
8.92207E-3,77.535849211,0.884706369,0.0425,0.654545455,0
8.9905E-3,78.434898816,0.886600926,0.04,0.690909091,0
9.09389E-3,79.344288271,0.889404693,0.0375,0.690909091,0
9.47625E-3,80.291913331,0.899183814,0.035,0.745454545,0
9.53076E-3,81.244989461,0.900505695,0.0325,0.745454545,0
1.09846E-2,82.343452888,0.930029168,0.03,0.8,0
1.1624E-2,83.505854966,0.940064696,0.0275,0.8,0
1.17641E-2,84.682264101,0.942063311,0.025,0.8,0
1.23031E-2,85.912577559,0.94915235,0.0225,0.8,0
1.25646E-2,87.169035448,0.952271382,0.02,0.818181818,0
1.29371E-2,88.46274804,0.956388212,0.0175,0.836363636,0
1.40524E-2,89.867989495,0.966709038,0.015,0.836363636,0
1.50259E-2,91.370576456,0.973699546,0.0125,0.836363636,0
1.55661E-2,92.927182477,0.976924039,0.01,0.836363636,0
1.85778E-2,94.784963719,0.988870883,0.0075,0.872727273,0
1.97889E-2,96.763856396,0.991699454,0.005,0.890909091,0
3.23614E-2,100,0.999604586,0.0025,0.927272727,0
