X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205088.11936156155,553065.4606671124,train,0.00822177012124017,62.71490366254944,0.8023774857683506
203708.39043671294,553383.3092451678,train,0.010233187711654925,71.12598011383648,0.86708741786445
204802.62601637293,554488.7009247388,train,0.0078259759658121,59.504013281869085,0.7863343561491403
205902.66167191076,551856.2626066944,train,0.0038290382599018642,34.60920858777913,0.5300438634698008
206364.90218781235,552679.9023287538,train,0.004237348278768868,36.64615395419965,0.5664021572686107
205071.1123906592,552478.0753456885,train,0.020859482644936034,92.09777822755154,0.9836520221470961
203531.30336319568,553692.2803255578,train,0.006762689999417121,52.673880400428295,0.7364875579619834
203303.54423935033,553185.310555001,train,0.026622436207236252,100.0,0.994753268752197
205067.99424134698,552628.5352163914,train,0.0100065170975521,69.09794411881563,0.8610112728026416
204183.38910069902,552914.7262296594,train,0.0022803810187660197,25.41672729111824,0.3621861105246289
203245.4816467967,553222.5163347323,train,0.011920528130754587,76.88174220138444,0.9047090280177393
206072.0339691853,553240.2542543523,train,0.0014832012623711322,16.50473320907,0.25360381687894185
206040.35133558584,551754.4752185036,train,0.002194438761371422,24.572007242334,0.3512840105518962
204445.96498677324,553298.1265277149,train,0.0026940026486240863,28.18298157300706,0.4121468617383063
205710.6583929922,554994.8916544371,train,0.0014494485785483807,15.62240125048767,0.2486190157605207
203572.81580577928,554086.1728853763,train,0.005044129262984237,40.73746814734374,0.6301808751737581
203245.4816467967,553222.5163347323,train,0.011920528130754587,76.88174220138444,0.9047090280177393
204183.38910069902,552914.7262296594,train,0.0022803810187660197,25.41672729111824,0.3621861105246289
203303.54423935033,553185.310555001,train,0.026622436207236252,100.0,0.994753268752197
203748.13558220217,553296.6444267967,train,0.014383433605669958,83.86033843281551,0.9413709039044728
203384.3119617044,553383.7767243615,train,0.026523082864921728,97.33768608122725,0.9946494545466686
205071.1123906592,552478.0753456885,train,0.020859482644936034,92.09777822755154,0.9836520221470961
203303.54423935033,553185.310555001,train,0.026622436207236252,100.0,0.994753268752197
205664.50166400167,552201.5390257541,train,0.00170877949295933,20.767291420357857,0.2860801032149677
204428.45822740605,553809.5998487548,train,0.009585216004538665,67.1011495135863,0.8489702768277467
204564.34772135835,553968.8441778553,train,0.002823728978978252,29.575838748677228,0.42699518623551846
205921.16564028463,551459.6349168028,train,0.011221403514152245,73.33445437689704,0.890622210642525
205106.62916228257,554503.2432304216,train,0.010051667256019659,70.10200245875407,0.8622433296279965
205890.06292690928,554711.0361068877,train,0.025876622715989395,94.68554128682351,0.9939219407461202
205664.50166400167,552201.5390257541,train,0.00170877949295933,20.767291420357857,0.2860801032149677
202056.83513035614,552715.437048609,train,0.008103925802215084,61.89270607397659,0.7977309934548744
204445.96498677324,553298.1265277149,train,0.0026940026486240863,28.18298157300706,0.4121468617383063
203895.63211164623,553372.383997459,train,0.014809935231292759,86.81483138524032,0.9461004742343911
204136.76132910966,553513.3060978388,train,0.013558787421099828,78.2375872515359,0.9310171660847915
205071.1123906592,552478.0753456885,train,0.020859482644936034,92.09777822755154,0.9836520221470961
205439.72549430034,555523.8153561172,train,0.001348208235827879,14.087593355576097,0.23346665282374168
206040.35133558584,551754.4752185036,train,0.002194438761371422,24.572007242334,0.3512840105518962
206072.0339691853,553240.2542543523,train,0.0014832012623711322,16.50473320907,0.25360381687894185
203384.3119617044,553383.7767243615,train,0.026523082864921728,97.33768608122725,0.9946494545466686
206045.88850307092,553097.2226714304,train,0.006710628472392427,51.99758738361079,0.7337681567294347
203708.39043671294,553383.3092451678,train,0.010233187711654925,71.12598011383648,0.86708741786445
204802.62601637293,554488.7009247388,train,0.0078259759658121,59.504013281869085,0.7863343561491403
206045.88850307092,553097.2226714304,train,0.006710628472392427,51.99758738361079,0.7337681567294347
204317.00688524576,554074.1112995486,train,0.0078037029675732845,58.721661625689464,0.785393785451488
204445.96498677324,553298.1265277149,train,0.0026940026486240863,28.18298157300706,0.4121468617383063
202979.19121947154,553171.2293310203,train,0.0017741107224250449,21.864486677848923,0.29521912162251684
204796.556296295,551911.2139296882,train,0.003245263076263305,31.796836644059816,0.4727027990146673
205088.11936156155,553065.4606671124,train,0.00822177012124017,62.71490366254944,0.8023774857683506
205106.62916228257,554503.2432304216,train,0.010051667256019659,70.10200245875407,0.8622433296279965
203303.54423935033,553185.310555001,train,0.026622436207236252,100.0,0.994753268752197
205890.06292690928,554711.0361068877,train,0.025876622715989395,94.68554128682351,0.9939219407461202
202171.5220972054,552594.7705580404,train,0.0016004216161540563,17.89932706194079,0.27066017417728416
203708.39043671294,553383.3092451678,train,0.010233187711654925,71.12598011383648,0.86708741786445
203245.4816467967,553222.5163347323,train,0.011920528130754587,76.88174220138444,0.9047090280177393
206201.07980153602,553260.81344538,train,0.0013607983271700555,14.38527560600595,0.23536748955951636
