Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.25963E-5,0.005259635,0.011201816,1,0,0
9.55909E-5,0.014818726,0.020265399,0.9975,0,0
1.22289E-4,0.027047638,0.025851723,0.995,0,0
1.4838E-4,0.055776307,0.031280136,0.99,0,0
2.41486E-4,0.118188428,0.050406462,0.9825,0,0
3.23037E-4,0.231070264,0.066848444,0.9725,0,0
3.64008E-4,0.303157202,0.075001272,0.9675,0,0
3.93607E-4,0.420599721,0.080846643,0.96,0,0
4.10839E-4,0.501774416,0.084232677,0.955,0,0
4.57183E-4,0.636090476,0.09327766,0.9475,0,0
4.71729E-4,0.72913071,0.09609809,0.9425,0,0
4.76438E-4,0.776774545,0.097009323,0.94,0,0
4.83994E-4,0.825173901,0.098469329,0.9375,0,0
5.03417E-4,0.924039369,0.102211948,0.9325,0,0
5.38892E-4,1.030419318,0.10900746,0.9275,0,0
5.79931E-4,1.146294149,0.116804783,0.9225,0,0
5.80162E-4,1.204310341,0.116848442,0.92,0,0
5.98463E-4,1.323271705,0.120303323,0.915,0,0
6.00061E-4,1.443189889,0.120604423,0.91,0,0
6.07613E-4,1.503951227,0.122025718,0.9075,0,0
6.23247E-4,1.752484373,0.124960649,0.8975,0,0
6.23254E-4,2.001784567,0.124962003,0.8875,0,0
6.23271E-4,2.251091328,0.12496514,0.8775,0,0
6.23383E-4,2.5004248,0.124986101,0.8675,0,0
6.23644E-4,2.812194569,0.125034961,0.855,0,0
6.2427E-4,3.061808521,0.125152342,0.845,0,0
6.24978E-4,3.311631031,0.12528494,0.835,0,0
6.26084E-4,3.561988321,0.12549215,0.825,0,0
6.27502E-4,3.750045996,0.125757742,0.8175,0,0
6.28706E-4,4.001356614,0.12598307,0.8075,0,0
6.30813E-4,4.253431739,0.126377495,0.7975,0,0
6.32926E-4,4.506373636,0.126772798,0.7875,0,0
6.39492E-4,4.760758161,0.127999873,0.7775,0,0
6.4175E-4,5.017176923,0.128421489,0.7675,0,0
6.5133E-4,5.276514294,0.130207992,0.7575,0,0
6.53669E-4,5.537775648,0.130643607,0.7475,0,0
6.667E-4,5.803390213,0.133066515,0.7375,0,0
6.74657E-4,6.00446292,0.134542775,0.73,0,0
6.82027E-4,6.276290419,0.135907893,0.72,0,0
6.92388E-4,6.551721294,0.137823157,0.71,0,0
6.96307E-4,6.760124243,0.138546623,0.7025,0,0
7.12039E-4,7.04255278,0.141444237,0.6925,0,0
7.35836E-4,7.262121086,0.145809054,0.685,0,0
7.49357E-4,7.56036221,0.14827919,0.675,0,0
7.6641E-4,7.788735554,0.151384287,0.6675,0,0
7.67563E-4,8.018894738,0.151593783,0.66,0,0
7.80816E-4,8.251608249,0.153998587,0.6525,0,0
8.01901E-4,8.5676876,0.157810583,0.6425,0,0
8.12294E-4,8.810859644,0.15968323,0.635,0,0
8.40394E-4,9.06200406,0.164725343,0.6275,0,0
8.63864E-4,9.318451017,0.168913569,0.62,0,0
8.78235E-4,9.580515649,0.171467711,0.6125,0,0
8.81737E-4,9.756709239,0.172088819,0.6075,0,0
9.05015E-4,10.025039168,0.176206359,0.6,0,0
9.32969E-4,10.300597879,0.181123691,0.5925,0,0
9.53994E-4,10.586037019,0.184802859,0.585,0,0
9.78394E-4,10.779852806,0.189052045,0.58,0,0
1.00201E-3,11.078132397,0.193144148,0.5725,0,0
1.00525E-3,11.278864686,0.193703116,0.5675,0.018181818,0
1.01305E-3,11.581692809,0.195049417,0.56,0.018181818,0
1.03006E-3,11.787589042,0.197975504,0.555,0.018181818,0
1.03835E-3,12.098477066,0.199398779,0.5475,0.018181818,0
1.04817E-3,12.307344792,0.201080501,0.5425,0.018181818,0
1.06269E-3,12.519286636,0.203561589,0.5375,0.036363636,0
1.08187E-3,12.842953959,0.206826641,0.53,0.072727273,0
1.0959E-3,13.06196615,0.209206411,0.525,0.072727273,0
1.09882E-3,13.281683507,0.209700654,0.52,0.072727273,0
1.10629E-3,13.502475518,0.210964109,0.515,0.072727273,0
1.13623E-3,13.839401838,0.216008021,0.5075,0.072727273,0
1.17104E-3,14.070442345,0.221832085,0.5025,0.072727273,0
1.18636E-3,14.307380414,0.224380759,0.4975,0.072727273,0
1.19475E-3,14.546316435,0.225772447,0.4925,0.072727273,0
1.20022E-3,14.785866986,0.226679118,0.4875,0.072727273,0
1.22801E-3,15.031227758,0.231268962,0.4825,0.072727273,0
1.24325E-3,15.278855781,0.233773242,0.4775,0.072727273,0
1.27816E-3,15.531676615,0.239481636,0.4725,0.090909091,0
1.29318E-3,15.790271288,0.241924635,0.4675,0.090909091,0
1.31108E-3,16.052286942,0.244824222,0.4625,0.090909091,0
1.35447E-3,16.320924695,0.251810362,0.4575,0.090909091,0
1.38564E-3,16.595016868,0.256789404,0.4525,0.090909091,0
1.43721E-3,16.881761329,0.264952372,0.4475,0.090909091,0
1.43729E-3,17.025489986,0.2649645,0.445,0.090909091,0
1.44011E-3,17.313360976,0.265408214,0.44,0.090909091,0
1.44206E-3,17.601685908,0.265715178,0.435,0.090909091,0
1.45719E-3,17.891972116,0.2680913,0.43,0.090909091,0
1.47811E-3,18.039783552,0.271363962,0.4275,0.090909091,0
1.51299E-3,18.342310626,0.276786215,0.4225,0.090909091,0
1.54556E-3,18.649231079,0.281814386,0.4175,0.090909091,0
1.55666E-3,18.804896593,0.2835184,0.415,0.090909091,0
1.57155E-3,19.118449995,0.285799811,0.41,0.090909091,0
1.58304E-3,19.276754464,0.287556594,0.4075,0.090909091,0
1.59515E-3,19.59516683,0.289401612,0.4025,0.090909091,0
1.59662E-3,19.754828597,0.28962469,0.4,0.090909091,0
1.62262E-3,20.077055971,0.293569389,0.395,0.090909091,0
1.64124E-3,20.404953743,0.296381568,0.39,0.109090909,0
1.64574E-3,20.569528227,0.297060077,0.3875,0.109090909,0
1.65744E-3,20.900123215,0.298818299,0.3825,0.109090909,0
1.65929E-3,21.066052495,0.299096832,0.38,0.109090909,0
1.68613E-3,21.402895259,0.303113837,0.375,0.127272727,0
1.68751E-3,21.571646744,0.30332071,0.3725,0.127272727,0
1.69204E-3,21.90971493,0.3039952,0.3675,0.145454545,0
1.7056E-3,22.08027486,0.306013945,0.365,0.145454545,0
1.7083E-3,22.251104415,0.306414592,0.3625,0.145454545,0
1.74349E-3,22.598364274,0.311623284,0.3575,0.145454545,0
1.75546E-3,22.773910241,0.313385618,0.355,0.145454545,0
1.81767E-3,23.137388831,0.322472856,0.35,0.145454545,0
1.82023E-3,23.319411884,0.322844949,0.3475,0.145454545,0
1.83152E-3,23.502564251,0.324480839,0.345,0.145454545,0
1.88133E-3,23.876206623,0.331648954,0.34,0.145454545,0
1.88412E-3,24.064618354,0.332047495,0.3375,0.145454545,0
1.94113E-3,24.25873097,0.340153667,0.335,0.145454545,0
1.96775E-3,24.65062741,0.343906254,0.33,0.145454545,0
1.97178E-3,24.847805664,0.344471992,0.3275,0.163636364,0
1.99879E-3,25.047684284,0.348252372,0.325,0.181818182,0
2.03475E-3,25.452746026,0.35325328,0.32,0.218181818,0
2.0396E-3,25.656705931,0.353924634,0.3175,0.218181818,0
2.04452E-3,25.861157607,0.354604768,0.315,0.218181818,0
2.05799E-3,26.066956514,0.356464362,0.3125,0.254545455,0
2.06772E-3,26.273728623,0.357804345,0.31,0.254545455,0
2.08523E-3,26.68940294,0.360208014,0.305,0.254545455,0
2.08805E-3,26.898207645,0.360593999,0.3025,0.254545455,0
2.10583E-3,27.108791018,0.363025203,0.3,0.254545455,0
2.12301E-3,27.321092193,0.365364435,0.2975,0.254545455,0
2.12866E-3,27.533957784,0.366131157,0.295,0.254545455,0
2.16703E-3,27.750660475,0.37131911,0.2925,0.254545455,0
2.21285E-3,28.192193549,0.377458478,0.2875,0.254545455,0
2.24771E-3,28.41696419,0.382089298,0.285,0.254545455,0
2.25771E-3,28.642735485,0.383412179,0.2825,0.254545455,0
2.28182E-3,28.870917011,0.386586931,0.28,0.254545455,0
2.28814E-3,29.099730813,0.387417055,0.2775,0.272727273,0
2.3182E-3,29.331550555,0.39134825,0.275,0.272727273,0
2.32822E-3,29.564372975,0.392653943,0.2725,0.272727273,0
2.33495E-3,29.79786761,0.393527736,0.27,0.272727273,0
2.34898E-3,30.032765344,0.395347535,0.2675,0.272727273,0
2.37244E-3,30.270009574,0.398378714,0.265,0.272727273,0
2.37333E-3,30.507342086,0.398492458,0.2625,0.272727273,0
2.37728E-3,30.982726972,0.399002083,0.2575,0.272727273,0
2.38938E-3,31.221665114,0.400557442,0.255,0.272727273,0
2.41311E-3,31.462975838,0.403595826,0.2525,0.272727273,0
2.41663E-3,31.704638784,0.404045575,0.25,0.272727273,0
2.43143E-3,31.947781898,0.405931882,0.2475,0.272727273,0
2.47805E-3,32.195587149,0.411834321,0.245,0.290909091,0
2.49446E-3,32.445032751,0.41389709,0.2425,0.309090909,0
2.50994E-3,32.696026641,0.415837451,0.24,0.309090909,0
2.56478E-3,32.952504994,0.422659209,0.2375,0.309090909,0
2.59671E-3,33.212176249,0.426593898,0.235,0.309090909,0
2.65596E-3,33.477772196,0.43382413,0.2325,0.309090909,0
2.6906E-3,33.746831874,0.43800881,0.23,0.309090909,0
2.70966E-3,34.01779791,0.440298752,0.2275,0.309090909,0
2.73415E-3,34.291213024,0.443226927,0.225,0.309090909,0
2.73838E-3,34.565050551,0.443730424,0.2225,0.309090909,0
2.76655E-3,34.841705103,0.447076556,0.22,0.309090909,0
2.83903E-3,35.125608208,0.455594332,0.2175,0.309090909,0
2.85353E-3,35.410961515,0.457282649,0.215,0.309090909,0
2.85675E-3,35.696636192,0.457656075,0.2125,0.309090909,0
2.87571E-3,35.984207558,0.459854774,0.21,0.309090909,0
2.88044E-3,36.27225197,0.460401753,0.2075,0.309090909,0
2.89108E-3,36.561359706,0.461629245,0.205,0.309090909,0
2.92124E-3,36.85348362,0.46509592,0.2025,0.309090909,0
2.95665E-3,37.149148484,0.469137271,0.2,0.309090909,0
2.9986E-3,37.449008943,0.473886277,0.1975,0.309090909,0
3.1197E-3,37.760979292,0.487356556,0.195,0.309090909,0
3.13736E-3,38.074714849,0.48929105,0.1925,0.309090909,0
3.14302E-3,38.389016743,0.489910152,0.19,0.309090909,0
3.16079E-3,38.705096228,0.491848485,0.1875,0.309090909,0
3.2842E-3,39.033516464,0.505103638,0.185,0.309090909,0
3.30793E-3,39.364309468,0.507612305,0.1825,0.309090909,0
3.47148E-3,39.711457874,0.524561955,0.18,0.309090909,0
3.55988E-3,40.067445918,0.533478578,0.1775,0.309090909,0
3.75129E-3,40.442574865,0.55221726,0.175,0.309090909,0
3.77021E-3,40.819595638,0.554027957,0.1725,0.309090909,0
3.77854E-3,41.197449904,0.55482338,0.17,0.309090909,0
3.79741E-3,41.577191261,0.556619042,0.1675,0.309090909,0
3.82733E-3,41.959924615,0.559451244,0.165,0.363636364,0
3.94565E-3,42.354489147,0.570474446,0.1625,0.363636364,0
4.04422E-3,42.75891104,0.579447701,0.16,0.363636364,0
4.07329E-3,43.166240495,0.582058504,0.1575,0.363636364,0
4.22501E-3,43.588741465,0.595420898,0.155,0.363636364,0
4.31372E-3,44.020113481,0.603035298,0.1525,0.363636364,0
4.34681E-3,44.454794178,0.605838444,0.15,0.381818182,0
4.38284E-3,44.893078055,0.60886858,0.1475,0.381818182,0
4.42215E-3,45.335293031,0.61214792,0.145,0.381818182,0
4.5019E-3,45.785482609,0.618716149,0.1425,0.381818182,0
4.59281E-3,46.244763854,0.626068853,0.14,0.381818182,0
4.61239E-3,46.706002373,0.627633118,0.1375,0.381818182,0
4.73455E-3,47.179456996,0.637249492,0.135,0.381818182,0
4.81301E-3,47.660757843,0.643294563,0.1325,0.381818182,0
4.96101E-3,48.156858496,0.654424111,0.13,0.381818182,0
5.07458E-3,48.664316092,0.662728551,0.1275,0.381818182,0
5.13813E-3,49.178128731,0.667288107,0.125,0.381818182,0
5.1424E-3,49.69236909,0.66759276,0.1225,0.381818182,0
5.16005E-3,50.208374064,0.6688467,0.12,0.418181818,0
5.24774E-3,50.733148399,0.675008415,0.1175,0.418181818,0
5.30875E-3,51.264023435,0.679227269,0.115,0.418181818,0
