Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.91281E-3,26.904551404,0.347688271,0.3225,0.254545455,0
1.93951E-3,27.098502667,0.351567246,0.32,0.254545455,0
1.94315E-3,27.292817879,0.352094139,0.3175,0.254545455,0
2.04885E-3,27.701554735,0.367210315,0.3125,0.254545455,0
2.05833E-3,27.907387429,0.368548771,0.31,0.254545455,0
2.09249E-3,28.116636302,0.373348507,0.3075,0.254545455,0
2.09412E-3,28.3260484,0.373576924,0.305,0.254545455,0
2.10321E-3,28.536369437,0.374847364,0.3025,0.254545455,0
2.1123E-3,28.958477383,0.376115456,0.2975,0.254545455,0
2.12493E-3,29.170970783,0.377873288,0.295,0.254545455,0
2.13721E-3,29.384691825,0.379576812,0.2925,0.254545455,0
2.13983E-3,29.598674865,0.379939766,0.29,0.254545455,0
2.15516E-3,29.814191093,0.382059488,0.2875,0.254545455,0
2.15792E-3,30.029983372,0.382440374,0.285,0.254545455,0
2.17026E-3,30.463137456,0.384139109,0.28,0.254545455,0
2.25296E-3,30.688433392,0.39541101,0.2775,0.272727273,0
2.2537E-3,30.91380349,0.395511147,0.275,0.272727273,0
2.25672E-3,31.139475615,0.395918791,0.2725,0.272727273,0
2.27499E-3,31.36697505,0.39837924,0.27,0.272727273,0
2.29196E-3,31.596171241,0.400654925,0.2675,0.272727273,0
2.31352E-3,31.827523032,0.403533603,0.265,0.272727273,0
2.32638E-3,32.060161154,0.40524483,0.2625,0.272727273,0
2.33274E-3,32.293435027,0.406088767,0.26,0.272727273,0
2.33401E-3,32.526835841,0.406257133,0.2575,0.309090909,0
2.34585E-3,32.76142067,0.407825234,0.255,0.327272727,0
2.44152E-3,33.005573153,0.420345573,0.2525,0.327272727,0
2.45665E-3,33.251237987,0.422300277,0.25,0.327272727,0
2.47011E-3,33.745090867,0.424034141,0.245,0.327272727,0
2.49897E-3,33.994987883,0.427735387,0.2425,0.327272727,0
2.51107E-3,34.246094568,0.429279468,0.24,0.327272727,0
2.51987E-3,34.498081432,0.43040035,0.2375,0.327272727,0
2.55326E-3,34.753407208,0.434632384,0.235,0.327272727,0
2.62166E-3,35.015573695,0.443204961,0.2325,0.327272727,0
2.62902E-3,35.278475799,0.444119039,0.23,0.327272727,0
2.76624E-3,35.555099772,0.460897406,0.2275,0.327272727,0
2.7839E-3,35.833489425,0.463019283,0.225,0.327272727,0
2.80421E-3,36.113910466,0.46545014,0.2225,0.327272727,0
2.83367E-3,36.397277508,0.468955929,0.22,0.363636364,0
3.08634E-3,36.705911859,0.498095638,0.2175,0.363636364,0
3.09326E-3,37.015237891,0.498870427,0.215,0.363636364,0
3.12138E-3,37.327375394,0.502007421,0.2125,0.363636364,0
3.12621E-3,37.639996608,0.502545155,0.21,0.363636364,0
3.1446E-3,37.954456884,0.504584315,0.2075,0.363636364,0
3.15101E-3,38.269558131,0.505293059,0.205,0.363636364,0
3.29957E-3,38.599515242,0.521438632,0.2025,0.363636364,0
3.30169E-3,38.929683742,0.521664529,0.2,0.363636364,0
3.32884E-3,39.262567346,0.524556512,0.1975,0.363636364,0
3.39951E-3,39.602518661,0.532002925,0.195,0.363636364,0
3.45773E-3,39.948292052,0.538049272,0.1925,0.363636364,0
3.50865E-3,40.299157015,0.543272913,0.19,0.381818182,0
3.51851E-3,40.651007567,0.544277222,0.1875,0.381818182,0
3.58104E-3,41.009111807,0.550598432,0.185,0.381818182,0
3.58848E-3,41.367960221,0.551344779,0.1825,0.381818182,0
3.59452E-3,41.727412495,0.551949492,0.18,0.381818182,0
3.66742E-3,42.094154032,0.559185063,0.1775,0.381818182,0
3.70182E-3,42.464335539,0.562558997,0.175,0.381818182,0
3.72404E-3,42.836740037,0.564725564,0.1725,0.381818182,0
3.79662E-3,43.216402004,0.571724404,0.17,0.381818182,0
3.87043E-3,43.603444846,0.578726838,0.1675,0.418181818,0
3.88065E-3,43.991509851,0.579687524,0.165,0.418181818,0
3.89749E-3,44.381259242,0.581265825,0.1625,0.418181818,0
3.96297E-3,44.77755634,0.587345057,0.16,0.418181818,0
4.05579E-3,45.183135451,0.595812026,0.1575,0.418181818,0
4.13702E-3,45.596837442,0.603078981,0.155,0.418181818,0
4.18403E-3,46.015240291,0.607224665,0.1525,0.418181818,0
4.2446E-3,46.439699971,0.612502406,0.15,0.418181818,0
4.32625E-3,46.872324492,0.619504947,0.1475,0.418181818,0
4.52784E-3,47.325108929,0.636257829,0.145,0.418181818,0
4.5339E-3,47.778498965,0.636749503,0.1425,0.418181818,0
4.55941E-3,48.234439516,0.638812937,0.14,0.418181818,0
4.63435E-3,48.697874736,0.644808743,0.1375,0.418181818,0
4.7971E-3,49.177584365,0.657487919,0.135,0.418181818,0
4.80704E-3,49.658288518,0.658247898,0.1325,0.436363636,0
4.81548E-3,50.139836426,0.658891343,0.13,0.436363636,0
4.86852E-3,50.626688393,0.662908547,0.1275,0.436363636,0
4.99471E-3,51.126159513,0.672276932,0.125,0.454545455,0
5.02138E-3,51.628297458,0.674223196,0.1225,0.454545455,0
5.24263E-3,52.152560022,0.689930526,0.12,0.454545455,0
5.2427E-3,52.676830197,0.689935797,0.1175,0.454545455,0
5.35854E-3,53.212684348,0.697855263,0.115,0.454545455,0
5.36003E-3,53.748687835,0.697956025,0.1125,0.454545455,0
5.38146E-3,54.286833581,0.699397798,0.11,0.454545455,0
5.57515E-3,54.844348751,0.712125242,0.1075,0.454545455,0
5.5863E-3,55.402978464,0.712840979,0.105,0.454545455,0
5.69513E-3,55.972491501,0.719737165,0.1025,0.454545455,0
5.69712E-3,56.542203761,0.719861847,0.1,0.454545455,0
5.76382E-3,57.118586176,0.724004418,0.0975,0.454545455,0
5.87548E-3,57.706134297,0.730802352,0.095,0.454545455,0
5.93988E-3,58.300122631,0.734646892,0.0925,0.454545455,0
5.93989E-3,58.894111269,0.734647073,0.09,0.472727273,0
6.06575E-3,59.500686246,0.742002806,0.0875,0.490909091,0
6.06794E-3,60.107479878,0.742128774,0.085,0.490909091,0
6.22555E-3,60.73003525,0.751049039,0.0825,0.490909091,0
6.49023E-3,61.379057945,0.765339395,0.08,0.527272727,0
6.65257E-3,62.044314514,0.773695529,0.0775,0.545454545,0
6.87826E-3,62.732140707,0.784820781,0.075,0.545454545,0
7.17585E-3,63.449725752,0.79865823,0.0725,0.545454545,0
7.5003E-3,64.19975584,0.812732764,0.07,0.545454545,0
7.51095E-3,64.950850713,0.8131776,0.0675,0.545454545,0
7.60103E-3,65.71095362,0.816898861,0.065,0.563636364,0
8.05583E-3,66.516536362,0.834584935,0.0625,0.563636364,0
8.12559E-3,67.329095413,0.837142428,0.06,0.581818182,0
8.21339E-3,68.150434353,0.840304986,0.0575,0.6,0
8.35493E-3,68.985927698,0.845274671,0.055,0.6,0
9.03055E-3,69.88898275,0.86694667,0.0525,0.6,0
9.06334E-3,70.795317147,0.867917664,0.05,0.636363636,0
9.13072E-3,71.708388912,0.869890378,0.0475,0.636363636,0
9.50815E-3,72.659204174,0.880409201,0.045,0.636363636,0
1.03948E-2,73.69868154,0.90189425,0.0425,0.636363636,0
1.06437E-2,74.763054591,0.907200561,0.04,0.636363636,0
1.0986E-2,75.861657275,0.914030937,0.0375,0.636363636,0
1.20865E-2,77.070306773,0.932764992,0.035,0.654545455,0
1.24257E-2,78.31287402,0.937670329,0.0325,0.654545455,0
1.2506E-2,79.563476979,0.938779045,0.03,0.672727273,0
1.26319E-2,80.826671049,0.940476759,0.0275,0.690909091,0
1.33186E-2,82.158535993,0.948940683,0.025,0.690909091,0
1.35314E-2,83.511675308,0.951310132,0.0225,0.745454545,0
1.4926E-2,85.004280027,0.964342123,0.02,0.781818182,0
1.5833E-2,86.587582637,0.970880934,0.0175,0.781818182,0
1.6792E-2,88.266780439,0.976495125,0.015,0.781818182,0
1.69547E-2,89.962249245,0.977334,0.0125,0.836363636,0
1.8062E-2,91.768446165,0.982300244,0.01,0.836363636,0
2.13774E-2,93.906183466,0.991559481,0.0075,0.854545455,0
2.65697E-2,96.56315549,0.997353297,0.005,0.890909091,0
3.43684E-2,100,0.999536319,0.0025,0.945454545,0
3.43684E-2,100,0.999536319,0,0.945454545,0
