X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205710.6583929922,554994.8916544371,train,0.0021579297938026445,29.64687658715635,0.4231131840459029
206388.53094644754,553565.9318355856,train,0.0029060087824190075,42.01009423620312,0.5232737534514738
205126.14841016696,554967.3783631723,train,0.002160131984031418,29.86310030509048,0.4234369529505868
205462.80429262563,555129.1254791149,train,0.008808222355346772,81.2653966064056,0.8941181841125312
202553.02332957313,553058.6097160496,train,0.008307319616076836,76.97245066052669,0.8796967170783335
206066.43023068737,552011.6893984125,train,0.004449991112701384,52.913065350175955,0.6783887611258543
202553.02332957313,553058.6097160496,train,0.008307319616076836,76.97245066052669,0.8796967170783335
206364.90218781235,552679.9023287538,train,0.007306069794432094,71.56597356272803,0.8447154826074742
204802.62601637293,554488.7009247388,train,0.002312196690983142,34.1329322850291,0.4453597669267446
202056.83513035614,552715.437048609,train,0.005841909896671648,66.23427707520908,0.7744573509511528
203708.39043671294,553383.3092451678,train,0.0035231777796817386,46.41593309170625,0.5926751939308744
205058.15527005715,553108.6208838981,train,0.0024802877163598767,37.973927680898086,0.4686243803015189
204564.34772135835,553968.8441778553,train,0.004158212603509227,50.716833257885824,0.6535546880242524
206364.90218781235,552679.9023287538,train,0.007306069794432094,71.56597356272803,0.8447154826074742
202553.02332957313,553058.6097160496,train,0.008307319616076836,76.97245066052669,0.8796967170783335
205890.06292690928,554711.0361068877,train,0.013381834544701363,93.07797309979676,0.9670036255611211
204888.0944991958,551844.2681933807,train,0.02194335805402338,96.82377271273131,0.9962795094771332
204317.00688524576,554074.1112995486,train,0.004222005070922908,51.13898391752277,0.6591431095822403
203408.16348892282,554162.1351746492,train,0.0025525909393536625,38.736801180516565,0.4783289121729758
203317.19202926743,553695.0173166066,train,0.005654461576990844,63.91047224429956,0.7634181012790104
203245.4816467967,553222.5163347323,train,0.0014331167631453923,8.750487962565423,0.30603696662352076
205671.15047783093,555029.8268609729,train,0.0065190463592276725,68.10375410158267,0.8102152391373323
204428.45822740605,553809.5998487548,train,0.009160158393682337,82.18140213513841,0.903203928848672
204564.34772135835,553968.8441778553,train,0.004158212603509227,50.716833257885824,0.6535546880242524
206201.07980153602,553260.81344538,train,0.0029321468302546377,43.469033772324366,0.5264397300693417
204796.556296295,551911.2139296882,train,0.0017256060588037591,17.765988759744094,0.35589870556296055
205439.72549430034,555523.8153561172,train,0.0018408371276578091,22.03234487255801,0.37454412760627476
205710.6583929922,554994.8916544371,train,0.0021579297938026445,29.64687658715635,0.4231131840459029
203384.3119617044,553383.7767243615,train,0.03176212968589477,100.0,0.9996955322193218
206066.43023068737,552011.6893984125,train,0.004449991112701384,52.913065350175955,0.6783887611258543
205067.99424134698,552628.5352163914,train,0.007013918113972669,70.1309094632019,0.8327088590036178
203303.54423935033,553185.310555001,train,0.012036299323340953,91.73976343276587,0.9535020793492822
204888.0944991958,551844.2681933807,train,0.02194335805402338,96.82377271273131,0.9962795094771332
205333.41572421076,554448.6678374524,train,0.002030121040779881,26.54808640498759,0.40400774546218
205710.6583929922,554994.8916544371,train,0.0021579297938026445,29.64687658715635,0.4231131840459029
202047.99118376637,552972.4976897563,train,0.0016155408187040444,10.59752191247316,0.3375703719364326
205439.72549430034,555523.8153561172,train,0.0018408371276578091,22.03234487255801,0.37454412760627476
206388.53094644754,553565.9318355856,train,0.0029060087824190075,42.01009423620312,0.5232737534514738
205506.87912190013,554513.8416741657,train,0.001938767916819153,23.6133709020944,0.38996531181364313
206072.0339691853,553240.2542543523,train,0.0017708257672558554,19.857584417717277,0.3632810233342054
205890.06292690928,554711.0361068877,train,0.013381834544701363,93.07797309979676,0.9670036255611211
205216.4885906524,553134.108597763,train,0.0017252667312498175,17.75105836940175,0.3558429865169037
205088.11936156155,553065.4606671124,train,0.011170996924733705,89.40736611362762,0.9420260145766801
203748.13558220217,553296.6444267967,train,0.007637445392660852,74.55079269105799,0.8572944710543952
204564.34772135835,553968.8441778553,train,0.004158212603509227,50.716833257885824,0.6535546880242524
206045.88850307092,553097.2226714304,train,0.009402506246314443,84.04698009607417,0.9090030491281073
205671.15047783093,555029.8268609729,train,0.0065190463592276725,68.10375410158267,0.8102152391373323
203895.63211164623,553372.383997459,train,0.011287242610772075,90.53620305362634,0.9437188025647866
203531.30336319568,553692.2803255578,train,0.005058104351175114,58.565155915671795,0.7245735799002558
205462.80429262563,555129.1254791149,train,0.008808222355346772,81.2653966064056,0.8941181841125312
206201.07980153602,553260.81344538,train,0.0029321468302546377,43.469033772324366,0.5264397300693417
203303.54423935033,553185.310555001,train,0.012036299323340953,91.73976343276587,0.9535020793492822
206040.35133558584,551754.4752185036,train,0.005183409500570849,59.59909694890621,0.7332325882625697
205058.15527005715,553108.6208838981,train,0.0024802877163598767,37.973927680898086,0.4686243803015189
205216.4885906524,553134.108597763,train,0.0017252667312498175,17.75105836940175,0.3558429865169037
