Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.1261E-3,14.038278312,0.207425268,0.515,0.054545455,0
1.1285E-3,14.263936776,0.207817501,0.51,0.054545455,0
1.13134E-3,14.603100166,0.2082827,0.5025,0.054545455,0
1.14227E-3,14.830661038,0.210067011,0.4975,0.054545455,0
1.15896E-3,15.061154199,0.212783322,0.4925,0.054545455,0
1.16998E-3,15.294142297,0.214573,0.4875,0.054545455,0
1.18199E-3,15.52982554,0.216517482,0.4825,0.054545455,0
1.18285E-3,15.76637221,0.21665708,0.4775,0.054545455,0
1.1984E-3,16.004649504,0.219166573,0.4725,0.054545455,0
1.22125E-3,16.370688091,0.222842063,0.465,0.054545455,0
1.2387E-3,16.617723833,0.225636309,0.46,0.054545455,0
1.26548E-3,16.869806561,0.229905156,0.455,0.054545455,0
1.30584E-3,17.000390987,0.236295546,0.4525,0.054545455,0
1.33174E-3,17.26426227,0.240367022,0.4475,0.054545455,0
1.35701E-3,17.535591473,0.244319435,0.4425,0.054545455,0
1.36088E-3,17.807762548,0.244923271,0.4375,0.054545455,0
1.36272E-3,18.080208028,0.245209384,0.4325,0.054545455,0
1.37124E-3,18.353674175,0.246536071,0.4275,0.054545455,0
1.40135E-3,18.631190831,0.25120508,0.4225,0.054545455,0
1.41583E-3,18.772774128,0.253440628,0.42,0.054545455,0
1.45048E-3,19.061293201,0.258761237,0.415,0.054545455,0
1.48586E-3,19.3568031,0.264155646,0.41,0.072727273,0
1.49397E-3,19.506200325,0.26538664,0.4075,0.090909091,0
1.50729E-3,19.807043742,0.267403242,0.4025,0.090909091,0
1.52173E-3,20.11132412,0.269584689,0.3975,0.090909091,0
1.54215E-3,20.265539315,0.272656939,0.395,0.090909091,0
1.5645E-3,20.577296184,0.276004238,0.39,0.090909091,0
1.57285E-3,20.891302392,0.277251671,0.385,0.090909091,0
1.58797E-3,21.050099436,0.27950417,0.3825,0.090909091,0
1.60951E-3,21.370658042,0.282700782,0.3775,0.090909091,0
1.61575E-3,21.53223258,0.283623509,0.375,0.109090909,0
1.62977E-3,21.857159412,0.285695001,0.37,0.127272727,0
1.63941E-3,22.021100845,0.287115288,0.3675,0.127272727,0
1.66478E-3,22.352007647,0.290837969,0.3625,0.127272727,0
1.70005E-3,22.522012761,0.295983327,0.36,0.127272727,0
1.73395E-3,22.867866609,0.300892567,0.355,0.163636364,0
1.74874E-3,23.042740564,0.303024015,0.3525,0.163636364,0
1.76825E-3,23.394927569,0.305825074,0.3475,0.163636364,0
1.81605E-3,23.576532077,0.312641072,0.345,0.163636364,0
1.84888E-3,23.761420227,0.317284681,0.3425,0.163636364,0
1.87456E-3,24.133925982,0.320893859,0.3375,0.163636364,0
1.90497E-3,24.324423394,0.325144645,0.335,0.163636364,0
1.91749E-3,24.516172742,0.326886528,0.3325,0.163636364,0
1.94392E-3,24.904903646,0.330548455,0.3275,0.163636364,0
1.95585E-3,25.100489141,0.332196011,0.325,0.2,0
2.00092E-3,25.300580897,0.338379509,0.3225,0.2,0
2.00195E-3,25.500775774,0.338520339,0.32,0.2,0
2.02829E-3,25.904333682,0.34210801,0.315,0.236363636,0
2.03086E-3,26.107420131,0.342457129,0.3125,0.254545455,0
2.06869E-3,26.314289149,0.347571635,0.31,0.254545455,0
2.08049E-3,26.522337932,0.349158671,0.3075,0.254545455,0
2.11433E-3,26.945163497,0.35368926,0.3025,0.254545455,0
2.1364E-3,27.15880373,0.356628021,0.3,0.254545455,0
2.14584E-3,27.373387769,0.357880322,0.2975,0.254545455,0
2.16925E-3,27.590313071,0.360976348,0.295,0.254545455,0
2.21549E-3,27.811861859,0.367046544,0.2925,0.254545455,0
2.23423E-3,28.035285288,0.36949131,0.29,0.254545455,0
2.26641E-3,28.261926617,0.373665855,0.2875,0.254545455,0
2.28943E-3,28.719738905,0.376634729,0.2825,0.254545455,0
2.29825E-3,28.94956432,0.377769328,0.28,0.254545455,0
2.31823E-3,29.181387019,0.380329585,0.2775,0.254545455,0
2.32838E-3,29.414225412,0.381627527,0.275,0.254545455,0
2.36188E-3,29.650413602,0.385888955,0.2725,0.254545455,0
2.38707E-3,29.889120211,0.3890734,0.27,0.272727273,0
2.39368E-3,30.128488289,0.389907062,0.2675,0.272727273,0
2.40645E-3,30.369133105,0.39151294,0.265,0.272727273,0
2.40936E-3,30.610068894,0.391878333,0.2625,0.272727273,0
2.41223E-3,30.851291881,0.392238772,0.26,0.272727273,0
2.42614E-3,31.093906168,0.393981853,0.2575,0.272727273,0
2.43171E-3,31.337076792,0.394677455,0.255,0.272727273,0
2.44878E-3,31.581955023,0.39680754,0.2525,0.327272727,0
2.46974E-3,31.828929452,0.399412111,0.25,0.327272727,0
2.47426E-3,32.076354972,0.399971128,0.2475,0.327272727,0
2.47764E-3,32.324118746,0.400389971,0.245,0.327272727,0
2.48192E-3,32.572310397,0.400919371,0.2425,0.327272727,0
2.49424E-3,32.821734432,0.402441551,0.24,0.327272727,0
2.52412E-3,33.074146263,0.406115895,0.2375,0.327272727,0
2.52808E-3,33.326954737,0.40660198,0.235,0.327272727,0
2.54502E-3,33.581456831,0.408673029,0.2325,0.327272727,0
2.55553E-3,33.837010223,0.409954974,0.23,0.327272727,0
2.56732E-3,34.093742573,0.411389283,0.2275,0.345454545,0
2.59879E-3,34.353621485,0.415200309,0.225,0.345454545,0
2.60796E-3,34.614417462,0.416306382,0.2225,0.345454545,0
2.628E-3,34.877217143,0.418715775,0.22,0.345454545,0
2.63874E-3,35.141090796,0.420003098,0.2175,0.345454545,0
2.6398E-3,35.405071177,0.420130872,0.215,0.345454545,0
2.65524E-3,35.670595565,0.421976205,0.2125,0.345454545,0
2.70061E-3,35.94065648,0.427364166,0.21,0.345454545,0
2.72748E-3,36.213404294,0.430531642,0.2075,0.345454545,0
2.8368E-3,36.497084021,0.44323919,0.205,0.345454545,0
2.87228E-3,36.784312009,0.447302518,0.2025,0.345454545,0
2.96202E-3,37.080513623,0.457446917,0.2,0.363636364,0
2.96833E-3,37.377346126,0.458153071,0.1975,0.363636364,0
3.03615E-3,37.680961229,0.465687029,0.195,0.363636364,0
3.05718E-3,37.986678901,0.468001176,0.1925,0.363636364,0
3.07883E-3,38.294561428,0.470373407,0.19,0.363636364,0
3.14918E-3,38.609479335,0.478009911,0.1875,0.363636364,0
3.24159E-3,38.933638593,0.487873818,0.185,0.363636364,0
3.36699E-3,39.270337135,0.500960456,0.1825,0.363636364,0
3.38101E-3,39.608437746,0.502402781,0.18,0.363636364,0
3.43331E-3,39.951769112,0.507747033,0.1775,0.4,0
3.43963E-3,40.295732565,0.508388936,0.175,0.4,0
3.54439E-3,40.650171921,0.518906443,0.1725,0.4,0
3.56066E-3,41.006238337,0.520519653,0.17,0.4,0
3.5815E-3,41.364387837,0.522577114,0.1675,0.4,0
3.60546E-3,41.724933561,0.524932945,0.165,0.4,0
3.61957E-3,42.086890201,0.526314636,0.1625,0.4,0
3.62797E-3,42.449686996,0.52713548,0.16,0.4,0
3.69525E-3,42.819212459,0.533658373,0.1575,0.4,0
3.85358E-3,43.204570677,0.548654183,0.155,0.4,0
3.87329E-3,43.591899596,0.550486641,0.1525,0.4,0
3.99889E-3,43.991788153,0.561991706,0.15,0.4,0
4.027E-3,44.394488247,0.564526564,0.1475,0.4,0
4.08156E-3,44.80264394,0.569403511,0.145,0.436363636,0
4.12116E-3,45.214760245,0.572909785,0.1425,0.436363636,0
4.17168E-3,45.631928684,0.577340961,0.14,0.436363636,0
4.49096E-3,46.081024622,0.604300269,0.1375,0.436363636,0
4.52128E-3,46.533152568,0.60676929,0.135,0.436363636,0
4.68024E-3,47.001176818,0.61946405,0.1325,0.436363636,0
4.8398E-3,47.485156953,0.631794273,0.13,0.436363636,0
4.97913E-3,47.983069575,0.642233681,0.1275,0.436363636,0
5.08009E-3,48.491078773,0.649613448,0.125,0.436363636,0
5.11288E-3,49.002366665,0.651977009,0.1225,0.436363636,0
5.16066E-3,49.518432996,0.655393191,0.12,0.436363636,0
5.19809E-3,50.038241642,0.658045199,0.1175,0.436363636,0
5.24923E-3,50.56316469,0.66163657,0.115,0.436363636,0
5.28189E-3,51.091354103,0.663910473,0.1125,0.436363636,0
5.42268E-3,51.633622399,0.673537996,0.11,0.436363636,0
5.46743E-3,52.180365369,0.676539763,0.1075,0.436363636,0
5.52832E-3,52.733197832,0.680580518,0.105,0.436363636,0
5.58139E-3,53.291336999,0.684060659,0.1025,0.436363636,0
5.76831E-3,53.86816815,0.696019641,0.1,0.436363636,0
5.80135E-3,54.448303036,0.698085772,0.0975,0.436363636,0
5.98802E-3,55.047105484,0.709499228,0.095,0.436363636,0
6.1435E-3,55.661455633,0.718675152,0.0925,0.436363636,0
6.21775E-3,56.283230323,0.722954139,0.09,0.436363636,0
6.26351E-3,56.909581536,0.725559241,0.0875,0.454545455,0
6.28116E-3,57.537697867,0.726557443,0.085,0.490909091,0
6.38645E-3,58.176342897,0.732436626,0.0825,0.490909091,0
6.61399E-3,58.837741851,0.744714133,0.08,0.490909091,0
6.85424E-3,59.523165482,0.757066396,0.0775,0.490909091,0
6.94998E-3,60.218163336,0.761820773,0.075,0.490909091,0
7.0646E-3,60.924623175,0.76739036,0.0725,0.527272727,0
7.15502E-3,61.640124801,0.771691885,0.07,0.527272727,0
7.33529E-3,62.373653504,0.780032113,0.0675,0.563636364,0
7.34989E-3,63.108642153,0.780694069,0.065,0.563636364,0
7.37625E-3,63.846267153,0.781884379,0.0625,0.563636364,0
8.2169E-3,64.667956988,0.81663394,0.06,0.563636364,0
8.30255E-3,65.498212049,0.819847683,0.0575,0.563636364,0
8.58004E-3,66.356215901,0.829877467,0.055,0.581818182,0
9.62169E-3,67.318384553,0.862793869,0.0525,0.581818182,0
9.62425E-3,68.280809156,0.862866346,0.05,0.6,0
9.77651E-3,69.258460082,0.867109792,0.0475,0.6,0
9.79023E-3,70.237482583,0.86748553,0.045,0.6,0
9.93722E-3,71.231204363,0.871446249,0.0425,0.6,0
1.02436E-2,72.255566733,0.879325886,0.04,0.6,0
1.0302E-2,73.285766402,0.880771323,0.0375,0.636363636,0
1.05095E-2,74.336719793,0.885771599,0.035,0.654545455,0
1.07111E-2,75.407828207,0.890426828,0.0325,0.654545455,0
1.08214E-2,76.489966262,0.892893537,0.03,0.672727273,0
1.08633E-2,77.576296577,0.893816477,0.0275,0.709090909,0
1.19925E-2,78.775541811,0.915894588,0.025,0.709090909,0
1.44284E-2,80.218378707,0.949133329,0.0225,0.727272727,0
1.56579E-2,81.784168449,0.960536038,0.02,0.745454545,0
1.64036E-2,83.424526832,0.966166524,0.0175,0.745454545,0
1.86192E-2,85.286451687,0.978585766,0.015,0.8,0
1.93323E-2,87.2196848,0.981517039,0.0125,0.8,0
2.22336E-2,89.443049374,0.989845561,0.01,0.8,0
2.58827E-2,92.031321354,0.995219202,0.0075,0.854545455,0
2.92128E-2,94.952596997,0.997595925,0.005,0.890909091,0
5.0474E-2,100,0.999970161,0.0025,0.927272727,0
5.0474E-2,100,0.999970161,0.0025,1,0
