Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.94236E-3,31.64985492,0.447757479,0.2375,0.163636364,0
2.95789E-3,31.945644185,0.449486281,0.235,0.163636364,0
2.97607E-3,32.243251174,0.451501959,0.2325,0.163636364,0
3.03547E-3,32.546797879,0.45803721,0.23,0.163636364,0
3.09228E-3,32.856026244,0.464215652,0.2275,0.163636364,0
3.11216E-3,33.16724206,0.466360208,0.225,0.181818182,0
3.11908E-3,33.479150227,0.467105271,0.2225,0.181818182,0
3.1701E-3,33.79615987,0.472563169,0.22,0.181818182,0
3.18264E-3,34.11442359,0.473896281,0.2175,0.181818182,0
3.1882E-3,34.433243851,0.474486817,0.215,0.181818182,0
3.20908E-3,34.75415173,0.47669605,0.2125,0.181818182,0
3.24014E-3,35.078165856,0.479966078,0.21,0.181818182,0
3.25548E-3,35.403714136,0.481573574,0.2075,0.181818182,0
3.2661E-3,35.730323679,0.482682664,0.205,0.181818182,0
3.29735E-3,36.060058985,0.485935528,0.2025,0.181818182,0
3.36842E-3,36.396900912,0.493255204,0.2,0.181818182,0
3.39048E-3,36.735949219,0.495506461,0.1975,0.181818182,0
3.43948E-3,37.079897097,0.500469984,0.195,0.2,0
3.44964E-3,37.424860667,0.501492806,0.1925,0.2,0
3.49947E-3,37.774807196,0.506480487,0.19,0.236363636,0
3.52095E-3,38.126902394,0.508615764,0.1875,0.254545455,0
3.54311E-3,38.481213795,0.510808476,0.185,0.254545455,0
3.55854E-3,38.837067612,0.512328767,0.1825,0.254545455,0
3.56981E-3,39.19404856,0.513436739,0.18,0.254545455,0
3.69997E-3,39.564045158,0.526050246,0.1775,0.254545455,0
3.83301E-3,39.947346611,0.538606118,0.175,0.309090909,0
3.92662E-3,40.34000893,0.547240157,0.1725,0.327272727,0
3.94685E-3,40.734693723,0.549084266,0.17,0.327272727,0
3.97855E-3,41.132548878,0.551959924,0.1675,0.327272727,0
4.01024E-3,41.533572934,0.554815931,0.165,0.327272727,0
4.05547E-3,41.939119769,0.558860631,0.1625,0.327272727,0
4.0654E-3,42.345659884,0.559743983,0.16,0.327272727,0
4.07734E-3,42.753393624,0.560803168,0.1575,0.327272727,0
4.11741E-3,43.165134294,0.564340192,0.155,0.327272727,0
4.18818E-3,43.583952669,0.570518418,0.1525,0.327272727,0
4.25899E-3,44.009851394,0.576611289,0.15,0.327272727,0
4.27141E-3,44.436992554,0.577671495,0.1475,0.327272727,0
4.31474E-3,44.868466301,0.58134789,0.145,0.363636364,0
4.35735E-3,45.304201621,0.584932804,0.1425,0.363636364,0
4.47862E-3,45.752064042,0.594967258,0.14,0.363636364,0
4.50823E-3,46.202886991,0.597379852,0.1375,0.363636364,0
4.62229E-3,46.665116392,0.606541614,0.135,0.363636364,0
4.62249E-3,47.127365456,0.606557225,0.1325,0.363636364,0
4.70584E-3,47.597949091,0.613119273,0.13,0.363636364,0
4.7133E-3,48.069279552,0.6137019,0.1275,0.363636364,0
4.72512E-3,48.541791863,0.614622114,0.125,0.363636364,0
4.86052E-3,49.027843715,0.625009178,0.1225,0.4,0
4.87442E-3,49.515285927,0.626059834,0.12,0.418181818,0
4.88489E-3,50.003774779,0.626848808,0.1175,0.436363636,0
5.02773E-3,50.506547472,0.637451284,0.115,0.436363636,0
5.10112E-3,51.01665926,0.642781176,0.1125,0.436363636,0
5.11099E-3,51.52775808,0.643491988,0.11,0.454545455,0
5.31461E-3,52.05921948,0.657844613,0.1075,0.472727273,0
5.51517E-3,52.610736695,0.67141607,0.105,0.472727273,0
5.65412E-3,53.176149166,0.680501799,0.1025,0.472727273,0
5.65971E-3,53.742119673,0.680861389,0.1,0.490909091,0
5.83279E-3,54.325398405,0.691815852,0.0975,0.490909091,0
5.90852E-3,54.916250727,0.696490179,0.095,0.490909091,0
5.94189E-3,55.510439994,0.698527137,0.0925,0.509090909,0
5.95244E-3,56.105683505,0.69916783,0.09,0.527272727,0
6.49526E-3,56.755209936,0.730381099,0.0875,0.527272727,0
6.49654E-3,57.404863637,0.730450337,0.085,0.527272727,0
7.00683E-3,58.105546918,0.756826581,0.0825,0.527272727,0
7.53364E-3,58.858910765,0.781351516,0.08,0.527272727,0
7.6674E-3,59.625651057,0.787174699,0.0775,0.527272727,0
7.78326E-3,60.403976565,0.792092627,0.075,0.527272727,0
7.90758E-3,61.194734796,0.797243978,0.0725,0.527272727,0
8.04702E-3,61.999437185,0.802869873,0.07,0.527272727,0
8.36238E-3,62.835675356,0.815024243,0.0675,0.527272727,0
8.55481E-3,63.691156205,0.822069503,0.065,0.527272727,0
8.56732E-3,64.54788827,0.822518203,0.0625,0.527272727,0
8.7159E-3,65.419477955,0.827760606,0.06,0.545454545,0
8.75078E-3,66.294555974,0.828968821,0.0575,0.563636364,0
8.75632E-3,67.170187581,0.829159781,0.055,0.563636364,0
8.80085E-3,68.050273077,0.830688405,0.0525,0.6,0
8.83808E-3,68.934081145,0.831955536,0.05,0.6,0
9.26404E-3,69.860485133,0.845796994,0.0475,0.6,0
9.71877E-3,70.832361785,0.859317439,0.045,0.6,0
9.84474E-3,71.816836012,0.862848785,0.0425,0.636363636,0
1.08366E-2,72.900499634,0.887728543,0.04,0.672727273,0
1.088E-2,73.98850077,0.88870698,0.0375,0.709090909,0
1.10175E-2,75.090248827,0.891751964,0.035,0.727272727,0
1.14416E-2,76.234410294,0.900631529,0.0325,0.727272727,0
1.20884E-2,77.443253904,0.91279112,0.03,0.763636364,0
1.21821E-2,78.66145984,0.914423307,0.0275,0.763636364,0
1.44349E-2,80.104945341,0.945685116,0.025,0.8,0
1.45866E-2,81.563603029,0.947322902,0.0225,0.836363636,0
1.50599E-2,83.069595587,0.952121866,0.02,0.836363636,0
1.62372E-2,84.693314632,0.962246182,0.0175,0.836363636,0
1.63231E-2,86.325628523,0.962895354,0.015,0.836363636,0
1.76386E-2,88.089490515,0.971546311,0.0125,0.836363636,0
1.80704E-2,89.896530444,0.973920628,0.01,0.872727273,0
2.06479E-2,91.961319001,0.984497406,0.0075,0.872727273,0
2.30854E-2,94.269856268,0.990520592,0.005,0.909090909,0
5.73014E-2,100,0.999990493,0.0025,0.909090909,0
5.73014E-2,100,0.999990493,0,0.909090909,0
