Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.76071E-4,5.765155096,0.17649467,0.77,0,0
7.87723E-4,6.001049172,0.178892044,0.7625,0,0
7.98731E-4,6.318254574,0.181150547,0.7525,0,0
8.06673E-4,6.559159698,0.182776224,0.745,0,0
8.17006E-4,6.802866632,0.184886503,0.7375,0,0
8.22039E-4,7.048724425,0.185912295,0.73,0,0
8.33698E-4,7.297763304,0.188283804,0.7225,0,0
8.40526E-4,7.549158028,0.189669301,0.715,0,0
8.66553E-4,7.807957947,0.194929338,0.7075,0,0
8.78505E-4,8.070018754,0.197333352,0.7,0,0
8.83672E-4,8.334540427,0.198370483,0.6925,0,0
8.93956E-4,8.51246379,0.200430569,0.6875,0,0
8.98307E-4,8.781733895,0.201300505,0.68,0,0
9.30738E-4,9.057472698,0.207755505,0.6725,0,0
9.65135E-4,9.343112463,0.214544881,0.665,0,0
9.7561E-4,9.537718568,0.216600818,0.66,0,0
1.00039E-3,9.834972399,0.221443366,0.6525,0,0
1.01534E-3,10.036597851,0.224350616,0.6475,0,0
1.01991E-3,10.342064928,0.225237525,0.64,0,0
1.03201E-3,10.547467368,0.227579535,0.635,0,0
1.0518E-3,10.757528217,0.231394636,0.63,0,0
1.09072E-3,11.08282031,0.238842705,0.6225,0.018181818,0
1.09348E-3,11.301305154,0.239368211,0.6175,0.018181818,0
1.12892E-3,11.526245553,0.246082848,0.6125,0.018181818,0
1.13707E-3,11.753185605,0.247618523,0.6075,0.018181818,0
1.15195E-3,12.097879206,0.250415157,0.6,0.018181818,0
1.15658E-3,12.328942334,0.251282445,0.595,0.018181818,0
1.17956E-3,12.563246673,0.255576479,0.59,0.018181818,0
1.18509E-3,12.800040223,0.256605263,0.585,0.018181818,0
1.2019E-3,13.039427332,0.259725545,0.58,0.018181818,0
1.24067E-3,13.286276611,0.266872745,0.575,0.018181818,0
1.24494E-3,13.535010744,0.267654948,0.57,0.018181818,0
1.24832E-3,13.784384318,0.268274274,0.565,0.018181818,0
1.26678E-3,14.036101673,0.271646017,0.56,0.036363636,0
1.31043E-3,14.295864421,0.279558571,0.555,0.036363636,0
1.32763E-3,14.56060191,0.282651012,0.55,0.036363636,0
1.34779E-3,14.8297866,0.286262004,0.545,0.036363636,0
1.35863E-3,15.100615004,0.288193762,0.54,0.036363636,0
1.37804E-3,15.375981344,0.291643573,0.535,0.072727273,0
1.37809E-3,15.513790279,0.291651952,0.5325,0.072727273,0
1.39365E-3,15.791764375,0.294404546,0.5275,0.072727273,0
1.42258E-3,16.074550535,0.299493776,0.5225,0.109090909,0
1.44454E-3,16.361928769,0.303331532,0.5175,0.109090909,0
1.45202E-3,16.507130644,0.304634738,0.515,0.109090909,0
1.4736E-3,16.801239983,0.308380113,0.51,0.109090909,0
1.5052E-3,17.099344355,0.313826686,0.505,0.109090909,0
1.507E-3,17.250044427,0.314135624,0.5025,0.127272727,0
1.53769E-3,17.554570104,0.319382149,0.4975,0.145454545,0
1.54859E-3,17.863723529,0.321236598,0.4925,0.145454545,0
1.56507E-3,18.02023009,0.324028339,0.49,0.145454545,0
1.58331E-3,18.335664831,0.327107704,0.485,0.145454545,0
1.59042E-3,18.653741167,0.328303257,0.48,0.145454545,0
1.59175E-3,18.812915962,0.328526327,0.4775,0.145454545,0
1.59436E-3,19.131677621,0.328964263,0.4725,0.145454545,0
1.6017E-3,19.291847774,0.330196578,0.47,0.145454545,0
1.61506E-3,19.614400241,0.332431631,0.465,0.145454545,0
1.62947E-3,19.777346798,0.334833579,0.4625,0.145454545,0
1.64185E-3,20.105548459,0.336890986,0.4575,0.163636364,0
1.67598E-3,20.273146802,0.342530902,0.455,0.163636364,0
1.69335E-3,20.610653455,0.34538225,0.45,0.163636364,0
1.69904E-3,20.780557328,0.346312789,0.4475,0.163636364,0
1.71544E-3,21.122664577,0.3489906,0.4425,0.163636364,0
1.71883E-3,21.294547774,0.349542225,0.44,0.163636364,0
1.76098E-3,21.645996511,0.356366253,0.435,0.163636364,0
1.76246E-3,21.822242134,0.356603673,0.4325,0.163636364,0
1.79951E-3,22.002192693,0.362540613,0.43,0.181818182,0
1.82077E-3,22.36453934,0.365922981,0.425,0.181818182,0
1.82584E-3,22.547123466,0.366727405,0.4225,0.181818182,0
1.84284E-3,22.91411419,0.369414888,0.4175,0.181818182,0
1.85917E-3,23.100030766,0.371985879,0.415,0.181818182,0
1.86227E-3,23.286258015,0.372473876,0.4125,0.181818182,0
1.866E-3,23.659408707,0.373059233,0.4075,0.181818182,0
1.86627E-3,23.846035752,0.373101311,0.405,0.181818182,0
1.86786E-3,24.032821432,0.373350095,0.4025,0.181818182,0
1.88759E-3,24.409559379,0.376437006,0.3975,0.2,0
1.89313E-3,24.598872446,0.377300476,0.395,0.2,0
1.90597E-3,24.789469813,0.379298322,0.3925,0.2,0
1.9153E-3,25.172089195,0.380745165,0.3875,0.2,0
1.93566E-3,25.365655056,0.383891592,0.385,0.2,0
1.94111E-3,25.559765602,0.384730708,0.3825,0.218181818,0
1.94466E-3,25.754231719,0.385277864,0.38,0.218181818,0
1.95978E-3,26.144914797,0.38759948,0.375,0.218181818,0
1.97354E-3,26.342268772,0.389703763,0.3725,0.218181818,0
1.97755E-3,26.540023455,0.390315359,0.37,0.218181818,0
1.97882E-3,26.935663006,0.390509685,0.365,0.218181818,0
1.9843E-3,27.134092641,0.391344148,0.3625,0.254545455,0
1.99566E-3,27.333658973,0.393072826,0.36,0.254545455,0
2.00823E-3,27.534481578,0.39497764,0.3575,0.254545455,0
2.03649E-3,27.938972077,0.399241999,0.3525,0.254545455,0
2.04121E-3,28.143093471,0.399950997,0.35,0.254545455,0
2.05294E-3,28.348387146,0.4017085,0.3475,0.254545455,0
2.07116E-3,28.555503196,0.404430421,0.345,0.254545455,0
2.07981E-3,28.763483733,0.405717296,0.3425,0.272727273,0
2.09306E-3,29.181827953,0.407684681,0.3375,0.272727273,0
2.09651E-3,29.391479001,0.408196143,0.335,0.272727273,0
2.1027E-3,29.601749068,0.409112069,0.3325,0.272727273,0
2.11964E-3,29.813712782,0.411610818,0.33,0.272727273,0
2.12536E-3,30.026248396,0.412452192,0.3275,0.272727273,0
2.13072E-3,30.452180967,0.413240402,0.3225,0.272727273,0
2.13916E-3,30.666096827,0.414477844,0.32,0.272727273,0
2.15124E-3,30.881220828,0.416245181,0.3175,0.272727273,0
2.15473E-3,31.096693406,0.416754106,0.315,0.272727273,0
2.15925E-3,31.312618251,0.41741376,0.3125,0.272727273,0
2.16317E-3,31.528935259,0.417985145,0.31,0.290909091,0
2.17438E-3,31.962715863,0.41961531,0.305,0.290909091,0
2.20458E-3,32.18317433,0.423985182,0.3025,0.290909091,0
2.21533E-3,32.404707386,0.425531883,0.3,0.290909091,0
2.21761E-3,32.626468807,0.425860045,0.2975,0.290909091,0
2.27152E-3,32.853620339,0.433551433,0.295,0.290909091,0
2.31037E-3,33.084657734,0.439032349,0.2925,0.309090909,0
2.33257E-3,33.317914417,0.442138775,0.29,0.309090909,0
2.33329E-3,33.551243503,0.442239831,0.2875,0.309090909,0
2.34781E-3,33.786024219,0.444262055,0.285,0.309090909,0
2.3482E-3,34.020844208,0.444316663,0.2825,0.309090909,0
2.36375E-3,34.257218957,0.446474214,0.28,0.327272727,0
2.40987E-3,34.736177738,0.452825189,0.275,0.327272727,0
2.45761E-3,34.981938647,0.459322663,0.2725,0.327272727,0
2.45769E-3,35.227707271,0.459333099,0.27,0.363636364,0
2.46737E-3,35.474444697,0.460642139,0.2675,0.363636364,0
2.48418E-3,35.722862945,0.462905745,0.265,0.363636364,0
2.50262E-3,35.973124757,0.465377593,0.2625,0.363636364,0
2.50898E-3,36.224022587,0.466227726,0.26,0.363636364,0
2.50984E-3,36.475006742,0.466343007,0.2575,0.363636364,0
2.59696E-3,36.734702324,0.477849462,0.255,0.363636364,0
2.61165E-3,36.995867698,0.479766223,0.2525,0.363636364,0
2.6406E-3,37.259927885,0.483520808,0.25,0.363636364,0
2.67103E-3,37.527031321,0.487438701,0.2475,0.363636364,0
2.71264E-3,37.798295382,0.492747062,0.245,0.363636364,0
2.7415E-3,38.072444968,0.496396258,0.2425,0.363636364,0
2.80646E-3,38.353090601,0.504515735,0.24,0.363636364,0
2.81097E-3,38.634187966,0.505075467,0.2375,0.381818182,0
2.82425E-3,38.916612606,0.506716411,0.235,0.381818182,0
2.86406E-3,39.203018342,0.511605779,0.2325,0.381818182,0
2.92481E-3,39.495499253,0.518973741,0.23,0.4,0
3.00331E-3,39.795830635,0.528330398,0.2275,0.454545455,0
3.01046E-3,40.096876685,0.52917309,0.225,0.454545455,0
3.03258E-3,40.400134358,0.531771369,0.2225,0.454545455,0
3.05413E-3,40.705547014,0.534289314,0.22,0.454545455,0
3.14666E-3,41.020212972,0.544948149,0.2175,0.454545455,0
3.15819E-3,41.336032405,0.546259614,0.215,0.454545455,0
3.18192E-3,41.654224475,0.548945361,0.2125,0.454545455,0
3.20573E-3,41.974797576,0.551624627,0.21,0.454545455,0
3.20664E-3,42.295461278,0.551726261,0.2075,0.454545455,0
3.23048E-3,42.618509093,0.554392445,0.205,0.454545455,0
3.25433E-3,42.943942174,0.55704405,0.2025,0.454545455,0
3.26327E-3,43.27026925,0.558033797,0.2,0.454545455,0
3.26547E-3,43.596816253,0.558276941,0.1975,0.454545455,0
3.29463E-3,43.92627975,0.561488695,0.195,0.454545455,0
3.38303E-3,44.264582703,0.57108109,0.1925,0.454545455,0
3.38998E-3,44.603580515,0.57182618,0.19,0.454545455,0
3.40545E-3,44.944125395,0.573480442,0.1875,0.454545455,0
3.44741E-3,45.28886646,0.577935263,0.185,0.454545455,0
3.48857E-3,45.63772355,0.582259778,0.1825,0.454545455,0
3.54146E-3,45.991869643,0.587751698,0.18,0.454545455,0
3.57527E-3,46.349396326,0.591224106,0.1775,0.454545455,0
3.58461E-3,46.707857166,0.592178465,0.175,0.454545455,0
3.65588E-3,47.073444868,0.599386498,0.1725,0.454545455,0
3.73839E-3,47.44728352,0.607572443,0.17,0.454545455,0
4.01655E-3,47.848938226,0.633956642,0.1675,0.454545455,0
4.01722E-3,48.250660715,0.634018718,0.165,0.454545455,0
4.02423E-3,48.653084092,0.63465999,0.1625,0.454545455,0
4.04808E-3,49.057891634,0.636832959,0.16,0.454545455,0
4.05116E-3,49.463007491,0.637113016,0.1575,0.454545455,0
4.1154E-3,49.874547007,0.642899079,0.155,0.454545455,0
4.12507E-3,50.287053662,0.643762194,0.1525,0.454545455,0
4.18329E-3,50.705382636,0.648914375,0.15,0.454545455,0
4.23353E-3,51.128735737,0.653300302,0.1475,0.454545455,0
4.36073E-3,51.564808951,0.66416121,0.145,0.454545455,0
4.40497E-3,52.005306212,0.667858334,0.1425,0.454545455,0
4.40844E-3,52.446150173,0.66814634,0.14,0.454545455,0
4.48384E-3,52.894534413,0.674348718,0.1375,0.490909091,0
4.58272E-3,53.352806823,0.682307048,0.135,0.490909091,0
4.60098E-3,53.812905249,0.68375527,0.1325,0.490909091,0
4.65379E-3,54.278284322,0.687906331,0.13,0.490909091,0
4.70785E-3,54.749069803,0.692099808,0.1275,0.490909091,0
4.71897E-3,55.220967114,0.692955189,0.125,0.490909091,0
4.87394E-3,55.708360888,0.704632865,0.1225,0.490909091,0
5.2122E-3,56.229581312,0.72860387,0.12,0.527272727,0
5.42811E-3,56.772392234,0.742876465,0.1175,0.527272727,0
5.47936E-3,57.320327832,0.746152447,0.115,0.527272727,0
5.4964E-3,57.869967616,0.747232583,0.1125,0.545454545,0
5.51804E-3,58.42177168,0.748597714,0.11,0.545454545,0
5.53554E-3,58.975325944,0.749696266,0.1075,0.545454545,0
5.54353E-3,59.529678887,0.750195979,0.105,0.545454545,0
5.67369E-3,60.097047474,0.758200348,0.1025,0.545454545,0
5.77858E-3,60.674905253,0.764463973,0.1,0.563636364,0
5.89212E-3,61.264116945,0.771061227,0.0975,0.563636364,0
6.23981E-3,61.888098334,0.790136918,0.095,0.563636364,0
6.29765E-3,62.517863622,0.793152233,0.0925,0.581818182,0
6.34888E-3,63.152751931,0.79578681,0.09,0.581818182,0
6.43795E-3,63.796547409,0.800287796,0.0875,0.581818182,0
6.57701E-3,64.454248048,0.807116874,0.085,0.6,0
6.80433E-3,65.134681439,0.817782048,0.0825,0.618181818,0
6.8683E-3,65.821511587,0.820675357,0.08,0.618181818,0
7.01546E-3,66.523057687,0.827158295,0.0775,0.618181818,0
7.10883E-3,67.233940945,0.831149597,0.075,0.618181818,0
7.13092E-3,67.947032748,0.832080113,0.0725,0.618181818,0
7.16498E-3,68.663531139,0.833505349,0.07,0.618181818,0
7.52096E-3,69.415627002,0.847693843,0.0675,0.618181818,0
7.59678E-3,70.175305063,0.850556136,0.065,0.618181818,0
7.61666E-3,70.936971428,0.85129778,0.0625,0.618181818,0
7.66242E-3,71.703213269,0.852990499,0.06,0.636363636,0
8.20024E-3,72.523237563,0.871500498,0.0575,0.636363636,0
8.283E-3,73.351537501,0.874133973,0.055,0.636363636,0
8.55085E-3,74.20662287,0.882293212,0.0525,0.636363636,0
8.61343E-3,75.067966148,0.884121943,0.05,0.654545455,0
8.97813E-3,75.965779263,0.894228076,0.0475,0.654545455,0
9.27043E-3,76.892821776,0.901687759,0.045,0.654545455,0
9.35176E-3,77.827997817,0.903668326,0.0425,0.672727273,0
9.52799E-3,78.780796439,0.907823732,0.04,0.690909091,0
9.88653E-3,79.769449105,0.915733009,0.0375,0.690909091,0
1.01599E-2,80.785438485,0.921304227,0.035,0.690909091,0
1.10446E-2,81.889897721,0.936931345,0.0325,0.690909091,0
1.14901E-2,83.038912179,0.943584739,0.03,0.709090909,0
1.21672E-2,84.255634542,0.952376619,0.0275,0.745454545,0
1.27037E-2,85.526004155,0.958358805,0.025,0.8,0
1.31362E-2,86.839627476,0.962630221,0.0225,0.836363636,0
1.37084E-2,88.210462801,0.967614562,0.02,0.836363636,0
1.45518E-2,89.665642641,0.973776248,0.0175,0.836363636,0
1.55853E-2,91.224175307,0.97975191,0.015,0.854545455,0
1.56438E-2,92.788553247,0.980045899,0.0125,0.927272727,0
1.56752E-2,94.356073345,0.980202166,0.01,0.927272727,0
1.77719E-2,96.133265397,0.988284179,0.0075,0.927272727,0
1.82015E-2,97.953413042,0.989478103,0.005,0.945454545,0
2.04659E-2,100,0.994029256,0.0025,0.963636364,0
2.04659E-2,100,0.994029256,0,0.963636364,0
