Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.59753E-3,15.511740555,0.377887289,0.68,0.054545455,0
1.59865E-3,15.831444294,0.37809419,0.675,0.054545455,0
1.60497E-3,16.152256631,0.379260812,0.67,0.054545455,0
1.60549E-3,16.312805733,0.379356505,0.6675,0.054545455,0
1.60839E-3,16.634412567,0.379891199,0.6625,0.054545455,0
1.60848E-3,16.79526089,0.379908011,0.66,0.054545455,0
1.61209E-3,17.117433639,0.380572488,0.655,0.054545455,0
1.61283E-3,17.278716913,0.380708813,0.6525,0.054545455,0
1.61312E-3,17.601318204,0.380762343,0.6475,0.054545455,0
1.61644E-3,17.76296233,0.381372403,0.645,0.054545455,0
1.61802E-3,18.08645034,0.381661898,0.64,0.054545455,0
1.62413E-3,18.411265421,0.382783379,0.635,0.054545455,0
1.62963E-3,18.574228442,0.383791749,0.6325,0.054545455,0
1.63078E-3,18.900383727,0.384002905,0.6275,0.054545455,0
1.63532E-3,19.063915989,0.384833025,0.625,0.054545455,0
1.63628E-3,19.391160995,0.385008202,0.62,0.054545455,0
1.63937E-3,19.555098081,0.385572472,0.6175,0.054545455,0
1.64019E-3,19.883058748,0.385722873,0.6125,0.054545455,0
1.64079E-3,20.047137315,0.385830689,0.61,0.054545455,0
1.64639E-3,20.376065807,0.386852762,0.605,0.054545455,0
1.64701E-3,20.540766884,0.38696555,0.6025,0.054545455,0
1.65135E-3,20.87080766,0.387755375,0.5975,0.072727273,0
1.65492E-3,21.036299242,0.388403647,0.595,0.072727273,0
1.65853E-3,21.367657233,0.389060802,0.59,0.072727273,0
1.6608E-3,21.533737111,0.389471695,0.5875,0.072727273,0
1.66402E-3,21.866382772,0.390055095,0.5825,0.072727273,0
1.66556E-3,22.032938793,0.390334762,0.58,0.072727273,0
1.66687E-3,22.366273723,0.390572108,0.575,0.072727273,0
1.66775E-3,22.53304888,0.390731565,0.5725,0.072727273,0
1.67311E-3,22.867629727,0.391701318,0.5675,0.072727273,0
1.67622E-3,23.035251898,0.392262871,0.565,0.072727273,0
1.68094E-3,23.371401625,0.39311453,0.56,0.072727273,0
1.68325E-3,23.539726658,0.393530643,0.5575,0.072727273,0
1.68401E-3,23.876483787,0.393667873,0.5525,0.072727273,0
1.6841E-3,24.044893468,0.393683147,0.55,0.072727273,0
1.68461E-3,24.381786793,0.393776319,0.545,0.072727273,0
1.68788E-3,24.550574393,0.394363546,0.5425,0.072727273,0
1.69701E-3,24.889419278,0.396005382,0.5375,0.072727273,0
1.7011E-3,25.05952916,0.396738155,0.535,0.072727273,0
1.70671E-3,25.400831761,0.397743838,0.53,0.072727273,0
1.70924E-3,25.571755954,0.398195897,0.5275,0.072727273,0
1.71734E-3,25.914983145,0.39964194,0.5225,0.072727273,0
1.72703E-3,26.087686406,0.401368453,0.52,0.072727273,0
1.73262E-3,26.260948833,0.402362138,0.5175,0.072727273,0
1.73823E-3,26.608509184,0.403356036,0.5125,0.072727273,0
1.73924E-3,26.782433336,0.40353595,0.51,0.072727273,0
1.73944E-3,27.130303004,0.403571823,0.505,0.072727273,0
1.73966E-3,27.304269185,0.403610424,0.5025,0.072727273,0
1.74213E-3,27.65246369,0.404046867,0.4975,0.072727273,0
1.74342E-3,27.826805566,0.404275748,0.495,0.072727273,0
1.75131E-3,28.001936111,0.405669995,0.4925,0.127272727,0
1.7678E-3,28.354251331,0.408574625,0.4875,0.127272727,0
1.77053E-3,28.531304734,0.409055663,0.485,0.127272727,0
1.77537E-3,28.886176076,0.409903379,0.48,0.127272727,0
1.77761E-3,29.063937186,0.410296893,0.4775,0.127272727,0
1.78208E-3,29.420125023,0.411078935,0.4725,0.127272727,0
1.78262E-3,29.598386721,0.411173287,0.47,0.127272727,0
1.78373E-3,29.776760121,0.411368672,0.4675,0.127272727,0
1.79761E-3,30.135733822,0.413790445,0.4625,0.181818182,0
1.8015E-3,30.315883553,0.414467023,0.46,0.181818182,0
1.81703E-3,30.678735491,0.417162533,0.455,0.181818182,0
1.81928E-3,30.860663525,0.41755248,0.4525,0.181818182,0
1.83505E-3,31.044168059,0.420274197,0.45,0.181818182,0
1.83919E-3,31.411773687,0.420986792,0.445,0.181818182,0
1.84519E-3,31.596293172,0.422019708,0.4425,0.181818182,0
1.85695E-3,31.781988555,0.42403544,0.44,0.181818182,0
1.86124E-3,32.154152395,0.42476781,0.435,0.181818182,0
1.86127E-3,32.340279027,0.42477293,0.4325,0.181818182,0
1.86506E-3,32.526785238,0.425421273,0.43,0.2,0
1.87293E-3,32.901030678,0.426762357,0.425,0.2,0
1.87293E-3,33.088324006,0.42676339,0.4225,0.2,0
1.87965E-3,33.276288778,0.427905794,0.42,0.2,0
1.88573E-3,33.653023316,0.428938101,0.415,0.2,0
1.88642E-3,33.841665079,0.429055331,0.4125,0.2,0
1.89303E-3,34.030967607,0.430175089,0.41,0.2,0
1.90436E-3,34.411514482,0.43209046,0.405,0.2,0
1.92492E-3,34.604006208,0.435548822,0.4025,0.2,0
1.93084E-3,34.797089978,0.436540811,0.4,0.236363636,0
1.94226E-3,35.185123347,0.438449714,0.395,0.236363636,0
1.94649E-3,35.379771983,0.439154415,0.3925,0.236363636,0
1.95803E-3,35.575575328,0.441075204,0.39,0.236363636,0
1.96303E-3,35.771878658,0.441904859,0.3875,0.236363636,0
1.97792E-3,36.166802048,0.444367972,0.3825,0.236363636,0
1.97915E-3,36.36471722,0.444571105,0.38,0.272727273,0
1.98188E-3,36.562905188,0.445021093,0.3775,0.272727273,0
1.98495E-3,36.761399773,0.445526432,0.375,0.272727273,0
1.99178E-3,37.15930594,0.446650542,0.37,0.290909091,0
1.99519E-3,37.358825129,0.447211764,0.3675,0.290909091,0
1.99985E-3,37.558810558,0.447976966,0.365,0.290909091,0
2.00459E-3,37.759269675,0.448753308,0.3625,0.309090909,0
2.01331E-3,38.161833256,0.45018015,0.3575,0.327272727,0
2.01559E-3,38.363392175,0.450551599,0.355,0.327272727,0
2.0219E-3,38.565582521,0.451581398,0.3525,0.327272727,0
2.02437E-3,38.768019049,0.451982374,0.35,0.327272727,0
2.0328E-3,39.173883684,0.453354337,0.345,0.327272727,0
2.06008E-3,39.379891568,0.457766461,0.3425,0.327272727,0
2.08407E-3,39.588298392,0.46161741,0.34,0.327272727,0
2.09033E-3,39.797331377,0.462618062,0.3375,0.327272727,0
2.09289E-3,40.006620475,0.463026812,0.335,0.327272727,0
2.10152E-3,40.426505987,0.464400925,0.33,0.327272727,0
2.12189E-3,40.638694913,0.467633241,0.3275,0.327272727,0
2.16235E-3,40.854930305,0.473995158,0.325,0.327272727,0
2.18374E-3,41.07330458,0.47732717,0.3225,0.327272727,0
2.1855E-3,41.291854616,0.477600035,0.32,0.327272727,0
2.18707E-3,41.510561744,0.477843798,0.3175,0.327272727,0
2.20519E-3,41.950670782,0.480647437,0.3125,0.327272727,0
2.2111E-3,42.17178035,0.48155755,0.31,0.327272727,0
2.21926E-3,42.393706174,0.48281332,0.3075,0.345454545,0
2.24903E-3,42.618609664,0.487368574,0.305,0.345454545,0
2.25782E-3,42.844391381,0.488704415,0.3025,0.345454545,0
2.29318E-3,43.073709348,0.494048146,0.3,0.363636364,0
2.31115E-3,43.304824238,0.496742094,0.2975,0.381818182,0
2.31814E-3,43.536638449,0.497786634,0.295,0.381818182,0
2.32139E-3,43.768776967,0.498270298,0.2925,0.381818182,0
2.33918E-3,44.002695117,0.500916125,0.29,0.381818182,0
2.44684E-3,44.48865491,0.51662642,0.285,0.436363636,0
2.44959E-3,44.733613702,0.517021599,0.2825,0.436363636,0
2.48118E-3,44.981731307,0.521533134,0.28,0.436363636,0
2.49168E-3,45.230898965,0.523023509,0.2775,0.454545455,0
2.51021E-3,45.481920009,0.525642755,0.275,0.454545455,0
2.51425E-3,45.733344739,0.526211345,0.2725,0.454545455,0
2.52611E-3,45.98595602,0.527878649,0.27,0.454545455,0
2.52992E-3,46.238948321,0.528412801,0.2675,0.454545455,0
2.53175E-3,46.492123716,0.528669265,0.265,0.454545455,0
2.56043E-3,46.748166347,0.532667329,0.2625,0.454545455,0
2.56408E-3,47.004574744,0.533174908,0.26,0.454545455,0
2.57509E-3,47.262083269,0.534698247,0.2575,0.454545455,0
2.58441E-3,47.520524488,0.535985849,0.255,0.454545455,0
2.58856E-3,47.779380649,0.536557538,0.2525,0.454545455,0
2.59282E-3,48.038662691,0.537143566,0.25,0.454545455,0
2.62656E-3,48.301318283,0.541759589,0.2475,0.454545455,0
2.64251E-3,48.565569069,0.543926231,0.245,0.454545455,0
2.65876E-3,48.831444601,0.546122481,0.2425,0.454545455,0
2.6693E-3,49.098374414,0.547541944,0.24,0.454545455,0
2.69218E-3,49.367592013,0.550606925,0.2375,0.454545455,0
2.69275E-3,49.636866531,0.550682915,0.235,0.454545455,0
2.71609E-3,49.908475462,0.553788436,0.2325,0.454545455,0
2.73908E-3,50.182383657,0.556826215,0.23,0.472727273,0
2.78106E-3,50.460489671,0.562319111,0.2275,0.472727273,0
2.81787E-3,50.742276928,0.567080004,0.225,0.472727273,0
2.81812E-3,51.024088481,0.567111252,0.2225,0.472727273,0
2.84781E-3,51.308869817,0.570913984,0.22,0.472727273,0
2.90943E-3,51.599812505,0.578697225,0.2175,0.472727273,0
2.94032E-3,51.893844823,0.582546848,0.215,0.472727273,0
2.95321E-3,52.189165405,0.584141591,0.2125,0.472727273,0
3.01523E-3,52.490688347,0.591734639,0.21,0.472727273,0
3.02306E-3,52.792994081,0.592683042,0.2075,0.472727273,0
3.04415E-3,53.097408745,0.595227199,0.205,0.472727273,0
3.05541E-3,53.402949804,0.596579536,0.2025,0.472727273,0
3.0616E-3,53.709109465,0.597320299,0.2,0.490909091,0
3.06833E-3,54.015942247,0.598124802,0.1975,0.490909091,0
3.07736E-3,54.32367799,0.599201482,0.195,0.490909091,0
3.07808E-3,54.631486134,0.599287688,0.1925,0.490909091,0
3.10132E-3,54.941618579,0.602045314,0.19,0.490909091,0
3.12902E-3,55.254520336,0.605306152,0.1875,0.490909091,0
3.21842E-3,55.576361989,0.615651547,0.185,0.490909091,0
3.23238E-3,55.899599915,0.61724267,0.1825,0.490909091,0
3.28781E-3,56.228380425,0.623494022,0.18,0.545454545,0
3.30333E-3,56.558713269,0.62522649,0.1775,0.545454545,0
3.36167E-3,56.894879891,0.631666249,0.175,0.545454545,0
3.37E-3,57.231879528,0.63257672,0.1725,0.545454545,0
3.4512E-3,57.576999773,0.641335343,0.17,0.545454545,0
3.4594E-3,57.922939319,0.642207334,0.1675,0.563636364,0
3.47081E-3,58.270019833,0.64341815,0.165,0.563636364,0
3.47482E-3,58.617501483,0.643842869,0.1625,0.563636364,0
3.47845E-3,58.965346091,0.64422673,0.16,0.563636364,0
3.49439E-3,59.314784873,0.645907815,0.1575,0.563636364,0
3.54563E-3,59.669347807,0.651257716,0.155,0.563636364,0
3.62798E-3,60.032146126,0.65968709,0.1525,0.581818182,0
3.65511E-3,60.397656712,0.662418403,0.15,0.581818182,0
3.67859E-3,60.765515489,0.66476537,0.1475,0.581818182,0
3.72523E-3,61.138038978,0.669379362,0.145,0.581818182,0
3.74607E-3,61.512645996,0.671419668,0.1425,0.581818182,0
3.77291E-3,61.889937299,0.674029716,0.14,0.581818182,0
3.78021E-3,62.267957978,0.674735332,0.1375,0.618181818,0
3.85531E-3,62.653488498,0.681912294,0.135,0.618181818,0
3.88496E-3,63.041984065,0.684702115,0.1325,0.618181818,0
3.98879E-3,63.440862733,0.694280133,0.13,0.618181818,0
3.99343E-3,63.840205623,0.6947015,0.1275,0.618181818,0
4.06533E-3,64.24673871,0.701154237,0.125,0.618181818,0
4.17931E-3,64.664670195,0.711105245,0.1225,0.636363636,0
4.25464E-3,65.090134554,0.717499038,0.12,0.654545455,0
4.26616E-3,65.516750134,0.718463634,0.1175,0.654545455,0
4.3556E-3,65.952310565,0.725847072,0.115,0.672727273,0
4.36305E-3,66.388615875,0.726453121,0.1125,0.672727273,0
4.36312E-3,66.824927951,0.726458619,0.11,0.672727273,0
4.39594E-3,67.26452212,0.729113025,0.1075,0.672727273,0
4.46358E-3,67.71088035,0.734502521,0.105,0.672727273,0
4.50718E-3,68.161598065,0.737919129,0.1025,0.672727273,0
4.51967E-3,68.613564632,0.738889751,0.1,0.690909091,0
4.5367E-3,69.067234815,0.740208026,0.0975,0.690909091,0
4.56634E-3,69.523868406,0.742485303,0.095,0.690909091,0
4.5709E-3,69.980958464,0.742834303,0.0925,0.690909091,0
4.68558E-3,70.449516742,0.751449007,0.09,0.690909091,0
4.73416E-3,70.922932416,0.755010222,0.0875,0.690909091,0
4.76244E-3,71.39917597,0.757059943,0.085,0.690909091,0
4.7786E-3,71.877035827,0.758223771,0.0825,0.709090909,0
4.85279E-3,72.362315232,0.763495125,0.08,0.709090909,0
4.96102E-3,72.858417241,0.770978842,0.0775,0.709090909,0
5.03101E-3,73.36151865,0.775692279,0.075,0.709090909,0
5.17488E-3,73.879006351,0.785077702,0.0725,0.709090909,0
5.23905E-3,74.402911374,0.789136625,0.07,0.709090909,0
5.30454E-3,74.933365127,0.793199647,0.0675,0.709090909,0
5.38569E-3,75.471934239,0.798126198,0.065,0.709090909,0
5.73039E-3,76.044972942,0.817776841,0.0625,0.709090909,0
5.86563E-3,76.631535803,0.824953576,0.06,0.763636364,0
5.9748E-3,77.229015331,0.83053993,0.0575,0.781818182,0
5.99757E-3,77.828772437,0.831682759,0.055,0.781818182,0
6.00775E-3,78.429547374,0.832190985,0.0525,0.781818182,0
6.13255E-3,79.042801988,0.838299017,0.05,0.781818182,0
6.31719E-3,79.674521367,0.846930936,0.0475,0.781818182,0
6.39347E-3,80.313867984,0.850360606,0.045,0.781818182,0
6.42774E-3,80.956642259,0.851876759,0.0425,0.781818182,0
6.53536E-3,81.610178715,0.856538067,0.04,0.8,0
6.5717E-3,82.267349045,0.858078609,0.0375,0.854545455,0
6.7453E-3,82.941878762,0.865212721,0.035,0.854545455,0
7.10641E-3,83.652519323,0.878924912,0.0325,0.854545455,0
7.26704E-3,84.379223445,0.884567566,0.03,0.854545455,0
7.61081E-3,85.140304693,0.895775272,0.0275,0.854545455,0
8.33309E-3,85.973613924,0.915904177,0.025,0.854545455,0
9.09096E-3,86.882709449,0.932859161,0.0225,0.854545455,0
9.28792E-3,87.811501632,0.936675465,0.02,0.854545455,0
1.00858E-2,88.820077824,0.950039582,0.0175,0.854545455,0
1.01255E-2,89.832623916,0.950625391,0.015,0.872727273,0
1.22745E-2,91.060074776,0.97392584,0.0125,0.872727273,0
1.57534E-2,92.635418265,0.990724834,0.01,0.890909091,0
1.59567E-2,94.231091511,0.991268476,0.0075,0.890909091,0
2.45741E-2,96.688497884,0.999325179,0.005,0.927272727,0
3.3115E-2,100,0.999946649,0.0025,0.945454545,0
3.3115E-2,100,0.999946649,0,0.945454545,0
