X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
202553.02332957313,553058.6097160496,train,0.004207703595517668,49.92200074403615,0.6233696862455681
205333.41572421076,554448.6678374524,train,0.002470432481231255,28.17268839413943,0.43634830734759267
203661.7639605606,553281.7458893906,train,0.005884031188321436,61.65887469885811,0.7447521542840208
204690.82658383244,554887.4217794951,train,0.0027351790299682682,32.8445838222568,0.46993683879060555
202056.83513035614,552715.437048609,train,0.003057981911503316,37.13652375285753,0.5081948577377473
205106.62916228257,554503.2432304216,train,0.013640793117307691,87.6455506672945,0.9578132602019501
204317.00688524576,554074.1112995486,train,0.018237457731936375,92.56993605762317,0.9854826029974636
203650.03233855072,552892.0965466191,train,0.01006619046086903,82.89908164419911,0.9032943361163427
203317.19202926743,553695.0173166066,train,0.0082158263772701,71.94065927985726,0.8514249676854841
205506.87912190013,554513.8416741657,train,0.0021697795311880663,23.37305440342309,0.3956160370362233
206364.90218781235,552679.9023287538,train,0.0040160898016953555,46.630345373949034,0.606243638030711
203708.39043671294,553383.3092451678,train,0.007064556603716148,65.7426144094993,0.8059205042857537
206364.90218781235,552679.9023287538,train,0.0040160898016953555,46.630345373949034,0.606243638030711
204445.96498677324,553298.1265277149,train,0.0024965723197807117,28.67107289493024,0.4397572545737659
205126.14841016696,554967.3783631723,train,0.002801496068394327,34.23715175743102,0.4780322375120697
205506.87912190013,554513.8416741657,train,0.0021697795311880663,23.37305440342309,0.3956160370362233
206040.35133558584,551754.4752185036,train,0.0028662634221839653,35.65775326119012,0.48581911298130565
206040.35133558584,551754.4752185036,train,0.0028662634221839653,35.65775326119012,0.48581911298130565
204802.62601637293,554488.7009247388,train,0.0038898815283366236,45.441851561516366,0.5945401791000271
204428.45822740605,553809.5998487548,train,0.005740704497707545,59.31811283410514,0.7361192854077042
205106.62916228257,554503.2432304216,train,0.013640793117307691,87.6455506672945,0.9578132602019501
204183.38910069902,552914.7262296594,train,0.00220107584778228,24.464298837169782,0.39998977896397747
204888.0944991958,551844.2681933807,train,0.0235695787708134,97.03034857515077,0.995788114191471
203661.7639605606,553281.7458893906,train,0.005884031188321436,61.65887469885811,0.7447521542840208
204317.00688524576,554074.1112995486,train,0.018237457731936375,92.56993605762317,0.9854826029974636
206388.53094644754,553565.9318355856,train,0.0026209140493830474,30.966641047390976,0.45569274149712
203354.99453539366,552593.4094974482,train,0.0013936828755083082,11.269067939630443,0.27634107682551734
203895.63211164623,553372.383997459,train,0.029696316893359637,100.0,0.9989838055886014
205890.06292690928,554711.0361068877,train,0.009360938021894716,80.90060742503722,0.8860976523909844
204690.82658383244,554887.4217794951,train,0.0027351790299682682,32.8445838222568,0.46993683879060555
204888.0944991958,551844.2681933807,train,0.0235695787708134,97.03034857515077,0.995788114191471
205067.99424134698,552628.5352163914,train,0.009918744568596156,81.892558903006,0.8999279856771993
204136.76132910966,553513.3060978388,train,0.008685509655057789,74.4946380938808,0.8667683088605931
205664.50166400167,552201.5390257541,train,0.003275553126518791,39.68085893373697,0.5324106993866684
203572.81580577928,554086.1728853763,train,0.00585839738423816,61.068554562458125,0.7432291863652463
203661.7639605606,553281.7458893906,train,0.005884031188321436,61.65887469885811,0.7447521542840208
204796.556296295,551911.2139296882,train,0.004127918238725245,49.08359951309919,0.6163310496852753
203748.13558220217,553296.6444267967,train,0.014534117322953741,89.09898377539916,0.9657121794564844
205664.50166400167,552201.5390257541,train,0.003275553126518791,39.68085893373697,0.5324106993866684
206072.0339691853,553240.2542543523,train,0.0022160707047494833,24.907585245648487,0.4020741197618889
206388.53094644754,553565.9318355856,train,0.0026209140493830474,30.966641047390976,0.45569274149712
205067.99424134698,552628.5352163914,train,0.009918744568596156,81.892558903006,0.8999279856771993
205071.1123906592,552478.0753456885,train,0.009215710890417384,78.10665315292358,0.8821933564838884
205439.72549430034,555523.8153561172,train,0.0018748724849373113,20.140997454253373,0.3528038395096711
203661.7639605606,553281.7458893906,train,0.005884031188321436,61.65887469885811,0.7447521542840208
203661.7639605606,553281.7458893906,train,0.005884031188321436,61.65887469885811,0.7447521542840208
206066.43023068737,552011.6893984125,train,0.0017395325471662886,18.133277828922953,0.3321536881935443
204888.0944991958,551844.2681933807,train,0.0235695787708134,97.03034857515077,0.995788114191471
205106.62916228257,554503.2432304216,train,0.013640793117307691,87.6455506672945,0.9578132602019501
203531.30336319568,553692.2803255578,train,0.00925871852896149,79.03247417110508,0.8833633219544764
203408.16348892282,554162.1351746492,train,0.0031593995471736157,38.392486819163025,0.5196349342519362
206364.90218781235,552679.9023287538,train,0.0040160898016953555,46.630345373949034,0.606243638030711
205333.41572421076,554448.6678374524,train,0.002470432481231255,28.17268839413943,0.43634830734759267
204183.38910069902,552914.7262296594,train,0.00220107584778228,24.464298837169782,0.39998977896397747
206045.88850307092,553097.2226714304,train,0.0069064901793493404,63.63306964765103,0.7986689284760562
