X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205216.4885906524,553134.108597763,train,8.903001757576808E-4,12.722365529039113,0.15443644917162647
203245.4816467967,553222.5163347323,train,0.00434778294409355,40.262377333670756,0.5592233660109138
203408.16348892282,554162.1351746492,train,0.0033291934703353434,35.46084852155769,0.4659642966905194
202047.99118376637,552972.4976897563,train,0.006120120738531755,50.34362199973534,0.6843635128543839
205106.62916228257,554503.2432304216,train,0.01562633739443796,79.92885139885624,0.947363338338705
205890.06292690928,554711.0361068877,train,0.04729481910176519,100.0,0.999865153615406
205890.06292690928,554711.0361068877,train,0.04729481910176519,100.0,0.999865153615406
205071.1123906592,552478.0753456885,train,0.0073043768602196755,54.91328228343367,0.7474898262803862
203303.54423935033,553185.310555001,train,0.03467240064519097,95.27051833174633,0.9985454165101072
202553.02332957313,553058.6097160496,train,0.0027537587780461317,30.425621553193604,0.40480616253964385
205506.87912190013,554513.8416741657,train,0.0012188742634668293,17.821517934162955,0.2051981705631325
205921.16564028463,551459.6349168028,train,0.011104157482129107,74.42355903866141,0.8765927223516203
204428.45822740605,553809.5998487548,train,0.009462016154659565,63.21636074786433,0.8318417855626401
202056.83513035614,552715.437048609,train,0.031710864352389526,91.80323372100078,0.9974585429501753
205478.8353323923,555695.9357668943,train,0.0047513393955409865,42.056855646990435,0.5914969336630929
203708.39043671294,553383.3092451678,train,0.005503430665700554,45.69112257629,0.6454713929264542
205921.16564028463,551459.6349168028,train,0.011104157482129107,74.42355903866141,0.8765927223516203
204888.0944991958,551844.2681933807,train,0.029159440533702546,88.63224196659193,0.9958897601153275
204445.96498677324,553298.1265277149,train,0.0010795154068288396,16.03748211381573,0.18405164934076834
206388.53094644754,553565.9318355856,train,0.003489294815785564,36.829150330659765,0.48183376110394494
203661.7639605606,553281.7458893906,train,0.009559436229836812,65.11945384278091,0.8349003511212244
205071.1123906592,552478.0753456885,train,0.0073043768602196755,54.91328228343367,0.7474898262803862
205106.62916228257,554503.2432304216,train,0.01562633739443796,79.92885139885624,0.947363338338705
204136.76132910966,553513.3060978388,train,0.010338388824957334,71.17203509857964,0.8574379156557237
205890.06292690928,554711.0361068877,train,0.04729481910176519,100.0,0.999865153615406
205890.06292690928,554711.0361068877,train,0.04729481910176519,100.0,0.999865153615406
203708.39043671294,553383.3092451678,train,0.005503430665700554,45.69112257629,0.6454713929264542
204564.34772135835,553968.8441778553,train,0.002630834936444638,29.07364202191308,0.3908596751715706
203708.39043671294,553383.3092451678,train,0.005503430665700554,45.69112257629,0.6454713929264542
203661.7639605606,553281.7458893906,train,0.009559436229836812,65.11945384278091,0.8349003511212244
206201.07980153602,553260.81344538,train,0.0032348716207020478,33.81104298416696,0.45638841792630247
203245.4816467967,553222.5163347323,train,0.00434778294409355,40.262377333670756,0.5592233660109138
205067.99424134698,552628.5352163914,train,0.008537620113509385,60.456486577521744,0.7998470863675982
205941.54133492813,555973.5086103553,train,9.807658287511796E-4,14.330780859677931,0.16872752504650634
203317.19202926743,553695.0173166066,train,0.00803527216850915,57.985474090180915,0.7799763721408305
203384.3119617044,553383.7767243615,train,0.026303935058091223,85.71628333718652,0.9929606148007619
205058.15527005715,553108.6208838981,train,6.293889205060235E-4,3.152680242187722,0.11182864295794592
205462.80429262563,555129.1254791149,train,0.006876231107613172,54.18285184362374,0.7262751163878725
205941.54133492813,555973.5086103553,train,9.807658287511796E-4,14.330780859677931,0.16872752504650634
202553.02332957313,553058.6097160496,train,0.0027537587780461317,30.425621553193604,0.40480616253964385
203748.13558220217,553296.6444267967,train,0.015640971615460592,81.4859496008687,0.947508279067165
203661.7639605606,553281.7458893906,train,0.009559436229836812,65.11945384278091,0.8349003511212244
202056.83513035614,552715.437048609,train,0.031710864352389526,91.80323372100078,0.9974585429501753
205106.62916228257,554503.2432304216,train,0.01562633739443796,79.92885139885624,0.947363338338705
205478.8353323923,555695.9357668943,train,0.0047513393955409865,42.056855646990435,0.5914969336630929
203245.4816467967,553222.5163347323,train,0.00434778294409355,40.262377333670756,0.5592233660109138
205216.4885906524,553134.108597763,train,8.903001757576808E-4,12.722365529039113,0.15443644917162647
202056.83513035614,552715.437048609,train,0.031710864352389526,91.80323372100078,0.9974585429501753
202553.02332957313,553058.6097160496,train,0.0027537587780461317,30.425621553193604,0.40480616253964385
202897.92909919823,552365.5136594516,train,8.261024722136387E-4,11.06382874664247,0.1441461931836281
203384.3119617044,553383.7767243615,train,0.026303935058091223,85.71628333718652,0.9929606148007619
203661.7639605606,553281.7458893906,train,0.009559436229836812,65.11945384278091,0.8349003511212244
205671.15047783093,555029.8268609729,train,0.005190806876770698,44.057462492385504,0.623960506953807
203661.7639605606,553281.7458893906,train,0.009559436229836812,65.11945384278091,0.8349003511212244
205671.15047783093,555029.8268609729,train,0.005190806876770698,44.057462492385504,0.623960506953807
