X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205126.14841016696,554967.3783631723,train,0.002035464927339265,31.139167499415038,0.4069988498030015
205890.06292690928,554711.0361068877,train,0.027366464497654612,97.05812556145368,0.9991112656260592
205067.99424134698,552628.5352163914,train,0.008978355594323315,82.36496932774777,0.9002398921367879
205058.15527005715,553108.6208838981,train,0.0023269582866583265,35.46618682181624,0.4497558419266523
205439.72549430034,555523.8153561172,train,0.0015498022064091383,22.534689142992864,0.32825479834628823
205058.15527005715,553108.6208838981,train,0.0023269582866583265,35.46618682181624,0.4497558419266523
203354.99453539366,552593.4094974482,train,0.008212327297690142,78.88605883763518,0.8785589960964896
202047.99118376637,552972.4976897563,train,0.003178321787633124,40.88678495745202,0.5577859463576508
203317.19202926743,553695.0173166066,train,0.004065386450217631,50.43864863479783,0.6478488312004729
205478.8353323923,555695.9357668943,train,0.004004494057487261,48.82142594962434,0.6423004938632977
205058.15527005715,553108.6208838981,train,0.0023269582866583265,35.46618682181624,0.4497558419266523
204183.38910069902,552914.7262296594,train,0.0011911563052678935,9.201451317703942,0.26346760895146126
202979.19121947154,553171.2293310203,train,0.001896074081803341,28.829389171612878,0.3853937975262459
203650.03233855072,552892.0965466191,train,0.006468845026939056,71.40891590036915,0.8099993164744538
205439.72549430034,555523.8153561172,train,0.0015498022064091383,22.534689142992864,0.32825479834628823
205126.14841016696,554967.3783631723,train,0.002035464927339265,31.139167499415038,0.4069988498030015
203708.39043671294,553383.3092451678,train,0.011299757919071523,84.58600057555694,0.9450292309071946
205071.1123906592,552478.0753456885,train,0.012043361781240536,85.79039728081402,0.9545824617953262
205088.11936156155,553065.4606671124,train,0.006965011694869725,74.1606170354855,0.8327234791809556
203303.54423935033,553185.310555001,train,0.013460064769569804,89.68642361333967,0.9684304726235539
206040.35133558584,551754.4752185036,train,0.004710645963234507,57.95096242399876,0.7016089250714043
202056.83513035614,552715.437048609,train,0.013264686080101177,88.34064184812068,0.9668065910813954
203245.4816467967,553222.5163347323,train,0.0010240806871151442,3.3353858073754723,0.23118832156226587
202897.92909919823,552365.5136594516,train,0.0030046986018202435,38.10426541322775,0.5376288977227195
204802.62601637293,554488.7009247388,train,0.00506972183601119,62.851744728554564,0.7278861724079602
203317.19202926743,553695.0173166066,train,0.004065386450217631,50.43864863479783,0.6478488312004729
204888.0944991958,551844.2681933807,train,0.017606353648241774,94.32146229342146,0.9891112760922286
204690.82658383244,554887.4217794951,train,0.001874444012207113,28.59026696585838,0.381971380748118
205921.16564028463,551459.6349168028,train,0.006083451512012212,68.86493203992913,0.7902390358797954
205890.06292690928,554711.0361068877,train,0.027366464497654612,97.05812556145368,0.9991112656260592
203354.99453539366,552593.4094974482,train,0.008212327297690142,78.88605883763518,0.8785589960964896
205216.4885906524,553134.108597763,train,0.001400391300072736,17.882306213332726,0.30198755777025477
203531.30336319568,553692.2803255578,train,0.005470521358320464,67.09283890870879,0.7544932659457575
203384.3119617044,553383.7767243615,train,0.029418644837339095,100.0,0.9994752362508166
202897.92909919823,552365.5136594516,train,0.0030046986018202435,38.10426541322775,0.5376288977227195
206040.35133558584,551754.4752185036,train,0.004710645963234507,57.95096242399876,0.7016089250714043
203384.3119617044,553383.7767243615,train,0.029418644837339095,100.0,0.9994752362508166
205941.54133492813,555973.5086103553,train,0.0011576141765570172,6.855322286305666,0.25709781528003683
204183.38910069902,552914.7262296594,train,0.0011911563052678935,9.201451317703942,0.26346760895146126
204796.556296295,551911.2139296882,train,0.0028158874727313484,37.5094151898521,0.5146643333768282
205671.15047783093,555029.8268609729,train,0.0018151604758714743,27.376599770318524,0.37249323347958885
205058.15527005715,553108.6208838981,train,0.0023269582866583265,35.46618682181624,0.4497558419266523
205890.06292690928,554711.0361068877,train,0.027366464497654612,97.05812556145368,0.9991112656260592
202897.92909919823,552365.5136594516,train,0.0030046986018202435,38.10426541322775,0.5376288977227195
206066.43023068737,552011.6893984125,train,0.003709499874750272,45.719483821177114,0.6141586568516151
204796.556296295,551911.2139296882,train,0.0028158874727313484,37.5094151898521,0.5146643333768282
203354.99453539366,552593.4094974482,train,0.008212327297690142,78.88605883763518,0.8785589960964896
206388.53094644754,553565.9318355856,train,0.0030207913304824423,38.708208929405494,0.5395352151106823
206066.43023068737,552011.6893984125,train,0.003709499874750272,45.719483821177114,0.6141586568516151
204802.62601637293,554488.7009247388,train,0.00506972183601119,62.851744728554564,0.7278861724079602
203650.03233855072,552892.0965466191,train,0.006468845026939056,71.40891590036915,0.8099993164744538
205071.1123906592,552478.0753456885,train,0.012043361781240536,85.79039728081402,0.9545824617953262
203317.19202926743,553695.0173166066,train,0.004065386450217631,50.43864863479783,0.6478488312004729
205088.11936156155,553065.4606671124,train,0.006965011694869725,74.1606170354855,0.8327234791809556
204564.34772135835,553968.8441778553,train,0.004253678081941061,52.954329156470045,0.664466775300272
