X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205478.8353323923,555695.9357668943,train,0.009030550518422517,69.88899707949555,0.866946670490661
204802.62601637293,554488.7009247388,train,0.003457733908088453,39.94831898073744,0.5380492724978283
204136.76132910966,553513.3060978388,train,0.005939886382779875,58.6792525034597,0.7346470731417235
205506.87912190013,554513.8416741657,train,0.0014834912960039368,20.513390452020747,0.2820411364985619
204796.556296295,551911.2139296882,train,0.0037966196761875493,43.216400310154974,0.5717244035267302
205890.06292690928,554711.0361068877,train,0.034368445101556254,100.0,0.9995363187645103
203895.63211164623,553372.383997459,train,0.021377373008853513,93.9061660623743,0.9915594814882064
203317.19202926743,553695.0173166066,train,0.013318649439448972,82.15885036547235,0.9489406833726688
205941.54133492813,555973.5086103553,train,8.449210868005691E-4,6.324492426827037,0.1719784513032897
204317.00688524576,554074.1112995486,train,0.004797096289487449,49.17757342817297,0.6574879187467313
204690.82658383244,554887.4217794951,train,0.0018215498604926546,25.77566520284391,0.3342556729897488
202897.92909919823,552365.5136594516,train,0.0023340081405982416,32.52649411983152,0.4062571328316913
205088.11936156155,553065.4606671124,train,0.005939883334420411,58.49818341483364,0.7346468924729852
205890.06292690928,554711.0361068877,train,0.034368445101556254,100.0,0.9995363187645103
203384.3119617044,553383.7767243615,train,0.013531393159617195,83.51163181180213,0.9513101315221691
203317.19202926743,553695.0173166066,train,0.013318649439448972,82.15885036547235,0.9489406833726688
205106.62916228257,554503.2432304216,train,0.012425672466571802,78.31277315874978,0.9376703285718946
203708.39043671294,553383.3092451678,train,0.010986026845807148,75.86168675902665,0.9140309370745187
205506.87912190013,554513.8416741657,train,0.0014834912960039368,20.513390452020747,0.2820411364985619
205126.14841016696,554967.3783631723,train,0.0018766249309684676,26.33396381407395,0.342394970137086
202979.19121947154,553171.2293310203,train,0.0010961876877706195,14.070010066831033,0.2171681680320593
203384.3119617044,553383.7767243615,train,0.013531393159617195,83.51163181180213,0.9513101315221691
206388.53094644754,553565.9318355856,train,0.0023327387310114684,32.293388482680896,0.4060887667706915
204445.96498677324,553298.1265277149,train,0.001593279436855135,22.364261303972466,0.2994325101569182
203895.63211164623,553372.383997459,train,0.021377373008853513,93.9061660623743,0.9915594814882064
206045.88850307092,553097.2226714304,train,0.008055827414667937,66.51653178262688,0.8345849352586814
205890.06292690928,554711.0361068877,train,0.034368445101556254,100.0,0.9995363187645103
204796.556296295,551911.2139296882,train,0.0037966196761875493,43.216400310154974,0.5717244035267302
205067.99424134698,552628.5352163914,train,0.018061969201072267,91.76839592664687,0.982300243955361
204564.34772135835,553968.8441778553,train,0.006490226950167087,61.379050466494725,0.7653393950998956
203317.19202926743,553695.0173166066,train,0.013318649439448972,82.15885036547235,0.9489406833726688
204888.0944991958,551844.2681933807,train,0.008125590514723051,67.32910022805792,0.8371424283855108
205921.16564028463,551459.6349168028,train,0.016791978016805032,88.2667419466823,0.9764951246885494
205664.50166400167,552201.5390257541,train,0.002170255319919422,30.462973177554638,0.384139109325063
203303.54423935033,553185.310555001,train,0.02656972023975335,96.56316440954879,0.9973532970275573
202171.5220972054,552594.7705580404,train,0.006225553715928623,60.73004436184075,0.7510490386697835
203303.54423935033,553185.310555001,train,0.02656972023975335,96.56316440954879,0.9973532970275573
206388.53094644754,553565.9318355856,train,0.0023327387310114684,32.293388482680896,0.4060887667706915
205216.4885906524,553134.108597763,train,0.001130325027066692,14.801154376072004,0.22311432431827094
205058.15527005715,553108.6208838981,train,0.002804210408820381,36.11391439832254,0.46545013988832706
205710.6583929922,554994.8916544371,train,0.0015819405391041014,21.88806525313446,0.2976560164146954
206364.90218781235,552679.9023287538,train,0.004868519673862565,50.626685399397964,0.6629085473417574
206201.07980153602,553260.81344538,train,0.0014401203752543348,19.78010454778316,0.2750524393477156
204428.45822740605,553809.5998487548,train,0.012506029588622285,79.5637738509,0.9387790449831387
204183.38910069902,552914.7262296594,train,0.0012361365922184092,16.821801245041076,0.2412595025595995
205462.80429262563,555129.1254791149,train,0.007510948732252871,64.95076130470248,0.8131776002732228
206201.07980153602,553260.81344538,train,0.0014401203752543348,19.78010454778316,0.2750524393477156
203303.54423935033,553185.310555001,train,0.02656972023975335,96.56316440954879,0.9973532970275573
205216.4885906524,553134.108597763,train,0.001130325027066692,14.801154376072004,0.22311432431827094
204183.38910069902,552914.7262296594,train,0.0012361365922184092,16.821801245041076,0.2412595025595995
202171.5220972054,552594.7705580404,train,0.006225553715928623,60.73004436184075,0.7510490386697835
205921.16564028463,551459.6349168028,train,0.016791978016805032,88.2667419466823,0.9764951246885494
205921.16564028463,551459.6349168028,train,0.016791978016805032,88.2667419466823,0.9764951246885494
205478.8353323923,555695.9357668943,train,0.009030550518422517,69.88899707949555,0.866946670490661
205058.15527005715,553108.6208838981,train,0.002804210408820381,36.11391439832254,0.46545013988832706
