Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.40734E-4,0.014073401,0.032683343,1,0,0
2.48348E-4,0.038908214,0.056952526,0.9975,0,0
3.19664E-4,0.070874642,0.072699357,0.995,0,0
3.76353E-4,0.1085099,0.085028526,0.9925,0,0
4.19598E-4,0.231152642,0.094323733,0.985,0,0
4.6265E-4,0.321048828,0.103483385,0.98,0,0
4.85726E-4,0.416543476,0.108354905,0.975,0,0
5.11865E-4,0.518860026,0.113841031,0.97,0,0
5.58146E-4,0.627668513,0.123471844,0.965,0,0
6.39104E-4,0.753586327,0.140068013,0.96,0,0
6.50705E-4,0.818656832,0.14242021,0.9575,0,0
6.86427E-4,0.954596711,0.149623062,0.9525,0,0
7.08815E-4,1.025478206,0.154106367,0.95,0,0
7.49503E-4,1.173925442,0.162194063,0.945,0,0
7.49539E-4,1.2488793,0.162201035,0.9425,0,0
7.49647E-4,1.323843969,0.162222419,0.94,0,0
7.50001E-4,1.473811622,0.162292576,0.935,0,0
7.50343E-4,1.548845881,0.162360066,0.9325,0,0
7.54088E-4,1.774457808,0.163100487,0.925,0,0
7.57676E-4,2.001056273,0.163809213,0.9175,0,0
7.75636E-4,2.307498816,0.167347745,0.9075,0,0
7.84515E-4,2.542367096,0.169091483,0.9,0,0
8.27377E-4,2.785261618,0.177458185,0.8925,0,0
8.52551E-4,3.037579597,0.182332817,0.885,0,0
8.80549E-4,3.297882738,0.187720264,0.8775,0.036363636,0
8.86709E-4,3.563502748,0.188900911,0.87,0.036363636,0
9.1203E-4,3.834163963,0.193735724,0.8625,0.036363636,0
9.41188E-4,4.019898098,0.199267506,0.8575,0.036363636,0
9.68873E-4,4.308641887,0.204484714,0.85,0.036363636,0
9.77774E-4,4.504170966,0.206154781,0.845,0.036363636,0
1.01969E-3,4.804602922,0.213972946,0.8375,0.036363636,0
1.04276E-3,5.012027654,0.21824338,0.8325,0.036363636,0
1.04907E-3,5.326034386,0.219405716,0.825,0.036363636,0
1.11039E-3,5.544387497,0.230627706,0.82,0.036363636,0
1.11137E-3,5.766598888,0.230804675,0.815,0.036363636,0
1.15675E-3,6.10891479,0.239002878,0.8075,0.054545455,0
1.15974E-3,6.340773226,0.239539821,0.8025,0.054545455,0
1.17457E-3,6.575434891,0.242198955,0.7975,0.054545455,0
1.19067E-3,6.813240068,0.245073452,0.7925,0.054545455,0
1.19469E-3,7.052149218,0.245789748,0.7875,0.054545455,0
1.19471E-3,7.291089988,0.245794056,0.7825,0.054545455,0
1.19508E-3,7.530075774,0.24585941,0.7775,0.054545455,0
1.1957E-3,7.769183729,0.245968609,0.7725,0.054545455,0
1.19595E-3,8.008352772,0.246014197,0.7675,0.054545455,0
1.19745E-3,8.367472352,0.24628124,0.76,0.054545455,0
1.19768E-3,8.607000084,0.24632191,0.755,0.054545455,0
1.19846E-3,8.846639349,0.246460502,0.75,0.054545455,0
1.19925E-3,9.086434319,0.246602017,0.745,0.054545455,0
1.20155E-3,9.326688848,0.247009857,0.74,0.054545455,0
1.20165E-3,9.567017328,0.247027403,0.735,0.054545455,0
1.2023E-3,9.80745211,0.247143949,0.73,0.054545455,0
1.20631E-3,10.048610583,0.247856646,0.725,0.054545455,0
1.20695E-3,10.28995201,0.247970022,0.72,0.054545455,0
1.20739E-3,10.53142252,0.248047693,0.715,0.054545455,0
1.21128E-3,10.77330353,0.248737583,0.71,0.054545455,0
1.21243E-3,11.01572915,0.248942936,0.705,0.054545455,0
1.21401E-3,11.258474775,0.249222052,0.7,0.054545455,0
1.21702E-3,11.501585276,0.249755041,0.695,0.054545455,0
1.21919E-3,11.867060272,0.250140555,0.6875,0.072727273,0
1.22047E-3,12.111136991,0.250367159,0.6825,0.072727273,0
1.22452E-3,12.355876187,0.251083618,0.6775,0.072727273,0
1.22522E-3,12.600883633,0.251206553,0.6725,0.072727273,0
1.22721E-3,12.846261347,0.251558326,0.6675,0.072727273,0
1.23159E-3,13.092522466,0.252332119,0.6625,0.072727273,0
1.24054E-3,13.33991345,0.253910482,0.6575,0.072727273,0
1.24428E-3,13.58868585,0.254568516,0.6525,0.072727273,0
1.24892E-3,13.838354883,0.255384991,0.6475,0.072727273,0
1.24954E-3,14.088215496,0.255494668,0.6425,0.072727273,0
1.25485E-3,14.338791617,0.256427306,0.6375,0.072727273,0
1.25613E-3,14.590008757,0.256652064,0.6325,0.072727273,0
1.26184E-3,14.841843846,0.257653953,0.6275,0.072727273,0
1.27003E-3,15.09509963,0.259088401,0.6225,0.072727273,0
1.27425E-3,15.349932645,0.259825127,0.6175,0.072727273,0
1.28502E-3,15.606751575,0.261705216,0.6125,0.072727273,0
1.29243E-3,15.864499039,0.262996039,0.6075,0.072727273,0
1.29399E-3,16.123279515,0.263267978,0.6025,0.072727273,0
1.29804E-3,16.253083984,0.263972268,0.6,0.072727273,0
1.29911E-3,16.51289834,0.264156555,0.595,0.072727273,0
1.30135E-3,16.773072029,0.264546737,0.59,0.072727273,0
1.3048E-3,17.033890151,0.2651456,0.585,0.072727273,0
1.31156E-3,17.296099479,0.266316446,0.58,0.072727273,0
1.32119E-3,17.560087866,0.267984026,0.575,0.072727273,0
1.32479E-3,17.825023527,0.26860482,0.57,0.072727273,0
1.3343E-3,18.091282815,0.270246223,0.565,0.072727273,0
1.33799E-3,18.358783608,0.270880942,0.56,0.072727273,0
1.3422E-3,18.626967675,0.271606451,0.555,0.090909091,0
1.34373E-3,18.761340593,0.271868973,0.5525,0.090909091,0
1.34438E-3,19.030192183,0.271981135,0.5475,0.090909091,0
1.35097E-3,19.299873531,0.273112137,0.5425,0.090909091,0
1.35479E-3,19.570760957,0.273767396,0.5375,0.090909091,0
1.36789E-3,19.843548473,0.276011379,0.5325,0.090909091,0
1.37229E-3,20.117954411,0.276762587,0.5275,0.090909091,0
1.37305E-3,20.255259469,0.27689257,0.525,0.090909091,0
1.37358E-3,20.529936567,0.276982581,0.52,0.090909091,0
1.37956E-3,20.805298505,0.278002461,0.515,0.090909091,0
1.38428E-3,21.081878125,0.278806727,0.51,0.090909091,0
1.395E-3,21.35993478,0.280630876,0.505,0.090909091,0
1.40194E-3,21.500128653,0.281808044,0.5025,0.090909091,0
1.41081E-3,21.781465999,0.283311372,0.4975,0.090909091,0
1.41582E-3,22.06419759,0.284157289,0.4925,0.090909091,0
1.42968E-3,22.349721341,0.286497454,0.4875,0.127272727,0
1.43944E-3,22.636701131,0.288138942,0.4825,0.127272727,0
1.44638E-3,22.781338783,0.289304217,0.48,0.127272727,0
1.46578E-3,23.073533454,0.292552452,0.475,0.127272727,0
1.46756E-3,23.367044197,0.292850628,0.47,0.127272727,0
1.4677E-3,23.513814562,0.292874038,0.4675,0.127272727,0
1.46828E-3,23.807431738,0.292969503,0.4625,0.127272727,0
1.46927E-3,24.101213506,0.293135212,0.4575,0.127272727,0
1.47257E-3,24.395705093,0.293685714,0.4525,0.127272727,0
1.47724E-3,24.543429301,0.294464808,0.45,0.127272727,0
1.48862E-3,24.840343436,0.296356965,0.445,0.127272727,0
1.51569E-3,25.141484841,0.300840281,0.44,0.127272727,0
1.51767E-3,25.293251691,0.301167295,0.4375,0.127272727,0
1.52752E-3,25.598255459,0.302790282,0.4325,0.127272727,0
1.5351E-3,25.751765447,0.304037645,0.43,0.127272727,0
1.539E-3,26.059229128,0.304678611,0.425,0.127272727,0
1.54403E-3,26.367938618,0.305503405,0.42,0.127272727,0
1.54603E-3,26.522541138,0.305830655,0.4175,0.127272727,0
1.55612E-3,26.833680854,0.307483969,0.4125,0.127272727,0
1.56107E-3,27.145741235,0.308291411,0.4075,0.127272727,0
1.57089E-3,27.302830657,0.309894833,0.405,0.163636364,0
1.57795E-3,27.617718644,0.311043055,0.4,0.163636364,0
1.58593E-3,27.776311521,0.31234028,0.3975,0.163636364,0
1.6028E-3,28.09566241,0.31507339,0.3925,0.163636364,0
1.60613E-3,28.256275528,0.315612665,0.39,0.163636364,0
1.6358E-3,28.582267463,0.320390486,0.385,0.163636364,0
1.64679E-3,28.910861357,0.322151024,0.38,0.163636364,0
1.67183E-3,29.078044821,0.326148014,0.3775,0.163636364,0
1.68621E-3,29.415196305,0.328431135,0.3725,0.163636364,0
1.68782E-3,29.583978775,0.328687339,0.37,0.163636364,0
1.6923E-3,29.753208832,0.32939642,0.3675,0.181818182,0
1.69906E-3,30.092607688,0.330465388,0.3625,0.181818182,0
1.70972E-3,30.263579446,0.332148556,0.36,0.181818182,0
1.7334E-3,30.609530752,0.335873059,0.355,0.181818182,0
1.75268E-3,30.784798297,0.338888325,0.3525,0.181818182,0
1.76319E-3,31.137068121,0.340527883,0.3475,0.181818182,0
1.76941E-3,31.31400901,0.341495231,0.345,0.181818182,0
1.82053E-3,31.676964936,0.349395399,0.34,0.181818182,0
1.83463E-3,31.860427558,0.351557724,0.3375,0.181818182,0
1.84281E-3,32.044708389,0.352809247,0.335,0.181818182,0
1.86784E-3,32.416601633,0.356623699,0.33,0.181818182,0
1.87331E-3,32.603932412,0.357453169,0.3275,0.181818182,0
1.87381E-3,32.791313198,0.357529034,0.325,0.181818182,0
1.87918E-3,33.166691694,0.358342743,0.32,0.181818182,0
1.90011E-3,33.356702934,0.361506984,0.3175,0.181818182,0
1.92118E-3,33.54882078,0.364674968,0.315,0.181818182,0
1.94789E-3,33.936340965,0.368669084,0.31,0.2,0
1.97415E-3,34.13375635,0.37257229,0.3075,0.2,0
1.98918E-3,34.332674577,0.37479473,0.305,0.2,0
2.00709E-3,34.533383245,0.377432204,0.3025,0.2,0
2.02349E-3,34.93651634,0.379838098,0.2975,0.2,0
2.03057E-3,35.139573279,0.380874548,0.295,0.2,0
2.03759E-3,35.343332769,0.38190072,0.2925,0.2,0
2.04811E-3,35.54814329,0.383432717,0.29,0.2,0
2.05338E-3,35.75348107,0.384199826,0.2875,0.236363636,0
2.10998E-3,36.172604237,0.39237512,0.2825,0.236363636,0
2.14827E-3,36.387431603,0.397844207,0.28,0.236363636,0
2.16133E-3,36.603564117,0.39969698,0.2775,0.236363636,0
2.16568E-3,36.820131668,0.400313287,0.275,0.272727273,0
2.16839E-3,37.03697049,0.400697271,0.2725,0.290909091,0
2.18641E-3,37.25561193,0.40324263,0.27,0.290909091,0
2.21162E-3,37.695676989,0.406783141,0.265,0.290909091,0
2.23151E-3,37.918827568,0.409562449,0.2625,0.290909091,0
2.2877E-3,38.147597487,0.417344686,0.26,0.290909091,0
2.30548E-3,38.37814512,0.419785225,0.2575,0.290909091,0
2.3321E-3,38.611354651,0.423420515,0.255,0.290909091,0
