Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.97638E-7,0.000049764,0.000097866,1,0,0
9.46347E-6,0.000996111,0.001859456,0.9975,0,0
1.11125E-5,0.00210736,0.002183113,0.995,0,0
1.53752E-5,0.003644876,0.003019273,0.9925,0,0
1.71978E-5,0.005364659,0.003376595,0.99,0,0
3.87737E-5,0.013248789,0.007596636,0.9825,0,0
5.1994E-5,0.026753004,0.010173577,0.975,0,0
9.8672E-5,0.055273364,0.019218787,0.9675,0,0
1.69015E-4,0.10032212,0.032693922,0.96,0,0
2.36234E-4,0.204722712,0.045397428,0.9475,0,0
2.93937E-4,0.310688161,0.056169648,0.9375,0,0
3.83979E-4,0.41084857,0.072736365,0.93,0,0
3.95352E-4,0.529043715,0.074808056,0.9225,0,0
4.30736E-4,0.613272187,0.081224103,0.9175,0,0
4.59719E-4,0.702347967,0.0864464,0.9125,0,0
5.44655E-4,0.756813424,0.101579919,0.91,0,0
5.45375E-4,0.811350921,0.101707199,0.9075,0,0
6.20445E-4,0.932297581,0.114872196,0.9025,0,0
6.67351E-4,1.063289063,0.122999941,0.8975,0,0
7.2187E-4,1.135476037,0.132353174,0.895,0,0
7.29214E-4,1.208397459,0.133605538,0.8925,0,0
7.29602E-4,1.354307199,0.133671689,0.8875,0,0
7.35993E-4,1.427906452,0.134759752,0.885,0,0
7.38335E-4,1.501739927,0.135158231,0.8825,0,0
7.52202E-4,1.802599113,0.137513653,0.8725,0,0
7.53053E-4,2.028408314,0.13765805,0.865,0,0
7.55053E-4,2.254722041,0.137997149,0.8575,0,0
7.60189E-4,2.557881183,0.138867467,0.8475,0,0
7.68698E-4,2.787731047,0.140307296,0.84,0,0
7.70853E-4,3.018829429,0.140671492,0.8325,0,0
7.72283E-4,3.250368953,0.140913198,0.825,0,0
7.7542E-4,3.560088707,0.141443158,0.815,0,0
7.81496E-4,3.793535201,0.14246833,0.8075,0,0
7.85071E-4,4.028792593,0.143071122,0.8,0,0
7.87186E-4,4.264843241,0.143427419,0.7925,0,0
7.88539E-4,4.501251162,0.143655413,0.785,0,0
7.92342E-4,4.818018157,0.14429572,0.775,0,0
7.96431E-4,5.056496813,0.144983563,0.7675,0,0
8.04293E-4,5.297166509,0.146304489,0.76,0,0
8.10327E-4,5.539668201,0.147316971,0.7525,0,0
8.11753E-4,5.783064914,0.147556149,0.745,0,0
8.17723E-4,6.027835685,0.14855649,0.7375,0,0
8.21285E-4,6.273570033,0.149152657,0.73,0,0
8.22861E-4,6.520209458,0.149416393,0.7225,0,0
8.29817E-4,6.768624717,0.150579153,0.715,0,0
8.36849E-4,7.019399162,0.151753135,0.7075,0,0
8.38842E-4,7.270865952,0.152085537,0.7,0,0
8.47195E-4,7.524253529,0.153477404,0.6925,0,0
8.50734E-4,7.779177474,0.154066307,0.685,0,0
8.53224E-4,8.034899784,0.154480469,0.6775,0,0
8.58978E-4,8.292134516,0.155436851,0.67,0,0
8.68296E-4,8.551186016,0.156983123,0.6625,0,0
8.71825E-4,8.812593913,0.157568053,0.655,0,0
8.76278E-4,9.074665864,0.158305473,0.6475,0,0
8.81466E-4,9.250851642,0.15916383,0.6425,0,0
8.90336E-4,9.517147156,0.160629351,0.635,0,0
8.9161E-4,9.784544106,0.16083969,0.6275,0,0
8.97695E-4,10.053065224,0.161843248,0.62,0,0
8.99535E-4,10.322676195,0.162146478,0.6125,0,0
9.01125E-4,10.502871233,0.16240856,0.6075,0,0
9.10642E-4,10.775704905,0.163974753,0.6,0,0
9.31053E-4,11.052736266,0.16732406,0.5925,0,0
9.36263E-4,11.333331778,0.168176804,0.585,0,0
9.36673E-4,11.520664948,0.168243809,0.58,0,0
9.37351E-4,11.801806415,0.168354756,0.5725,0,0
9.42198E-4,12.083895532,0.169147102,0.565,0,0
9.43094E-4,12.272432145,0.169293652,0.56,0,0
9.51447E-4,12.557504291,0.170657128,0.5525,0,0
9.642E-4,12.845402473,0.172734564,0.545,0,0
9.69424E-4,13.039206969,0.173584148,0.54,0,0
9.74532E-4,13.330942464,0.174413857,0.5325,0,0
9.77977E-4,13.526398994,0.174973135,0.5275,0,0
9.81151E-4,13.82038974,0.175488031,0.52,0,0
9.85905E-4,14.0173014,0.176258536,0.515,0,0
9.88005E-4,14.313435838,0.176598647,0.5075,0,0
9.89376E-4,14.511244597,0.17682068,0.5025,0,0
9.93999E-4,14.8088867,0.177568741,0.495,0,0
9.97112E-4,15.008148423,0.178072088,0.49,0.036363636,0
1.00099E-3,15.307800649,0.178698727,0.4825,0.036363636,0
1.00393E-3,15.508308014,0.179172988,0.4775,0.072727273,0
1.00751E-3,15.810453079,0.179750479,0.47,0.072727273,0
1.00774E-3,16.01199957,0.179788612,0.465,0.072727273,0
1.01058E-3,16.314829574,0.1802464,0.4575,0.072727273,0
1.03233E-3,16.519344589,0.183745422,0.4525,0.072727273,0
1.05522E-3,16.833576791,0.187412099,0.445,0.072727273,0
1.06052E-3,17.045377391,0.188258468,0.44,0.072727273,0
1.06209E-3,17.25768303,0.188509348,0.435,0.072727273,0
1.08903E-3,17.583537903,0.192797243,0.4275,0.072727273,0
1.09397E-3,17.802145334,0.193581553,0.4225,0.090909091,0
1.11568E-3,18.024139468,0.197016459,0.4175,0.090909091,0
1.14153E-3,18.252308727,0.201088881,0.4125,0.090909091,0
1.17355E-3,18.601539638,0.206103819,0.405,0.090909091,0
1.18612E-3,18.838310654,0.208064583,0.4,0.109090909,0
1.19145E-3,19.076123568,0.208894335,0.395,0.127272727,0
1.20298E-3,19.316139574,0.210685643,0.39,0.127272727,0
1.2189E-3,19.559551744,0.213153184,0.385,0.127272727,0
1.23735E-3,19.806677374,0.216003358,0.38,0.127272727,0
1.25645E-3,20.057536843,0.218943042,0.375,0.127272727,0
1.2953E-3,20.314157801,0.224887006,0.37,0.145454545,0
1.31259E-3,20.575414433,0.227519076,0.365,0.145454545,0
1.3357E-3,20.841494191,0.231021641,0.36,0.145454545,0
1.35812E-3,21.11166522,0.234405511,0.355,0.145454545,0
1.38386E-3,21.387204475,0.238270479,0.35,0.145454545,0
1.41812E-3,21.529016279,0.243386012,0.3475,0.145454545,0
1.43725E-3,21.815379411,0.246227442,0.3425,0.145454545,0
1.44729E-3,22.104702156,0.247714971,0.3375,0.145454545,0
1.4573E-3,22.250432473,0.249194494,0.335,0.145454545,0
1.52952E-3,22.555323418,0.259783369,0.33,0.145454545,0
1.54419E-3,22.86345066,0.261915635,0.325,0.145454545,0
1.54946E-3,23.01839655,0.262679759,0.3225,0.145454545,0
1.5615E-3,23.329887983,0.264423479,0.3175,0.145454545,0
1.60643E-3,23.650455519,0.270895653,0.3125,0.145454545,0
1.61667E-3,23.812122787,0.272362236,0.31,0.145454545,0
1.64814E-3,24.140186057,0.276851723,0.305,0.145454545,0
1.66286E-3,24.306472037,0.278941914,0.3025,0.145454545,0
1.68348E-3,24.641605596,0.281860837,0.2975,0.181818182,0
1.72006E-3,24.813611821,0.287008385,0.295,0.181818182,0
1.82772E-3,25.170164777,0.301945599,0.29,0.181818182,0
1.83835E-3,25.353999888,0.303403925,0.2875,0.181818182,0
1.87717E-3,25.541717385,0.308702537,0.285,0.181818182,0
1.97018E-3,25.930344181,0.32123266,0.28,0.181818182,0
1.99239E-3,26.129583126,0.324190713,0.2775,0.181818182,0
1.99447E-3,26.329029952,0.324466955,0.275,0.181818182,0
