Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.12463E-3,14.569597629,0.229627458,0.5525,0.036363636,0
1.14096E-3,14.796936078,0.232540689,0.5475,0.036363636,0
1.14446E-3,15.025582278,0.233162709,0.5425,0.036363636,0
1.15368E-3,15.256074296,0.234801081,0.5375,0.036363636,0
1.15469E-3,15.60232993,0.234980256,0.53,0.036363636,0
1.16062E-3,15.833898405,0.236032166,0.525,0.036363636,0
1.16588E-3,16.066724736,0.236963631,0.52,0.036363636,0
1.19013E-3,16.303933285,0.241243687,0.515,0.036363636,0
1.20761E-3,16.544993015,0.244315393,0.51,0.036363636,0
1.22106E-3,16.788643336,0.246669051,0.505,0.036363636,0
1.22797E-3,17.034126257,0.247875939,0.5,0.036363636,0
1.23567E-3,17.28108226,0.249217097,0.495,0.036363636,0
1.24495E-3,17.529597855,0.250831159,0.49,0.036363636,0
1.2484E-3,17.779044533,0.251430847,0.485,0.036363636,0
1.26599E-3,18.0311569,0.254479028,0.48,0.036363636,0
1.27757E-3,18.285566048,0.256479272,0.475,0.036363636,0
1.29116E-3,18.543263913,0.258819211,0.47,0.036363636,0
1.31914E-3,18.80440424,0.26361549,0.465,0.036363636,0
1.34948E-3,19.073688132,0.268778829,0.46,0.036363636,0
1.35852E-3,19.345081872,0.270310661,0.455,0.036363636,0
1.36984E-3,19.618833747,0.272225382,0.45,0.036363636,0
1.37957E-3,19.756791007,0.273865774,0.4475,0.036363636,0
1.39441E-3,20.034915595,0.276360313,0.4425,0.036363636,0
1.41524E-3,20.316858314,0.279849088,0.4375,0.036363636,0
1.4172E-3,20.600245352,0.280176549,0.4325,0.036363636,0
1.43055E-3,20.885883949,0.282402238,0.4275,0.072727273,0
1.43209E-3,21.029092732,0.282657876,0.425,0.072727273,0
1.44385E-3,21.317776522,0.284611723,0.42,0.090909091,0
1.4639E-3,21.609206964,0.287931201,0.415,0.090909091,0
1.47895E-3,21.757102125,0.290413885,0.4125,0.090909091,0
1.51726E-3,22.059784378,0.296691721,0.4075,0.090909091,0
1.53092E-3,22.365694773,0.298915887,0.4025,0.090909091,0
1.54195E-3,22.519889621,0.300707969,0.4,0.090909091,0
1.57973E-3,22.834523538,0.306809959,0.395,0.090909091,0
1.58862E-3,23.151487405,0.308238559,0.39,0.090909091,0
1.59334E-3,23.31082165,0.308995357,0.3875,0.090909091,0
1.60476E-3,23.631171669,0.310822865,0.3825,0.090909091,0
1.60805E-3,23.791976322,0.311348299,0.38,0.090909091,0
1.61952E-3,24.114833522,0.313178014,0.375,0.090909091,0
1.63382E-3,24.278215693,0.315453523,0.3725,0.090909091,0
1.63507E-3,24.605161,0.315651084,0.3675,0.090909091,0
1.64832E-3,24.7699931,0.317752065,0.365,0.090909091,0
1.66531E-3,25.101822035,0.320435798,0.36,0.090909091,0
1.67388E-3,25.269209935,0.321784947,0.3575,0.090909091,0
1.69468E-3,25.606864762,0.325049868,0.3525,0.090909091,0
1.70888E-3,25.777752892,0.327269422,0.35,0.090909091,0
1.72353E-3,26.121783015,0.329551133,0.345,0.090909091,0
1.72633E-3,26.294416501,0.329987611,0.3425,0.127272727,0
1.74332E-3,26.641973159,0.332622825,0.3375,0.127272727,0
1.77768E-3,26.819740825,0.337919989,0.335,0.127272727,0
1.79699E-3,27.178775865,0.340878992,0.33,0.163636364,0
1.82041E-3,27.360816751,0.344450515,0.3275,0.163636364,0
1.82909E-3,27.543726061,0.345769781,0.325,0.163636364,0
1.84194E-3,27.911183968,0.347717061,0.32,0.163636364,0
1.86254E-3,28.097437483,0.350825388,0.3175,0.163636364,0
1.8691E-3,28.284347241,0.351812867,0.315,0.163636364,0
1.8739E-3,28.658839579,0.352534376,0.31,0.163636364,0
1.92957E-3,28.851796698,0.360842224,0.3075,0.163636364,0
1.94906E-3,29.046702864,0.363725474,0.305,0.163636364,0
2.0026E-3,29.446713402,0.371578023,0.3,0.163636364,0
2.00883E-3,29.647596782,0.372486785,0.2975,0.163636364,0
2.02344E-3,29.849940996,0.374609642,0.295,0.163636364,0
2.02592E-3,30.052533392,0.374969583,0.2925,0.181818182,0
2.07653E-3,30.260186886,0.382264698,0.29,0.181818182,0
2.08832E-3,30.676706096,0.383951641,0.285,0.181818182,0
2.09448E-3,30.886154076,0.384830789,0.2825,0.181818182,0
2.10201E-3,31.096355064,0.385904403,0.28,0.181818182,0
2.11401E-3,31.307756258,0.387611744,0.2775,0.181818182,0
2.21452E-3,31.529208432,0.401724613,0.275,0.181818182,0
2.27461E-3,31.756669648,0.41000625,0.2725,0.181818182,0
2.28873E-3,32.213719322,0.411934957,0.2675,0.181818182,0
2.31529E-3,32.44524861,0.415547676,0.265,0.2,0
2.34389E-3,32.67963733,0.419411546,0.2625,0.218181818,0
2.37148E-3,32.916785424,0.423115988,0.26,0.218181818,0
2.37458E-3,33.154243619,0.423530816,0.2575,0.218181818,0
2.45353E-3,33.399596988,0.433992463,0.255,0.218181818,0
2.45773E-3,33.645369686,0.434542762,0.2525,0.254545455,0
2.50297E-3,33.89566665,0.440446188,0.25,0.254545455,0
2.50835E-3,34.146501621,0.441144085,0.2475,0.254545455,0
2.5087E-3,34.397371452,0.441189274,0.245,0.254545455,0
2.59339E-3,34.656710385,0.452060442,0.2425,0.254545455,0
2.59989E-3,34.916699245,0.452885914,0.24,0.290909091,0
2.62772E-3,35.179471655,0.45640726,0.2375,0.290909091,0
2.644E-3,35.443871907,0.458456059,0.235,0.290909091,0
2.66935E-3,35.710807306,0.461631423,0.2325,0.309090909,0
2.67072E-3,35.977879438,0.461802157,0.23,0.327272727,0
2.7053E-3,36.248409144,0.466101538,0.2275,0.327272727,0
2.79039E-3,36.527448383,0.476537156,0.225,0.327272727,0
2.79212E-3,36.806660465,0.476746993,0.2225,0.327272727,0
2.91819E-3,37.098479709,0.491827891,0.22,0.327272727,0
2.92707E-3,37.391187134,0.49287381,0.2175,0.327272727,0
2.95639E-3,37.68682564,0.496310192,0.215,0.327272727,0
2.97058E-3,37.98388346,0.497965808,0.2125,0.327272727,0
2.99163E-3,38.283046462,0.500411469,0.21,0.327272727,0
2.99414E-3,38.582460297,0.500702075,0.2075,0.327272727,0
3.00493E-3,38.88295325,0.501950372,0.205,0.327272727,0
3.01254E-3,39.184207109,0.502828694,0.2025,0.327272727,0
3.01501E-3,39.485708184,0.503113724,0.2,0.327272727,0
3.03029E-3,39.788737075,0.504871615,0.1975,0.327272727,0
3.12719E-3,40.101456482,0.515877518,0.195,0.327272727,0
3.22939E-3,40.424395507,0.527219407,0.1925,0.327272727,0
3.24035E-3,40.748430023,0.52841932,0.19,0.327272727,0
3.37897E-3,41.086326958,0.543342593,0.1875,0.327272727,0
3.45331E-3,41.431657797,0.551149901,0.185,0.327272727,0
3.51847E-3,41.783505279,0.557884007,0.1825,0.327272727,0
3.53617E-3,42.137121977,0.559694761,0.18,0.345454545,0
3.55241E-3,42.492363436,0.561351134,0.1775,0.345454545,0
3.58401E-3,42.850764427,0.564554322,0.175,0.345454545,0
3.64967E-3,43.215731459,0.571136466,0.1725,0.345454545,0
3.66892E-3,43.582623636,0.573047404,0.17,0.345454545,0
3.74145E-3,43.956768452,0.580170366,0.1675,0.345454545,0
3.78577E-3,44.335345089,0.584464324,0.165,0.363636364,0
3.83398E-3,44.718743233,0.589085984,0.1625,0.363636364,0
3.86282E-3,45.105025008,0.591825487,0.16,0.363636364,0
3.87327E-3,45.49235212,0.59281406,0.1575,0.381818182,0
3.88883E-3,45.881235276,0.594281176,0.155,0.4,0
3.88959E-3,46.270194333,0.594352603,0.1525,0.418181818,0
4.04428E-3,46.67462268,0.608650868,0.15,0.418181818,0
4.04993E-3,47.079615353,0.609162836,0.1475,0.418181818,0
4.15436E-3,47.495051279,0.618517214,0.145,0.418181818,0
4.16389E-3,47.911440737,0.619360089,0.1425,0.418181818,0
4.20249E-3,48.331689649,0.622752674,0.14,0.418181818,0
4.20987E-3,48.752676366,0.623397777,0.1375,0.418181818,0
4.32287E-3,49.184963586,0.633141701,0.135,0.418181818,0
4.5146E-3,49.636423495,0.649100223,0.1325,0.418181818,0
4.59448E-3,50.095871092,0.655542212,0.13,0.418181818,0
4.72778E-3,50.568649358,0.666030954,0.1275,0.418181818,0
4.74251E-3,51.042900357,0.66716995,0.125,0.418181818,0
4.91828E-3,51.53472837,0.680467663,0.1225,0.418181818,0
4.93662E-3,52.028390821,0.681824498,0.12,0.418181818,0
4.94399E-3,52.522790055,0.682367834,0.1175,0.418181818,0
5.66155E-3,53.088945133,0.731072593,0.115,0.436363636,0
5.95617E-3,53.684562487,0.748838129,0.1125,0.436363636,0
6.00048E-3,54.284610156,0.751406108,0.11,0.436363636,0
6.06255E-3,54.890865026,0.754959937,0.1075,0.472727273,0
6.1786E-3,55.508724778,0.7614684,0.105,0.490909091,0
6.22265E-3,56.130990091,0.763893686,0.1025,0.509090909,0
6.42602E-3,56.773591745,0.774773213,0.1,0.527272727,0
6.456E-3,57.419191781,0.776334313,0.0975,0.527272727,0
6.51699E-3,58.070890331,0.779476182,0.095,0.527272727,0
6.53192E-3,58.724082375,0.780238858,0.0925,0.527272727,0
6.61197E-3,59.385279096,0.784281842,0.09,0.527272727,0
6.67534E-3,60.05281307,0.787429826,0.0875,0.527272727,0
6.69088E-3,60.721900621,0.788194516,0.085,0.527272727,0
6.84793E-3,61.406693355,0.795772024,0.0825,0.527272727,0
6.87005E-3,62.093698043,0.796817251,0.08,0.563636364,0
6.89619E-3,62.783316595,0.798045502,0.0775,0.563636364,0
7.03708E-3,63.487024358,0.804539252,0.075,0.563636364,0
7.44307E-3,64.231331672,0.822107306,0.0725,0.563636364,0
7.53782E-3,64.985113301,0.825974317,0.07,0.563636364,0
7.61118E-3,65.746231251,0.828910848,0.0675,0.6,0
8.36447E-3,66.582677886,0.85634073,0.065,0.636363636,0
8.38488E-3,67.421166085,0.857019468,0.0625,0.636363636,0
8.40959E-3,68.262125226,0.857836668,0.06,0.636363636,0
8.60804E-3,69.122929374,0.86423275,0.0575,0.654545455,0
9.26857E-3,70.049786181,0.883520043,0.055,0.690909091,0
9.31283E-3,70.981069324,0.884709916,0.0525,0.690909091,0
9.33231E-3,71.914300719,0.88522978,0.05,0.709090909,0
9.65769E-3,72.880069333,0.893573433,0.0475,0.709090909,0
9.69546E-3,73.849615814,0.894502032,0.045,0.745454545,0
9.90803E-3,74.840418642,0.89957781,0.0425,0.763636364,0
1.00752E-2,75.847941239,0.903398117,0.04,0.763636364,0
1.02943E-2,76.877370348,0.908184461,0.0375,0.763636364,0
1.24601E-2,78.123377876,0.944444467,0.035,0.763636364,0
1.2633E-2,79.386674339,0.946628449,0.0325,0.763636364,0
1.2958E-2,80.682472417,0.950504407,0.03,0.763636364,0
1.3364E-2,82.018871571,0.954953241,0.0275,0.763636364,0
1.37324E-2,83.392114783,0.958643334,0.025,0.763636364,0
1.45252E-2,84.844631974,0.965590206,0.0225,0.8,0
1.47066E-2,86.315295191,0.967008572,0.02,0.836363636,0
1.48349E-2,87.798788777,0.967976017,0.0175,0.872727273,0
1.65617E-2,89.454955841,0.978545525,0.015,0.872727273,0
1.72183E-2,91.176785366,0.981576711,0.0125,0.927272727,0
1.76417E-2,92.940960149,0.983300363,0.01,0.927272727,0
1.88956E-2,94.830523752,0.987515078,0.0075,0.927272727,0
2.5536E-2,97.384120524,0.997324438,0.005,0.927272727,0
2.61588E-2,100,0.99768437,0.0025,0.981818182,0
2.61588E-2,100,0.99768437,0.0025,1,0
