X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
203384.3119617044,553383.7767243615,train,0.0531321389377349,100.0,0.9999821127353639
203531.30336319568,553692.2803255578,train,0.019198862091342982,87.62112720995253,0.980744901909027
203384.3119617044,553383.7767243615,train,0.0531321389377349,100.0,0.9999821127353639
206045.88850307092,553097.2226714304,train,0.004404346788979465,48.588909267206716,0.5959237079550981
203317.19202926743,553695.0173166066,train,0.010927790183242431,70.38679454818151,0.8944200402000678
205088.11936156155,553065.4606671124,train,0.012482434581340832,77.3745912336165,0.9233219419622088
204445.96498677324,553298.1265277149,train,0.001281625642257794,19.6714987113861,0.23178222808216165
202553.02332957313,553058.6097160496,train,0.0028555220963560183,38.371332248069656,0.4442829064146713
203245.4816467967,553222.5163347323,train,0.005965002111843079,54.44192645243262,0.7068999477118452
202047.99118376637,552972.4976897563,train,0.0015573204409704995,23.884118150705437,0.27414394571666356
204317.00688524576,554074.1112995486,train,0.014285782147343745,82.6542408767497,0.9470898948321934
205058.15527005715,553108.6208838981,train,5.191569791337506E-4,0.6039439948470067,0.10130494474717999
205941.54133492813,555973.5086103553,train,8.791729536915498E-4,8.309780316377122,0.16546558524594746
205506.87912190013,554513.8416741657,train,0.001613599030775939,24.534995571036546,0.28249999862502495
203708.39043671294,553383.3092451678,train,0.007166454707714692,61.78119849498574,0.7710904784843841
205216.4885906524,553134.108597763,train,0.001173039089408144,17.5193538173741,0.21442661429302867
203895.63211164623,553372.383997459,train,0.04999118191793338,94.68678302360253,0.9999658654390413
203748.13558220217,553296.6444267967,train,0.02066521576678528,89.68767060171817,0.9857595310979288
203531.30336319568,553692.2803255578,train,0.019198862091342982,87.62112720995253,0.980744901909027
203572.81580577928,554086.1728853763,train,0.007112329871123453,60.348662994743954,0.7685271744504193
204802.62601637293,554488.7009247388,train,0.004288562440936251,47.27517616774885,0.5861824372775704
203408.16348892282,554162.1351746492,train,0.010980288862254693,71.48465626288433,0.8955542826447759
206045.88850307092,553097.2226714304,train,0.004404346788979465,48.588909267206716,0.5959237079550981
206388.53094644754,553565.9318355856,train,0.0019123849052380983,30.53962311553948,0.3252780651250863
203661.7639605606,553281.7458893906,train,0.006746992906595246,58.94712488538069,0.7504580556402908
205902.66167191076,551856.2626066944,train,0.0033764856506171125,41.78027682949577,0.5007653885242008
205439.72549430034,555523.8153561172,train,0.0014004677845658323,21.380221581891746,0.25033785362055594
206364.90218781235,552679.9023287538,train,0.010764713758396946,69.29417348502025,0.8908175900527144
202553.02332957313,553058.6097160496,train,0.0028555220963560183,38.371332248069656,0.4442829064146713
203245.4816467967,553222.5163347323,train,0.005965002111843079,54.44192645243262,0.7068999477118452
205439.72549430034,555523.8153561172,train,0.0014004677845658323,21.380221581891746,0.25033785362055594
205710.6583929922,554994.8916544371,train,0.0017546591458674676,27.548616780283485,0.30302384391019443
205664.50166400167,552201.5390257541,train,0.0022583265074257054,35.33680495302298,0.37163165397811904
203748.13558220217,553296.6444267967,train,0.02066521576678528,89.68767060171817,0.9857595310979288
205071.1123906592,552478.0753456885,train,0.012605061820702708,79.88765315624055,0.9252322809171358
203531.30336319568,553692.2803255578,train,0.019198862091342982,87.62112720995253,0.980744901909027
205921.16564028463,551459.6349168028,train,0.0035389499000447406,42.48278772544639,0.5171767198681139
203384.3119617044,553383.7767243615,train,0.0531321389377349,100.0,0.9999821127353639
205071.1123906592,552478.0753456885,train,0.012605061820702708,79.88765315624055,0.9252322809171358
204564.34772135835,553968.8441778553,train,0.0016447934327844813,25.341136089805836,0.2870901289964142
203895.63211164623,553372.383997459,train,0.04999118191793338,94.68678302360253,0.9999658654390413
204317.00688524576,554074.1112995486,train,0.014285782147343745,82.6542408767497,0.9470898948321934
202897.92909919823,552365.5136594516,train,0.0016892445900125958,26.51177202807669,0.2935802479948353
203303.54423935033,553185.310555001,train,0.004370269264204314,48.148470149496085,0.5930807260802449
203895.63211164623,553372.383997459,train,0.04999118191793338,94.68678302360253,0.9999658654390413
205333.41572421076,554448.6678374524,train,0.0018299795880264292,28.623194545875066,0.31374124439368345
203245.4816467967,553222.5163347323,train,0.005965002111843079,54.44192645243262,0.7068999477118452
206066.43023068737,552011.6893984125,train,0.0011681096294515417,17.341258155835664,0.21362949064177883
205126.14841016696,554967.3783631723,train,0.0019684764824502814,31.409263908932726,0.33301979993787256
205126.14841016696,554967.3783631723,train,0.0019684764824502814,31.409263908932726,0.33301979993787256
202171.5220972054,552594.7705580404,train,0.001211813813118236,17.985041398259757,0.22066861296191775
206364.90218781235,552679.9023287538,train,0.010764713758396946,69.29417348502025,0.8908175900527144
203661.7639605606,553281.7458893906,train,0.006746992906595246,58.94712488538069,0.7504580556402908
202553.02332957313,553058.6097160496,train,0.0028555220963560183,38.371332248069656,0.4442829064146713
203661.7639605606,553281.7458893906,train,0.006746992906595246,58.94712488538069,0.7504580556402908
