Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.4598E-3,19.091117684,0.31255245,0.51,0.090909091,0
1.46193E-3,19.383501116,0.312928342,0.505,0.090909091,0
1.46233E-3,19.529733715,0.312998403,0.5025,0.090909091,0
1.46311E-3,19.822322122,0.313135881,0.4975,0.090909091,0
1.46831E-3,20.115943787,0.314053658,0.4925,0.090909091,0
1.47548E-3,20.263492218,0.315315246,0.49,0.090909091,0
1.48464E-3,20.559796703,0.316922724,0.485,0.090909091,0
1.49115E-3,20.857386012,0.318062684,0.48,0.090909091,0
1.49768E-3,21.007154322,0.319206186,0.4775,0.090909091,0
1.51523E-3,21.309764433,0.322266131,0.4725,0.090909091,0
1.51971E-3,21.613556754,0.323045929,0.4675,0.090909091,0
1.52652E-3,21.766208908,0.324227904,0.465,0.090909091,0
1.53367E-3,22.072577979,0.32546658,0.46,0.090909091,0
1.53632E-3,22.379663341,0.325926014,0.455,0.090909091,0
1.5498E-3,22.534643562,0.328254798,0.4525,0.090909091,0
1.56492E-3,22.846999326,0.330856529,0.4475,0.127272727,0
1.57877E-3,23.004876127,0.333231574,0.445,0.127272727,0
1.59913E-3,23.323801203,0.336708272,0.44,0.127272727,0
1.61959E-3,23.646144543,0.34018284,0.435,0.127272727,0
1.6264E-3,23.808784174,0.341334825,0.4325,0.127272727,0
1.66293E-3,24.141225498,0.347482858,0.4275,0.127272727,0
1.66924E-3,24.308149715,0.348540237,0.425,0.127272727,0
1.68238E-3,24.644173994,0.350733316,0.42,0.127272727,0
1.69654E-3,24.813827948,0.353089691,0.4175,0.127272727,0
1.72979E-3,25.156499358,0.358588072,0.4125,0.127272727,0
1.73529E-3,25.330028445,0.359493581,0.41,0.127272727,0
1.74605E-3,25.504633928,0.361261112,0.4075,0.127272727,0
1.77032E-3,25.857451725,0.365227633,0.4025,0.127272727,0
1.78047E-3,26.035498337,0.366879078,0.4,0.127272727,0
1.7929E-3,26.393694743,0.368897593,0.395,0.127272727,0
1.79735E-3,26.573429259,0.369616648,0.3925,0.127272727,0
1.7981E-3,26.753238994,0.36973837,0.39,0.127272727,0
1.80742E-3,27.113992404,0.371244313,0.385,0.127272727,0
1.81163E-3,27.295155514,0.3719244,0.3825,0.127272727,0
1.82742E-3,27.65941372,0.374465368,0.3775,0.145454545,0
1.85055E-3,27.844469214,0.378169382,0.375,0.145454545,0
1.85203E-3,28.029672468,0.378405222,0.3725,0.145454545,0
1.86906E-3,28.402780498,0.381116347,0.3675,0.145454545,0
1.87444E-3,28.590224899,0.381971381,0.365,0.145454545,0
1.89249E-3,28.779474051,0.384828258,0.3625,0.163636364,0
1.91989E-3,29.161070895,0.389140836,0.3575,0.181818182,0
1.92866E-3,29.353936654,0.390513577,0.355,0.181818182,0
1.93331E-3,29.547268141,0.391241874,0.3525,0.181818182,0
1.94977E-3,29.936676645,0.393808024,0.3475,0.181818182,0
1.9582E-3,30.132496348,0.395118181,0.345,0.181818182,0
1.9759E-3,30.33008645,0.397861186,0.3425,0.181818182,0
2.00734E-3,30.530820173,0.402701206,0.34,0.181818182,0
2.03057E-3,30.935515052,0.406253672,0.335,0.181818182,0
2.03546E-3,31.139061545,0.40699885,0.3325,0.181818182,0
2.04497E-3,31.343558624,0.408444253,0.33,0.218181818,0
2.05687E-3,31.549245843,0.41024894,0.3275,0.218181818,0
2.0731E-3,31.756555536,0.412700339,0.325,0.218181818,0
2.08938E-3,32.173476053,0.415150044,0.32,0.218181818,0
2.10875E-3,32.384350671,0.418050859,0.3175,0.218181818,0
2.12225E-3,32.596575648,0.42006483,0.315,0.218181818,0
2.13027E-3,32.809602952,0.421258146,0.3125,0.218181818,0
2.15138E-3,33.024741313,0.424386243,0.31,0.218181818,0
2.1588E-3,33.456401997,0.425480969,0.305,0.218181818,0
2.18787E-3,33.675189187,0.429753147,0.3025,0.218181818,0
2.1967E-3,33.894858787,0.431043514,0.3,0.218181818,0
2.20158E-3,34.115016926,0.431756658,0.2975,0.218181818,0
2.20657E-3,34.335674117,0.432484226,0.295,0.218181818,0
2.2377E-3,34.559444048,0.437001312,0.2925,0.218181818,0
2.23883E-3,34.783326934,0.43716455,0.29,0.218181818,0
2.30433E-3,35.013760135,0.446550294,0.2875,0.218181818,0
2.32761E-3,35.479217084,0.449848067,0.2825,0.290909091,0
2.34252E-3,35.713469168,0.451949862,0.28,0.290909091,0
2.38931E-3,35.952399984,0.458493429,0.2775,0.290909091,0
2.43538E-3,36.195938206,0.464860882,0.275,0.290909091,0
2.48478E-3,36.44441602,0.471604279,0.2725,0.290909091,0
2.52591E-3,36.697006555,0.477153978,0.27,0.290909091,0
2.64973E-3,36.961979162,0.493512889,0.2675,0.290909091,0
2.65852E-3,37.227830964,0.494654807,0.265,0.290909091,0
2.81589E-3,37.509419712,0.514664333,0.2625,0.290909091,0
2.94383E-3,37.803802454,0.530346543,0.26,0.327272727,0
3.0047E-3,38.104272315,0.537628898,0.2575,0.327272727,0
3.01807E-3,38.406078981,0.539213009,0.255,0.381818182,0
3.02079E-3,38.708158114,0.539535215,0.2525,0.381818182,0
3.02872E-3,39.01103033,0.540471795,0.25,0.4,0
3.06652E-3,39.31768262,0.544909705,0.2475,0.4,0
3.09508E-3,39.627190455,0.548233753,0.245,0.4,0
3.10821E-3,39.938011249,0.549753968,0.2425,0.4,0
3.14273E-3,40.252284215,0.553726715,0.24,0.4,0
3.1666E-3,40.568944282,0.556453263,0.2375,0.4,0
3.17832E-3,40.88677646,0.557785946,0.235,0.4,0
3.24662E-3,41.21143814,0.565471788,0.2325,0.418181818,0
3.26449E-3,41.537887195,0.56746113,0.23,0.418181818,0
3.26923E-3,41.864810318,0.567987235,0.2275,0.418181818,0
3.3045E-3,42.195260452,0.571881365,0.225,0.418181818,0
3.33649E-3,42.52890984,0.575383253,0.2225,0.418181818,0
3.38512E-3,42.867421784,0.580651006,0.22,0.418181818,0
3.41185E-3,43.208606714,0.583518845,0.2175,0.418181818,0
3.41364E-3,43.54997094,0.583710507,0.215,0.418181818,0
3.47429E-3,43.897400055,0.590142023,0.2125,0.418181818,0
3.5526E-3,44.252660113,0.598299594,0.21,0.418181818,0
3.60053E-3,44.612712632,0.603211652,0.2075,0.418181818,0
3.66801E-3,44.979513906,0.610027148,0.205,0.418181818,0
3.69022E-3,45.348536243,0.612244472,0.2025,0.418181818,0
3.7095E-3,45.719486231,0.614158657,0.2,0.418181818,0
3.72762E-3,46.092247952,0.615949119,0.1975,0.454545455,0
3.78445E-3,46.47069252,0.621511519,0.195,0.454545455,0
3.85099E-3,46.855791146,0.627922237,0.1925,0.454545455,0
3.87982E-3,47.243773132,0.630666323,0.19,0.454545455,0
3.90298E-3,47.634071619,0.632856265,0.1875,0.454545455,0
3.90376E-3,48.024447755,0.632929446,0.185,0.454545455,0
3.9619E-3,48.420637634,0.638367456,0.1825,0.454545455,0
4.00449E-3,48.82108704,0.642300494,0.18,0.454545455,0
4.00929E-3,49.222016505,0.642741067,0.1775,0.472727273,0
4.04378E-3,49.626394445,0.64588998,0.175,0.472727273,0
4.05968E-3,50.032362726,0.647332806,0.1725,0.472727273,0
4.06539E-3,50.438901371,0.647848831,0.17,0.472727273,0
4.10626E-3,50.849527839,0.651525174,0.1675,0.527272727,0
4.11254E-3,51.260782156,0.652086414,0.165,0.527272727,0
4.19066E-3,51.679848397,0.65899443,0.1625,0.527272727,0
4.24535E-3,52.104383878,0.663749038,0.16,0.527272727,0
4.25246E-3,52.529630103,0.664362027,0.1575,0.527272727,0
4.25368E-3,52.954997911,0.664466775,0.155,0.527272727,0
4.25689E-3,53.380687168,0.664743558,0.1525,0.545454545,0
4.36049E-3,53.816736453,0.673542837,0.15,0.545454545,0
4.3799E-3,54.254726683,0.675165504,0.1475,0.545454545,0
4.40779E-3,54.695505406,0.677482631,0.145,0.545454545,0
4.56904E-3,55.152409521,0.690561691,0.1425,0.545454545,0
4.61689E-3,55.614098076,0.69433926,0.14,0.545454545,0
4.64012E-3,56.078110443,0.696157359,0.1375,0.545454545,0
4.66227E-3,56.544337912,0.697880338,0.135,0.545454545,0
4.67473E-3,57.011810719,0.698844707,0.1325,0.545454545,0
4.68152E-3,57.479963107,0.699369665,0.13,0.545454545,0
4.71065E-3,57.951027703,0.701608925,0.1275,0.545454545,0
4.71084E-3,58.422112161,0.70162414,0.125,0.581818182,0
4.75066E-3,58.897178385,0.704658682,0.1225,0.581818182,0
4.80194E-3,59.377372254,0.708521093,0.12,0.581818182,0
4.85937E-3,59.863309696,0.712787506,0.1175,0.581818182,0
4.86137E-3,60.349446428,0.712934416,0.115,0.581818182,0
4.92362E-3,60.841808147,0.717485612,0.1125,0.581818182,0
4.94803E-3,61.336610908,0.719250542,0.11,0.581818182,0
5.01588E-3,61.838199127,0.724098875,0.1075,0.581818182,0
5.06506E-3,62.344705301,0.727560428,0.105,0.581818182,0
5.06972E-3,62.851677484,0.727886172,0.1025,0.581818182,0
5.0836E-3,63.360037358,0.728853874,0.1,0.618181818,0
5.13228E-3,63.873265688,0.732221742,0.0975,0.618181818,0
5.27691E-3,64.400957144,0.741982224,0.095,0.618181818,0
5.31428E-3,64.932385389,0.744445643,0.0925,0.618181818,0
5.33761E-3,65.466145981,0.745971271,0.09,0.618181818,0
5.3874E-3,66.004886121,0.749198066,0.0875,0.618181818,0
5.40898E-3,66.545784364,0.750583776,0.085,0.618181818,0
5.47052E-3,67.0928365,0.754493266,0.0825,0.618181818,0
5.79745E-3,67.672581253,0.774257814,0.08,0.636363636,0
5.84E-3,68.256581578,0.77671067,0.0775,0.636363636,0
6.08345E-3,68.864926729,0.790239036,0.075,0.636363636,0
6.26172E-3,69.491098481,0.799622536,0.0725,0.654545455,0
6.31165E-3,70.122263158,0.802174621,0.07,0.654545455,0
6.39814E-3,70.762076893,0.806518821,0.0675,0.654545455,0
6.46885E-3,71.408961396,0.809999316,0.065,0.654545455,0
6.67811E-3,72.07677226,0.819937496,0.0625,0.690909091,0
6.91812E-3,72.768584658,0.830697746,0.06,0.690909091,0
6.95525E-3,73.46410975,0.832303783,0.0575,0.690909091,0
6.96501E-3,74.160610919,0.832723479,0.055,0.690909091,0
7.16351E-3,74.876962361,0.841034494,0.0525,0.727272727,0
7.82996E-3,75.659958659,0.866033221,0.05,0.727272727,0
7.96486E-3,76.456444373,0.870593208,0.0475,0.727272727,0
7.98661E-3,77.255105085,0.871313777,0.045,0.727272727,0
8.0974E-3,78.064845418,0.874922609,0.0425,0.727272727,0
8.21233E-3,78.886078147,0.878558996,0.04,0.727272727,0
8.23131E-3,79.709209421,0.879149469,0.0375,0.781818182,0
8.70259E-3,80.579468066,0.892921117,0.035,0.781818182,0
8.87705E-3,81.467172812,0.897611242,0.0325,0.781818182,0
8.97836E-3,82.365008372,0.900239892,0.03,0.781818182,0
1.09114E-2,83.45614721,0.939265826,0.0275,0.8,0
1.12998E-2,84.586123002,0.945029231,0.025,0.8,0
1.20434E-2,85.79045918,0.954582462,0.0225,0.818181818,0
1.22373E-2,87.014191212,0.956788618,0.02,0.854545455,0
1.32647E-2,88.34065982,0.966806591,0.0175,0.854545455,0
1.34601E-2,89.686666297,0.968430473,0.015,0.872727273,0
1.41836E-2,91.105027878,0.973782236,0.0125,0.890909091,0
1.45583E-2,92.560853702,0.976186412,0.01,0.890909091,0
1.76064E-2,94.321489067,0.989111276,0.0075,0.890909091,0
2.73665E-2,97.058135516,0.999111266,0.005,0.909090909,0
2.94186E-2,100,0.999475236,0.0025,0.963636364,0
