Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.6142E-3,15.602743802,0.348647354,0.575,0.072727273,0
1.61943E-3,15.764686865,0.349550734,0.5725,0.072727273,0
1.62154E-3,16.088969355,0.349914311,0.5675,0.072727273,0
1.62833E-3,16.251802509,0.35108653,0.565,0.072727273,0
1.63015E-3,16.577659335,0.351399253,0.56,0.072727273,0
1.6361E-3,16.904414022,0.352423666,0.555,0.072727273,0
1.64383E-3,17.06879718,0.353752315,0.5525,0.072727273,0
1.64887E-3,17.398204692,0.354616939,0.5475,0.072727273,0
1.65483E-3,17.563687419,0.355636773,0.545,0.072727273,0
1.66276E-3,17.896162592,0.356992791,0.54,0.072727273,0
1.66305E-3,18.062467447,0.357042157,0.5375,0.072727273,0
1.66844E-3,18.396085064,0.357962234,0.5325,0.072727273,0
1.67589E-3,18.563674248,0.359231518,0.53,0.072727273,0
1.6831E-3,18.899940703,0.360456812,0.525,0.072727273,0
1.68656E-3,19.068596922,0.361044792,0.5225,0.072727273,0
1.68951E-3,19.406409934,0.361544102,0.5175,0.072727273,0
1.69149E-3,19.575558488,0.361879714,0.515,0.072727273,0
1.70356E-3,19.916177106,0.363923502,0.51,0.072727273,0
1.71044E-3,20.087220856,0.365083497,0.5075,0.072727273,0
1.71059E-3,20.258279805,0.365109128,0.505,0.072727273,0
1.72653E-3,20.603061611,0.36779154,0.5,0.072727273,0
1.72723E-3,20.775785033,0.367909496,0.4975,0.072727273,0
1.72846E-3,21.121457157,0.368114747,0.4925,0.072727273,0
1.72963E-3,21.294420582,0.368312265,0.49,0.072727273,0
1.7452E-3,21.642647407,0.370918343,0.485,0.072727273,0
1.75798E-3,21.818445687,0.373050302,0.4825,0.072727273,0
1.77941E-3,22.173124623,0.376607787,0.4775,0.072727273,0
1.78034E-3,22.351158744,0.376762096,0.475,0.072727273,0
1.78619E-3,22.529777866,0.377729643,0.4725,0.072727273,0
1.7994E-3,22.889518972,0.379909087,0.4675,0.109090909,0
1.805E-3,23.070019443,0.380831081,0.465,0.109090909,0
1.82767E-3,23.252786349,0.384546817,0.4625,0.109090909,0
1.85644E-3,23.623833442,0.389230966,0.4575,0.109090909,0
1.85646E-3,23.809479696,0.38923526,0.455,0.109090909,0
1.85743E-3,24.180914282,0.389392289,0.45,0.109090909,0
1.8578E-3,24.366694614,0.389452707,0.4475,0.109090909,0
1.86327E-3,24.553021435,0.390338199,0.445,0.109090909,0
1.8851E-3,24.929270077,0.393863489,0.44,0.109090909,0
1.88771E-3,25.118041246,0.394283156,0.4375,0.109090909,0
1.89479E-3,25.307519793,0.395420028,0.435,0.109090909,0
1.92468E-3,25.691974806,0.40020099,0.43,0.109090909,0
1.92586E-3,25.88456036,0.400388289,0.4275,0.109090909,0
1.9313E-3,26.077689981,0.40125407,0.425,0.109090909,0
1.93811E-3,26.271500649,0.402336067,0.4225,0.109090909,0
1.94845E-3,26.660229977,0.403975901,0.4175,0.109090909,0
1.95378E-3,26.855607637,0.404818167,0.415,0.109090909,0
1.9592E-3,27.051527571,0.405674722,0.4125,0.109090909,0
1.96064E-3,27.443523518,0.405901617,0.4075,0.109090909,0
1.96336E-3,27.639859701,0.406331376,0.405,0.109090909,0
1.9839E-3,27.838249718,0.409560794,0.4025,0.109090909,0
1.99127E-3,28.03737659,0.410715128,0.4,0.109090909,0
2.00697E-3,28.437811997,0.413167431,0.395,0.109090909,0
2.03296E-3,28.641108338,0.417204502,0.3925,0.109090909,0
2.04553E-3,28.845661245,0.419146174,0.39,0.109090909,0
2.06578E-3,29.052238871,0.422261211,0.3875,0.109090909,0
2.06857E-3,29.259095751,0.422689534,0.385,0.109090909,0
2.09077E-3,29.676144631,0.42608317,0.38,0.109090909,0
2.09531E-3,29.885675993,0.426775611,0.3775,0.109090909,0
2.10124E-3,30.095799889,0.427676964,0.375,0.109090909,0
2.10515E-3,30.306315224,0.428271638,0.3725,0.109090909,0
2.10967E-3,30.51728182,0.428956427,0.37,0.109090909,0
2.12002E-3,30.941229637,0.430524615,0.365,0.127272727,0
2.14414E-3,31.155643935,0.434161312,0.3625,0.127272727,0
2.14752E-3,31.370395691,0.434668206,0.36,0.127272727,0
2.15536E-3,31.585931215,0.435843746,0.3575,0.127272727,0
2.15758E-3,31.801688788,0.436176345,0.355,0.127272727,0
2.16734E-3,32.018423041,0.437636946,0.3525,0.145454545,0
2.19738E-3,32.456927985,0.442104803,0.3475,0.145454545,0
2.20549E-3,32.67747686,0.443305458,0.345,0.145454545,0
2.21023E-3,32.898499594,0.44400561,0.3425,0.145454545,0
2.21583E-3,33.120082732,0.444832501,0.34,0.145454545,0
2.22487E-3,33.342569446,0.446163158,0.3375,0.145454545,0
2.26131E-3,33.568700144,0.451497214,0.335,0.145454545,0
2.26553E-3,33.795253243,0.452112191,0.3325,0.145454545,0
2.26988E-3,34.02224112,0.452744469,0.33,0.145454545,0
2.28639E-3,34.250880031,0.455138849,0.3275,0.145454545,0
2.3095E-3,34.711285757,0.458473033,0.3225,0.145454545,0
2.31212E-3,34.942498122,0.45885008,0.32,0.145454545,0
2.32456E-3,35.174954436,0.460634932,0.3175,0.163636364,0
2.32962E-3,35.407916781,0.461359313,0.315,0.181818182,0
2.33184E-3,35.641100872,0.461676435,0.3125,0.2,0
2.33425E-3,35.874526004,0.462020939,0.31,0.2,0
2.34044E-3,36.108570316,0.462904881,0.3075,0.2,0
2.35603E-3,36.344173717,0.465124213,0.305,0.2,0
2.35993E-3,36.580166988,0.465677751,0.3025,0.2,0
2.37125E-3,36.817291777,0.467281037,0.3,0.2,0
2.3827E-3,37.055562024,0.468899177,0.2975,0.2,0
2.40077E-3,37.29563932,0.471441932,0.295,0.2,0
2.41415E-3,37.537054501,0.473316662,0.2925,0.2,0
2.42173E-3,37.77922799,0.474376299,0.29,0.2,0
2.43561E-3,38.022788902,0.476309526,0.2875,0.2,0
2.4506E-3,38.267848853,0.478390288,0.285,0.2,0
2.45412E-3,38.513260413,0.478877145,0.2825,0.2,0
2.47489E-3,38.760749642,0.48174474,0.28,0.2,0
2.47828E-3,39.008577401,0.482210481,0.2775,0.2,0
2.47982E-3,39.256559007,0.482422003,0.275,0.2,0
2.48833E-3,39.505391949,0.483590923,0.2725,0.2,0
2.51689E-3,39.757081386,0.487493756,0.27,0.218181818,0
2.54817E-3,40.011898038,0.49173266,0.2675,0.218181818,0
2.56473E-3,40.268371468,0.493964179,0.265,0.218181818,0
2.57429E-3,40.525800792,0.495247215,0.2625,0.218181818,0
2.59921E-3,40.785721624,0.498576139,0.26,0.218181818,0
2.62204E-3,41.047925885,0.501607763,0.2575,0.218181818,0
2.63038E-3,41.310963516,0.502709626,0.255,0.218181818,0
2.64565E-3,41.575528999,0.504723394,0.2525,0.254545455,0
2.64609E-3,41.84013761,0.50478012,0.25,0.254545455,0
2.67309E-3,42.107446658,0.508319073,0.2475,0.254545455,0
2.67358E-3,42.374804631,0.508382955,0.245,0.254545455,0
2.67866E-3,42.642670923,0.509046193,0.2425,0.254545455,0
2.67996E-3,42.9106669,0.509215257,0.24,0.254545455,0
2.68717E-3,43.179384128,0.510154464,0.2375,0.254545455,0
2.69218E-3,43.448601958,0.510805286,0.235,0.254545455,0
2.71525E-3,43.720126668,0.513793253,0.2325,0.254545455,0
2.75463E-3,43.995589644,0.518852151,0.23,0.254545455,0
2.75603E-3,44.271192201,0.51903048,0.2275,0.254545455,0
2.88497E-3,44.559689548,0.535223041,0.225,0.327272727,0
2.8983E-3,44.849519754,0.536865368,0.2225,0.327272727,0
3.00299E-3,45.14981872,0.549564618,0.22,0.327272727,0
3.03312E-3,45.453131068,0.553155069,0.2175,0.327272727,0
3.04798E-3,45.757928932,0.554914518,0.215,0.327272727,0
3.07473E-3,46.065401647,0.55806517,0.2125,0.363636364,0
3.14584E-3,46.379985848,0.566333595,0.21,0.363636364,0
3.1619E-3,46.69617586,0.568179135,0.2075,0.381818182,0
3.34177E-3,47.030352984,0.588322503,0.205,0.381818182,0
3.37807E-3,47.36816036,0.592272539,0.2025,0.381818182,0
3.38366E-3,47.706526614,0.592877273,0.2,0.381818182,0
3.45447E-3,48.051973776,0.600461932,0.1975,0.381818182,0
3.48449E-3,48.400422366,0.603634093,0.195,0.381818182,0
3.52089E-3,48.752511722,0.607448176,0.1925,0.381818182,0
3.54327E-3,49.10683908,0.60977448,0.19,0.381818182,0
3.55074E-3,49.461913547,0.610547993,0.1875,0.381818182,0
3.58671E-3,49.82058472,0.614250409,0.185,0.381818182,0
3.60192E-3,50.180776279,0.615804878,0.1825,0.4,0
3.66722E-3,50.547497933,0.62241044,0.18,0.4,0
3.68964E-3,50.91646221,0.624652683,0.1775,0.4,0
3.70416E-3,51.286878558,0.626097402,0.175,0.4,0
3.70522E-3,51.657400115,0.626201861,0.1725,0.418181818,0
3.71109E-3,52.028509603,0.626785068,0.17,0.418181818,0
3.86193E-3,52.414702932,0.641440549,0.1675,0.418181818,0
3.87218E-3,52.801921238,0.642415277,0.165,0.418181818,0
3.99677E-3,53.201598094,0.654053332,0.1625,0.418181818,0
4.08119E-3,53.609717424,0.661723734,0.16,0.454545455,0
4.09398E-3,54.019115365,0.662870491,0.1575,0.454545455,0
4.22353E-3,54.441468492,0.674272714,0.155,0.472727273,0
4.24982E-3,54.866450024,0.67653856,0.1525,0.472727273,0
4.40699E-3,55.307148575,0.689762448,0.15,0.472727273,0
4.46727E-3,55.753875773,0.694690112,0.1475,0.472727273,0
4.53632E-3,56.207507612,0.700237712,0.145,0.509090909,0
4.58312E-3,56.66581951,0.703940519,0.1425,0.509090909,0
4.6315E-3,57.128969875,0.707720576,0.14,0.509090909,0
4.71551E-3,57.600520936,0.714169344,0.1375,0.509090909,0
4.77091E-3,58.077612405,0.718344363,0.135,0.509090909,0
4.78137E-3,58.555749331,0.719125308,0.1325,0.545454545,0
4.81748E-3,59.037497241,0.721806058,0.13,0.545454545,0
4.83773E-3,59.521270601,0.723298511,0.1275,0.563636364,0
4.90415E-3,60.011685567,0.728136434,0.125,0.563636364,0
4.98109E-3,60.509794917,0.733635565,0.1225,0.563636364,0
5.16948E-3,61.026743355,0.74663474,0.12,0.581818182,0
5.17329E-3,61.544072257,0.746890623,0.1175,0.6,0
5.23615E-3,62.067687187,0.751081099,0.115,0.6,0
5.34719E-3,62.602405879,0.758314444,0.1125,0.6,0
5.44245E-3,63.146651031,0.764352523,0.11,0.6,0
5.5471E-3,63.701360919,0.770811579,0.1075,0.6,0
5.61183E-3,64.262543844,0.774717937,0.105,0.6,0
5.73585E-3,64.836129006,0.782017433,0.1025,0.6,0
5.77442E-3,65.413571107,0.784238906,0.1,0.618181818,0
5.77817E-3,65.991388603,0.784453909,0.0975,0.618181818,0
5.82937E-3,66.574325153,0.787364492,0.095,0.618181818,0
5.84005E-3,67.158330617,0.787967275,0.0925,0.654545455,0
5.84185E-3,67.742515551,0.788068314,0.09,0.654545455,0
5.84492E-3,68.327007128,0.788240839,0.0875,0.654545455,0
5.85084E-3,68.91209077,0.788573552,0.085,0.654545455,0
5.93601E-3,69.505691517,0.793302317,0.0825,0.654545455,0
6.18124E-3,70.123815672,0.806335467,0.08,0.654545455,0
6.21562E-3,70.745377722,0.808095661,0.0775,0.654545455,0
6.46383E-3,71.391760885,0.820338136,0.075,0.672727273,0
6.51772E-3,72.04353247,0.822890912,0.0725,0.672727273,0
6.54115E-3,72.697647106,0.823989592,0.07,0.672727273,0
6.64341E-3,73.361988585,0.828705815,0.0675,0.672727273,0
6.71316E-3,74.03330457,0.831849501,0.065,0.672727273,0
6.74421E-3,74.707725633,0.833230458,0.0625,0.709090909,0
6.81096E-3,75.388821367,0.83616069,0.06,0.709090909,0
6.89824E-3,76.078645687,0.839915058,0.0575,0.709090909,0
6.90359E-3,76.769004309,0.840142059,0.055,0.709090909,0
7.14274E-3,77.483278571,0.849979813,0.0525,0.709090909,0
7.25585E-3,78.208863721,0.85441936,0.05,0.727272727,0
7.28537E-3,78.937400439,0.855556083,0.0475,0.727272727,0
7.36234E-3,79.673634067,0.858478777,0.045,0.745454545,0
7.82079E-3,80.45571286,0.874702227,0.0425,0.745454545,0
7.8438E-3,81.240092806,0.875465643,0.04,0.763636364,0
7.94041E-3,82.034133462,0.878620196,0.0375,0.781818182,0
8.11861E-3,82.845994417,0.884230984,0.035,0.781818182,0
8.20351E-3,83.666344924,0.886811992,0.0325,0.8,0
8.50251E-3,84.516596227,0.89545276,0.03,0.8,0
8.54478E-3,85.3710746,0.89661988,0.0275,0.8,0
9.03621E-3,86.274695625,0.90926905,0.025,0.8,0
1.00238E-2,87.277072557,0.930200949,0.0225,0.854545455,0
1.01096E-2,88.288034686,0.931774414,0.02,0.854545455,0
1.03512E-2,89.32315392,0.936014105,0.0175,0.890909091,0
1.06846E-2,90.391611672,0.941435922,0.015,0.890909091,0
1.26624E-2,91.657853923,0.96536582,0.0125,0.890909091,0
1.50545E-2,93.16330058,0.981651337,0.01,0.909090909,0
1.70692E-2,94.870219422,0.98925455,0.0075,0.927272727,0
2.19775E-2,97.06797323,0.99708196,0.005,0.963636364,0
2.93203E-2,100,0.999584879,0.0025,0.981818182,0
2.93203E-2,100,0.999584879,0,0.981818182,0
