X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
204888.0944991958,551844.2681933807,train,0.016701805158690165,90.00419064809466,0.9715371858968745
206364.90218781235,552679.9023287538,train,0.010406474999274672,73.95040929213819,0.8911322189721598
206072.0339691853,553240.2542543523,train,7.6675344846053E-4,5.561595402252649,0.15074455275055743
203384.3119617044,553383.7767243615,train,0.03644096038704616,99.99997972963067,0.9995759135837655
203531.30336319568,553692.2803255578,train,0.010940788657754053,77.15153245460583,0.9028484802549168
205478.8353323923,555695.9357668943,train,0.005037632707409279,46.325979316883796,0.6581968092491406
203748.13558220217,553296.6444267967,train,0.029319615177226366,96.35591172734797,0.9980657076656779
206364.90218781235,552679.9023287538,train,0.010406474999274672,73.95040929213819,0.8911322189721598
204564.34772135835,553968.8441778553,train,0.0038580479184467872,41.41864168367959,0.560514477857647
204564.34772135835,553968.8441778553,train,0.0038580479184467872,41.41864168367959,0.560514477857647
205088.11936156155,553065.4606671124,train,0.010649584798871198,76.05742551055019,0.896628696091187
206364.90218781235,552679.9023287538,train,0.010406474999274672,73.95040929213819,0.8911322189721598
205333.41572421076,554448.6678374524,train,0.0018736165910417859,22.773523152159576,0.3291890563185452
205671.15047783093,555029.8268609729,train,0.004924463821820837,45.322207924774375,0.6498535800393059
203708.39043671294,553383.3092451678,train,0.008613762614801436,69.02536965530113,0.8404812666375066
205216.4885906524,553134.108597763,train,0.001034432687457392,7.6294724237146605,0.19783241796180873
206066.43023068737,552011.6893984125,train,0.0030561904158249963,36.180792998575576,0.47861918214840327
204690.82658383244,554887.4217794951,train,0.0020374563081728293,25.913972150256743,0.352205783007546
204888.0944991958,551844.2681933807,train,0.016701805158690165,90.00419064809466,0.9715371858968745
204428.45822740605,553809.5998487548,train,0.00968778142418582,71.9089024596566,0.8731141554466554
202047.99118376637,552972.4976897563,train,0.0013458896583301437,13.80866735429087,0.24934510343625726
203531.30336319568,553692.2803255578,train,0.010940788657754053,77.15153245460583,0.9028484802549168
203661.7639605606,553281.7458893906,train,0.004298145974616213,43.87102389923029,0.5998578644115378
204888.0944991958,551844.2681933807,train,0.016701805158690165,90.00419064809466,0.9715371858968745
205710.6583929922,554994.8916544371,train,0.0013124377372686232,13.136221938592982,0.24397486000745194
206045.88850307092,553097.2226714304,train,0.011399312753476155,80.51043522769665,0.9118922695293341
203303.54423935033,553185.310555001,train,0.016924254563761502,91.69623125949796,0.972854956485737
206040.35133558584,551754.4752185036,train,0.004856651590550786,44.82974780681817,0.6447569493635227
206045.88850307092,553097.2226714304,train,0.011399312753476155,80.51043522769665,0.9118922695293341
203303.54423935033,553185.310555001,train,0.016924254563761502,91.69623125949796,0.972854956485737
203245.4816467967,553222.5163347323,train,0.0025832567385146586,32.476378213345896,0.4233341756553498
205058.15527005715,553108.6208838981,train,0.0014884947150265227,16.63207307466433,0.2718137414392452
203531.30336319568,553692.2803255578,train,0.010940788657754053,77.15153245460583,0.9028484802549168
205439.72549430034,555523.8153561172,train,0.0015414710807210956,18.046390242116885,0.27998820425861914
205088.11936156155,553065.4606671124,train,0.010649584798871198,76.05742551055019,0.896628696091187
203245.4816467967,553222.5163347323,train,0.0025832567385146586,32.476378213345896,0.4233341756553498
203408.16348892282,554162.1351746492,train,0.004075571499254042,43.0314514456962,0.5804215687489622
206045.88850307092,553097.2226714304,train,0.011399312753476155,80.51043522769665,0.9118922695293341
205106.62916228257,554503.2432304216,train,0.007938281361317419,64.00745693180305,0.8157844559172733
205126.14841016696,554967.3783631723,train,0.001941917048992839,24.31046305097213,0.33888188988341184
205506.87912190013,554513.8416741657,train,0.00170928500777515,20.346259937624048,0.30528170978944946
205106.62916228257,554503.2432304216,train,0.007938281361317419,64.00745693180305,0.8157844559172733
202056.83513035614,552715.437048609,train,0.0028046304488477274,34.10234385619197,0.4499065503713483
203661.7639605606,553281.7458893906,train,0.004298145974616213,43.87102389923029,0.5998578644115378
204802.62601637293,554488.7009247388,train,0.002304197908420301,30.047792769759912,0.3880011456859189
205067.99424134698,552628.5352163914,train,0.003413907694218596,38.11139499292081,0.516886742654591
205126.14841016696,554967.3783631723,train,0.001941917048992839,24.31046305097213,0.33888188988341184
203408.16348892282,554162.1351746492,train,0.004075571499254042,43.0314514456962,0.5804215687489622
204564.34772135835,553968.8441778553,train,0.0038580479184467872,41.41864168367959,0.560514477857647
203317.19202926743,553695.0173166066,train,0.007261814914591094,59.46153567542352,0.7872193988246957
204796.556296295,551911.2139296882,train,0.0016837120882866221,19.920056147211483,0.30148544361260443
205071.1123906592,552478.0753456885,train,0.0162470425159953,88.33412702621672,0.968640776189387
206040.35133558584,551754.4752185036,train,0.004856651590550786,44.82974780681817,0.6447569493635227
206388.53094644754,553565.9318355856,train,0.00217192642867397,28.019664425877,0.37050527127618904
203748.13558220217,553296.6444267967,train,0.029319615177226366,96.35591172734797,0.9980657076656779
