X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205067.99424134698,552628.5352163914,train,0.007318134087546328,84.33659665590882,0.879918058298917
206201.07980153602,553260.81344538,train,0.003205311759119623,50.562120501463205,0.6048016441413302
206066.43023068737,552011.6893984125,train,0.0027143313969422724,43.47375135897506,0.5444103820963407
202897.92909919823,552365.5136594516,train,0.0026851088599367393,43.202202173807656,0.5405379788868607
203650.03233855072,552892.0965466191,train,0.005113841338876371,67.89626467510745,0.7726222739885729
206066.43023068737,552011.6893984125,train,0.0027143313969422724,43.47375135897506,0.5444103820963407
203408.16348892282,554162.1351746492,train,0.005498204654682408,72.11608550120036,0.7965769264736111
203748.13558220217,553296.6444267967,train,0.01089361688767051,92.78059133225946,0.957368528819747
206066.43023068737,552011.6893984125,train,0.0027143313969422724,43.47375135897506,0.5444103820963407
203708.39043671294,553383.3092451678,train,0.0034226439568436624,53.572152527260606,0.6289113444623473
205058.15527005715,553108.6208838981,train,0.0029118336541689924,46.00534646926787,0.56974026465269
202056.83513035614,552715.437048609,train,0.01088433083011265,91.69481422376224,0.9572537146494902
205058.15527005715,553108.6208838981,train,0.0029118336541689924,46.00534646926787,0.56974026465269
205439.72549430034,555523.8153561172,train,0.0019429191402677752,26.793795573193854,0.43035138203900747
203650.03233855072,552892.0965466191,train,0.005113841338876371,67.89626467510745,0.7726222739885729
205333.41572421076,554448.6678374524,train,0.002253141513108823,33.03875373028974,0.47930276800837135
203408.16348892282,554162.1351746492,train,0.005498204654682408,72.11608550120036,0.7965769264736111
205439.72549430034,555523.8153561172,train,0.0019429191402677752,26.793795573193854,0.43035138203900747
203661.7639605606,553281.7458893906,train,0.004414647832679395,59.39676176822189,0.7215821944793719
204317.00688524576,554074.1112995486,train,0.007213960333627692,82.87581980477034,0.8762397006522309
206072.0339691853,553240.2542543523,train,0.0020793894658067322,29.132281576338436,0.45242838547278397
203708.39043671294,553383.3092451678,train,0.0034226439568436624,53.572152527260606,0.6289113444623473
204690.82658383244,554887.4217794951,train,0.0024011925687408703,36.278879358947925,0.5011586470738429
205216.4885906524,553134.108597763,train,0.002349146472882791,35.56244072306064,0.49358198872407366
202056.83513035614,552715.437048609,train,0.01088433083011265,91.69481422376224,0.9572537146494902
205671.15047783093,555029.8268609729,train,0.004881537206008073,65.38133367805403,0.7567971628179336
203384.3119617044,553383.7767243615,train,0.011628436634252956,93.94342486386351,0.9655412171226243
205941.54133492813,555973.5086103553,train,0.0010818155385427138,6.820097878803844,0.26899182184861836
202979.19121947154,553171.2293310203,train,0.003005195491427281,47.18991851185701,0.5812189232119451
205067.99424134698,552628.5352163914,train,0.007318134087546328,84.33659665590882,0.879918058298917
204445.96498677324,553298.1265277149,train,0.0015807039631409786,16.119876519090866,0.36734226996295205
206045.88850307092,553097.2226714304,train,0.0067758572439809905,80.72778525635336,0.8594959655025182
206201.07980153602,553260.81344538,train,0.003205311759119623,50.562120501463205,0.6048016441413302
203572.81580577928,554086.1728853763,train,0.004899900851045069,65.8713415674344,0.7580872608965719
205478.8353323923,555695.9357668943,train,0.005154301432243993,68.92556215711646,0.7752712758124314
206201.07980153602,553260.81344538,train,0.003205311759119623,50.562120501463205,0.6048016441413302
206040.35133558584,551754.4752185036,train,0.0033206011733710196,51.55276915482604,0.617780112807564
205333.41572421076,554448.6678374524,train,0.002253141513108823,33.03875373028974,0.47930276800837135
205439.72549430034,555523.8153561172,train,0.0019429191402677752,26.793795573193854,0.43035138203900747
205058.15527005715,553108.6208838981,train,0.0029118336541689924,46.00534646926787,0.56974026465269
203303.54423935033,553185.310555001,train,0.006757337502037842,80.05029071280694,0.8587402842428984
206045.88850307092,553097.2226714304,train,0.0067758572439809905,80.72778525635336,0.8594959655025182
206072.0339691853,553240.2542543523,train,0.0020793894658067322,29.132281576338436,0.45242838547278397
206364.90218781235,552679.9023287538,train,0.004721357912491679,63.94239815467686,0.7452483380498547
202553.02332957313,553058.6097160496,train,0.0028912542259867447,45.714149501859325,0.567168041766619
203572.81580577928,554086.1728853763,train,0.004899900851045069,65.8713415674344,0.7580872608965719
202979.19121947154,553171.2293310203,train,0.003005195491427281,47.18991851185701,0.5812189232119451
205506.87912190013,554513.8416741657,train,0.0021014755178728997,29.551933221892654,0.4559199521068762
203317.19202926743,553695.0173166066,train,0.010133951750053929,89.527679193027,0.9468765929296075
205710.6583929922,554994.8916544371,train,0.0029831701431358684,46.88946241857044,0.578538857423083
203748.13558220217,553296.6444267967,train,0.01089361688767051,92.78059133225946,0.957368528819747
205902.66167191076,551856.2626066944,train,0.0026223398579577834,40.80220008690332,0.5321085488993919
205710.6583929922,554994.8916544371,train,0.0029831701431358684,46.88946241857044,0.578538857423083
205890.06292690928,554711.0361068877,train,0.007933183431753718,86.66501711672568,0.8995123217295138
205921.16564028463,551459.6349168028,train,0.007289535275271659,83.60472454496868,0.8789192658476347
