Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.45496E-3,21.542209842,0.230717865,0.345,0.127272727,0
1.49225E-3,21.837971307,0.235871064,0.34,0.127272727,0
1.49716E-3,22.137064967,0.236547511,0.335,0.163636364,0
1.5005E-3,22.287115467,0.237007784,0.3325,0.163636364,0
1.5097E-3,22.588626016,0.238271144,0.3275,0.163636364,0
1.52469E-3,22.892546171,0.240327452,0.3225,0.163636364,0
1.53005E-3,23.045550756,0.241060339,0.32,0.163636364,0
1.5597E-3,23.356417411,0.245107239,0.315,0.181818182,0
1.56345E-3,23.512761951,0.245616329,0.3125,0.181818182,0
1.57113E-3,23.826397895,0.246660907,0.3075,0.181818182,0
1.61296E-3,24.14857329,0.252320628,0.3025,0.181818182,0
1.61973E-3,24.310545956,0.253231796,0.3,0.181818182,0
1.6315E-3,24.6360889,0.254814827,0.295,0.181818182,0
1.63315E-3,24.799403615,0.255036354,0.2925,0.218181818,0
1.63996E-3,25.12713994,0.25595135,0.2875,0.218181818,0
1.64094E-3,25.291233789,0.256081999,0.285,0.218181818,0
1.66149E-3,25.622265706,0.258833567,0.28,0.218181818,0
1.67048E-3,25.789313646,0.260033252,0.2775,0.218181818,0
1.71569E-3,26.130439595,0.266039355,0.2725,0.218181818,0
1.72155E-3,26.302594319,0.266814409,0.27,0.218181818,0
1.73868E-3,26.649295891,0.269075201,0.265,0.254545455,0
1.74121E-3,26.823416975,0.269408882,0.2625,0.254545455,0
1.76505E-3,27.175851262,0.272541645,0.2575,0.254545455,0
1.77436E-3,27.353287005,0.273761576,0.255,0.254545455,0
1.78072E-3,27.53135899,0.274594096,0.2525,0.254545455,0
1.80812E-3,27.891957453,0.278168044,0.2475,0.254545455,0
1.82254E-3,28.074211513,0.280042616,0.245,0.254545455,0
1.88528E-3,28.262739836,0.288140236,0.2425,0.254545455,0
1.8998E-3,28.642078746,0.2900008,0.2375,0.254545455,0
1.91809E-3,28.833887248,0.292337346,0.235,0.254545455,0
1.97313E-3,29.031199914,0.299324599,0.2325,0.254545455,0
2.02515E-3,29.433164265,0.305865121,0.2275,0.254545455,0
2.08612E-3,29.641776392,0.313453244,0.225,0.254545455,0
2.11991E-3,29.853767121,0.317622197,0.2225,0.254545455,0
2.125E-3,30.06626755,0.31824893,0.22,0.254545455,0
2.14187E-3,30.280454649,0.320318773,0.2175,0.254545455,0
2.21625E-3,30.718640595,0.329372304,0.2125,0.254545455,0
2.34396E-3,30.953036207,0.344634902,0.21,0.254545455,0
2.43938E-3,31.1969742,0.355812583,0.2075,0.272727273,0
2.47663E-3,31.44463744,0.360124314,0.205,0.272727273,0
2.48462E-3,31.69309934,0.361044947,0.2025,0.272727273,0
2.54308E-3,31.947407803,0.367744193,0.2,0.290909091,0
2.54476E-3,32.201883532,0.367934817,0.1975,0.290909091,0
2.57758E-3,32.459641518,0.371663813,0.195,0.290909091,0
2.58343E-3,32.717984664,0.372326303,0.1925,0.290909091,0
2.74735E-3,32.992720109,0.390603701,0.19,0.290909091,0
2.75199E-3,33.267919042,0.391112677,0.1875,0.290909091,0
2.78934E-3,33.546852868,0.395198652,0.185,0.290909091,0
2.79052E-3,33.82590484,0.395327455,0.1825,0.290909091,0
2.80604E-3,34.106508597,0.397016675,0.18,0.290909091,0
2.80668E-3,34.387176521,0.397086423,0.1775,0.290909091,0
2.86155E-3,34.673331537,0.403021042,0.175,0.290909091,0
2.88559E-3,34.961890417,0.405602531,0.1725,0.290909091,0
2.99995E-3,35.26188498,0.417731162,0.17,0.290909091,0
3.13724E-3,35.57560935,0.431966443,0.1675,0.290909091,0
3.1482E-3,35.890429487,0.433087443,0.165,0.309090909,0
3.25209E-3,36.21563826,0.443605994,0.1625,0.309090909,0
3.2978E-3,36.54541866,0.448172737,0.16,0.309090909,0
3.42387E-3,36.887805896,0.460572837,0.1575,0.309090909,0
3.45666E-3,37.233471689,0.463751721,0.155,0.309090909,0
3.48867E-3,37.582338375,0.466837227,0.1525,0.327272727,0
3.60326E-3,37.942664413,0.477738656,0.15,0.327272727,0
3.65091E-3,38.307755465,0.482205797,0.1475,0.327272727,0
3.6809E-3,38.675845346,0.484997553,0.145,0.327272727,0
3.76441E-3,39.052286295,0.492692897,0.1425,0.345454545,0
3.78763E-3,39.431049095,0.494811932,0.14,0.345454545,0
3.79797E-3,39.810846527,0.495753337,0.1375,0.363636364,0
3.81736E-3,40.192583004,0.497512936,0.135,0.363636364,0
4.0818E-3,40.600763287,0.520905609,0.1325,0.363636364,0
4.11981E-3,41.012744373,0.524177141,0.13,0.363636364,0
4.22673E-3,41.435417498,0.533260967,0.1275,0.4,0
4.29808E-3,41.865225876,0.539226304,0.125,0.4,0
4.49766E-3,42.314991827,0.555509808,0.1225,0.4,0
4.57259E-3,42.772250418,0.561473415,0.12,0.4,0
4.7688E-3,43.249129973,0.576713933,0.1175,0.4,0
4.95579E-3,43.744708667,0.590745229,0.115,0.4,0
5.22741E-3,44.267449557,0.61030261,0.1125,0.418181818,0
5.35281E-3,44.802731011,0.619013978,0.11,0.454545455,0
5.68015E-3,45.370746067,0.640845976,0.1075,0.454545455,0
5.90095E-3,45.960841148,0.654861429,0.105,0.490909091,0
5.9351E-3,46.554351619,0.656979982,0.1025,0.490909091,0
6.21443E-3,47.17579442,0.673825318,0.1,0.509090909,0
6.24897E-3,47.800691467,0.675850172,0.0975,0.509090909,0
6.28708E-3,48.429399047,0.6780693,0.095,0.509090909,0
6.50189E-3,49.07958792,0.690298063,0.0925,0.509090909,0
7.2167E-3,49.801257543,0.727742977,0.09,0.509090909,0
7.31519E-3,50.532776474,0.732534534,0.0875,0.509090909,0
7.38032E-3,51.27080873,0.735656764,0.085,0.509090909,0
7.45024E-3,52.015832771,0.7389678,0.0825,0.509090909,0
7.462E-3,52.762032453,0.73952045,0.08,0.509090909,0
7.57059E-3,53.519091086,0.744570077,0.0775,0.509090909,0
8.23662E-3,54.34275358,0.773470257,0.075,0.509090909,0
8.41362E-3,55.18411518,0.780584163,0.0725,0.509090909,0
9.45542E-3,56.12965746,0.81815507,0.07,0.509090909,0
9.60748E-3,57.090404986,0.823072041,0.0675,0.509090909,0
9.99613E-3,58.090018286,0.835044399,0.065,0.527272727,0
1.00092E-2,59.090937132,0.835432184,0.0625,0.527272727,0
1.04454E-2,60.135479897,0.847878646,0.06,0.527272727,0
1.0634E-2,61.198877543,0.852962529,0.0575,0.527272727,0
1.08173E-2,62.28060618,0.857742217,0.055,0.527272727,0
1.16206E-2,63.442661717,0.876920637,0.0525,0.527272727,0
1.28454E-2,64.727199516,0.901306284,0.05,0.527272727,0
1.28712E-2,66.014321539,0.901765006,0.0475,0.581818182,0
1.29014E-2,67.304463903,0.902298442,0.045,0.581818182,0
1.30372E-2,68.608187489,0.904661511,0.0425,0.581818182,0
1.3053E-2,69.913486397,0.904931883,0.04,0.581818182,0
1.30732E-2,71.220809459,0.905278164,0.0375,0.581818182,0
1.41802E-2,72.638831289,0.922414584,0.035,0.6,0
1.47685E-2,74.115686033,0.930222131,0.0325,0.618181818,0
1.51254E-2,75.628221363,0.93456922,0.03,0.618181818,0
1.54046E-2,77.168684023,0.937781893,0.0275,0.636363636,0
1.59066E-2,78.759345602,0.943165209,0.025,0.636363636,0
1.59397E-2,80.353319666,0.943503596,0.0225,0.690909091,0
1.62002E-2,81.973343269,0.946095417,0.02,0.745454545,0
1.70965E-2,83.682993188,0.954137888,0.0175,0.745454545,0
1.91573E-2,85.598721048,0.968369339,0.015,0.763636364,0
2.04085E-2,87.63957213,0.974756775,0.0125,0.8,0
2.21842E-2,89.85799172,0.981671787,0.01,0.872727273,0
2.28392E-2,92.141912396,0.983713155,0.0075,0.890909091,0
2.98204E-2,95.123953617,0.99537349,0.005,0.909090909,0
4.87605E-2,100,0.999847816,0.0025,0.945454545,0
4.87605E-2,100,0.999847816,0.0025,1,0
