X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205941.54133492813,555973.5086103553,train,0.0011388560117801835,9.100491125227745,0.24918107078810936
202897.92909919823,552365.5136594516,train,0.005267803123710629,60.61932347456154,0.7343649150094305
205071.1123906592,552478.0753456885,train,0.013493105330903817,86.12472749554554,0.9664766168873502
203384.3119617044,553383.7767243615,train,0.027147534733949364,100.0,0.998920892566518
203408.16348892282,554162.1351746492,train,0.01442251462855265,87.56699763874728,0.9734677952408805
203408.16348892282,554162.1351746492,train,0.01442251462855265,87.56699763874728,0.9734677952408805
204796.556296295,551911.2139296882,train,0.003688600421043515,49.25494149506995,0.6047467876142523
206072.0339691853,553240.2542543523,train,0.0013174405753428762,18.52885392593221,0.2821762395182168
202171.5220972054,552594.7705580404,train,0.007695042778761426,70.51731939986759,0.8557837857420494
204888.0944991958,551844.2681933807,train,0.009685099595421524,74.0334036657302,0.9125978418768016
202979.19121947154,553171.2293310203,train,0.00210318395544173,34.51910926481961,0.4109604190235684
202171.5220972054,552594.7705580404,train,0.007695042778761426,70.51731939986759,0.8557837857420494
206388.53094644754,553565.9318355856,train,0.003368437363694748,46.75291991471716,0.5715838760493641
205067.99424134698,552628.5352163914,train,0.016323296847594555,90.72431240076658,0.983554837671353
205921.16564028463,551459.6349168028,train,0.0018404657628748214,30.368123597477584,0.3707013960664738
205506.87912190013,554513.8416741657,train,0.0018421926762503837,30.553130223955094,0.3709748135788825
203708.39043671294,553383.3092451678,train,0.025431498635772484,97.28524551685761,0.9983380839432302
203708.39043671294,553383.3092451678,train,0.025431498635772484,97.28524551685761,0.9983380839432302
206201.07980153602,553260.81344538,train,0.0012040407746397779,13.642680735971515,0.2613967478424817
202553.02332957313,553058.6097160496,train,0.0014366408847422834,22.579201631710212,0.3033887077088142
203708.39043671294,553383.3092451678,train,0.025431498635772484,97.28524551685761,0.9983380839432302
204136.76132910966,553513.3060978388,train,0.0056780487629832805,61.73928643790404,0.7604203238863028
206364.90218781235,552679.9023287538,train,0.004129889146048588,53.57371873455619,0.646290056871685
204183.38910069902,552914.7262296594,train,0.001441896138531016,22.807712848936223,0.30430934896680817
203531.30336319568,553692.2803255578,train,0.01038168394104203,79.0608151708356,0.9266512132874167
205088.11936156155,553065.4606671124,train,0.004127597753157344,53.16087557872324,0.6460860403130719
205710.6583929922,554994.8916544371,train,0.0014802984948108662,23.655397713999577,0.3110000344570838
205710.6583929922,554994.8916544371,train,0.0014802984948108662,23.655397713999577,0.3110000344570838
202897.92909919823,552365.5136594516,train,0.005267803123710629,60.61932347456154,0.7343649150094305
203317.19202926743,553695.0173166066,train,0.002581044382424815,39.9948661360995,0.47770070142638044
205216.4885906524,553134.108597763,train,0.0014183098518660779,21.806082195184324,0.30016783995158247
205478.8353323923,555695.9357668943,train,0.0012622964931108724,16.26683215402645,0.272145639192545
205439.72549430034,555523.8153561172,train,0.001646680995180995,27.583305333070783,0.3392527387761467
204802.62601637293,554488.7009247388,train,0.006869738933996696,66.147932476801,0.8224948417846767
204796.556296295,551911.2139296882,train,0.003688600421043515,49.25494149506995,0.6047467876142523
202047.99118376637,552972.4976897563,train,0.00387951504311631,51.16228553674261,0.6232871096273886
204317.00688524576,554074.1112995486,train,0.018180855198923117,92.54235886792229,0.9896955006584666
205126.14841016696,554967.3783631723,train,0.0023048538946091623,37.82090724155071,0.44010819587413685
204445.96498677324,553298.1265277149,train,0.0017065144094663704,28.761900381193318,0.3491270554920718
202897.92909919823,552365.5136594516,train,0.005267803123710629,60.61932347456154,0.7343649150094305
203708.39043671294,553383.3092451678,train,0.025431498635772484,97.28524551685761,0.9983380839432302
202047.99118376637,552972.4976897563,train,0.00387951504311631,51.16228553674261,0.6232871096273886
203354.99453539366,552593.4094974482,train,0.007360197548136614,68.99951098443344,0.843105003125026
206040.35133558584,551754.4752185036,train,0.003605231657552727,48.155175881311145,0.5963669469744693
204428.45822740605,553809.5998487548,train,0.004279301577281447,54.001834999194344,0.6593423963639519
203384.3119617044,553383.7767243615,train,0.027147534733949364,100.0,0.998920892566518
203245.4816467967,553222.5163347323,train,0.002846735795463287,42.722121945746764,0.5114801538843605
204564.34772135835,553968.8441778553,train,0.0022082270738961415,36.3121474679585,0.42632702846917037
203572.81580577928,554086.1728853763,train,0.006188487642078388,64.13008349400589,0.7893000361933933
204183.38910069902,552914.7262296594,train,0.001441896138531016,22.807712848936223,0.30430934896680817
205462.80429262563,555129.1254791149,train,0.0023205815323123044,38.05296221573676,0.4423197716685876
205439.72549430034,555523.8153561172,train,0.001646680995180995,27.583305333070783,0.3392527387761467
205071.1123906592,552478.0753456885,train,0.013493105330903817,86.12472749554554,0.9664766168873502
206388.53094644754,553565.9318355856,train,0.003368437363694748,46.75291991471716,0.5715838760493641
204428.45822740605,553809.5998487548,train,0.004279301577281447,54.001834999194344,0.6593423963639519
