Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.66562E-3,18.400107085,0.382712868,0.5625,0.036363636,0
1.67187E-3,18.567294007,0.383828705,0.56,0.036363636,0
1.67393E-3,18.901957989,0.384196999,0.555,0.036363636,0
1.67416E-3,19.069373612,0.384236719,0.5525,0.036363636,0
1.68443E-3,19.405232997,0.386066357,0.5475,0.036363636,0
1.69414E-3,19.574646822,0.387790142,0.545,0.036363636,0
1.70905E-3,19.915050747,0.390428256,0.54,0.036363636,0
1.72067E-3,20.087117418,0.392476057,0.5375,0.036363636,0
1.72663E-3,20.25978018,0.393524032,0.535,0.036363636,0
1.72996E-3,20.605753568,0.394109706,0.53,0.036363636,0
1.7337E-3,20.779123088,0.394764226,0.5275,0.036363636,0
1.7362E-3,21.126252131,0.395203918,0.5225,0.036363636,0
1.7591E-3,21.30216233,0.399201611,0.52,0.036363636,0
1.77043E-3,21.65578942,0.401169202,0.515,0.036363636,0
1.78455E-3,21.834244758,0.403614167,0.5125,0.036363636,0
1.79316E-3,22.013560938,0.405099278,0.51,0.036363636,0
1.82598E-3,22.37853574,0.410726829,0.505,0.036363636,0
1.826E-3,22.561135969,0.410730983,0.5025,0.036363636,0
1.82724E-3,22.926548721,0.410941343,0.4975,0.036363636,0
1.83226E-3,23.109774625,0.411797871,0.495,0.036363636,0
1.84048E-3,23.293822715,0.413196908,0.4925,0.036363636,0
1.86121E-3,23.665176547,0.416710258,0.4875,0.036363636,0
1.8689E-3,23.852066418,0.418006925,0.485,0.036363636,0
1.88516E-3,24.040582183,0.420741171,0.4825,0.036363636,0
1.88865E-3,24.418175061,0.421326874,0.4775,0.036363636,0
1.89848E-3,24.608022846,0.422971636,0.475,0.036363636,0
1.90096E-3,24.798119272,0.423387033,0.4725,0.036363636,0
1.91045E-3,25.179357653,0.424968694,0.4675,0.036363636,0
1.91484E-3,25.370841494,0.42569946,0.465,0.036363636,0
1.91533E-3,25.562374279,0.425780868,0.4625,0.036363636,0
1.91641E-3,25.754015577,0.425961309,0.46,0.036363636,0
1.92161E-3,26.138217933,0.426825397,0.455,0.036363636,0
1.92411E-3,26.330628965,0.427239653,0.4525,0.036363636,0
1.92629E-3,26.523258366,0.427601792,0.45,0.036363636,0
1.95022E-3,26.912572261,0.431554645,0.445,0.090909091,0
1.95526E-3,27.108098263,0.432383864,0.4425,0.090909091,0
1.96304E-3,27.304402442,0.433661755,0.44,0.090909091,0
1.97158E-3,27.501560561,0.435060749,0.4375,0.090909091,0
2.01308E-3,27.902796931,0.441810533,0.4325,0.090909091,0
2.021E-3,28.104896832,0.443089179,0.43,0.090909091,0
2.02946E-3,28.30784279,0.444452202,0.4275,0.090909091,0
2.04059E-3,28.511901386,0.446239615,0.425,0.090909091,0
2.0745E-3,28.924365346,0.451652698,0.42,0.090909091,0
2.07939E-3,29.132304292,0.452428385,0.4175,0.090909091,0
2.09945E-3,29.342249664,0.455601256,0.415,0.127272727,0
2.10148E-3,29.552397216,0.455919952,0.4125,0.127272727,0
2.11037E-3,29.76343389,0.457319264,0.41,0.145454545,0
2.12251E-3,30.187422784,0.459224634,0.405,0.145454545,0
2.12887E-3,30.40030939,0.46021919,0.4025,0.145454545,0
2.14938E-3,30.61524701,0.463416218,0.4,0.145454545,0
2.15104E-3,30.830351276,0.463675145,0.3975,0.145454545,0
2.1592E-3,31.046271059,0.464940459,0.395,0.145454545,0
2.17196E-3,31.263467387,0.466915086,0.3925,0.145454545,0
2.20135E-3,31.703179919,0.471433071,0.3875,0.145454545,0
2.20356E-3,31.923535453,0.471770637,0.385,0.145454545,0
2.20525E-3,32.144060367,0.472029714,0.3825,0.145454545,0
2.21986E-3,32.366046083,0.474258825,0.38,0.145454545,0
2.22652E-3,32.588697956,0.475272224,0.3775,0.145454545,0
2.24665E-3,32.81336247,0.478322117,0.375,0.145454545,0
2.25314E-3,33.038676621,0.479302768,0.3725,0.145454545,0
2.25757E-3,33.264433122,0.479969455,0.37,0.181818182,0
2.26753E-3,33.71698272,0.481467706,0.365,0.181818182,0
2.271E-3,33.9440831,0.481989653,0.3625,0.181818182,0
2.28517E-3,34.1726004,0.48411115,0.36,0.181818182,0
2.29541E-3,34.402141764,0.48563903,0.3575,0.181818182,0
2.30359E-3,34.632500403,0.486855137,0.355,0.181818182,0
2.30578E-3,34.863078124,0.487180644,0.3525,0.181818182,0
2.31082E-3,35.09416009,0.48792905,0.35,0.181818182,0
2.33421E-3,35.327581536,0.491387079,0.3475,0.181818182,0
2.34915E-3,35.562496183,0.493581989,0.345,0.181818182,0
2.36714E-3,35.799210298,0.496214508,0.3425,0.2,0
2.39351E-3,36.038561516,0.500047738,0.34,0.2,0
2.40119E-3,36.278680773,0.501158647,0.3375,0.2,0
2.4043E-3,36.519110746,0.501607373,0.335,0.218181818,0
2.42355E-3,36.76146587,0.504378623,0.3325,0.218181818,0
2.42695E-3,37.004160885,0.504866292,0.33,0.218181818,0
2.46126E-3,37.493930835,0.50976157,0.325,0.218181818,0
2.47033E-3,37.740963787,0.511048307,0.3225,0.218181818,0
2.47865E-3,37.988828834,0.512225276,0.32,0.218181818,0
2.49078E-3,38.237907169,0.513936354,0.3175,0.218181818,0
2.50107E-3,38.488014019,0.515382149,0.315,0.218181818,0
2.5216E-3,38.740174216,0.518255712,0.3125,0.218181818,0
2.52918E-3,38.993091989,0.519311594,0.31,0.218181818,0
2.5533E-3,39.248421645,0.522657808,0.3075,0.218181818,0
2.55735E-3,39.504156248,0.523217337,0.305,0.218181818,0
2.57103E-3,39.761259579,0.525103707,0.3025,0.218181818,0
2.57153E-3,40.018412658,0.525172128,0.3,0.218181818,0
2.6021E-3,40.278622655,0.529357638,0.2975,0.218181818,0
2.61348E-3,40.539970305,0.530905868,0.295,0.218181818,0
2.62234E-3,40.802204291,0.532108549,0.2925,0.218181818,0
2.64255E-3,41.066459249,0.534839315,0.29,0.236363636,0
2.6467E-3,41.331129377,0.535398324,0.2875,0.236363636,0
2.65125E-3,41.596254691,0.536010438,0.285,0.236363636,0
2.65789E-3,41.862043456,0.536901176,0.2825,0.236363636,0
2.67433E-3,42.129476648,0.539101587,0.28,0.236363636,0
2.67973E-3,42.397450135,0.539822274,0.2775,0.236363636,0
2.68139E-3,42.665589376,0.540043143,0.275,0.236363636,0
2.68201E-3,42.933790036,0.540124958,0.2725,0.236363636,0
2.68511E-3,43.202300922,0.540537979,0.27,0.236363636,0
2.71433E-3,43.473734062,0.544410382,0.2675,0.254545455,0
2.73643E-3,43.747376829,0.547316769,0.265,0.309090909,0
2.75445E-3,44.022821366,0.549672962,0.2625,0.309090909,0
2.75723E-3,44.298543925,0.55003544,0.26,0.309090909,0
2.80062E-3,44.578605846,0.555655327,0.2575,0.309090909,0
2.80357E-3,44.858962667,0.556034692,0.255,0.309090909,0
2.82535E-3,45.141497908,0.55882705,0.2525,0.309090909,0
2.83466E-3,45.424964287,0.560015243,0.25,0.309090909,0
2.89125E-3,45.714089709,0.567168042,0.2475,0.309090909,0
2.91183E-3,46.005273075,0.569740265,0.245,0.327272727,0
2.9264E-3,46.297912656,0.571551148,0.2425,0.381818182,0
2.93231E-3,46.591143452,0.572284179,0.24,0.381818182,0
2.98317E-3,46.889460466,0.578538857,0.2375,0.381818182,0
3.0052E-3,47.189980015,0.581218923,0.235,0.418181818,0
3.00623E-3,47.490603127,0.581344519,0.2325,0.454545455,0
3.00888E-3,47.791490834,0.581665236,0.23,0.454545455,0
3.03158E-3,48.094649301,0.584407551,0.2275,0.454545455,0
3.03516E-3,48.398165483,0.58483791,0.225,0.454545455,0
3.04077E-3,48.702242769,0.585512061,0.2225,0.454545455,0
3.04164E-3,49.006406294,0.585615578,0.22,0.454545455,0
3.04273E-3,49.310679531,0.585747233,0.2175,0.454545455,0
3.08107E-3,49.618786581,0.590321664,0.215,0.454545455,0
3.0894E-3,49.927726548,0.591308785,0.2125,0.454545455,0
3.13856E-3,50.241582203,0.597086303,0.21,0.454545455,0
3.20531E-3,50.562113379,0.604801644,0.2075,0.454545455,0
3.28648E-3,50.89076092,0.613983526,0.205,0.509090909,0
3.29843E-3,51.220603899,0.615317756,0.2025,0.509090909,0
3.3206E-3,51.552664016,0.617780113,0.2,0.509090909,0
3.32431E-3,51.885095138,0.618190609,0.1975,0.527272727,0
3.33687E-3,52.218781685,0.619576399,0.195,0.527272727,0
3.3567E-3,52.554451848,0.621755754,0.1925,0.527272727,0
3.37686E-3,52.89213753,0.623957371,0.19,0.527272727,0
3.37738E-3,53.229875952,0.624014808,0.1875,0.527272727,0
3.42264E-3,53.572140348,0.628911344,0.185,0.527272727,0
3.53757E-3,53.925897671,0.641060602,0.1825,0.563636364,0
3.5582E-3,54.281717936,0.643198865,0.18,0.563636364,0
3.64204E-3,54.645922206,0.651758694,0.1775,0.563636364,0
3.6583E-3,55.011752004,0.653394389,0.175,0.563636364,0
3.66702E-3,55.378453584,0.654268457,0.1725,0.563636364,0
3.68935E-3,55.747388704,0.656497808,0.17,0.563636364,0
3.7824E-3,56.125629183,0.665632059,0.1675,0.563636364,0
3.80079E-3,56.505708583,0.667408215,0.165,0.563636364,0
3.93534E-3,56.899242414,0.680119577,0.1625,0.563636364,0
3.9548E-3,57.294722348,0.681917536,0.16,0.563636364,0
4.04909E-3,57.699631173,0.690486599,0.1575,0.563636364,0
4.08766E-3,58.108397522,0.693925453,0.155,0.563636364,0
4.21258E-3,58.529655963,0.704801701,0.1525,0.563636364,0
4.25647E-3,58.955303034,0.708530209,0.15,0.563636364,0
4.41465E-3,59.396767817,0.721582194,0.1475,0.563636364,0
4.45432E-3,59.842199831,0.724763032,0.145,0.581818182,0
4.45673E-3,60.28787288,0.724955112,0.1425,0.581818182,0
4.46582E-3,60.734454846,0.725678225,0.14,0.581818182,0
4.46911E-3,61.181365659,0.72593938,0.1375,0.581818182,0
4.49284E-3,61.630649375,0.727816468,0.135,0.581818182,0
4.51766E-3,62.08241527,0.729766242,0.1325,0.581818182,0
4.58688E-3,62.541103002,0.735129942,0.13,0.581818182,0
4.63983E-3,63.005085745,0.739161041,0.1275,0.581818182,0
4.65191E-3,63.470276555,0.740072115,0.125,0.581818182,0
4.72136E-3,63.942412346,0.745248338,0.1225,0.581818182,0
4.72794E-3,64.415206506,0.745733651,0.12,0.6,0
4.77987E-3,64.893193372,0.749529164,0.1175,0.6,0
4.88154E-3,65.381347093,0.756797163,0.115,0.6,0
4.8999E-3,65.871337178,0.758087261,0.1125,0.618181818,0
4.99678E-3,66.371015067,0.764780788,0.11,0.654545455,0
5.03211E-3,66.874225704,0.767175289,0.1075,0.654545455,0
5.10627E-3,67.384852518,0.772122984,0.105,0.654545455,0
5.11384E-3,67.896236652,0.772622274,0.1025,0.654545455,0
5.13839E-3,68.410075945,0.774233417,0.1,0.690909091,0
5.1543E-3,68.925506088,0.775271276,0.0975,0.690909091,0
5.1675E-3,69.442256265,0.776128833,0.095,0.709090909,0
5.19894E-3,69.962150082,0.77815794,0.0925,0.709090909,0
5.25205E-3,70.487354758,0.781544217,0.09,0.709090909,0
5.36975E-3,71.024329917,0.788866148,0.0875,0.709090909,0
5.41897E-3,71.566226628,0.791854405,0.085,0.709090909,0
5.4982E-3,72.116047093,0.796576926,0.0825,0.709090909,0
5.56565E-3,72.67261205,0.800512102,0.08,0.745454545,0
5.56986E-3,73.229597689,0.800755018,0.0775,0.745454545,0
5.66232E-3,73.795829463,0.806019977,0.075,0.745454545,0
5.72964E-3,74.368793422,0.809765699,0.0725,0.745454545,0
5.86745E-3,74.95553798,0.817209047,0.07,0.745454545,0
6.03185E-3,75.558723394,0.825709256,0.0675,0.745454545,0
6.16962E-3,76.175685516,0.832526889,0.065,0.745454545,0
6.19596E-3,76.795281361,0.83379954,0.0625,0.745454545,0
6.24893E-3,77.420173923,0.83632978,0.06,0.745454545,0
6.46612E-3,78.066786204,0.846308731,0.0575,0.745454545,0
6.49532E-3,78.716318476,0.847603061,0.055,0.745454545,0
6.58248E-3,79.374566615,0.851402035,0.0525,0.745454545,0
6.75734E-3,80.050300366,0.858740284,0.05,0.745454545,0
6.77586E-3,80.72788609,0.859495966,0.0475,0.763636364,0
7.07582E-3,81.435467732,0.871187506,0.045,0.8,0
7.18953E-3,82.154420553,0.875360821,0.0425,0.8,0
7.21396E-3,82.875816587,0.876239701,0.04,0.8,0
7.28954E-3,83.604770114,0.878919266,0.0375,0.818181818,0
7.31813E-3,84.336583523,0.879918058,0.035,0.836363636,0
7.55322E-3,85.09190598,0.887822309,0.0325,0.872727273,0
7.7979E-3,85.871696273,0.895496877,0.03,0.872727273,0
7.93318E-3,86.665014617,0.899512322,0.0275,0.872727273,0
9.1956E-3,87.584574688,0.930286355,0.025,0.890909091,0
9.29768E-3,88.514342484,0.932317272,0.0225,0.890909091,0
1.0134E-2,89.527737659,0.946876593,0.02,0.890909091,0
1.07503E-2,90.602769835,0.955561959,0.0175,0.909090909,0
1.08843E-2,91.691202918,0.957253715,0.015,0.909090909,0
1.08936E-2,92.780564607,0.957368529,0.0125,0.945454545,0
1.16284E-2,93.943408271,0.965541217,0.01,0.981818182,0
1.49232E-2,95.435732048,0.986730379,0.0075,1,0
2.21962E-2,97.655350324,0.998385566,0.005,1,0
2.34465E-2,100,0.998876048,0.0025,1,0
