Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.39547E-5,0.007395468,0.016825065,1,0,0
1.6908E-4,0.024303467,0.038050991,0.9975,0,0
1.94396E-4,0.043743058,0.043622279,0.995,0,0
2.12844E-4,0.065027485,0.047661883,0.9925,0,0
2.36903E-4,0.1103724,0.052904311,0.9875,0,0
2.36911E-4,0.20513494,0.052906128,0.9775,0,0
2.3698E-4,0.323608267,0.052921186,0.965,0,0
2.37164E-4,0.418444295,0.052960978,0.955,0,0
2.37936E-4,0.513461936,0.053128885,0.945,0,0
2.39029E-4,0.608834177,0.053366252,0.935,0,0
2.40349E-4,0.704917959,0.053652838,0.925,0,0
2.41159E-4,0.753078016,0.053828686,0.92,0,0
2.43857E-4,0.801706818,0.054414314,0.915,0,0
2.46443E-4,0.90012553,0.054975218,0.905,0,0
2.53206E-4,1.000662224,0.056440337,0.895,0,0
2.61907E-4,1.103796326,0.058322227,0.885,0,0
2.67385E-4,1.210188126,0.059504975,0.875,0,0
2.79448E-4,1.319901175,0.062104422,0.865,0,0
2.98724E-4,1.408912395,0.066243398,0.8575,0,0
3.01422E-4,1.52875826,0.066821252,0.8475,0,0
3.46447E-4,1.757255671,0.076411784,0.83,0,0
3.90678E-4,2.012604257,0.085737391,0.8125,0,0
4.13031E-4,2.255143908,0.090414411,0.7975,0,0
4.54506E-4,2.511413009,0.099028973,0.7825,0,0
4.91457E-4,2.792988014,0.106635176,0.7675,0,0
5.37988E-4,3.05056516,0.11612218,0.755,0,0
5.73818E-4,3.27519374,0.123358595,0.745,0,0
5.9733E-4,3.512673262,0.128075034,0.735,0,0
6.19696E-4,3.756594568,0.132537966,0.725,0,0
7.20273E-4,4.035877429,0.152326598,0.715,0,0
7.39742E-4,4.256614851,0.1561048,0.7075,0,0
8.00609E-4,4.564930703,0.167808133,0.6975,0,0
8.676E-4,4.816481152,0.180501508,0.69,0,0
8.78833E-4,5.078473713,0.182610966,0.6825,0,0
9.42385E-4,5.263238084,0.194443097,0.6775,0,0
9.66326E-4,5.552087567,0.198856035,0.67,0,0
9.79234E-4,5.843926021,0.201225225,0.6625,0,0
1.0005E-3,6.043330316,0.205112508,0.6575,0,0
1.01608E-3,6.347769963,0.207949977,0.65,0.018181818,0
1.03511E-3,6.554691572,0.211400877,0.645,0.018181818,0
1.05286E-3,6.765082087,0.214604631,0.64,0.018181818,0
1.09212E-3,7.085495259,0.221649145,0.6325,0.018181818,0
1.1007E-3,7.305208308,0.223179867,0.6275,0.018181818,0
1.15111E-3,7.534612627,0.232111775,0.6225,0.018181818,0
1.15715E-3,7.76554727,0.233175044,0.6175,0.018181818,0
1.24621E-3,8.01043489,0.248685461,0.6125,0.018181818,0
1.30382E-3,8.268875089,0.258551227,0.6075,0.018181818,0
1.32521E-3,8.533596331,0.262181631,0.6025,0.018181818,0
1.35176E-3,8.802635253,0.266662913,0.5975,0.018181818,0
1.37406E-3,9.075264134,0.270405195,0.5925,0.018181818,0
1.39294E-3,9.353255314,0.273559087,0.5875,0.018181818,0
1.41427E-3,9.63452603,0.277105043,0.5825,0.018181818,0
1.42569E-3,9.777095117,0.278996682,0.58,0.018181818,0
1.44072E-3,10.065049436,0.281478168,0.575,0.018181818,0
1.47796E-3,10.358077078,0.287590985,0.57,0.018181818,0
1.48765E-3,10.506841745,0.289173373,0.5675,0.018181818,0
1.49965E-3,10.806614848,0.291127889,0.5625,0.018181818,0
1.526E-3,11.111790038,0.295401266,0.5575,0.018181818,0
1.5389E-3,11.265679935,0.297483286,0.555,0.018181818,0
1.55586E-3,11.576662046,0.300211539,0.55,0.018181818,0
1.55864E-3,11.888387109,0.300658559,0.545,0.018181818,0
1.56963E-3,12.045350149,0.302419339,0.5425,0.018181818,0
1.57196E-3,12.35971424,0.3027916,0.5375,0.018181818,0
1.57947E-3,12.517661189,0.303992341,0.535,0.018181818,0
1.58148E-3,12.833765781,0.304312808,0.53,0.018181818,0
1.58292E-3,13.150288163,0.304542646,0.525,0.036363636,0
1.58806E-3,13.309094261,0.305362988,0.5225,0.036363636,0
1.59662E-3,13.627898398,0.306725962,0.5175,0.036363636,0
1.59814E-3,13.787712329,0.306967395,0.515,0.036363636,0
1.61439E-3,14.110031141,0.309545933,0.51,0.036363636,0
1.61792E-3,14.271822881,0.310105183,0.5075,0.036363636,0
1.63625E-3,14.597461961,0.313000832,0.5025,0.054545455,0
1.64017E-3,14.761479347,0.313619177,0.5,0.054545455,0
1.64631E-3,15.090512941,0.314585453,0.495,0.054545455,0
1.64729E-3,15.255242294,0.314739494,0.4925,0.054545455,0
1.66188E-3,15.586379776,0.317029115,0.4875,0.054545455,0
1.66293E-3,15.752672745,0.31719351,0.485,0.054545455,0
1.68181E-3,16.08792883,0.320145162,0.48,0.054545455,0
1.68267E-3,16.256195397,0.320278431,0.4775,0.054545455,0
1.6893E-3,16.59397623,0.321311659,0.4725,0.054545455,0
1.69044E-3,16.763020656,0.321490465,0.47,0.054545455,0
1.70026E-3,17.102113051,0.323017546,0.465,0.054545455,0
1.70079E-3,17.272192502,0.323099857,0.4625,0.054545455,0
1.71186E-3,17.614313056,0.324816686,0.4575,0.054545455,0
1.72418E-3,17.786730828,0.326721743,0.455,0.054545455,0
1.74167E-3,18.134310582,0.32941798,0.45,0.054545455,0
1.74759E-3,18.309069831,0.330329098,0.4475,0.054545455,0
1.75961E-3,18.659894236,0.332172711,0.4425,0.054545455,0
1.77E-3,18.836893755,0.333762435,0.44,0.054545455,0
1.77628E-3,19.014521697,0.334722365,0.4375,0.054545455,0
1.80173E-3,19.37287621,0.338595661,0.4325,0.054545455,0
1.83139E-3,19.556015189,0.343081549,0.43,0.054545455,0
1.83412E-3,19.92283698,0.34349351,0.425,0.054545455,0
1.83521E-3,20.10635842,0.343657755,0.4225,0.054545455,0
1.83563E-3,20.289921829,0.343720954,0.42,0.054545455,0
1.85097E-3,20.65919773,0.346025809,0.415,0.054545455,0
1.86642E-3,20.845839503,0.348339936,0.4125,0.054545455,0
1.87735E-3,21.033574469,0.3499724,0.41,0.054545455,0
1.89941E-3,21.411395363,0.353254709,0.405,0.054545455,0
1.90453E-3,21.601848037,0.354013056,0.4025,0.054545455,0
1.91115E-3,21.792963388,0.3549945,0.4,0.072727273,0
1.93809E-3,22.179408216,0.358968193,0.395,0.072727273,0
1.94413E-3,22.37382089,0.359855814,0.3925,0.072727273,0
1.95042E-3,22.568862804,0.360779344,0.39,0.072727273,0
1.95191E-3,22.764053927,0.360998142,0.3875,0.072727273,0
1.955E-3,23.154925254,0.361451423,0.3825,0.072727273,0
1.9765E-3,23.35257489,0.364592496,0.38,0.072727273,0
1.97834E-3,23.550408468,0.364860605,0.3775,0.090909091,0
1.99367E-3,23.948446378,0.367091468,0.3725,0.090909091,0
2.03592E-3,24.152038687,0.373197424,0.37,0.090909091,0
2.03723E-3,24.355761579,0.373385192,0.3675,0.109090909,0
2.0475E-3,24.560511642,0.374860227,0.365,0.145454545,0
2.04855E-3,24.76536653,0.375010562,0.3625,0.163636364,0
2.06173E-3,25.177498881,0.376898242,0.3575,0.163636364,0
2.06945E-3,25.384443761,0.378000395,0.355,0.163636364,0
2.07186E-3,25.591630157,0.378344972,0.3525,0.163636364,0
2.10028E-3,25.801657999,0.382384628,0.35,0.163636364,0
2.11227E-3,26.012885422,0.38408217,0.3475,0.163636364,0
2.1441E-3,26.440145996,0.388563051,0.3425,0.181818182,0
2.15603E-3,26.655749,0.39023466,0.34,0.181818182,0
2.16282E-3,26.872030986,0.391183849,0.3375,0.181818182,0
2.17034E-3,27.089064765,0.392233103,0.335,0.181818182,0
2.1744E-3,27.306505135,0.392799816,0.3325,0.181818182,0
2.17696E-3,27.524200906,0.393155526,0.33,0.181818182,0
2.20356E-3,27.963376641,0.396848428,0.325,0.218181818,0
2.20768E-3,28.184144462,0.397417852,0.3225,0.218181818,0
2.21161E-3,28.405305597,0.397961389,0.32,0.254545455,0
2.21277E-3,28.626582971,0.398121931,0.3175,0.254545455,0
2.21772E-3,28.848354688,0.398804209,0.315,0.254545455,0
2.22187E-3,29.070541866,0.399377018,0.3125,0.254545455,0
2.23126E-3,29.29366829,0.400669975,0.31,0.254545455,0
2.23627E-3,29.517295496,0.401358208,0.3075,0.254545455,0
2.25364E-3,29.966422324,0.403739532,0.3025,0.254545455,0
2.25813E-3,30.192234868,0.404352319,0.3,0.290909091,0
2.25967E-3,30.418201783,0.404563253,0.2975,0.290909091,0
2.29667E-3,30.647869138,0.409597299,0.295,0.290909091,0
2.29687E-3,30.877555927,0.409623625,0.2925,0.290909091,0
2.3066E-3,31.108216043,0.410940587,0.29,0.290909091,0
2.31374E-3,31.339590341,0.411905043,0.2875,0.290909091,0
2.35201E-3,31.574791535,0.417046183,0.285,0.290909091,0
2.37006E-3,31.811797332,0.419454909,0.2825,0.309090909,0
2.3776E-3,32.049557045,0.420458262,0.28,0.345454545,0
2.37946E-3,32.287503468,0.420706479,0.2775,0.345454545,0
2.38462E-3,32.525965166,0.421390944,0.275,0.345454545,0
2.38852E-3,32.764817648,0.421909503,0.2725,0.345454545,0
2.41121E-3,33.005938977,0.424911026,0.27,0.345454545,0
2.4244E-3,33.489608524,0.426648066,0.265,0.345454545,0
2.43775E-3,33.73338388,0.428402341,0.2625,0.345454545,0
2.47447E-3,33.980830784,0.433197272,0.26,0.345454545,0
2.49044E-3,34.229874739,0.435270397,0.2575,0.345454545,0
2.5171E-3,34.48158511,0.438714777,0.255,0.345454545,0
2.53011E-3,34.734595937,0.440387032,0.2525,0.345454545,0
2.55134E-3,34.989730334,0.44310702,0.25,0.345454545,0
2.56133E-3,35.245863517,0.444381749,0.2475,0.345454545,0
2.59488E-3,35.50535143,0.448641989,0.245,0.4,0
2.6475E-3,35.770101741,0.455259105,0.2425,0.4,0
2.66245E-3,36.036346782,0.457124103,0.24,0.4,0
2.67672E-3,36.30401862,0.458898385,0.2375,0.4,0
2.69185E-3,36.573203322,0.460773362,0.235,0.4,0
2.71882E-3,36.845085649,0.46410057,0.2325,0.4,0
2.71918E-3,37.117003988,0.464144849,0.23,0.4,0
2.7343E-3,37.390433616,0.465999713,0.2275,0.4,0
2.78726E-3,37.669159751,0.472449799,0.225,0.4,0
