Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.34261E-4,0.013426119,0.025402805,1,0,0
2.0894E-4,0.0343201,0.039251982,0.9975,0,0
2.65038E-4,0.060823947,0.0495259,0.995,0,0
3.24097E-4,0.123302735,0.060223204,0.99,0,0
3.55139E-4,0.227101428,0.065797547,0.9825,0,0
3.65421E-4,0.300124087,0.067636484,0.9775,0,0
4.1034E-4,0.416358987,0.07562859,0.97,0,0
4.24773E-4,0.500771909,0.078181868,0.965,0,0
4.39732E-4,0.631396216,0.08082086,0.9575,0,0
4.70393E-4,0.722541251,0.086206161,0.9525,0,0
4.7523E-4,0.770064296,0.087053005,0.95,0,0
4.7749E-4,0.817813254,0.087448189,0.9475,0,0
5.07058E-4,0.917294447,0.09260475,0.9425,0,0
5.09918E-4,1.01922016,0.093102035,0.9375,0,0
5.22994E-4,1.12368194,0.095371865,0.9325,0,0
5.41119E-4,1.231702221,0.098508742,0.9275,0,0
5.58557E-4,1.343292797,0.101516417,0.9225,0,0
5.58571E-4,1.455005871,0.101518824,0.9175,0,0
5.58573E-4,1.510863213,0.101519302,0.915,0,0
5.59003E-4,1.790228647,0.101593201,0.9025,0,0
5.59786E-4,2.013980046,0.101728153,0.8925,0,0
5.61904E-4,2.294512313,0.102092605,0.88,0,0
5.66909E-4,2.52083284,0.102953562,0.87,0,0
5.77641E-4,2.750119267,0.104796638,0.86,0,0
5.83587E-4,3.040163156,0.105816231,0.8475,0,0
6.01445E-4,3.279527998,0.108871211,0.8375,0,0
6.12989E-4,3.524079342,0.110840641,0.8275,0,0
6.2876E-4,3.773279397,0.11352406,0.8175,0,0
6.58004E-4,4.033184824,0.118478475,0.8075,0,0
6.72068E-4,4.300597366,0.120851245,0.7975,0,0
6.74266E-4,4.502609425,0.121221563,0.79,0,0
6.87191E-4,4.775034215,0.123395591,0.78,0,0
7.02248E-4,5.05403113,0.125921485,0.77,0,0
7.09203E-4,5.266223679,0.127085897,0.7625,0,0
7.38234E-4,5.558303267,0.131929004,0.7525,0,0
7.40015E-4,5.780203819,0.13222537,0.745,0.018181818,0
