Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.32952E-3,21.346433924,0.246446051,0.4025,0.181818182,0
1.33526E-3,21.612984055,0.247365805,0.3975,0.181818182,0
1.37656E-3,21.887365883,0.253951653,0.3925,0.2,0
1.37907E-3,22.025273357,0.254351528,0.39,0.2,0
1.38225E-3,22.301591919,0.254855231,0.385,0.2,0
1.39458E-3,22.579846113,0.256808282,0.38,0.2,0
1.40804E-3,22.860778594,0.258934071,0.375,0.2,0
1.41969E-3,23.002747147,0.260768379,0.3725,0.2,0
1.42434E-3,23.287164979,0.261499825,0.3675,0.218181818,0
1.44686E-3,23.57595175,0.265030939,0.3625,0.218181818,0
1.4581E-3,23.866992362,0.266787787,0.3575,0.236363636,0
1.45986E-3,24.012978223,0.267061733,0.355,0.236363636,0
1.47979E-3,24.307265864,0.270164703,0.35,0.236363636,0
1.50616E-3,24.608380973,0.274249102,0.345,0.236363636,0
1.51337E-3,24.75971778,0.275361182,0.3425,0.236363636,0
1.54611E-3,25.067122709,0.280392912,0.3375,0.236363636,0
1.57614E-3,25.381241098,0.284977017,0.3325,0.236363636,0
1.60187E-3,25.541427845,0.288881914,0.33,0.236363636,0
1.61604E-3,25.863978105,0.291024103,0.325,0.254545455,0
1.63783E-3,26.027761381,0.294304245,0.3225,0.254545455,0
1.69289E-3,26.364241631,0.302525136,0.3175,0.254545455,0
1.69376E-3,26.533617963,0.302654625,0.315,0.254545455,0
1.70562E-3,26.873683278,0.304412092,0.31,0.254545455,0
1.71008E-3,27.044691261,0.305071996,0.3075,0.254545455,0
1.75632E-3,27.393742255,0.311877966,0.3025,0.254545455,0
1.77505E-3,27.57124697,0.314614395,0.3,0.254545455,0
1.80594E-3,27.751840866,0.319105708,0.2975,0.254545455,0
1.82468E-3,28.11499262,0.321815859,0.2925,0.254545455,0
1.84948E-3,28.299940166,0.325385488,0.29,0.254545455,0
1.90122E-3,28.678795516,0.332774097,0.285,0.254545455,0
1.96881E-3,28.875676389,0.342302974,0.2825,0.254545455,0
2.01837E-3,29.077513566,0.349204054,0.28,0.254545455,0
2.05586E-3,29.283099862,0.354376124,0.2775,0.254545455,0
2.06747E-3,29.695898343,0.355968986,0.2725,0.254545455,0
2.0847E-3,29.904368152,0.358326073,0.27,0.254545455,0
2.10458E-3,30.114826408,0.361035835,0.2675,0.254545455,0
2.13918E-3,30.328743941,0.36572274,0.265,0.254545455,0
2.1397E-3,30.542713865,0.365793458,0.2625,0.254545455,0
2.16867E-3,30.759581259,0.369692277,0.26,0.254545455,0
2.21442E-3,31.199480551,0.375799553,0.255,0.272727273,0
2.23996E-3,31.423476264,0.379182391,0.2525,0.309090909,0
2.26727E-3,31.650203456,0.382780894,0.25,0.309090909,0
2.32379E-3,31.882582341,0.390160455,0.2475,0.309090909,0
2.33826E-3,32.116408416,0.392035856,0.245,0.309090909,0
2.34547E-3,32.350955011,0.392967421,0.2425,0.309090909,0
2.40955E-3,32.591910271,0.401190661,0.24,0.309090909,0
2.41558E-3,32.833468266,0.401958302,0.2375,0.309090909,0
2.43359E-3,33.076826807,0.404245615,0.235,0.309090909,0
2.44661E-3,33.321488085,0.405895084,0.2325,0.309090909,0
2.49196E-3,33.570683793,0.411600847,0.23,0.309090909,0
2.57199E-3,33.827883054,0.421538484,0.2275,0.309090909,0
2.6151E-3,34.089392668,0.42682073,0.225,0.309090909,0
2.70606E-3,34.359998762,0.437810498,0.2225,0.309090909,0
2.70692E-3,34.630690965,0.437913517,0.22,0.309090909,0
2.79157E-3,34.909847969,0.447948938,0.2175,0.327272727,0
2.83587E-3,35.193434586,0.453128837,0.215,0.327272727,0
2.8732E-3,35.480754963,0.457457252,0.2125,0.327272727,0
2.88078E-3,35.768833402,0.458331853,0.21,0.327272727,0
2.95624E-3,36.064457136,0.466960625,0.2075,0.363636364,0
2.97571E-3,36.362027825,0.469164756,0.205,0.363636364,0
3.06406E-3,36.668433773,0.479053112,0.2025,0.363636364,0
3.15569E-3,36.984002463,0.489113463,0.2,0.381818182,0
3.1601E-3,37.300012329,0.489592923,0.1975,0.381818182,0
3.19911E-3,37.619922921,0.493812634,0.195,0.381818182,0
3.28495E-3,37.948417488,0.502976115,0.1925,0.381818182,0
3.42727E-3,38.291144491,0.517805308,0.19,0.381818182,0
3.46735E-3,38.637879799,0.52190125,0.1875,0.381818182,0
3.48006E-3,38.985885901,0.52319255,0.185,0.381818182,0
3.48838E-3,39.334723981,0.524036065,0.1825,0.381818182,0
3.5867E-3,39.693393712,0.533891745,0.18,0.418181818,0
3.61555E-3,40.054949141,0.536745564,0.1775,0.418181818,0
3.62178E-3,40.417127307,0.537359126,0.175,0.418181818,0
3.67288E-3,40.78441564,0.542363404,0.1725,0.418181818,0
3.70742E-3,41.155157224,0.545714414,0.17,0.418181818,0
3.75062E-3,41.53021888,0.549872053,0.1675,0.418181818,0
3.83888E-3,41.91410716,0.558248882,0.165,0.436363636,0
3.89159E-3,42.303266331,0.563176645,0.1625,0.436363636,0
3.93855E-3,42.697121161,0.567520306,0.16,0.436363636,0
3.97691E-3,43.09481182,0.57103652,0.1575,0.436363636,0
3.97877E-3,43.49268892,0.571206696,0.155,0.436363636,0
4.00684E-3,43.893373349,0.573760963,0.1525,0.436363636,0
4.05374E-3,44.298747069,0.577993657,0.15,0.436363636,0
4.07013E-3,44.705759671,0.579463027,0.1475,0.436363636,0
4.11607E-3,45.117366184,0.583554572,0.145,0.454545455,0
4.12181E-3,45.529546785,0.584063073,0.1425,0.472727273,0
4.29221E-3,45.958767493,0.598877009,0.14,0.472727273,0
4.4607E-3,46.404837022,0.613005819,0.1375,0.472727273,0
4.53086E-3,46.857922605,0.618741444,0.135,0.472727273,0
4.55877E-3,47.313799729,0.620999819,0.1325,0.472727273,0
4.5997E-3,47.773769746,0.624286831,0.13,0.472727273,0
4.69563E-3,48.243332451,0.631879473,0.1275,0.472727273,0
4.73607E-3,48.716938973,0.635034011,0.125,0.472727273,0
4.79266E-3,49.196204754,0.639403403,0.1225,0.472727273,0
4.89056E-3,49.68526098,0.646839228,0.12,0.472727273,0
4.89584E-3,50.174845441,0.647236032,0.1175,0.472727273,0
4.93384E-3,50.668229239,0.650076954,0.115,0.472727273,0
5.13755E-3,51.18198434,0.664923749,0.1125,0.472727273,0
5.17414E-3,51.69939821,0.667522775,0.11,0.472727273,0
5.22196E-3,52.221594692,0.670889755,0.1075,0.472727273,0
5.41272E-3,52.762866196,0.683982861,0.105,0.472727273,0
5.62586E-3,53.325452267,0.697997948,0.1025,0.472727273,0
5.76627E-3,53.902079241,0.706889017,0.1,0.472727273,0
5.76762E-3,54.478841417,0.706973345,0.0975,0.472727273,0
5.8359E-3,55.062431905,0.711200913,0.095,0.472727273,0
5.83848E-3,55.64628021,0.711359332,0.0925,0.472727273,0
6.21339E-3,56.267619124,0.733494917,0.09,0.490909091,0
6.24924E-3,56.892543343,0.735520722,0.0875,0.490909091,0
6.44346E-3,57.536888856,0.746229676,0.085,0.490909091,0
6.54931E-3,58.191819369,0.751882571,0.0825,0.490909091,0
6.61615E-3,58.85343416,0.755387249,0.08,0.490909091,0
6.83805E-3,59.537238793,0.766670665,0.0775,0.527272727,0
6.9141E-3,60.228648649,0.770416884,0.075,0.527272727,0
7.33826E-3,60.962474914,0.790234009,0.0725,0.527272727,0
7.45064E-3,61.707539305,0.795191563,0.07,0.527272727,0
7.54739E-3,62.46227796,0.799365293,0.0675,0.527272727,0
7.78203E-3,63.240481427,0.809138701,0.065,0.545454545,0
7.87228E-3,64.02770951,0.812769518,0.0625,0.563636364,0
7.88857E-3,64.816566202,0.81341735,0.06,0.563636364,0
8.3358E-3,65.650146635,0.830357855,0.0575,0.563636364,0
8.42016E-3,66.49216309,0.83337642,0.055,0.563636364,0
9.77294E-3,67.469456879,0.875059973,0.0525,0.581818182,0
1.00483E-2,68.474288332,0.882171884,0.05,0.6,0
1.03172E-2,69.506004816,0.888724516,0.0475,0.6,0
1.03709E-2,70.543099013,0.889990815,0.045,0.6,0
1.07072E-2,71.613823582,0.897589406,0.0425,0.654545455,0
1.07488E-2,72.688707812,0.898492023,0.04,0.672727273,0
1.07805E-2,73.766755748,0.899173195,0.0375,0.672727273,0
1.08174E-2,74.848496319,0.899962471,0.035,0.672727273,0
1.08856E-2,75.937059533,0.901404547,0.0325,0.672727273,0
1.13612E-2,77.073175616,0.91089451,0.03,0.672727273,0
1.14505E-2,78.218226635,0.912572908,0.0275,0.690909091,0
1.15873E-2,79.376961341,0.915082266,0.025,0.690909091,0
1.28981E-2,80.6667745,0.935754236,0.0225,0.727272727,0
1.40156E-2,82.068336759,0.949352685,0.02,0.745454545,0
1.52373E-2,83.592062672,0.960948084,0.0175,0.745454545,0
1.84796E-2,85.44002327,0.980413495,0.015,0.763636364,0
2.52682E-2,87.966847223,0.99538158,0.0125,0.781818182,0
2.7734E-2,90.740243585,0.997267311,0.01,0.818181818,0
2.82366E-2,93.563903379,0.997544543,0.0075,0.890909091,0
2.99106E-2,96.554967361,0.998280496,0.005,0.909090909,0
3.44503E-2,100,0.999345655,0.0025,0.963636364,0
