Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.32757E-3,13.594824382,0.288813692,0.595,0.018181818,0
1.33175E-3,13.861168565,0.289576571,0.59,0.018181818,0
1.33358E-3,14.127806495,0.289911398,0.585,0.018181818,0
1.3364E-3,14.26144685,0.290425112,0.5825,0.018181818,0
1.34192E-3,14.529747336,0.291428822,0.5775,0.018181818,0
1.35136E-3,14.799657191,0.293144586,0.5725,0.018181818,0
1.36266E-3,15.071193263,0.295191728,0.5675,0.018181818,0
1.36687E-3,15.344358466,0.295952985,0.5625,0.018181818,0
1.36864E-3,15.618032935,0.29627277,0.5575,0.018181818,0
1.36983E-3,15.755015638,0.296487691,0.555,0.018181818,0
1.37382E-3,16.02960452,0.297209081,0.55,0.018181818,0
1.37708E-3,16.304963634,0.297796131,0.545,0.018181818,0
1.38769E-3,16.581861912,0.299707121,0.54,0.018181818,0
1.39125E-3,16.860069824,0.300346182,0.535,0.018181818,0
1.39198E-3,17.138454353,0.300477429,0.53,0.018181818,0
1.39712E-3,17.278166569,0.301400227,0.5275,0.018181818,0
1.41517E-3,17.559880953,0.304629819,0.5225,0.018181818,0
1.42231E-3,17.844219034,0.305903309,0.5175,0.018181818,0
1.43366E-3,18.129871223,0.307922182,0.5125,0.018181818,0
1.43415E-3,18.273286379,0.30800993,0.51,0.018181818,0
1.43759E-3,18.560792212,0.308621367,0.505,0.018181818,0
1.45083E-3,18.850548241,0.310967256,0.5,0.018181818,0
1.46633E-3,19.142752596,0.313703724,0.495,0.018181818,0
1.46774E-3,19.289526927,0.313951901,0.4925,0.018181818,0
1.46833E-3,19.583135486,0.314054654,0.4875,0.018181818,0
1.47175E-3,19.877164944,0.314657097,0.4825,0.018181818,0
1.47608E-3,20.0247733,0.315419268,0.48,0.018181818,0
1.48453E-3,20.321151944,0.316901615,0.475,0.018181818,0
1.50759E-3,20.620928929,0.320934072,0.47,0.018181818,0
1.51377E-3,20.772305973,0.32201078,0.4675,0.018181818,0
1.51747E-3,21.07559203,0.322655201,0.4625,0.018181818,0
1.52447E-3,21.38017712,0.323870096,0.4575,0.018181818,0
1.52768E-3,21.5329448,0.324426967,0.455,0.018181818,0
1.53001E-3,21.838789838,0.32483204,0.45,0.018181818,0
1.5361E-3,22.145703597,0.325886448,0.445,0.018181818,0
1.54187E-3,22.299890846,0.326884545,0.4425,0.036363636,0
1.55128E-3,22.609982906,0.328508215,0.4375,0.054545455,0
1.56441E-3,22.766423456,0.330767145,0.435,0.054545455,0
1.5753E-3,23.081169465,0.332636205,0.43,0.072727273,0
1.59352E-3,23.398248929,0.335751341,0.425,0.072727273,0
1.60308E-3,23.55855688,0.337378823,0.4225,0.072727273,0
1.61476E-3,23.880936151,0.339362853,0.4175,0.072727273,0
1.63968E-3,24.044904024,0.343575629,0.415,0.072727273,0
1.64644E-3,24.373641231,0.344714083,0.41,0.072727273,0
1.65396E-3,24.539036787,0.345977173,0.4075,0.072727273,0
1.67055E-3,24.871880407,0.348757659,0.4025,0.072727273,0
1.67805E-3,25.039685002,0.350009575,0.4,0.072727273,0
1.69911E-3,25.377617172,0.353515335,0.395,0.072727273,0
1.69984E-3,25.547601116,0.353636085,0.3925,0.072727273,0
1.70579E-3,25.888569379,0.35462347,0.3875,0.090909091,0
1.72626E-3,26.061195769,0.358006077,0.385,0.090909091,0
1.74303E-3,26.40892439,0.360764194,0.38,0.109090909,0
1.75379E-3,26.584303639,0.362527243,0.3775,0.109090909,0
1.75693E-3,26.75999704,0.363041164,0.375,0.109090909,0
1.76631E-3,27.112630723,0.364572357,0.37,0.109090909,0
1.76633E-3,27.289263939,0.364576131,0.3675,0.109090909,0
1.7836E-3,27.645476349,0.367386973,0.3625,0.109090909,0
1.78884E-3,27.824360239,0.368237061,0.36,0.109090909,0
1.79282E-3,28.003641836,0.368881774,0.3575,0.109090909,0
1.8156E-3,28.365555645,0.3725619,0.3525,0.109090909,0
1.81947E-3,28.547502831,0.373185931,0.35,0.109090909,0
1.83962E-3,28.913875112,0.376419527,0.345,0.127272727,0
1.85843E-3,29.099717879,0.379423432,0.3425,0.127272727,0
1.86646E-3,29.286364307,0.380702489,0.34,0.127272727,0
1.88407E-3,29.661837148,0.383495703,0.335,0.181818182,0
1.89542E-3,29.851378959,0.385288782,0.3325,0.181818182,0
1.93256E-3,30.044634866,0.391122223,0.33,0.181818182,0
1.97775E-3,30.438502734,0.39814466,0.325,0.181818182,0
1.98741E-3,30.637244011,0.399636567,0.3225,0.181818182,0
2.03568E-3,30.840812017,0.407030042,0.32,0.181818182,0
2.04746E-3,31.045558157,0.408820814,0.3175,0.181818182,0
2.09792E-3,31.255350032,0.416429387,0.315,0.181818182,0
2.1342E-3,31.68196575,0.421840377,0.31,0.181818182,0
2.1379E-3,31.89575582,0.422388749,0.3075,0.181818182,0
2.22734E-3,32.11849027,0.435501045,0.305,0.181818182,0
2.23909E-3,32.342399557,0.437201069,0.3025,0.181818182,0
2.27094E-3,32.569493948,0.441784302,0.3,0.181818182,0
2.31797E-3,32.801291139,0.448483287,0.2975,0.181818182,0
2.3234E-3,33.033631169,0.44925135,0.295,0.181818182,0
2.33954E-3,33.267585259,0.451528769,0.2925,0.2,0
2.35387E-3,33.502972124,0.453542507,0.29,0.2,0
2.37631E-3,33.976027642,0.456681661,0.285,0.236363636,0
2.40871E-3,34.216898221,0.461181695,0.2825,0.236363636,0
2.42597E-3,34.459495406,0.463564799,0.28,0.236363636,0
2.62326E-3,34.72182149,0.490058199,0.2775,0.236363636,0
2.65462E-3,34.987283394,0.494146983,0.275,0.236363636,0
2.69069E-3,35.256351904,0.498809103,0.2725,0.236363636,0
2.69951E-3,35.526303367,0.499943901,0.27,0.254545455,0
2.70086E-3,35.796389076,0.500116211,0.2675,0.254545455,0
2.71765E-3,36.0681545,0.5022672,0.265,0.254545455,0
2.75053E-3,36.343207518,0.506450437,0.2625,0.290909091,0
2.77481E-3,36.620688728,0.509517555,0.26,0.309090909,0
2.78158E-3,36.898846671,0.510368952,0.2575,0.309090909,0
2.79856E-3,37.1787024,0.512498442,0.255,0.309090909,0
2.91706E-3,37.470408258,0.527106051,0.2525,0.309090909,0
2.95278E-3,37.765686601,0.531423365,0.25,0.327272727,0
2.9589E-3,38.061576316,0.532158243,0.2475,0.327272727,0
2.98696E-3,38.360271992,0.535516289,0.245,0.327272727,0
2.98817E-3,38.65908883,0.535660748,0.2425,0.327272727,0
3.01214E-3,38.960303323,0.53851016,0.24,0.345454545,0
3.0561E-3,39.265913344,0.54368855,0.2375,0.345454545,0
3.14351E-3,39.580264595,0.553814586,0.235,0.345454545,0
3.15198E-3,39.895462328,0.554783156,0.2325,0.345454545,0
3.19954E-3,40.215416453,0.560186589,0.23,0.345454545,0
3.22182E-3,40.537598605,0.562695106,0.2275,0.345454545,0
3.22627E-3,40.860225668,0.56319431,0.225,0.345454545,0
3.23799E-3,41.184024247,0.564506067,0.2225,0.345454545,0
3.26975E-3,41.510998848,0.568042502,0.22,0.345454545,0
3.2971E-3,41.840709301,0.571065785,0.2175,0.345454545,0
3.31552E-3,42.172261749,0.573089374,0.215,0.345454545,0
3.43563E-3,42.515824665,0.586051852,0.2125,0.345454545,0
3.49588E-3,42.86541276,0.592405613,0.21,0.345454545,0
3.5964E-3,43.22505255,0.602789154,0.2075,0.363636364,0
3.59995E-3,43.585047717,0.603151381,0.205,0.363636364,0
3.63397E-3,43.948444628,0.606602032,0.2025,0.363636364,0
3.72264E-3,44.320708391,0.615455989,0.2,0.363636364,0
3.727E-3,44.693408532,0.61588655,0.1975,0.363636364,0
3.75264E-3,45.068672387,0.618406374,0.195,0.363636364,0
3.77308E-3,45.445980311,0.620403599,0.1925,0.363636364,0
3.83064E-3,45.829044586,0.625972043,0.19,0.363636364,0
3.85199E-3,46.214243221,0.628015906,0.1875,0.363636364,0
3.92587E-3,46.606830652,0.635005549,0.185,0.363636364,0
4.0034E-3,47.007170788,0.642198287,0.1825,0.363636364,0
4.0296E-3,47.410130456,0.644596435,0.18,0.363636364,0
4.05465E-3,47.815595921,0.646875418,0.1775,0.363636364,0
4.0781E-3,48.223406024,0.648994593,0.175,0.363636364,0
4.09051E-3,48.632456603,0.650110634,0.1725,0.381818182,0
4.14235E-3,49.046692049,0.654737113,0.17,0.381818182,0
4.2317E-3,49.469861937,0.662566282,0.1675,0.381818182,0
4.24983E-3,49.894844984,0.664133334,0.165,0.4,0
4.33028E-3,50.327872511,0.670998601,0.1625,0.4,0
4.47938E-3,50.775810065,0.683354099,0.16,0.418181818,0
4.63154E-3,51.23896424,0.695485371,0.1575,0.436363636,0
4.66508E-3,51.705471849,0.698095724,0.155,0.436363636,0
4.66913E-3,52.172384674,0.698409629,0.1525,0.436363636,0
4.66984E-3,52.639368235,0.698464393,0.15,0.436363636,0
4.73974E-3,53.113341924,0.703827324,0.1475,0.436363636,0
4.75014E-3,53.58835556,0.704616995,0.145,0.436363636,0
4.75036E-3,54.063391894,0.704634207,0.1425,0.436363636,0
4.79251E-3,54.542643154,0.707813071,0.14,0.436363636,0
4.94272E-3,55.036915096,0.718865894,0.1375,0.436363636,0
4.94637E-3,55.531551868,0.719129084,0.135,0.436363636,0
4.99378E-3,56.030929974,0.722527185,0.1325,0.436363636,0
5.00937E-3,56.53186741,0.723635745,0.13,0.436363636,0
5.08393E-3,57.040260831,0.728875446,0.1275,0.436363636,0
5.09796E-3,57.550056886,0.729849989,0.125,0.472727273,0
5.1754E-3,58.067597161,0.735167912,0.1225,0.472727273,0
5.58664E-3,58.626260947,0.761702155,0.12,0.472727273,0
5.60184E-3,59.186445423,0.762630657,0.1175,0.472727273,0
5.6113E-3,59.747575012,0.763205899,0.115,0.472727273,0
5.77511E-3,60.325086038,0.772957865,0.1125,0.472727273,0
5.80797E-3,60.905883258,0.77486525,0.11,0.472727273,0
5.93508E-3,61.499391268,0.782093246,0.1075,0.472727273,0
6.00588E-3,62.09997954,0.786018325,0.105,0.490909091,0
6.02305E-3,62.7022844,0.786959251,0.1025,0.490909091,0
6.04013E-3,63.306297113,0.787891284,0.1,0.490909091,0
6.04965E-3,63.911262081,0.788409189,0.0975,0.490909091,0
6.11493E-3,64.522755201,0.791925784,0.095,0.490909091,0
6.13197E-3,65.135952195,0.792833972,0.0925,0.490909091,0
6.28601E-3,65.764553345,0.800866769,0.09,0.490909091,0
6.42582E-3,66.40713528,0.807887369,0.0875,0.509090909,0
6.44815E-3,67.051950352,0.808985606,0.085,0.509090909,0
6.49315E-3,67.70126547,0.811179656,0.0825,0.563636364,0
6.56885E-3,68.358150047,0.814813532,0.08,0.563636364,0
6.70321E-3,69.028470681,0.821092407,0.0775,0.6,0
6.76592E-3,69.705062989,0.823949933,0.075,0.6,0
6.84668E-3,70.389731402,0.827562477,0.0725,0.6,0
6.84699E-3,71.074430383,0.827576008,0.07,0.6,0
6.87663E-3,71.762093175,0.828882981,0.0675,0.6,0
6.91743E-3,72.453835758,0.830665886,0.065,0.618181818,0
7.0289E-3,73.156726215,0.835443447,0.0625,0.618181818,0
7.05229E-3,73.861955224,0.836428429,0.06,0.618181818,0
7.11573E-3,74.573528285,0.839070912,0.0575,0.654545455,0
7.306E-3,75.304128751,0.846743105,0.055,0.654545455,0
7.35721E-3,76.039849488,0.848744492,0.0525,0.654545455,0
7.52721E-3,76.79257086,0.855204052,0.05,0.654545455,0
7.71644E-3,77.564214515,0.862069888,0.0475,0.672727273,0
8.21601E-3,78.385815818,0.878672565,0.045,0.672727273,0
8.93571E-3,79.279386827,0.899140529,0.0425,0.672727273,0
8.93969E-3,80.173356056,0.899243588,0.04,0.672727273,0
9.96139E-3,81.169494645,0.922489705,0.0375,0.690909091,0
1.02711E-2,82.19660602,0.928414278,0.035,0.781818182,0
1.05151E-2,83.248112526,0.932760085,0.0325,0.781818182,0
1.07382E-2,84.321936703,0.936504322,0.03,0.8,0
1.12435E-2,85.446288765,0.944229016,0.0275,0.818181818,0
1.18677E-2,86.633059762,0.952486768,0.025,0.872727273,0
1.20669E-2,87.839754109,0.954855888,0.0225,0.872727273,0
1.23642E-2,89.076170701,0.958172451,0.02,0.890909091,0
1.24196E-2,90.318130472,0.958763474,0.0175,0.909090909,0
1.25552E-2,91.57365459,0.960174745,0.015,0.909090909,0
1.29216E-2,92.865818519,0.963750071,0.0125,0.927272727,0
1.35005E-2,94.215873098,0.968756318,0.01,0.927272727,0
1.35676E-2,95.572630284,0.969289339,0.0075,1,0
1.4704E-2,97.04303265,0.977060659,0.005,1,0
2.95697E-2,100,0.999495174,0.0025,1,0
