Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.2298E-3,39.712609616,0.531996694,0.2075,0.290909091,0
3.24728E-3,40.037337888,0.533916587,0.205,0.290909091,0
3.25213E-3,40.362550676,0.534447166,0.2025,0.290909091,0
3.33544E-3,40.696095024,0.543476919,0.2,0.290909091,0
3.33989E-3,41.030084362,0.543954243,0.1975,0.309090909,0
3.34237E-3,41.364321567,0.544219903,0.195,0.309090909,0
3.34347E-3,41.698668475,0.544337432,0.1925,0.327272727,0
3.40963E-3,42.039631504,0.551369783,0.19,0.327272727,0
3.43567E-3,42.38319824,0.554107439,0.1875,0.345454545,0
3.48397E-3,42.731594928,0.559141709,0.185,0.345454545,0
3.49083E-3,43.080678085,0.559852588,0.1825,0.345454545,0
3.51146E-3,43.431823846,0.561981651,0.18,0.345454545,0
3.54621E-3,43.786444436,0.565545176,0.1775,0.363636364,0
3.57776E-3,44.144220228,0.568755795,0.175,0.363636364,0
3.62542E-3,44.506761893,0.573560446,0.1725,0.363636364,0
3.65146E-3,44.871908073,0.576163494,0.17,0.418181818,0
3.69946E-3,45.241854176,0.580919161,0.1675,0.418181818,0
3.74152E-3,45.616005795,0.585042023,0.165,0.454545455,0
3.74595E-3,45.990600864,0.585474387,0.1625,0.454545455,0
3.84496E-3,46.375097306,0.595011762,0.16,0.454545455,0
3.84824E-3,46.75992099,0.595323199,0.1575,0.454545455,0
3.92394E-3,47.152314654,0.602461111,0.155,0.454545455,0
3.9847E-3,47.550785129,0.608099872,0.1525,0.454545455,0
4.14752E-3,47.965536929,0.622816458,0.15,0.454545455,0
4.17199E-3,48.38273621,0.624980421,0.1475,0.454545455,0
4.21586E-3,48.804322316,0.628828053,0.145,0.472727273,0
4.24775E-3,49.229097369,0.631600239,0.1425,0.472727273,0
4.29302E-3,49.658399016,0.635499738,0.14,0.509090909,0
4.2935E-3,50.087749459,0.635541549,0.1375,0.527272727,0
4.35614E-3,50.523363843,0.640869114,0.135,0.527272727,0
4.39867E-3,50.96323067,0.644441422,0.1325,0.527272727,0
4.40804E-3,51.404034667,0.645223911,0.13,0.527272727,0
4.43656E-3,51.847690244,0.647594257,0.1275,0.527272727,0
4.49446E-3,52.297136445,0.652359033,0.125,0.527272727,0
4.51773E-3,52.748909186,0.654255219,0.1225,0.527272727,0
4.53524E-3,53.202432737,0.655675348,0.12,0.527272727,0
4.57253E-3,53.659685881,0.658681105,0.1175,0.527272727,0
5.03731E-3,54.163417098,0.694009585,0.115,0.527272727,0
5.24864E-3,54.688281546,0.708840125,0.1125,0.527272727,0
5.25096E-3,55.21337804,0.708998911,0.11,0.527272727,0
5.45049E-3,55.758426935,0.722333234,0.1075,0.527272727,0
5.48997E-3,56.30742423,0.724898651,0.105,0.527272727,0
5.51567E-3,56.858991336,0.7265556,0.1025,0.527272727,0
5.57097E-3,57.416088324,0.730087366,0.1,0.527272727,0
5.78677E-3,57.994764851,0.743438639,0.0975,0.527272727,0
6.03048E-3,58.597812556,0.757724712,0.095,0.527272727,0
6.12364E-3,59.210176656,0.762973228,0.0925,0.545454545,0
6.16808E-3,59.826984448,0.76543644,0.09,0.545454545,0
6.30949E-3,60.457933745,0.773106238,0.0875,0.545454545,0
6.34636E-3,61.09256977,0.775064225,0.085,0.563636364,0
6.52267E-3,61.744836731,0.784196761,0.0825,0.563636364,0
6.64084E-3,62.408920245,0.790109073,0.08,0.563636364,0
6.85785E-3,63.094705188,0.800548523,0.0775,0.581818182,0
7.11841E-3,63.806545844,0.812398947,0.075,0.6,0
7.13488E-3,64.520034204,0.813124218,0.0725,0.6,0
7.65699E-3,65.285733379,0.834709617,0.07,0.6,0
7.90901E-3,66.076634831,0.844218123,0.0675,0.654545455,0
8.02513E-3,66.879147611,0.848412928,0.065,0.672727273,0
8.03846E-3,67.68299349,0.848887247,0.0625,0.672727273,0
8.0746E-3,68.490453014,0.850165539,0.06,0.672727273,0
8.33802E-3,69.324254773,0.859162859,0.0575,0.672727273,0
8.36458E-3,70.160712838,0.860039592,0.055,0.672727273,0
8.4601E-3,71.006723145,0.863147513,0.0525,0.672727273,0
8.62157E-3,71.868880487,0.868244993,0.05,0.672727273,0
8.80598E-3,72.749478535,0.873834735,0.0475,0.709090909,0
9.71923E-3,73.721401541,0.898211158,0.045,0.709090909,0
9.72106E-3,74.693507724,0.898254981,0.0425,0.709090909,0
9.77806E-3,75.671313611,0.89960919,0.04,0.745454545,0
1.05913E-2,76.730442299,0.917078684,0.0375,0.745454545,0
1.06255E-2,77.792992288,0.917742945,0.035,0.8,0
1.08274E-2,78.87572858,0.921555294,0.0325,0.8,0
1.17215E-2,80.047876846,0.936426357,0.03,0.8,0
1.34594E-2,81.39381296,0.957748152,0.0275,0.8,0
1.42032E-2,82.814135446,0.964526847,0.025,0.8,0
1.6243E-2,84.438437073,0.978039403,0.0225,0.818181818,0
1.67722E-2,86.115661442,0.980608481,0.02,0.872727273,0
1.74633E-2,87.861993743,0.983516288,0.0175,0.872727273,0
1.80978E-2,89.671771204,0.985800282,0.015,0.890909091,0
1.82193E-2,91.493699906,0.986200171,0.0125,0.890909091,0
1.90274E-2,93.396440694,0.988587853,0.01,0.963636364,0
2.05212E-2,95.448564742,0.991967473,0.0075,0.963636364,0
2.08849E-2,97.537055263,0.992625658,0.005,1,0
2.46294E-2,100,0.996942134,0.0025,1,0
