X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
205664.50166400167,552201.5390257541,train,0.0022153038217634794,28.76493605738608,0.39237376308773897
206388.53094644754,553565.9318355856,train,0.0022277907490336414,29.43205253894769,0.3940776815650363
206066.43023068737,552011.6893984125,train,0.003733139033192048,45.06947243958235,0.5680901137956685
205902.66167191076,551856.2626066944,train,0.004605147378378188,49.25413032402779,0.6450017979954377
206388.53094644754,553565.9318355856,train,0.0022277907490336414,29.43205253894769,0.3940776815650363
203748.13558220217,553296.6444267967,train,0.025457751597960564,93.43442533691695,0.9967371159109756
202171.5220972054,552594.7705580404,train,0.006839124789431929,65.55380959365347,0.7851977301440461
205506.87912190013,554513.8416741657,train,0.002142816877190592,27.105328593732363,0.38238740146073646
203748.13558220217,553296.6444267967,train,0.025457751597960564,93.43442533691695,0.9967371159109756
203650.03233855072,552892.0965466191,train,0.01581051213298077,85.70984937516238,0.971435627043242
205462.80429262563,555129.1254791149,train,0.011791857392970055,80.14269792258733,0.9294792060068937
204888.0944991958,551844.2681933807,train,0.008278047511837564,70.94358059010068,0.8445815085653205
205058.15527005715,553108.6208838981,train,0.002436139577316477,33.85560301244179,0.4218134130129956
202171.5220972054,552594.7705580404,train,0.006839124789431929,65.55380959365347,0.7851977301440461
203303.54423935033,553185.310555001,train,0.029746715480418247,96.40912308587178,0.99875631987674
204564.34772135835,553968.8441778553,train,0.005917920103583533,59.175721639924795,0.7357525847067081
203650.03233855072,552892.0965466191,train,0.01581051213298077,85.70984937516238,0.971435627043242
205890.06292690928,554711.0361068877,train,0.0359088593496822,99.99997631192521,0.9996889238723233
202979.19121947154,553171.2293310203,train,0.002101362267806757,26.386054079046293,0.37660269551972225
204690.82658383244,554887.4217794951,train,0.002383717221396903,32.89026661160573,0.4149567406199346
203317.19202926743,553695.0173166066,train,0.005571796133636777,57.43613765991466,0.7143620831908559
205941.54133492813,555973.5086103553,train,6.857029192934342E-4,5.068088345482495,0.14290488755502095
203572.81580577928,554086.1728853763,train,0.004217164790683178,47.88625924305526,0.6126357878023219
205067.99424134698,552628.5352163914,train,0.005418093772330919,56.878985735229946,0.7043161509716764
204428.45822740605,553809.5998487548,train,0.016175164201555386,87.32715320983857,0.9736845991204051
205106.62916228257,554503.2432304216,train,0.017328036880580724,89.06018610238179,0.9796945955677445
206201.07980153602,553260.81344538,train,7.350158180281557E-4,6.3134024541521345,0.15235745952979096
205478.8353323923,555695.9357668943,train,0.003725547830632473,44.69619512875796,0.5673521401734942
205058.15527005715,553108.6208838981,train,0.002436139577316477,33.85560301244179,0.4218134130129956
205478.8353323923,555695.9357668943,train,0.003725547830632473,44.69619512875796,0.5673521401734942
205333.41572421076,554448.6678374524,train,0.002265525486907244,30.33415726579948,0.3991978377936527
203384.3119617044,553383.7767243615,train,0.01828551685720623,90.88867334038844,0.9836281845489323
204802.62601637293,554488.7009247388,train,0.008156359083403819,70.11578336838912,0.8402695518996707
205902.66167191076,551856.2626066944,train,0.004605147378378188,49.25413032402779,0.6450017979954377
205462.80429262563,555129.1254791149,train,0.011791857392970055,80.14269792258733,0.9294792060068937
205071.1123906592,552478.0753456885,train,0.008494002719082584,71.79300315441213,0.8519491670449888
203708.39043671294,553383.3092451678,train,0.00948646095527117,74.58045871239258,0.8815650699677742
205664.50166400167,552201.5390257541,train,0.0022153038217634794,28.76493605738608,0.39237376308773897
205890.06292690928,554711.0361068877,train,0.0359088593496822,99.99997631192521,0.9996889238723233
206040.35133558584,551754.4752185036,train,0.002973738177814943,40.03957334927062,0.4876555578415901
204690.82658383244,554887.4217794951,train,0.002383717221396903,32.89026661160573,0.4149567406199346
203384.3119617044,553383.7767243615,train,0.01828551685720623,90.88867334038844,0.9836281845489323
203303.54423935033,553185.310555001,train,0.029746715480418247,96.40912308587178,0.99875631987674
204183.38910069902,552914.7262296594,train,0.0011680191996438559,12.774727590291963,0.2310071021280653
205439.72549430034,555523.8153561172,train,0.002012612808832207,24.120359915781144,0.36403550580643773
205921.16564028463,551459.6349168028,train,0.011748200232147111,78.96466814017762,0.9287834247494853
203317.19202926743,553695.0173166066,train,0.005571796133636777,57.43613765991466,0.7143620831908559
202979.19121947154,553171.2293310203,train,0.002101362267806757,26.386054079046293,0.37660269551972225
202897.92909919823,552365.5136594516,train,0.0011243895602920514,11.827342511488991,0.2234247726946501
205890.06292690928,554711.0361068877,train,0.0359088593496822,99.99997631192521,0.9996889238723233
205126.14841016696,554967.3783631723,train,0.0020462691399253034,24.93193649425242,0.3688308906289277
204317.00688524576,554074.1112995486,train,0.0026409676355599707,36.392691446851465,0.44784254427431236
203650.03233855072,552892.0965466191,train,0.01581051213298077,85.70984937516238,0.971435627043242
205506.87912190013,554513.8416741657,train,0.002142816877190592,27.105328593732363,0.38238740146073646
203245.4816467967,553222.5163347323,train,0.002311566540169001,31.712267913981325,0.4053864984631207
