X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
204428.45822740605,553809.5998487548,train,0.008621573420945347,71.86889682276158,0.8682449933234008
205671.15047783093,555029.8268609729,train,0.0036254166500175556,44.506736410242695,0.5735604464580921
203708.39043671294,553383.3092451678,train,0.007656991747230527,65.28573886224403,0.8347096173163855
205921.16564028463,551459.6349168028,train,0.010591286880712583,76.73042521300611,0.9170786841241777
205067.99424134698,552628.5352163914,train,0.018219287026403522,91.4935053630552,0.9862001707475669
205671.15047783093,555029.8268609729,train,0.0036254166500175556,44.506736410242695,0.5735604464580921
206201.07980153602,553260.81344538,train,0.0012252267883529006,18.34782110978305,0.2502636352814107
205462.80429262563,555129.1254791149,train,0.006857849425319757,63.09470337192213,0.8005485231222237
206040.35133558584,551754.4752185036,train,0.004293016463358716,49.65836547754345,0.635499738240977
204564.34772135835,553968.8441778553,train,0.003335443479161552,40.69635614823901,0.5434769192469223
205067.99424134698,552628.5352163914,train,0.018219287026403522,91.4935053630552,0.9862001707475669
202171.5220972054,552594.7705580404,train,0.00424775053403278,49.22910243330643,0.6316002391506542
204183.38910069902,552914.7262296594,train,0.0015162968385132494,24.214432167658618,0.29984961953398415
205902.66167191076,551856.2626066944,train,0.003409630290987746,42.03963534323618,0.5513697825911232
205439.72549430034,555523.8153561172,train,0.0012623329434444208,19.842527998382266,0.25677524622667625
206072.0339691853,553240.2542543523,train,0.0015435620255464801,24.99451772586577,0.3043229960573949
204796.556296295,551911.2139296882,train,0.0035114576125614403,43.43178320911537,0.5619816507099622
202553.02332957313,553058.6097160496,train,0.002793854551058601,34.89892843035538,0.4814900454012815
204690.82658383244,554887.4217794951,train,0.0015265951754875864,24.638422595069486,0.3015426296863185
205126.14841016696,554967.3783631723,train,0.0015028713131053826,23.87921659841437,0.29763634701700425
205088.11936156155,553065.4606671124,train,0.007909014514365757,66.07666603007178,0.8442181234809808
205071.1123906592,552478.0753456885,train,0.014203224859669449,82.81415524186309,0.9645268470835798
204183.38910069902,552914.7262296594,train,0.0015162968385132494,24.214432167658618,0.29984961953398415
206045.88850307092,553097.2226714304,train,0.009721061831553275,74.69353914336097,0.8982549809163723
206388.53094644754,553565.9318355856,train,0.0028784279855683325,36.59663145849826,0.4916972690960041
206388.53094644754,553565.9318355856,train,0.0028784279855683325,36.59663145849826,0.4916972690960041
205671.15047783093,555029.8268609729,train,0.0036254166500175556,44.506736410242695,0.5735604464580921
205921.16564028463,551459.6349168028,train,0.010591286880712583,76.73042521300611,0.9170786841241777
204445.96498677324,553298.1265277149,train,0.0016854199333916488,26.073602599067648,0.327140412183586
204888.0944991958,551844.2681933807,train,0.016243016267641977,84.43848863098479,0.9780394034943605
205921.16564028463,551459.6349168028,train,0.010591286880712583,76.73042521300611,0.9170786841241777
204888.0944991958,551844.2681933807,train,0.016243016267641977,84.43848863098479,0.9780394034943605
206045.88850307092,553097.2226714304,train,0.009721061831553275,74.69353914336097,0.8982549809163723
203303.54423935033,553185.310555001,train,0.01746332300577074,87.8620593621101,0.9835162875941679
204445.96498677324,553298.1265277149,train,0.0016854199333916488,26.073602599067648,0.327140412183586
202047.99118376637,552972.4976897563,train,0.004171992807266572,48.38276318753778,0.6249804210519009
205067.99424134698,552628.5352163914,train,0.018219287026403522,91.4935053630552,0.9862001707475669
206066.43023068737,552011.6893984125,train,0.003342372043504319,41.36494269368241,0.5442199026144074
202171.5220972054,552594.7705580404,train,0.00424775053403278,49.22910243330643,0.6316002391506542
202056.83513035614,552715.437048609,train,0.02052124047621575,95.44879717035558,0.991967472609542
203572.81580577928,554086.1728853763,train,0.002838468928395102,36.30872517725106,0.48689986993974255
205439.72549430034,555523.8153561172,train,0.0012623329434444208,19.842527998382266,0.25677524622667625
204888.0944991958,551844.2681933807,train,0.016243016267641977,84.43848863098479,0.9780394034943605
202979.19121947154,553171.2293310203,train,0.001168163849582724,16.549796699327082,0.24013838720915615
205478.8353323923,555695.9357668943,train,0.0036994610302809247,45.24186334103271,0.5809191612139069
203708.39043671294,553383.3092451678,train,0.007656991747230527,65.28573886224403,0.8347096173163855
203708.39043671294,553383.3092451678,train,0.007656991747230527,65.28573886224403,0.8347096173163855
205106.62916228257,554503.2432304216,train,0.006309492969817686,60.45798486388503,0.7731062375167735
204136.76132910966,553513.3060978388,train,0.006030477055101315,58.59780526900155,0.7577247121460267
205067.99424134698,552628.5352163914,train,0.018219287026403522,91.4935053630552,0.9862001707475669
203408.16348892282,554162.1351746492,train,0.002024098566930517,29.178143019839187,0.37863537275376125
205478.8353323923,555695.9357668943,train,0.0036994610302809247,45.24186334103271,0.5809191612139069
204428.45822740605,553809.5998487548,train,0.008621573420945347,71.86889682276158,0.8682449933234008
202056.83513035614,552715.437048609,train,0.02052124047621575,95.44879717035558,0.991967472609542
204317.00688524576,554074.1112995486,train,0.006640835144801074,62.40889296009212,0.7901090732725573
