Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.32451E-4,0.0332451,0.073125039,1,0,0
3.4612E-4,0.067857064,0.076014335,0.9975,0,0
3.88122E-4,0.106669236,0.084836559,0.995,0,0
4.83657E-4,0.247640067,0.104590651,0.9875,0,0
5.36553E-4,0.350292398,0.115344003,0.9825,0,0
5.5521E-4,0.405813379,0.119105964,0.98,0,0
5.63741E-4,0.518561297,0.120820744,0.975,0,0
5.63748E-4,0.631310671,0.120822171,0.97,0,0
5.63782E-4,0.744065361,0.120829141,0.965,0,0
5.63817E-4,0.800447047,0.120836076,0.9625,0,0
5.63977E-4,0.913226477,0.120868148,0.9575,0,0
5.63981E-4,1.026022477,0.120868993,0.9525,0,0
5.64395E-4,1.138897275,0.120952069,0.9475,0,0
5.65077E-4,1.251859627,0.121089092,0.9425,0,0
5.65363E-4,1.308395878,0.121146411,0.94,0,0
5.66942E-4,1.421642306,0.121463451,0.935,0,0
5.6764E-4,1.535167026,0.12160347,0.93,0,0
5.73538E-4,1.763643942,0.122786066,0.92,0,0
5.76956E-4,2.05105905,0.123470698,0.9075,0,0
5.91663E-4,2.286016915,0.12641028,0.8975,0,0
6.06824E-4,2.525275622,0.12943025,0.8875,0,0
6.19539E-4,2.771472063,0.131955023,0.8775,0,0
6.24693E-4,3.020944393,0.132976181,0.8675,0,0
6.27445E-4,3.271330296,0.133521068,0.8575,0,0
6.35384E-4,3.524082746,0.135090981,0.8475,0,0
6.37324E-4,3.778650848,0.135474011,0.8375,0,0
6.4685E-4,4.035904794,0.137353092,0.8275,0,0
6.52067E-4,4.29610554,0.138380439,0.8175,0,0
6.63327E-4,4.558269548,0.140593722,0.8075,0.018181818,0
6.69566E-4,4.758379868,0.141817455,0.8,0.018181818,0
6.81027E-4,5.028735285,0.144061278,0.79,0.018181818,0
6.97191E-4,5.305590285,0.147215647,0.78,0.018181818,0
7.03134E-4,5.516206661,0.148372497,0.7725,0.018181818,0
7.10222E-4,5.799396272,0.149750139,0.7625,0.018181818,0
7.2319E-4,6.015169136,0.152264899,0.755,0.018181818,0
7.43846E-4,6.309034421,0.156255113,0.745,0.018181818,0
7.51491E-4,6.53338127,0.157727222,0.7375,0.018181818,0
7.63401E-4,6.761650129,0.160015405,0.73,0.018181818,0
7.78881E-4,7.071205411,0.162980303,0.72,0.018181818,0
7.95881E-4,7.308540273,0.166224228,0.7125,0.018181818,0
8.01892E-4,7.548211013,0.167368112,0.705,0.018181818,0
8.21448E-4,7.790920586,0.171079212,0.6975,0.018181818,0
8.26468E-4,8.038160646,0.172029133,0.69,0.018181818,0
8.49878E-4,8.29015308,0.176444579,0.6825,0.018181818,0
8.82493E-4,8.551253571,0.182557077,0.675,0.018181818,0
9.03444E-4,8.820083438,0.186459563,0.6675,0.036363636,0
9.05606E-4,9.000997246,0.18686128,0.6625,0.036363636,0
9.28302E-4,9.27651897,0.191065712,0.655,0.036363636,0
9.36918E-4,9.556934833,0.192656077,0.6475,0.036363636,0
9.56426E-4,9.843213156,0.19624559,0.64,0.036363636,0
9.61363E-4,10.035345904,0.197151431,0.635,0.036363636,0
9.68847E-4,10.325091657,0.198522751,0.6275,0.036363636,0
9.87414E-4,10.521688422,0.20191457,0.6225,0.036363636,0
1.00532E-3,10.822637357,0.205172316,0.615,0.036363636,0
1.0504E-3,11.0311019,0.213313694,0.61,0.036363636,0
1.07567E-3,11.352453494,0.217842434,0.6025,0.036363636,0
1.08269E-3,11.568729352,0.219095234,0.5975,0.036363636,0
1.08633E-3,11.785743828,0.219744739,0.5925,0.036363636,0
1.10178E-3,12.005978681,0.222492698,0.5875,0.036363636,0
1.125E-3,12.342023086,0.226604869,0.58,0.036363636,0
1.13236E-3,12.568403768,0.227904811,0.575,0.036363636,0
1.13395E-3,12.795168954,0.228185383,0.57,0.036363636,0
1.14747E-3,13.024434815,0.230565165,0.565,0.036363636,0
1.17625E-3,13.2576443,0.23560556,0.56,0.036363636,0
1.20124E-3,13.615639271,0.239956591,0.5525,0.036363636,0
1.21376E-3,13.85726401,0.242128021,0.5475,0.036363636,0
1.23063E-3,14.103143046,0.245041821,0.5425,0.036363636,0
1.24247E-3,14.350966762,0.247082133,0.5375,0.036363636,0
1.24471E-3,14.599744113,0.247467062,0.5325,0.036363636,0
1.26179E-3,14.851442362,0.250395871,0.5275,0.036363636,0
1.26489E-3,15.104360414,0.250926559,0.5225,0.036363636,0
1.26805E-3,15.357839652,0.251468149,0.5175,0.036363636,0
1.30325E-3,15.615662364,0.257462703,0.5125,0.036363636,0
1.30664E-3,15.876987204,0.258037113,0.5075,0.036363636,0
1.308E-3,16.007786715,0.258266279,0.505,0.036363636,0
1.31616E-3,16.270254677,0.259648965,0.5,0.036363636,0
1.33334E-3,16.536384195,0.262547038,0.495,0.036363636,0
1.34694E-3,16.805679176,0.264835768,0.49,0.036363636,0
1.3607E-3,17.077236064,0.267142792,0.485,0.036363636,0
1.39013E-3,17.355171851,0.272052182,0.48,0.036363636,0
1.40707E-3,17.636241405,0.274862694,0.475,0.036363636,0
1.42312E-3,17.77855387,0.277517599,0.4725,0.036363636,0
1.4358E-3,18.065607967,0.279606885,0.4675,0.036363636,0
1.44605E-3,18.354036111,0.281290175,0.4625,0.036363636,0
1.45614E-3,18.645069876,0.282945016,0.4575,0.036363636,0
1.46016E-3,18.79108538,0.283602782,0.455,0.036363636,0
1.49745E-3,19.089892381,0.289680097,0.45,0.054545455,0
1.53252E-3,19.394223228,0.295347507,0.445,0.054545455,0
1.53407E-3,19.547630334,0.295596532,0.4425,0.054545455,0
1.54965E-3,19.857543092,0.298098212,0.4375,0.072727273,0
1.5839E-3,20.01593274,0.303567791,0.435,0.072727273,0
1.62026E-3,20.337931214,0.309329111,0.43,0.090909091,0
1.62995E-3,20.500926607,0.310855986,0.4275,0.109090909,0
1.65416E-3,20.829505561,0.314655011,0.4225,0.109090909,0
1.67063E-3,21.162101114,0.317229615,0.4175,0.109090909,0
1.67135E-3,21.329235864,0.317341058,0.415,0.109090909,0
1.70023E-3,21.666781962,0.321829329,0.41,0.109090909,0
1.70056E-3,21.836838331,0.321881548,0.4075,0.109090909,0
1.7255E-3,22.009388132,0.325732699,0.405,0.109090909,0
1.75708E-3,22.360389846,0.330579775,0.4,0.109090909,0
1.76068E-3,22.536457558,0.331129007,0.3975,0.109090909,0
1.79829E-3,22.893939553,0.336851473,0.3925,0.109090909,0
1.80798E-3,23.074738026,0.338317745,0.39,0.109090909,0
1.80974E-3,23.255712284,0.33858337,0.3875,0.109090909,0
1.81739E-3,23.618983369,0.339737489,0.3825,0.109090909,0
1.81909E-3,23.80089227,0.339993895,0.38,0.109090909,0
1.85033E-3,24.17062015,0.34468664,0.375,0.109090909,0
1.85699E-3,24.356318707,0.345682331,0.3725,0.109090909,0
1.86874E-3,24.543192861,0.347436971,0.37,0.127272727,0
1.89503E-3,24.919839186,0.351344351,0.365,0.145454545,0
1.90981E-3,25.11082062,0.353530441,0.3625,0.163636364,0
1.92419E-3,25.30323933,0.355649286,0.36,0.181818182,0
1.9326E-3,25.689552585,0.356886813,0.355,0.181818182,0
1.94717E-3,25.88426917,0.359022415,0.3525,0.181818182,0
1.94914E-3,26.079183597,0.359312007,0.35,0.181818182,0
1.9629E-3,26.275473632,0.361321946,0.3475,0.181818182,0
1.99637E-3,26.671820293,0.366185766,0.3425,0.181818182,0
2.00446E-3,26.872265862,0.367355495,0.34,0.181818182,0
2.01721E-3,27.07398654,0.369195412,0.3375,0.181818182,0
2.02355E-3,27.276341911,0.370109248,0.335,0.181818182,0
2.03757E-3,27.682596882,0.372122371,0.33,0.218181818,0
2.04099E-3,27.886695699,0.372612662,0.3275,0.218181818,0
2.04134E-3,28.090830054,0.372663587,0.325,0.218181818,0
2.06911E-3,28.297740599,0.376629078,0.3225,0.236363636,0
2.07136E-3,28.504876777,0.376950267,0.32,0.236363636,0
2.07844E-3,28.92005473,0.377957297,0.315,0.254545455,0
2.07848E-3,29.127902724,0.377962455,0.3125,0.254545455,0
2.10343E-3,29.338245927,0.381497622,0.31,0.254545455,0
2.11282E-3,29.549528017,0.382822613,0.3075,0.254545455,0
2.11514E-3,29.761042001,0.383149432,0.305,0.254545455,0
2.12349E-3,30.185340584,0.384324787,0.3,0.254545455,0
