Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.70083E-4,9.819094628,0.17138671,0.585,0,0
9.05519E-4,10.090021635,0.177707062,0.5775,0,0
9.21147E-4,10.273833194,0.180479099,0.5725,0,0
9.40535E-4,10.555301642,0.183905108,0.565,0,0
9.61023E-4,10.842211242,0.187509812,0.5575,0,0
9.70141E-4,11.035846418,0.189109083,0.5525,0,0
1.00817E-3,11.334953042,0.195745263,0.545,0,0
1.0221E-3,11.538408594,0.198161982,0.54,0,0
1.04294E-3,11.848649413,0.201764147,0.5325,0,0
1.04801E-3,12.05794161,0.20263766,0.5275,0,0
1.05307E-3,12.26822706,0.203510503,0.5225,0,0
1.13215E-3,12.600865489,0.217003195,0.515,0,0
1.13677E-3,12.828029021,0.217784338,0.51,0.018181818,0
1.15587E-3,13.058487243,0.221006862,0.505,0.018181818,0
1.16587E-3,13.290968022,0.222687226,0.5,0.018181818,0
1.19685E-3,13.530195322,0.227873595,0.495,0.036363636,0
1.20883E-3,13.771620511,0.229869239,0.49,0.036363636,0
1.21825E-3,14.014581184,0.231435877,0.485,0.036363636,0
1.23439E-3,14.261125887,0.234111444,0.48,0.036363636,0
1.24523E-3,14.509784342,0.235902776,0.475,0.036363636,0
1.27249E-3,14.764248748,0.240390745,0.47,0.036363636,0
1.28587E-3,15.020250845,0.242584319,0.465,0.036363636,0
1.29402E-3,15.278898305,0.243915601,0.46,0.036363636,0
1.30063E-3,15.538631049,0.244995821,0.455,0.036363636,0
1.31669E-3,15.80043702,0.247610758,0.45,0.036363636,0
1.32559E-3,16.065452383,0.249056416,0.445,0.036363636,0
1.33786E-3,16.332705777,0.251044314,0.44,0.036363636,0
1.36676E-3,16.603746895,0.255706725,0.435,0.036363636,0
1.41521E-3,16.883916229,0.263457647,0.43,0.036363636,0
1.45741E-3,17.029657674,0.270144337,0.4275,0.036363636,0
1.51259E-3,17.331772492,0.278793306,0.4225,0.036363636,0
1.55903E-3,17.641449191,0.285994992,0.4175,0.036363636,0
1.56345E-3,17.797793817,0.286675712,0.415,0.036363636,0
1.56981E-3,18.111321131,0.287656554,0.41,0.036363636,0
1.59676E-3,18.270997007,0.291791746,0.4075,0.036363636,0
1.6222E-3,18.594081331,0.295674643,0.4025,0.036363636,0
1.63468E-3,18.75754945,0.297571114,0.4,0.036363636,0
1.6648E-3,19.08933135,0.302127286,0.395,0.036363636,0
1.72848E-3,19.26217903,0.311663766,0.3925,0.036363636,0
1.7814E-3,19.613970148,0.319489864,0.3875,0.036363636,0
1.83216E-3,19.79718571,0.326912595,0.385,0.036363636,0
1.85907E-3,20.168965361,0.330815648,0.38,0.036363636,0
1.86446E-3,20.355411444,0.331594585,0.3775,0.036363636,0
1.87135E-3,20.542546146,0.332588379,0.375,0.036363636,0
1.87508E-3,20.917202122,0.333126066,0.37,0.036363636,0
1.87645E-3,21.104847264,0.333324079,0.3675,0.036363636,0
1.87837E-3,21.292683897,0.333599867,0.365,0.036363636,0
1.90663E-3,21.672288431,0.337657749,0.36,0.036363636,0
1.94381E-3,21.866669424,0.342956865,0.3575,0.036363636,0
1.95198E-3,22.061867596,0.344115986,0.355,0.036363636,0
1.98088E-3,22.259955374,0.348198353,0.3525,0.036363636,0
2.0226E-3,22.661772345,0.3540486,0.3475,0.054545455,0
2.02301E-3,22.864073548,0.354105483,0.345,0.054545455,0
2.03849E-3,23.067922982,0.356262594,0.3425,0.054545455,0
2.05093E-3,23.273016332,0.357990489,0.34,0.054545455,0
2.08186E-3,23.688842712,0.362266158,0.335,0.054545455,0
2.10186E-3,23.899028664,0.365016281,0.3325,0.054545455,0
2.16469E-3,24.115497277,0.373578041,0.33,0.054545455,0
2.2147E-3,24.336967727,0.380311729,0.3275,0.072727273,0
2.22588E-3,24.559555944,0.381806593,0.325,0.072727273,0
2.23863E-3,24.78341934,0.383507571,0.3225,0.072727273,0
2.24845E-3,25.00826474,0.384814288,0.32,0.072727273,0
2.33651E-3,25.47485244,0.396408597,0.315,0.072727273,0
2.39329E-3,25.714181314,0.403768353,0.3125,0.072727273,0
2.41679E-3,25.955860765,0.406788921,0.31,0.072727273,0
2.42673E-3,26.198534208,0.408061624,0.3075,0.072727273,0
2.43935E-3,26.442468739,0.409672387,0.305,0.072727273,0
2.46197E-3,26.688665441,0.412550837,0.3025,0.072727273,0
2.47038E-3,26.935703393,0.413617685,0.3,0.072727273,0
2.48789E-3,27.184492166,0.415831812,0.2975,0.072727273,0
2.50492E-3,27.43498411,0.417977658,0.295,0.072727273,0
2.5728E-3,27.69226427,0.426452186,0.2925,0.072727273,0
2.62309E-3,27.954573556,0.432650961,0.29,0.090909091,0
2.62786E-3,28.217359418,0.433234891,0.2875,0.109090909,0
2.66309E-3,28.483668097,0.437532655,0.285,0.145454545,0
2.68232E-3,28.751899776,0.43986491,0.2825,0.145454545,0
2.71502E-3,29.023401548,0.443808763,0.28,0.145454545,0
2.78458E-3,29.301859793,0.452106405,0.2775,0.145454545,0
2.79049E-3,29.580908935,0.452805493,0.275,0.145454545,0
2.83417E-3,29.86432574,0.457945273,0.2725,0.163636364,0
2.83451E-3,30.14777716,0.457985814,0.27,0.181818182,0
2.88981E-3,30.436757702,0.464422708,0.2675,0.236363636,0
2.89393E-3,30.726150633,0.464899729,0.265,0.236363636,0
2.89734E-3,31.015884166,0.465293392,0.2625,0.236363636,0
2.9247E-3,31.308353965,0.468445433,0.26,0.272727273,0
2.93367E-3,31.601720996,0.469474948,0.2575,0.272727273,0
2.95515E-3,31.897236345,0.471931909,0.255,0.272727273,0
2.95588E-3,32.192824781,0.472015296,0.2525,0.272727273,0
2.97119E-3,32.489943369,0.473758063,0.25,0.272727273,0
2.99346E-3,32.789288933,0.476284206,0.2475,0.272727273,0
3.04019E-3,33.093308267,0.481546477,0.245,0.290909091,0
3.05031E-3,33.398339043,0.482678298,0.2425,0.290909091,0
3.05356E-3,33.703694616,0.483041226,0.24,0.290909091,0
3.05773E-3,34.009467825,0.483507521,0.2375,0.345454545,0
3.06784E-3,34.316252139,0.484634684,0.235,0.345454545,0
3.08737E-3,34.624988856,0.486804237,0.2325,0.345454545,0
3.09759E-3,34.934747885,0.487936606,0.23,0.345454545,0
3.1306E-3,35.247808164,0.491576221,0.2275,0.345454545,0
3.13126E-3,35.560933718,0.491647925,0.225,0.345454545,0
3.19702E-3,35.880636132,0.49882095,0.2225,0.345454545,0
3.20541E-3,36.201176973,0.499728073,0.22,0.345454545,0
3.21797E-3,36.522973704,0.501083792,0.2175,0.345454545,0
3.23397E-3,36.846371187,0.502806462,0.215,0.345454545,0
3.29353E-3,37.175723864,0.509163159,0.2125,0.345454545,0
3.29812E-3,37.505536352,0.509650579,0.21,0.345454545,0
3.32141E-3,37.837677755,0.512111899,0.2075,0.345454545,0
3.35E-3,38.172678174,0.515116573,0.205,0.345454545,0
3.36661E-3,38.50933883,0.516852894,0.2025,0.345454545,0
3.38342E-3,38.84768045,0.518604557,0.2,0.345454545,0
3.39848E-3,39.187528315,0.520168758,0.1975,0.345454545,0
3.42958E-3,39.530486523,0.523382711,0.195,0.345454545,0
3.48311E-3,39.878797574,0.528863543,0.1925,0.345454545,0
3.50437E-3,40.229234839,0.531023065,0.19,0.345454545,0
3.50922E-3,40.58015697,0.531514139,0.1875,0.345454545,0
3.52604E-3,40.932760802,0.533213392,0.185,0.363636364,0
3.53222E-3,41.285982549,0.533836205,0.1825,0.363636364,0
3.53855E-3,41.639837567,0.534473636,0.18,0.363636364,0
3.58054E-3,41.997891746,0.538678377,0.1775,0.418181818,0
3.62189E-3,42.360080864,0.542781698,0.175,0.418181818,0
3.65653E-3,42.725733813,0.546190937,0.1725,0.418181818,0
3.66497E-3,43.092230672,0.547017689,0.17,0.418181818,0
3.66679E-3,43.458910014,0.547196263,0.1675,0.418181818,0
3.70164E-3,43.829073554,0.550592362,0.165,0.418181818,0
3.76487E-3,44.205560245,0.556690706,0.1625,0.418181818,0
3.92215E-3,44.597774828,0.571502922,0.16,0.418181818,0
3.97885E-3,44.995659774,0.5767209,0.1575,0.436363636,0
4.07152E-3,45.402812134,0.585112518,0.155,0.436363636,0
4.12301E-3,45.815112645,0.589702063,0.1525,0.436363636,0
4.13553E-3,46.228666068,0.590811323,0.15,0.436363636,0
4.19815E-3,46.648480877,0.596310034,0.1475,0.436363636,0
4.20096E-3,47.068577163,0.596555481,0.145,0.436363636,0
4.24594E-3,47.493170826,0.600457021,0.1425,0.436363636,0
4.30764E-3,47.923935024,0.605748726,0.14,0.436363636,0
4.40359E-3,48.364293721,0.613837873,0.1375,0.436363636,0
4.56274E-3,48.820567677,0.626891726,0.135,0.436363636,0
4.63251E-3,49.283818603,0.632474287,0.1325,0.436363636,0
4.68938E-3,49.752757054,0.636963256,0.13,0.490909091,0
4.82101E-3,50.234857828,0.647142682,0.1275,0.490909091,0
4.92777E-3,50.727634994,0.65518952,0.125,0.490909091,0
5.01089E-3,51.22872362,0.661326648,0.1225,0.490909091,0
5.15322E-3,51.744045253,0.671583593,0.12,0.490909091,0
5.17399E-3,52.261443949,0.673054216,0.1175,0.509090909,0
5.22086E-3,52.783530315,0.676349073,0.115,0.509090909,0
5.34934E-3,53.318464161,0.685210059,0.1125,0.509090909,0
5.35242E-3,53.853706206,0.685419619,0.11,0.527272727,0
5.38489E-3,54.392195023,0.687618806,0.1075,0.527272727,0
5.39833E-3,54.932027818,0.688524638,0.105,0.527272727,0
5.54486E-3,55.486513342,0.698231674,0.1025,0.527272727,0
5.57764E-3,56.044277575,0.700361972,0.1,0.527272727,0
5.63903E-3,56.608180668,0.704310261,0.0975,0.527272727,0
5.97179E-3,57.205359421,0.724824003,0.095,0.527272727,0
5.9994E-3,57.805299752,0.726461099,0.0925,0.527272727,0
6.2313E-3,58.428429829,0.739829555,0.09,0.563636364,0
6.26527E-3,59.054957289,0.741732432,0.0875,0.581818182,0
6.49261E-3,59.704218386,0.754112333,0.085,0.581818182,0
6.61765E-3,60.365983739,0.760666872,0.0825,0.618181818,0
6.76264E-3,61.042247481,0.768048276,0.08,0.618181818,0
6.83514E-3,61.72576109,0.771653497,0.0775,0.636363636,0
7.06558E-3,62.432319442,0.782745241,0.075,0.654545455,0
7.25466E-3,63.157785204,0.791442082,0.0725,0.654545455,0
7.25763E-3,63.883547799,0.791575804,0.07,0.654545455,0
7.44455E-3,64.628003066,0.799826294,0.0675,0.654545455,0
7.50518E-3,65.37852145,0.802431623,0.065,0.654545455,0
8.18428E-3,66.196949495,0.829395156,0.0625,0.654545455,0
8.28173E-3,67.025122271,0.832949819,0.06,0.654545455,0
8.30696E-3,67.855818056,0.833858023,0.0575,0.654545455,0
8.53309E-3,68.709127512,0.841780932,0.055,0.654545455,0
9.13182E-3,69.622309629,0.860980851,0.0525,0.654545455,0
9.30272E-3,70.552581231,0.866020627,0.05,0.654545455,0
9.32433E-3,71.485013986,0.866644809,0.0475,0.654545455,0
9.75348E-3,72.460361845,0.878454575,0.045,0.654545455,0
1.05082E-2,73.511181101,0.896743679,0.0425,0.690909091,0
1.06765E-2,74.578831541,0.900431411,0.04,0.690909091,0
1.09442E-2,75.673253875,0.906027724,0.0375,0.690909091,0
1.12016E-2,76.793410416,0.911110411,0.035,0.690909091,0
1.17358E-2,77.966994606,0.920801917,0.0325,0.727272727,0
1.1882E-2,79.155189618,0.923263153,0.03,0.763636364,0
1.21259E-2,80.367780352,0.927203394,0.0275,0.763636364,0
1.23154E-2,81.599322146,0.930124078,0.025,0.818181818,0
1.25564E-2,82.854965053,0.933669817,0.0225,0.818181818,0
1.46598E-2,84.32094284,0.957894965,0.02,0.836363636,0
1.76623E-2,86.087171406,0.977992016,0.0175,0.836363636,0
1.88998E-2,87.977154377,0.983155824,0.015,0.836363636,0
1.91308E-2,89.890235779,0.983975876,0.0125,0.836363636,0
2.12819E-2,92.018428577,0.989932656,0.01,0.854545455,0
2.22587E-2,94.244297534,0.991848152,0.0075,0.854545455,0
2.53305E-2,96.777345143,0.995802398,0.005,0.872727273,0
3.22265E-2,100,0.99905403,0.0025,0.927272727,0
3.22265E-2,100,0.99905403,0,0.927272727,0
