Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.17575E-3,8.570954796,0.288849494,0.7825,0.036363636,0
1.1769E-3,8.806257096,0.289085123,0.7775,0.036363636,0
1.17762E-3,9.041771986,0.289234195,0.7725,0.036363636,0
1.1802E-3,9.277712601,0.289764905,0.7675,0.036363636,0
1.18135E-3,9.513940036,0.290002543,0.7625,0.036363636,0
1.18483E-3,9.750885267,0.290717941,0.7575,0.036363636,0
1.18948E-3,10.107526681,0.291673592,0.75,0.036363636,0
1.19019E-3,10.345523409,0.291819447,0.745,0.036363636,0
1.19244E-3,10.583938636,0.292281131,0.74,0.036363636,0
1.19739E-3,10.823352748,0.293296829,0.735,0.036363636,0
1.19941E-3,11.063185863,0.293709452,0.73,0.036363636,0
1.20669E-3,11.304354607,0.29519915,0.725,0.036363636,0
1.20784E-3,11.545890393,0.295433658,0.72,0.036363636,0
1.21081E-3,11.787986753,0.296041663,0.715,0.036363636,0
1.21224E-3,12.030386506,0.296333222,0.71,0.036363636,0
1.21701E-3,12.273659498,0.297305847,0.705,0.072727273,0
1.21927E-3,12.517304852,0.297765926,0.7,0.072727273,0
1.22374E-3,12.761647393,0.29867523,0.695,0.072727273,0
1.2252E-3,13.006676196,0.298970554,0.69,0.072727273,0
1.23168E-3,13.252406456,0.300287174,0.685,0.072727273,0
1.24559E-3,13.500210503,0.303103073,0.68,0.072727273,0
1.25348E-3,13.750136145,0.304695262,0.675,0.072727273,0
1.25804E-3,14.001533057,0.305613823,0.67,0.072727273,0
1.26209E-3,14.253548856,0.306429599,0.665,0.072727273,0
1.26806E-3,14.507002825,0.307627726,0.66,0.072727273,0
1.27402E-3,14.761231268,0.308823585,0.655,0.072727273,0
1.27556E-3,15.016196419,0.309131517,0.65,0.072727273,0
1.2806E-3,15.271922038,0.310140511,0.645,0.072727273,0
1.28831E-3,15.529468201,0.311681685,0.64,0.072727273,0
1.3001E-3,15.789125627,0.314030719,0.635,0.072727273,0
1.3054E-3,16.050009715,0.315082754,0.63,0.072727273,0
1.3169E-3,16.312446851,0.317362723,0.625,0.072727273,0
1.32046E-3,16.576238972,0.318067344,0.62,0.072727273,0
1.32515E-3,16.841094434,0.318994441,0.615,0.072727273,0
1.3259E-3,17.106270705,0.319142223,0.61,0.072727273,0
1.32758E-3,17.371769339,0.319474099,0.605,0.072727273,0
1.33515E-3,17.505284542,0.320965738,0.6025,0.072727273,0
1.33785E-3,17.772773831,0.321496099,0.5975,0.072727273,0
1.34288E-3,18.041332425,0.322484856,0.5925,0.072727273,0
1.34879E-3,18.310593756,0.32364607,0.5875,0.072727273,0
1.35738E-3,18.581623356,0.325327417,0.5825,0.072727273,0
1.35885E-3,18.853306434,0.325615724,0.5775,0.072727273,0
1.36635E-3,19.1258429,0.327079185,0.5725,0.072727273,0
1.37284E-3,19.263126462,0.328343895,0.57,0.072727273,0
1.37664E-3,19.538117326,0.329083666,0.565,0.072727273,0
1.40243E-3,19.817577413,0.33408189,0.56,0.072727273,0
1.40415E-3,20.098314436,0.334413143,0.555,0.072727273,0
1.41949E-3,20.381782061,0.337367836,0.55,0.072727273,0
1.42428E-3,20.524209665,0.338286293,0.5475,0.072727273,0
1.44364E-3,20.811260308,0.341991094,0.5425,0.072727273,0
1.46825E-3,21.104704966,0.346668992,0.5375,0.072727273,0
1.46827E-3,21.251532328,0.346673285,0.535,0.072727273,0
1.46942E-3,21.545384707,0.346890645,0.53,0.072727273,0
1.4741E-3,21.840134163,0.34777597,0.525,0.072727273,0
1.49093E-3,22.137126532,0.350950993,0.52,0.072727273,0
1.49281E-3,22.286407159,0.351303546,0.5175,0.072727273,0
1.50111E-3,22.585836053,0.352862591,0.5125,0.072727273,0
1.51587E-3,22.88800058,0.355627546,0.5075,0.072727273,0
1.52496E-3,23.040496714,0.357322797,0.505,0.072727273,0
1.53829E-3,23.347000883,0.359800785,0.5,0.072727273,0
1.54718E-3,23.501718426,0.361448498,0.4975,0.072727273,0
1.55345E-3,23.812239055,0.362609811,0.4925,0.072727273,0
1.55765E-3,24.123656075,0.363384745,0.4875,0.072727273,0
1.55999E-3,24.279655412,0.363817043,0.485,0.072727273,0
1.57766E-3,24.594394151,0.367067727,0.48,0.072727273,0
1.58488E-3,24.752882266,0.368390836,0.4775,0.127272727,0
1.59235E-3,25.071044402,0.369757016,0.4725,0.127272727,0
1.62222E-3,25.394211819,0.375190848,0.4675,0.163636364,0
1.63077E-3,25.557289242,0.376738862,0.465,0.163636364,0
1.64206E-3,25.88527096,0.378774482,0.46,0.163636364,0
1.66537E-3,26.051808289,0.382959459,0.4575,0.163636364,0
1.66984E-3,26.385369533,0.383758847,0.4525,0.163636364,0
1.67379E-3,26.552748634,0.384463476,0.45,0.163636364,0
1.70618E-3,26.891256412,0.390216351,0.445,0.163636364,0
1.72129E-3,27.063385174,0.392881378,0.4425,0.163636364,0
1.72767E-3,27.408726788,0.394003772,0.4375,0.163636364,0
1.73614E-3,27.582340425,0.395489352,0.435,0.163636364,0
1.7405E-3,27.756390036,0.396252949,0.4325,0.163636364,0
1.75377E-3,28.106537813,0.398571774,0.4275,0.163636364,0
1.77213E-3,28.283750753,0.401764624,0.425,0.163636364,0
1.78299E-3,28.639384646,0.403645632,0.42,0.163636364,0
1.80219E-3,28.819603527,0.40695544,0.4175,0.163636364,0
1.80483E-3,29.000086994,0.407410181,0.415,0.163636364,0
1.81775E-3,29.362529937,0.409624206,0.41,0.181818182,0
1.8252E-3,29.545050406,0.410899478,0.4075,0.181818182,0
1.85949E-3,29.916929986,0.416726696,0.4025,0.218181818,0
1.87284E-3,30.104214283,0.418979714,0.4,0.218181818,0
1.88669E-3,30.292883704,0.421308245,0.3975,0.218181818,0
1.9037E-3,30.673571763,0.424155081,0.3925,0.218181818,0
1.91359E-3,30.864930317,0.425802337,0.39,0.218181818,0
1.91732E-3,31.056662437,0.426423875,0.3875,0.218181818,0
1.95075E-3,31.444096639,0.431955842,0.3825,0.236363636,0
1.95109E-3,31.639205322,0.432011356,0.38,0.236363636,0
1.96599E-3,31.835803891,0.434459458,0.3775,0.236363636,0
1.98299E-3,32.034102697,0.437240306,0.375,0.236363636,0
2.00479E-3,32.433255045,0.440786423,0.37,0.236363636,0
2.00859E-3,32.634113885,0.441401636,0.3675,0.236363636,0
2.01605E-3,32.835719157,0.442609156,0.365,0.236363636,0
2.02535E-3,33.03825376,0.444108909,0.3625,0.254545455,0
2.06556E-3,33.448920902,0.450551983,0.3575,0.254545455,0
2.08341E-3,33.657262222,0.453388823,0.355,0.254545455,0
2.09154E-3,33.866416279,0.454675271,0.3525,0.290909091,0
2.11346E-3,34.07776213,0.458129489,0.35,0.290909091,0
2.11872E-3,34.289633651,0.458954675,0.3475,0.290909091,0
2.12606E-3,34.5022392,0.460104835,0.345,0.290909091,0
2.13448E-3,34.928380793,0.461421803,0.34,0.290909091,0
2.17085E-3,35.145466258,0.467071681,0.3375,0.290909091,0
2.18346E-3,35.363811994,0.469015313,0.335,0.290909091,0
2.2274E-3,35.586551968,0.475736968,0.3325,0.290909091,0
2.26175E-3,35.812726803,0.480931805,0.33,0.290909091,0
2.27195E-3,36.039921422,0.48246418,0.3275,0.290909091,0
2.30605E-3,36.270526896,0.487556694,0.325,0.290909091,0
2.31404E-3,36.501930909,0.488741682,0.3225,0.290909091,0
2.32253E-3,36.965959132,0.489998935,0.3175,0.290909091,0
2.35031E-3,37.200989944,0.494089255,0.315,0.290909091,0
2.35387E-3,37.436377416,0.494612106,0.3125,0.290909091,0
2.35494E-3,37.671871479,0.494768259,0.31,0.290909091,0
2.36605E-3,37.908476376,0.496392743,0.3075,0.290909091,0
2.36918E-3,38.145394722,0.496850183,0.305,0.290909091,0
2.37127E-3,38.38252208,0.497154981,0.3025,0.290909091,0
2.39329E-3,38.621850854,0.500354061,0.3,0.290909091,0
2.43241E-3,38.865092321,0.505989808,0.2975,0.290909091,0
2.44587E-3,39.109678848,0.50791248,0.295,0.290909091,0
2.46874E-3,39.35655313,0.511165499,0.2925,0.290909091,0
2.46995E-3,39.603548431,0.511336979,0.29,0.327272727,0
2.53493E-3,39.857041402,0.520456186,0.2875,0.327272727,0
2.5453E-3,40.111571403,0.521895784,0.285,0.327272727,0
2.60768E-3,40.372339007,0.530464061,0.2825,0.327272727,0
2.60815E-3,40.633154422,0.530529139,0.28,0.327272727,0
2.62304E-3,40.895458864,0.532551453,0.2775,0.327272727,0
2.63905E-3,41.159363707,0.534715315,0.275,0.327272727,0
2.67517E-3,41.426880566,0.539562289,0.2725,0.327272727,0
2.68002E-3,41.694882218,0.540208978,0.27,0.327272727,0
2.68272E-3,41.9631542,0.540569191,0.2675,0.327272727,0
2.69432E-3,42.232585984,0.542111417,0.265,0.327272727,0
2.7054E-3,42.503125627,0.543579738,0.2625,0.327272727,0
2.71201E-3,42.774327027,0.544454564,0.26,0.327272727,0
2.73434E-3,43.047761406,0.547394145,0.2575,0.327272727,0
2.75051E-3,43.32281238,0.54951045,0.255,0.327272727,0
2.76013E-3,43.598825514,0.550765326,0.2525,0.327272727,0
2.776E-3,43.876425567,0.552827396,0.25,0.327272727,0
2.78764E-3,44.155189402,0.554333616,0.2475,0.363636364,0
2.79068E-3,44.434257041,0.554725977,0.245,0.363636364,0
2.79534E-3,44.713791039,0.555327606,0.2425,0.363636364,0
2.85522E-3,44.999312834,0.56298035,0.24,0.363636364,0
2.88747E-3,45.288059517,0.567047229,0.2375,0.363636364,0
2.94776E-3,45.582835904,0.574549975,0.235,0.363636364,0
2.95208E-3,45.878044303,0.575082507,0.2325,0.363636364,0
2.95511E-3,46.173555557,0.575455433,0.23,0.363636364,0
2.99262E-3,46.472817742,0.580047174,0.2275,0.363636364,0
3.03462E-3,46.776279839,0.585129627,0.225,0.363636364,0
3.03467E-3,47.079747047,0.585135775,0.2225,0.363636364,0
3.0434E-3,47.384086815,0.586183932,0.22,0.363636364,0
3.05771E-3,47.6898578,0.587897439,0.2175,0.363636364,0
3.06432E-3,47.996290096,0.58868679,0.215,0.363636364,0
3.07507E-3,48.30379728,0.589966564,0.2125,0.4,0
3.10342E-3,48.614139749,0.593323216,0.21,0.4,0
3.16369E-3,48.930508442,0.600366588,0.2075,0.4,0
3.18348E-3,49.248856395,0.602653204,0.205,0.4,0
3.19089E-3,49.567945222,0.603505757,0.2025,0.4,0
3.25514E-3,49.893459667,0.610823666,0.2,0.4,0
3.29663E-3,50.223122309,0.615476003,0.1975,0.4,0
3.38664E-3,50.561785933,0.625380519,0.195,0.418181818,0
3.46034E-3,50.907819975,0.633300512,0.1925,0.418181818,0
3.46419E-3,51.254239119,0.633709697,0.19,0.418181818,0
3.48788E-3,51.603026625,0.636216138,0.1875,0.436363636,0
3.5041E-3,51.953436262,0.637922937,0.185,0.436363636,0
3.56213E-3,52.309649408,0.643964056,0.1825,0.454545455,0
3.57465E-3,52.667114595,0.645254083,0.18,0.454545455,0
3.60852E-3,53.027966315,0.648719988,0.1775,0.509090909,0
3.64486E-3,53.392452048,0.652401517,0.175,0.509090909,0
3.64899E-3,53.757350892,0.652817579,0.1725,0.509090909,0
3.7233E-3,54.129680576,0.660217042,0.17,0.509090909,0
3.77575E-3,54.507255554,0.665345036,0.1675,0.509090909,0
3.85133E-3,54.892388224,0.672597932,0.165,0.509090909,0
3.86957E-3,55.279344788,0.674324593,0.1625,0.509090909,0
3.90888E-3,55.670232648,0.678015409,0.16,0.509090909,0
3.9531E-3,56.065542361,0.682116815,0.1575,0.527272727,0
3.96442E-3,56.461984624,0.68315886,0.155,0.563636364,0
4.03901E-3,56.86588533,0.689936475,0.1525,0.563636364,0
4.1052E-3,57.276405231,0.695829924,0.15,0.563636364,0
4.1492E-3,57.691324836,0.699685127,0.1475,0.563636364,0
4.31903E-3,58.123227782,0.714113792,0.145,0.563636364,0
4.34747E-3,58.55797513,0.716461635,0.1425,0.563636364,0
4.49059E-3,59.007034297,0.727985602,0.14,0.563636364,0
4.60672E-3,59.467706251,0.736991192,0.1375,0.563636364,0
4.60781E-3,59.928487306,0.73707437,0.135,0.563636364,0
4.61541E-3,60.390027881,0.73765269,0.1325,0.6,0
4.65843E-3,60.855870918,0.740904776,0.13,0.6,0
4.71209E-3,61.32707972,0.744904146,0.1275,0.6,0
4.85715E-3,61.812794782,0.755410031,0.125,0.6,0
4.91362E-3,62.304156515,0.759381537,0.1225,0.6,0
4.94719E-3,62.798875951,0.761712489,0.12,0.6,0
4.98618E-3,63.297494112,0.764390707,0.1175,0.618181818,0
5.0194E-3,63.799434179,0.766648916,0.115,0.618181818,0
5.10625E-3,64.310059599,0.772451416,0.1125,0.636363636,0
5.11063E-3,64.82112259,0.7727399,0.11,0.636363636,0
5.132E-3,65.334322778,0.774143673,0.1075,0.636363636,0
5.13794E-3,65.848116434,0.77453194,0.105,0.636363636,0
5.16282E-3,66.36439879,0.776152876,0.1025,0.636363636,0
5.23408E-3,66.887806718,0.780729732,0.1,0.654545455,0
5.24557E-3,67.412364092,0.781459222,0.0975,0.654545455,0
5.36177E-3,67.948540972,0.788698575,0.095,0.654545455,0
5.45131E-3,68.493671666,0.794113096,0.0925,0.672727273,0
5.61988E-3,69.055659981,0.803933508,0.09,0.672727273,0
5.6306E-3,69.618719503,0.80454147,0.0875,0.672727273,0
5.64576E-3,70.183295346,0.805398835,0.085,0.672727273,0
5.71155E-3,70.754450233,0.809075442,0.0825,0.709090909,0
5.86536E-3,71.340986319,0.817402257,0.08,0.709090909,0
5.91244E-3,71.932230206,0.819877554,0.0775,0.745454545,0
6.0681E-3,72.539040475,0.827825716,0.075,0.745454545,0
6.16745E-3,73.155785027,0.832713814,0.0725,0.745454545,0
6.287E-3,73.784485502,0.838412993,0.07,0.745454545,0
6.32229E-3,74.416714785,0.840057701,0.0675,0.763636364,0
6.35729E-3,75.052444033,0.84167243,0.065,0.763636364,0
6.6855E-3,75.720994399,0.856043379,0.0625,0.781818182,0
6.70002E-3,76.390996022,0.856647797,0.06,0.781818182,0
6.92728E-3,77.083723845,0.865788438,0.0575,0.781818182,0
6.94069E-3,77.777792776,0.866309254,0.055,0.781818182,0
7.1491E-3,78.492702967,0.87414797,0.0525,0.781818182,0
7.16803E-3,79.209506191,0.874836783,0.05,0.8,0
7.23204E-3,79.932710327,0.877138062,0.0475,0.818181818,0
7.40574E-3,80.673284398,0.883171994,0.045,0.836363636,0
7.59177E-3,81.432461896,0.889306152,0.0425,0.836363636,0
7.97922E-3,82.230383621,0.901067081,0.04,0.872727273,0
8.22569E-3,83.052952876,0.907889902,0.0375,0.872727273,0
8.35087E-3,83.888039986,0.911172778,0.035,0.872727273,0
8.39823E-3,84.727862799,0.912384009,0.0325,0.872727273,0
8.70064E-3,85.597926949,0.919738612,0.03,0.872727273,0
9.30121E-3,86.528048251,0.932564433,0.0275,0.872727273,0
9.34784E-3,87.462832697,0.933469978,0.025,0.872727273,0
1.04968E-2,88.512510844,0.952317875,0.0225,0.872727273,0
1.0934E-2,89.605906495,0.957994021,0.02,0.890909091,0
1.11963E-2,90.725538374,0.961070645,0.0175,0.927272727,0
1.20078E-2,91.926321188,0.969231914,0.015,0.927272727,0
1.24795E-2,93.174269102,0.973164163,0.0125,0.963636364,0
1.44679E-2,94.62105587,0.984921499,0.01,0.963636364,0
1.45736E-2,96.078412258,0.985376545,0.0075,0.963636364,0
1.68243E-2,97.760837789,0.992385058,0.005,0.963636364,0
2.23916E-2,100,0.998484059,0.0025,0.963636364,0
2.23916E-2,100,0.998484059,0,0.963636364,0
