X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
202897.92909919823,552365.5136594516,train,0.002152023026114849,33.10396906414695,0.3961271191577159
205088.11936156155,553065.4606671124,train,0.018770947194395295,97.21597721912225,0.9877169887031397
202897.92909919823,552365.5136594516,train,0.002152023026114849,33.10396906414695,0.3961271191577159
206040.35133558584,551754.4752185036,train,0.00739934699234989,63.20260213845733,0.8234692775148558
203708.39043671294,553383.3092451678,train,0.0056034255192339314,55.337432575203,0.7310774709339456
205067.99424134698,552628.5352163914,train,0.004590913428480159,50.16770002835777,0.6590499048219594
203303.54423935033,553185.310555001,train,0.015427303738589837,88.8104030840454,0.9731060622120616
205216.4885906524,553134.108597763,train,0.0013437905257314379,17.298234158363123,0.27018038529068567
205890.06292690928,554711.0361068877,train,0.015617693566157916,90.37208900095897,0.9742797840315847
205664.50166400167,552201.5390257541,train,0.0022462269500432203,33.763396280710566,0.4093142323217185
205462.80429262563,555129.1254791149,train,0.008957754323781871,72.43998633820215,0.8774847980147578
204136.76132910966,553513.3060978388,train,0.006904776962599526,60.35364551883485,0.8017730981020719
205462.80429262563,555129.1254791149,train,0.008957754323781871,72.43998633820215,0.8774847980147578
205058.15527005715,553108.6208838981,train,0.0020065382202224804,31.25872950517759,0.37518071118916096
205671.15047783093,555029.8268609729,train,0.007434130832085064,63.946026980027725,0.8249026187680546
205216.4885906524,553134.108597763,train,0.0013437905257314379,17.298234158363123,0.27018038529068567
205941.54133492813,555973.5086103553,train,0.0011313101961603956,6.842109102420565,0.2329142606520802
205106.62916228257,554503.2432304216,train,0.008747407326922819,70.65775652480426,0.871293284956906
203572.81580577928,554086.1728853763,train,0.0032822590916615417,41.36819877952408,0.5366610915512713
205088.11936156155,553065.4606671124,train,0.018770947194395295,97.21597721912225,0.9877169887031397
205088.11936156155,553065.4606671124,train,0.018770947194395295,97.21597721912225,0.9877169887031397
205058.15527005715,553108.6208838981,train,0.0020065382202224804,31.25872950517759,0.37518071118916096
203384.3119617044,553383.7767243615,train,0.02784037267510096,99.99999161215753,0.9985340207540288
202553.02332957313,553058.6097160496,train,0.0044863892965124365,49.252554730945775,0.6505940230025938
205902.66167191076,551856.2626066944,train,0.0035224561089291988,42.75781932223237,0.5620252118126638
206045.88850307092,553097.2226714304,train,0.010985658564656275,78.50359987523068,0.9238325246275739
203317.19202926743,553695.0173166066,train,0.007760587937053667,64.7220788919761,0.8378004763122383
206045.88850307092,553097.2226714304,train,0.010985658564656275,78.50359987523068,0.9238325246275739
204802.62601637293,554488.7009247388,train,0.0019131756532191912,29.84264135700045,0.36135751513312875
205478.8353323923,555695.9357668943,train,0.008643106141277543,68.9095034701511,0.8681081299143147
203650.03233855072,552892.0965466191,train,0.010988570609140762,79.591386405482,0.9238844931378267
206066.43023068737,552011.6893984125,train,0.00426903284620844,47.92757659615663,0.6323326643587854
205890.06292690928,554711.0361068877,train,0.015617693566157916,90.37208900095897,0.9742797840315847
206201.07980153602,553260.81344538,train,0.0024841912111043416,35.41177482508238,0.44135731136434464
204802.62601637293,554488.7009247388,train,0.0019131756532191912,29.84264135700045,0.36135751513312875
203384.3119617044,553383.7767243615,train,0.02784037267510096,99.99999161215753,0.9985340207540288
205941.54133492813,555973.5086103553,train,0.0011313101961603956,6.842109102420565,0.2329142606520802
206045.88850307092,553097.2226714304,train,0.010985658564656275,78.50359987523068,0.9238325246275739
206388.53094644754,553565.9318355856,train,0.002657900538023077,36.957992981255316,0.46364511206587156
204796.556296295,551911.2139296882,train,0.0018488646356078296,28.103866060078012,0.35165819462307957
205216.4885906524,553134.108597763,train,0.0013437905257314379,17.298234158363123,0.27018038529068567
206364.90218781235,552679.9023287538,train,0.011674035233054398,80.76999310345337,0.9351813944405613
205088.11936156155,553065.4606671124,train,0.018770947194395295,97.21597721912225,0.9877169887031397
203303.54423935033,553185.310555001,train,0.015427303738589837,88.8104030840454,0.9731060622120616
205126.14841016696,554967.3783631723,train,0.0017710150053071487,26.876381592224522,0.33971969734923646
206201.07980153602,553260.81344538,train,0.0024841912111043416,35.41177482508238,0.44135731136434464
206066.43023068737,552011.6893984125,train,0.00426903284620844,47.92757659615663,0.6323326643587854
203531.30336319568,553692.2803255578,train,0.00560276158818157,54.782165679334085,0.7310356200282443
204888.0944991958,551844.2681933807,train,0.009900484666269603,75.3494843806082,0.901773326423406
202047.99118376637,552972.4976897563,train,0.005495444917475806,54.22058694623678,0.7241845849238546
205439.72549430034,555523.8153561172,train,0.0014267716706803924,19.856556178691125,0.2842376031127837
204136.76132910966,553513.3060978388,train,0.006904776962599526,60.35364551883485,0.8017730981020719
205439.72549430034,555523.8153561172,train,0.0014267716706803924,19.856556178691125,0.2842376031127837
203895.63211164623,553372.383997459,train,0.016802354680378672,93.6209135417994,0.9805155599788896
204796.556296295,551911.2139296882,train,0.0018488646356078296,28.103866060078012,0.35165819462307957
