Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.18307E-3,39.775136439,0.585189928,0.1775,0.290909091,0
4.18547E-3,40.19368359,0.585399135,0.175,0.309090909,0
4.22236E-3,40.615919471,0.588603767,0.1725,0.309090909,0
4.2282E-3,41.038739447,0.589108929,0.17,0.309090909,0
4.23631E-3,41.462370394,0.589809282,0.1675,0.309090909,0
4.24164E-3,41.88653472,0.590269256,0.165,0.309090909,0
4.2491E-3,42.311444541,0.590911289,0.1625,0.309090909,0
4.27482E-3,42.738926816,0.593119017,0.16,0.327272727,0
4.37114E-3,43.176040736,0.601279776,0.1575,0.327272727,0
4.40665E-3,43.616705301,0.604246723,0.155,0.345454545,0
4.43084E-3,44.05978921,0.606255687,0.1525,0.345454545,0
4.45775E-3,44.505564143,0.60847827,0.15,0.345454545,0
4.46536E-3,44.952099941,0.60910441,0.1475,0.345454545,0
4.50163E-3,45.402262914,0.612075586,0.145,0.345454545,0
4.52843E-3,45.855105573,0.614256118,0.1425,0.345454545,0
4.69428E-3,46.324533465,0.627481909,0.14,0.345454545,0
4.72467E-3,46.79700031,0.629855681,0.1375,0.345454545,0
4.87259E-3,47.284259698,0.641196107,0.135,0.345454545,0
4.95403E-3,47.779663089,0.647290566,0.1325,0.345454545,0
5.12478E-3,48.292141385,0.659734396,0.13,0.345454545,0
5.14492E-3,48.806633843,0.661173022,0.1275,0.345454545,0
5.1841E-3,49.325044116,0.663953941,0.125,0.345454545,0
5.19566E-3,49.844609885,0.664769761,0.1225,0.345454545,0
5.22715E-3,50.367324614,0.666982997,0.12,0.345454545,0
5.40634E-3,50.907958167,0.679301885,0.1175,0.345454545,0
5.66216E-3,51.47417419,0.696103868,0.115,0.363636364,0
5.69359E-3,52.043533035,0.698106334,0.1125,0.363636364,0
5.76899E-3,52.620432072,0.702856967,0.11,0.363636364,0
5.81766E-3,53.202198302,0.705883726,0.1075,0.363636364,0
6.08329E-3,53.810527171,0.721867094,0.105,0.454545455,0
6.21272E-3,54.431799618,0.729337816,0.1025,0.545454545,0
6.36236E-3,55.0680353,0.737724513,0.1,0.545454545,0
6.78759E-3,55.746793915,0.76016627,0.0975,0.563636364,0
6.79354E-3,56.426148411,0.760466707,0.095,0.581818182,0
6.87922E-3,57.114070228,0.764744879,0.0925,0.581818182,0
7.07286E-3,57.821356696,0.774135368,0.09,0.618181818,0
7.23462E-3,58.544819014,0.781691549,0.0875,0.618181818,0
7.27642E-3,59.272461052,0.783602567,0.085,0.636363636,0
7.30104E-3,60.00256535,0.784720502,0.0825,0.636363636,0
7.36543E-3,60.73910815,0.787616543,0.08,0.672727273,0
7.37086E-3,61.476193803,0.787858931,0.0775,0.672727273,0
7.4936E-3,62.225554192,0.793266436,0.075,0.672727273,0
7.5528E-3,62.980834653,0.795824972,0.0725,0.672727273,0
7.67279E-3,63.748113196,0.800913596,0.07,0.690909091,0
7.89978E-3,64.53809105,0.810196455,0.0675,0.690909091,0
8.04347E-3,65.34243778,0.815847582,0.065,0.727272727,0
8.18924E-3,66.161362267,0.821408944,0.0625,0.727272727,0
8.20022E-3,66.981384476,0.821820857,0.06,0.727272727,0
8.35283E-3,67.816667577,0.827449963,0.0575,0.727272727,0
8.60228E-3,68.676895096,0.83627058,0.055,0.745454545,0
8.65301E-3,69.542195731,0.838008546,0.0525,0.745454545,0
8.85752E-3,70.427948217,0.844829907,0.05,0.745454545,0
9.17232E-3,71.345179796,0.854772173,0.0475,0.745454545,0
9.3338E-3,72.278559329,0.859622455,0.045,0.745454545,0
9.41843E-3,73.22040189,0.862099411,0.0425,0.745454545,0
1.03155E-2,74.251954713,0.885814747,0.04,0.763636364,0
1.09572E-2,75.347670042,0.900231502,0.0375,0.781818182,0
1.12896E-2,76.476631559,0.906970455,0.035,0.781818182,0
1.17324E-2,77.649874221,0.915244631,0.0325,0.781818182,0
1.18206E-2,78.831931873,0.916801757,0.03,0.781818182,0
1.19323E-2,80.025160762,0.91873407,0.0275,0.781818182,0
1.26345E-2,81.288609244,0.929893484,0.025,0.781818182,0
1.42199E-2,82.710601845,0.949775211,0.0225,0.781818182,0
1.44455E-2,84.155150952,0.952102671,0.02,0.854545455,0
1.45869E-2,85.613837334,0.953506099,0.0175,0.854545455,0
1.60215E-2,87.215991377,0.965618167,0.015,0.854545455,0
1.84268E-2,89.058668867,0.979270188,0.0125,0.890909091,0
2.11348E-2,91.172149736,0.988272673,0.01,0.890909091,0
2.50597E-2,93.678117375,0.994863858,0.0075,0.927272727,0
2.60405E-2,96.282166429,0.995821375,0.005,0.927272727,0
3.71783E-2,100,0.999598654,0.0025,0.963636364,0
3.71783E-2,100,0.999598654,0,0.963636364,0
