Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.20828E-3,16.280451635,0.235539567,0.5275,0.109090909,0
1.22093E-3,16.523562842,0.237686592,0.5225,0.109090909,0
1.22863E-3,16.768609907,0.23899075,0.5175,0.109090909,0
1.24314E-3,17.016823399,0.241441601,0.5125,0.109090909,0
1.24476E-3,17.26570774,0.241714697,0.5075,0.109090909,0
1.24595E-3,17.514879005,0.241914796,0.5025,0.109090909,0
1.25432E-3,17.764998526,0.243323671,0.4975,0.163636364,0
1.27627E-3,18.018848746,0.247006383,0.4925,0.163636364,0
1.28665E-3,18.27590292,0.248742251,0.4875,0.163636364,0
1.29659E-3,18.535129773,0.250400694,0.4825,0.163636364,0
1.30698E-3,18.795949168,0.252130154,0.4775,0.163636364,0
1.31866E-3,19.059348127,0.254069562,0.4725,0.163636364,0
1.33286E-3,19.324718204,0.256418944,0.4675,0.163636364,0
1.34787E-3,19.593828871,0.258896827,0.4625,0.181818182,0
1.37131E-3,19.86790061,0.262748739,0.4575,0.181818182,0
1.37179E-3,20.005079848,0.262827032,0.455,0.2,0
1.37278E-3,20.279539977,0.26298927,0.45,0.2,0
1.3786E-3,20.55471507,0.263941293,0.445,0.2,0
1.4004E-3,20.83271132,0.267500649,0.44,0.2,0
1.41798E-3,21.115519385,0.270356691,0.435,0.2,0
1.43293E-3,21.258812337,0.272777475,0.4325,0.2,0
1.4537E-3,21.548197688,0.276127638,0.4275,0.2,0
1.46956E-3,21.841569767,0.278674308,0.4225,0.2,0
1.47651E-3,22.136738806,0.279788682,0.4175,0.2,0
1.47852E-3,22.28459082,0.280110104,0.415,0.2,0
1.48878E-3,22.58139641,0.281749912,0.41,0.2,0
1.51391E-3,22.882803332,0.285751024,0.405,0.2,0
1.53225E-3,23.036028736,0.288657603,0.4025,0.2,0
1.56327E-3,23.348038269,0.293545239,0.3975,0.2,0
1.56876E-3,23.504914711,0.29440736,0.395,0.2,0
1.59285E-3,23.821538741,0.29817503,0.39,0.2,0
1.61364E-3,24.143904911,0.301410914,0.385,0.2,0
1.62089E-3,24.305994173,0.302536201,0.3825,0.2,0
1.67227E-3,24.635847226,0.310456798,0.3775,0.2,0
1.67738E-3,24.803584824,0.311238506,0.375,0.2,0
1.68995E-3,25.140550724,0.313161673,0.37,0.236363636,0
1.69173E-3,25.309723406,0.313432166,0.3675,0.236363636,0
1.70117E-3,25.649377407,0.314872323,0.3625,0.236363636,0
1.70399E-3,25.819775988,0.315300534,0.36,0.236363636,0
1.71134E-3,26.161357994,0.316419453,0.355,0.236363636,0
1.73053E-3,26.334410811,0.319328395,0.3525,0.236363636,0
1.73515E-3,26.50792611,0.320027794,0.35,0.236363636,0
1.75931E-3,26.857642054,0.32366953,0.345,0.236363636,0
1.77485E-3,27.035127297,0.326001948,0.3425,0.236363636,0
1.79668E-3,27.393734013,0.329264394,0.3375,0.236363636,0
1.79853E-3,27.573586945,0.329539937,0.335,0.236363636,0
1.8152E-3,27.755107251,0.33202031,0.3325,0.236363636,0
1.85714E-3,28.125487448,0.338218164,0.3275,0.254545455,0
1.87425E-3,28.312912353,0.340730394,0.325,0.254545455,0
1.8953E-3,28.502442713,0.343808679,0.3225,0.254545455,0
1.91998E-3,28.885196045,0.347397949,0.3175,0.254545455,0
1.93511E-3,29.078707525,0.349590054,0.315,0.254545455,0
1.95419E-3,29.274126849,0.352342539,0.3125,0.254545455,0
2.00461E-3,29.673991659,0.359560059,0.3075,0.254545455,0
2.02163E-3,29.876154693,0.361978808,0.305,0.254545455,0
2.02613E-3,30.078767727,0.362616698,0.3025,0.254545455,0
2.03104E-3,30.28187199,0.363312303,0.3,0.254545455,0
2.0395E-3,30.689372699,0.364508306,0.295,0.272727273,0
2.06704E-3,30.896077185,0.368387289,0.2925,0.272727273,0
2.07336E-3,31.103412703,0.369272636,0.29,0.272727273,0
2.08911E-3,31.312324055,0.371478137,0.2875,0.272727273,0
2.1308E-3,31.525403584,0.377274717,0.285,0.272727273,0
2.15656E-3,31.954307033,0.380831162,0.28,0.272727273,0
2.15862E-3,32.170169228,0.381114713,0.2775,0.272727273,0
2.18421E-3,32.388589839,0.384624354,0.275,0.272727273,0
2.18745E-3,32.607334897,0.385068005,0.2725,0.272727273,0
2.18962E-3,32.826296769,0.385364302,0.27,0.272727273,0
2.24039E-3,33.050336194,0.392262557,0.2675,0.272727273,0
2.33358E-3,33.283694287,0.404721903,0.265,0.272727273,0
2.33716E-3,33.51740988,0.405194768,0.2625,0.272727273,0
2.34173E-3,33.751583208,0.405799669,0.26,0.272727273,0
2.46038E-3,34.238072753,0.421265731,0.255,0.290909091,0
2.48427E-3,34.486500176,0.424331828,0.2525,0.290909091,0
2.57614E-3,34.744113701,0.43596753,0.25,0.290909091,0
2.59453E-3,35.003566493,0.438268851,0.2475,0.290909091,0
2.60586E-3,35.264152854,0.439682512,0.245,0.290909091,0
2.64505E-3,35.528657935,0.444542149,0.2425,0.309090909,0
2.64606E-3,35.793263473,0.44466617,0.24,0.309090909,0
2.70144E-3,36.063407102,0.451460701,0.2375,0.309090909,0
2.70686E-3,36.334093049,0.45212157,0.235,0.309090909,0
2.73654E-3,36.607747064,0.455724384,0.2325,0.309090909,0
2.7805E-3,36.885796866,0.461016765,0.23,0.309090909,0
2.78878E-3,37.164675112,0.462008405,0.2275,0.309090909,0
2.80398E-3,37.445073296,0.463823016,0.225,0.309090909,0
2.8229E-3,37.727362899,0.466072583,0.2225,0.309090909,0
2.84673E-3,38.012035715,0.468893634,0.22,0.327272727,0
2.94415E-3,38.306450257,0.480270936,0.2175,0.327272727,0
2.94605E-3,38.601055388,0.480491076,0.215,0.327272727,0
3.02556E-3,38.903611299,0.489592015,0.2125,0.327272727,0
3.05787E-3,39.209398063,0.493244529,0.21,0.327272727,0
3.0819E-3,39.517588051,0.495944435,0.2075,0.327272727,0
3.16536E-3,39.834124468,0.505210008,0.205,0.327272727,0
3.16685E-3,40.150809378,0.505373303,0.2025,0.327272727,0
3.28876E-3,40.47968578,0.518597782,0.2,0.327272727,0
3.29782E-3,40.809468019,0.519566141,0.1975,0.327272727,0
3.30056E-3,41.139523583,0.51985795,0.195,0.327272727,0
3.32141E-3,41.471664136,0.522078103,0.1925,0.327272727,0
3.3254E-3,41.804203835,0.522501954,0.19,0.345454545,0
3.36865E-3,42.141068878,0.52707096,0.1875,0.345454545,0
3.40591E-3,42.481660163,0.530972044,0.185,0.345454545,0
3.4254E-3,42.824200101,0.5329993,0.1825,0.381818182,0
3.43253E-3,43.167453543,0.533739391,0.18,0.381818182,0
3.4409E-3,43.511543263,0.534605337,0.1775,0.381818182,0
3.4549E-3,43.857033313,0.53605175,0.175,0.381818182,0
3.50087E-3,44.207120248,0.540768379,0.1725,0.381818182,0
3.52182E-3,44.559302043,0.542901875,0.17,0.381818182,0
3.53183E-3,44.912485017,0.543918015,0.1675,0.381818182,0
3.57825E-3,45.27030987,0.548599823,0.165,0.381818182,0
3.63289E-3,45.633599133,0.554049688,0.1625,0.381818182,0
3.6516E-3,45.998758866,0.555900023,0.16,0.436363636,0
3.73143E-3,46.3719022,0.563711754,0.1575,0.436363636,0
3.84592E-3,46.75649398,0.57467455,0.155,0.436363636,0
3.88016E-3,47.144510434,0.577900104,0.1525,0.436363636,0
4.01647E-3,47.546157283,0.590497381,0.15,0.436363636,0
4.03946E-3,47.950103139,0.59258477,0.1475,0.436363636,0
4.04368E-3,48.354471154,0.592966911,0.145,0.436363636,0
4.23604E-3,48.778074852,0.610004227,0.1425,0.436363636,0
4.24785E-3,49.202859426,0.611026601,0.14,0.436363636,0
4.25764E-3,49.628623794,0.611872849,0.1375,0.436363636,0
4.34232E-3,50.062855575,0.619109867,0.135,0.436363636,0
4.49329E-3,50.51218429,0.631679927,0.1325,0.472727273,0
4.58767E-3,50.970951372,0.639326908,0.13,0.472727273,0
4.67182E-3,51.438133773,0.646011029,0.1275,0.472727273,0
4.69781E-3,51.907914471,0.648049669,0.125,0.472727273,0
4.74096E-3,52.382010393,0.651409513,0.1225,0.472727273,0
4.82585E-3,52.864595574,0.657925943,0.12,0.472727273,0
4.97559E-3,53.362154689,0.669124548,0.1175,0.472727273,0
5.01034E-3,53.863188765,0.671670522,0.115,0.490909091,0
5.092E-3,54.372388783,0.677576558,0.1125,0.527272727,0
5.2015E-3,54.892538913,0.685329848,0.11,0.527272727,0
5.23485E-3,55.41602375,0.687653763,0.1075,0.527272727,0
5.27065E-3,55.943088854,0.690129704,0.105,0.527272727,0
5.40919E-3,56.484008091,0.699527042,0.1025,0.527272727,0
5.51525E-3,57.035533586,0.706528262,0.1,0.527272727,0
5.62795E-3,57.598328607,0.71378864,0.0975,0.545454545,0
5.63413E-3,58.161741674,0.714181578,0.095,0.545454545,0
5.65574E-3,58.727315897,0.715551353,0.0925,0.545454545,0
5.67615E-3,59.294930638,0.716838641,0.09,0.545454545,0
5.7266E-3,59.867590271,0.719996324,0.0875,0.545454545,0
5.91866E-3,60.459456466,0.731699161,0.085,0.545454545,0
5.94147E-3,61.053603442,0.733055977,0.0825,0.545454545,0
6.16956E-3,61.670559118,0.746252918,0.08,0.545454545,0
6.30432E-3,62.300990853,0.753741354,0.0775,0.545454545,0
6.53052E-3,62.954043351,0.765817859,0.075,0.563636364,0
6.63446E-3,63.617489679,0.771166429,0.0725,0.563636364,0
6.75563E-3,64.293052956,0.777247681,0.07,0.563636364,0
7.01751E-3,64.994803598,0.789844201,0.0675,0.563636364,0
7.03067E-3,65.697870733,0.790458303,0.065,0.563636364,0
7.09397E-3,66.40726731,0.793385823,0.0625,0.563636364,0
7.0984E-3,67.11710746,0.793589446,0.06,0.581818182,0
7.13227E-3,67.830334423,0.795137567,0.0575,0.618181818,0
7.37296E-3,68.567630876,0.805810371,0.055,0.618181818,0
7.66063E-3,69.333693985,0.817839097,0.0525,0.618181818,0
7.77506E-3,70.111199994,0.82241414,0.05,0.636363636,0
7.78928E-3,70.890128429,0.822974758,0.0475,0.636363636,0
7.88772E-3,71.678900776,0.826806319,0.045,0.672727273,0
8.50983E-3,72.529883655,0.849174417,0.0425,0.690909091,0
8.60569E-3,73.390452209,0.85235418,0.04,0.690909091,0
9.00085E-3,74.290537452,0.864770205,0.0375,0.690909091,0
9.19397E-3,75.209934855,0.870452587,0.035,0.690909091,0
9.33502E-3,76.143436716,0.87445121,0.0325,0.727272727,0
9.69615E-3,77.113051312,0.884135635,0.03,0.727272727,0
9.84564E-3,78.09761576,0.88792273,0.0275,0.727272727,0
1.0629E-2,79.160520637,0.905835117,0.025,0.745454545,0
1.12852E-2,80.289044429,0.91861553,0.0225,0.745454545,0
1.30277E-2,81.591811188,0.944750262,0.02,0.745454545,0
1.72792E-2,83.319727023,0.978526727,0.0175,0.745454545,0
1.93793E-2,85.257661656,0.986536762,0.015,0.8,0
1.98918E-2,87.246837854,0.987986163,0.0125,0.854545455,0
2.13851E-2,89.385343468,0.991379716,0.01,0.872727273,0
2.77082E-2,92.156165907,0.997886057,0.0075,0.872727273,0
2.87602E-2,95.032186974,0.998326845,0.005,0.890909091,0
4.96781E-2,100,0.999983999,0.0025,0.945454545,0
4.96781E-2,100,0.999983999,0,0.945454545,0
