Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.14577E-3,8.550757149,0.235509748,0.6825,0.036363636,0
1.14722E-3,8.780086833,0.235769269,0.6775,0.036363636,0
1.15099E-3,9.009961431,0.236443507,0.6725,0.036363636,0
1.15297E-3,9.355666177,0.236798745,0.665,0.036363636,0
1.15715E-3,9.587051615,0.237545486,0.66,0.036363636,0
1.15959E-3,9.818913682,0.237982006,0.655,0.036363636,0
1.16219E-3,10.051280996,0.23844552,0.65,0.036363636,0
1.16611E-3,10.284405546,0.239144835,0.645,0.036363636,0
1.16779E-3,10.517807404,0.23944476,0.64,0.036363636,0
1.17212E-3,10.752130719,0.240216208,0.635,0.036363636,0
1.17701E-3,11.104302971,0.24108756,0.6275,0.036363636,0
1.18733E-3,11.340795075,0.242920783,0.6225,0.036363636,0
1.19499E-3,11.579041347,0.244278078,0.6175,0.036363636,0
1.19657E-3,11.818352808,0.244557559,0.6125,0.036363636,0
1.20395E-3,12.059026162,0.245863128,0.6075,0.036363636,0
1.20835E-3,12.300270866,0.246640126,0.6025,0.036363636,0
1.20948E-3,12.542058893,0.246840158,0.5975,0.036363636,0
1.21319E-3,12.784407254,0.247495477,0.5925,0.036363636,0
1.21887E-3,13.028095686,0.248496074,0.5875,0.036363636,0
1.22998E-3,13.273580543,0.250451045,0.5825,0.036363636,0
1.24025E-3,13.52064937,0.252252952,0.5775,0.036363636,0
1.24286E-3,13.769180402,0.252710494,0.5725,0.036363636,0
1.24588E-3,14.018227855,0.253238161,0.5675,0.036363636,0
1.24765E-3,14.267635598,0.253548891,0.5625,0.036363636,0
1.25514E-3,14.518606019,0.254858367,0.5575,0.036363636,0
1.26523E-3,14.771078516,0.256617308,0.5525,0.036363636,0
1.26937E-3,15.02462704,0.25733785,0.5475,0.036363636,0
1.27044E-3,15.27865068,0.257524341,0.5425,0.036363636,0
1.27363E-3,15.533069199,0.258079698,0.5375,0.036363636,0
1.27588E-3,15.788148161,0.258470799,0.5325,0.036363636,0
1.29458E-3,16.045696818,0.261714645,0.5275,0.036363636,0
1.30199E-3,16.305603123,0.262995506,0.5225,0.036363636,0
1.3079E-3,16.566650105,0.264015808,0.5175,0.036363636,0
1.31773E-3,16.829852064,0.265709081,0.5125,0.036363636,0
1.33164E-3,17.095607183,0.268098477,0.5075,0.036363636,0
1.34778E-3,17.36476421,0.270862444,0.5025,0.090909091,0
1.34925E-3,17.634584255,0.271113335,0.4975,0.090909091,0
1.34926E-3,17.769510684,0.2711161,0.495,0.090909091,0
1.35008E-3,18.039504715,0.271256133,0.49,0.090909091,0
1.36676E-3,18.311522703,0.274098115,0.485,0.090909091,0
1.38841E-3,18.587630021,0.277773796,0.48,0.090909091,0
1.39901E-3,18.866616925,0.279565746,0.475,0.090909091,0
1.40529E-3,19.007146287,0.280625348,0.4725,0.090909091,0
1.41189E-3,19.289187318,0.281736106,0.4675,0.090909091,0
1.41434E-3,19.571889173,0.282148179,0.4625,0.090909091,0
1.42677E-3,19.8565268,0.284237603,0.4575,0.090909091,0
1.43493E-3,20.000019308,0.285604118,0.455,0.127272727,0
1.43691E-3,20.287216065,0.28593661,0.45,0.127272727,0
1.46397E-3,20.577542267,0.290450639,0.445,0.127272727,0
1.49116E-3,20.874879962,0.294958265,0.44,0.127272727,0
1.49133E-3,21.024012766,0.294986092,0.4375,0.127272727,0
1.49744E-3,21.323363324,0.295995307,0.4325,0.127272727,0
1.52982E-3,21.629081701,0.30131783,0.4275,0.127272727,0
1.53115E-3,21.782196211,0.301534908,0.425,0.127272727,0
1.53697E-3,22.089120661,0.302488499,0.42,0.127272727,0
1.54909E-3,22.398523214,0.304467115,0.415,0.127272727,0
1.56252E-3,22.554775152,0.306652241,0.4125,0.127272727,0
1.57567E-3,22.869191025,0.308785895,0.4075,0.127272727,0
1.59284E-3,23.028475402,0.311562696,0.405,0.127272727,0
1.59849E-3,23.348116241,0.312472584,0.4,0.127272727,0
1.60169E-3,23.508285406,0.312988875,0.3975,0.127272727,0
1.63025E-3,23.833097967,0.317571536,0.3925,0.127272727,0
1.63961E-3,24.160964861,0.319067684,0.3875,0.127272727,0
1.65109E-3,24.326073877,0.320897242,0.385,0.127272727,0
1.65775E-3,24.657319769,0.321956083,0.38,0.127272727,0
1.66242E-3,24.823561358,0.322697548,0.3775,0.127272727,0
1.66742E-3,25.156751822,0.323491865,0.3725,0.127272727,0
1.68235E-3,25.324986499,0.325854122,0.37,0.127272727,0
1.70358E-3,25.663639086,0.329200814,0.365,0.127272727,0
1.7043E-3,25.834068678,0.329313324,0.3625,0.127272727,0
1.71297E-3,26.005365791,0.330675643,0.36,0.127272727,0
1.72634E-3,26.350137618,0.332770293,0.355,0.127272727,0
1.743E-3,26.524437779,0.335370175,0.3525,0.127272727,0
1.77102E-3,26.876444339,0.339719697,0.3475,0.127272727,0
1.77638E-3,27.054082623,0.340549882,0.345,0.145454545,0
1.79084E-3,27.4118872,0.342779969,0.34,0.145454545,0
1.8297E-3,27.59485696,0.348739049,0.3375,0.145454545,0
1.83574E-3,27.778430626,0.349660215,0.335,0.145454545,0
1.85066E-3,28.148383501,0.351931584,0.33,0.181818182,0
1.85832E-3,28.334215394,0.353093263,0.3275,0.181818182,0
1.86831E-3,28.521046059,0.354605853,0.325,0.181818182,0
1.8803E-3,28.896214088,0.356417523,0.32,0.181818182,0
1.89293E-3,29.085506714,0.358319278,0.3175,0.181818182,0
1.89656E-3,29.275162946,0.358865898,0.315,0.181818182,0
1.91301E-3,29.656215648,0.361333148,0.31,0.181818182,0
1.91318E-3,29.847533213,0.361357515,0.3075,0.181818182,0
1.95509E-3,30.043042243,0.367600799,0.305,0.218181818,0
1.97554E-3,30.437337247,0.370623954,0.3,0.218181818,0
1.98372E-3,30.635708802,0.371829484,0.2975,0.218181818,0
1.98914E-3,30.834622391,0.372627018,0.295,0.218181818,0
1.9917E-3,31.033792712,0.373004413,0.2925,0.218181818,0
2.01825E-3,31.4362717,0.376893737,0.2875,0.254545455,0
2.04295E-3,31.640566576,0.380490174,0.285,0.254545455,0
2.04766E-3,31.845332198,0.381173325,0.2825,0.254545455,0
2.06254E-3,32.051586153,0.383328253,0.28,0.254545455,0
2.06272E-3,32.257858457,0.383354774,0.2775,0.254545455,0
2.11443E-3,32.676743613,0.39078324,0.2725,0.254545455,0
2.11929E-3,32.888672622,0.391476418,0.27,0.254545455,0
2.15202E-3,33.103874925,0.396127119,0.2675,0.254545455,0
2.15896E-3,33.319770789,0.397107961,0.265,0.290909091,0
2.19015E-3,33.538785802,0.40149943,0.2625,0.290909091,0
2.24623E-3,33.763408497,0.409314232,0.26,0.290909091,0
2.26597E-3,34.215301095,0.412041544,0.255,0.309090909,0
2.27075E-3,34.442376176,0.4126997,0.2525,0.309090909,0
2.3445E-3,34.676826558,0.422764673,0.25,0.309090909,0
2.42583E-3,34.919409902,0.433663754,0.2475,0.309090909,0
2.43935E-3,35.163345212,0.435455486,0.245,0.309090909,0
2.48419E-3,35.411764333,0.441357311,0.2425,0.309090909,0
2.5132E-3,35.663084801,0.445143296,0.24,0.345454545,0
2.51898E-3,35.914983007,0.445894121,0.2375,0.345454545,0
2.53412E-3,36.168394519,0.447855992,0.235,0.345454545,0
2.59865E-3,36.428259073,0.456144143,0.2325,0.345454545,0
2.63932E-3,36.692191489,0.461304766,0.23,0.345454545,0
2.6579E-3,36.957981542,0.463645112,0.2275,0.345454545,0
2.67046E-3,37.225027795,0.465221969,0.225,0.363636364,0
2.69462E-3,37.494489822,0.468241378,0.2225,0.363636364,0
2.69504E-3,37.763993324,0.468293068,0.22,0.363636364,0
2.70589E-3,38.034582788,0.469644688,0.2175,0.363636364,0
2.77495E-3,38.312077314,0.478158928,0.215,0.363636364,0
2.87663E-3,38.599740036,0.490448541,0.2125,0.363636364,0
2.89199E-3,38.888938945,0.492279893,0.21,0.363636364,0
2.91049E-3,39.179988443,0.494477315,0.2075,0.363636364,0
2.93823E-3,39.473811317,0.497752679,0.205,0.363636364,0
3.01843E-3,39.775654514,0.507105762,0.2025,0.363636364,0
3.04969E-3,40.080623265,0.510703356,0.2,0.363636364,0
3.09871E-3,40.390493817,0.516292643,0.1975,0.363636364,0
3.24062E-3,40.714555921,0.532117168,0.195,0.363636364,0
3.25428E-3,41.039983526,0.533612217,0.1925,0.363636364,0
3.28226E-3,41.368209435,0.536661092,0.19,0.363636364,0
3.44124E-3,41.712333772,0.553608663,0.1875,0.381818182,0
3.46249E-3,42.058582379,0.555825663,0.185,0.381818182,0
3.47018E-3,42.405599928,0.556625454,0.1825,0.381818182,0
3.52246E-3,42.757845539,0.562025212,0.18,0.381818182,0
3.62112E-3,43.119957766,0.572037337,0.1775,0.4,0
3.64028E-3,43.483986029,0.573954927,0.175,0.4,0
3.69984E-3,43.853970124,0.579860897,0.1725,0.4,0
3.78487E-3,44.232457571,0.588151451,0.17,0.4,0
3.83659E-3,44.616116325,0.593113139,0.1675,0.4,0
3.91554E-3,45.007670543,0.600573503,0.165,0.4,0
3.93416E-3,45.401086514,0.602312636,0.1625,0.4,0
4.07746E-3,45.808832357,0.615447701,0.16,0.4,0
4.17278E-3,46.226110508,0.623944043,0.1575,0.4,0
4.24297E-3,46.650407414,0.630079771,0.155,0.4,0
4.24944E-3,47.075351316,0.630640304,0.1525,0.4,0
4.25306E-3,47.500657002,0.63095337,0.15,0.4,0
4.26903E-3,47.927560286,0.632332664,0.1475,0.4,0
4.34485E-3,48.362045708,0.638808776,0.145,0.436363636,0
4.41875E-3,48.803920467,0.645010441,0.1425,0.436363636,0
4.48639E-3,49.252559397,0.650594023,0.14,0.436363636,0
4.55734E-3,49.708292915,0.656356016,0.1375,0.454545455,0
4.59091E-3,50.167384258,0.659049905,0.135,0.454545455,0
4.5959E-3,50.626973934,0.6594479,0.1325,0.472727273,0
4.81751E-3,51.108724536,0.676684928,0.13,0.472727273,0
4.82323E-3,51.591047831,0.677118615,0.1275,0.472727273,0
4.96035E-3,52.087082508,0.687330019,0.125,0.472727273,0
5.02344E-3,52.589426737,0.691919867,0.1225,0.472727273,0
5.39494E-3,53.128921137,0.717610512,0.12,0.472727273,0
5.42096E-3,53.671016782,0.719326948,0.1175,0.472727273,0
5.49544E-3,54.220561274,0.724184585,0.115,0.472727273,0
5.60276E-3,54.780837432,0.73103562,0.1125,0.490909091,0
5.60343E-3,55.341179984,0.731077471,0.11,0.509090909,0
5.65148E-3,55.906327977,0.734089352,0.1075,0.527272727,0
6.07045E-3,56.513373265,0.758960365,0.105,0.527272727,0
6.10107E-3,57.123479937,0.760683701,0.1025,0.527272727,0
6.2246E-3,57.745939585,0.767513264,0.1,0.527272727,0
6.27518E-3,58.373457919,0.770253479,0.0975,0.527272727,0
6.36193E-3,59.009650481,0.774877219,0.095,0.527272727,0
6.53523E-3,59.663173498,0.783838289,0.0925,0.527272727,0
6.90478E-3,60.353651194,0.801773098,0.09,0.527272727,0
6.92195E-3,61.045845882,0.802569217,0.0875,0.563636364,0
6.9965E-3,61.745495856,0.8059891,0.085,0.563636364,0
7.17181E-3,62.46267722,0.813799465,0.0825,0.563636364,0
7.39935E-3,63.202611919,0.823469278,0.08,0.563636364,0
7.43413E-3,63.946025002,0.824902619,0.0775,0.581818182,0
7.76059E-3,64.722083796,0.837800476,0.075,0.6,0
8.22813E-3,65.544896399,0.854635332,0.0725,0.618181818,0
8.31391E-3,66.3762878,0.857528991,0.07,0.618181818,0
8.34442E-3,67.21072994,0.858544072,0.0675,0.618181818,0
8.34474E-3,68.045204034,0.858554665,0.065,0.618181818,0
8.64311E-3,68.909514648,0.86810813,0.0625,0.618181818,0
8.73733E-3,69.783247761,0.870988964,0.06,0.636363636,0
8.74741E-3,70.657988494,0.871293285,0.0575,0.636363636,0
8.86216E-3,71.544204064,0.874708685,0.055,0.654545455,0
8.95775E-3,72.439979496,0.877484798,0.0525,0.654545455,0
9.562E-3,73.396179592,0.893663172,0.05,0.690909091,0
9.63243E-3,74.359422554,0.895404075,0.0475,0.690909091,0
9.90048E-3,75.349471021,0.901773326,0.045,0.690909091,0
1.02588E-2,76.375347196,0.909684892,0.0425,0.709090909,0
1.02975E-2,77.405100162,0.910501817,0.04,0.709090909,0
1.09857E-2,78.503666018,0.923832525,0.0375,0.709090909,0
1.09886E-2,79.602523079,0.923884493,0.035,0.763636364,0
1.1674E-2,80.769926602,0.935181394,0.0325,0.781818182,0
1.23271E-2,82.002635487,0.944380723,0.03,0.8,0
1.24688E-2,83.249515936,0.946197791,0.0275,0.8,0
1.24957E-2,84.499086573,0.946535962,0.025,0.8,0
1.30638E-2,85.805468943,0.953201376,0.0225,0.8,0
1.46217E-2,87.267642044,0.967517185,0.02,0.8,0
1.54273E-2,88.810372418,0.973106062,0.0175,0.8,0
1.56177E-2,90.372141775,0.974279784,0.015,0.836363636,0
1.5686E-2,91.940746282,0.974688545,0.0125,0.872727273,0
1.68024E-2,93.62098175,0.98051556,0.01,0.872727273,0
1.71789E-2,95.338868013,0.982161301,0.0075,0.890909091,0
1.87709E-2,97.215962732,0.987716989,0.005,0.890909091,0
2.78404E-2,100,0.998534021,0.0025,0.963636364,0
2.78404E-2,100,0.998534021,0.0025,1,0
