Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.91656E-5,0.009916562,0.020910486,1,0,0
1.95741E-4,0.029490686,0.040854488,0.9975,0,0
2.3357E-4,0.05284768,0.048555368,0.995,0,0
2.49087E-4,0.102389705,0.051696348,0.99,0,0
3.15622E-4,0.218612525,0.065047073,0.98,0,0
3.15624E-4,0.313299502,0.065047431,0.9725,0,0
3.15638E-4,0.407989085,0.065050206,0.965,0,0
3.1567E-4,0.502686911,0.065056714,0.9575,0,0
3.15784E-4,0.628982396,0.06507944,0.9475,0,0
3.1598E-4,0.723764396,0.065118487,0.94,0,0
3.16265E-4,0.755390932,0.06517524,0.9375,0,0
3.16405E-4,0.818671316,0.065203095,0.9325,0,0
3.17583E-4,0.913778148,0.065437628,0.925,0,0
3.17761E-4,1.009089863,0.065473168,0.9175,0,0
3.18262E-4,1.104480412,0.065572816,0.91,0,0
3.21145E-4,1.200491718,0.066146837,0.9025,0,0
3.22801E-4,1.329162389,0.066476375,0.8925,0,0
3.25601E-4,1.426672567,0.067033208,0.885,0,0
3.30788E-4,1.525420166,0.068063787,0.8775,0,0
3.40971E-4,1.760686043,0.070083945,0.86,0,0
3.53656E-4,2.00649751,0.072594225,0.8425,0,0
3.78819E-4,2.265567134,0.077553946,0.825,0,0
4.01652E-4,2.538364081,0.082031461,0.8075,0,0
4.29574E-4,2.786328626,0.087477244,0.7925,0,0
4.63204E-4,3.01023563,0.093993608,0.78,0,0
4.83804E-4,3.295054519,0.097962078,0.765,0,0
5.14179E-4,3.541033968,0.103781961,0.7525,0,0
5.44744E-4,3.752497425,0.109600472,0.7425,0,0
6.02065E-4,4.041460278,0.120410589,0.73,0,0
6.35822E-4,4.29071991,0.126715317,0.72,0,0
6.61417E-4,4.551001378,0.131465554,0.71,0,0
6.96326E-4,4.757826417,0.137902777,0.7025,0,0
7.09478E-4,5.040293685,0.140315533,0.6925,0,0
7.32493E-4,5.257410265,0.144521584,0.685,0,0
7.66753E-4,5.561593509,0.150744553,0.675,0,0
8.23252E-4,5.800113678,0.160908241,0.6675,0.018181818,0
8.84313E-4,6.062717753,0.171755801,0.66,0.018181818,0
9.44951E-4,6.342390741,0.18238948,0.6525,0.018181818,0
9.47127E-4,6.531679302,0.182768501,0.6475,0.018181818,0
9.85351E-4,6.822364342,0.189398338,0.64,0.018181818,0
9.9224E-4,7.020264512,0.190587383,0.635,0.018181818,0
1.00965E-3,7.321589884,0.193584732,0.6275,0.018181818,0
1.02963E-3,7.525988648,0.197011734,0.6225,0.018181818,0
1.04407E-3,7.837128137,0.199477597,0.615,0.036363636,0
1.05551E-3,8.047928768,0.201427707,0.61,0.036363636,0
1.0851E-3,8.262604628,0.206446393,0.605,0.036363636,0
1.10119E-3,8.591505072,0.209163997,0.5975,0.036363636,0
1.1048E-3,8.812438961,0.20977198,0.5925,0.036363636,0
1.12598E-3,9.037385323,0.213330609,0.5875,0.036363636,0
1.1718E-3,9.268451278,0.220973215,0.5825,0.036363636,0
1.18705E-3,9.504337606,0.223501989,0.5775,0.036363636,0
1.19696E-3,9.862989939,0.225139682,0.57,0.036363636,0
1.21034E-3,10.103816893,0.227345674,0.565,0.036363636,0
