X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
204802.62601637293,554488.7009247388,train,0.0097534785899616,72.46035864034444,0.8784545752756818
203408.16348892282,554162.1351746492,train,0.0067626374159051724,61.04223542824023,0.7680482764957486
205462.80429262563,555129.1254791149,train,0.006492610971037726,59.704223525148464,0.7541123333466453
203317.19202926743,553695.0173166066,train,0.006835136095296091,61.72572427733433,0.7716534968479208
203572.81580577928,554086.1728853763,train,0.005999403306532677,57.805308636864005,0.7264610989525555
203572.81580577928,554086.1728853763,train,0.005999403306532677,57.805308636864005,0.7264610989525555
204690.82658383244,554887.4217794951,train,0.0035385501835303542,41.639839131987145,0.5344736356272003
205506.87912190013,554513.8416741657,train,0.003053555724326699,33.70329289271671,0.48304122598222354
202897.92909919823,552365.5136594516,train,0.001980877787860612,22.259940211447198,0.34819835335200855
205902.66167191076,551856.2626066944,train,0.0028345142034122348,30.14779912572054,0.4579858135537266
203748.13558220217,553296.6444267967,train,0.019130814023055755,89.89024965272333,0.9839758755088832
205088.11936156155,553065.4606671124,train,0.0025728016057782466,27.692272645632237,0.42645218648948036
204428.45822740605,553809.5998487548,train,0.012125907341456948,80.367828063404,0.927203394444337
202047.99118376637,552972.4976897563,train,0.004632509254031475,49.28381365000286,0.6324742872847986
205067.99424134698,552628.5352163914,train,0.011201565414586787,76.79325990676598,0.9111104112019556
203650.03233855072,552892.0965466191,train,0.025330476084654784,96.77732542208457,0.9958023982702237
205058.15527005715,553108.6208838981,train,0.0011348697530901744,12.734594648768814,0.21746384960012777
204445.96498677324,553298.1265277149,train,0.002993455639955368,32.78923032680245,0.47628420577544284
202047.99118376637,552972.4976897563,train,0.004632509254031475,49.28381365000286,0.6324742872847986
204183.38910069902,552914.7262296594,train,0.00262785862463683,28.217283647350897,0.4332348912565257
204690.82658383244,554887.4217794951,train,0.0035385501835303542,41.639839131987145,0.5344736356272003
203661.7639605606,553281.7458893906,train,0.003922145823669083,44.59776441333895,0.5715029215243219
204802.62601637293,554488.7009247388,train,0.0097534785899616,72.46035864034444,0.8784545752756818
203650.03233855072,552892.0965466191,train,0.025330476084654784,96.77732542208457,0.9958023982702237
205106.62916228257,554503.2432304216,train,0.032226548573614705,100.0,0.9990540300170391
205126.14841016696,554967.3783631723,train,0.002164686134324216,24.11548395856175,0.37357804128333094
204428.45822740605,553809.5998487548,train,0.012125907341456948,80.367828063404,0.927203394444337
204796.556296295,551911.2139296882,train,0.005153216336068341,51.74403198732695,0.6715835931131725
203708.39043671294,553383.3092451678,train,0.011735841894662645,77.96733509183574,0.9208019171557453
205106.62916228257,554503.2432304216,train,0.032226548573614705,100.0,0.9990540300170391
204183.38910069902,552914.7262296594,train,0.00262785862463683,28.217283647350897,0.4332348912565257
202047.99118376637,552972.4976897563,train,0.004632509254031475,49.28381365000286,0.6324742872847986
205664.50166400167,552201.5390257541,train,0.0028973353336868867,31.015487688761176,0.4652933918272858
205439.72549430034,555523.8153561172,train,0.0026230928554125442,27.95473086460521,0.43265096092348687
205106.62916228257,554503.2432304216,train,0.032226548573614705,100.0,0.9990540300170391
206066.43023068737,552011.6893984125,train,0.00283416805343648,29.864313109761596,0.4579452727369778
205902.66167191076,551856.2626066944,train,0.0028345142034122348,30.14779912572054,0.4579858135537266
205902.66167191076,551856.2626066944,train,0.0028345142034122348,30.14779912572054,0.4579858135537266
205462.80429262563,555129.1254791149,train,0.006492610971037726,59.704223525148464,0.7541123333466453
203708.39043671294,553383.3092451678,train,0.011735841894662645,77.96733509183574,0.9208019171557453
203650.03233855072,552892.0965466191,train,0.025330476084654784,96.77732542208457,0.9958023982702237
206388.53094644754,553565.9318355856,train,0.003509221303779891,40.580184301616264,0.5315141387913408
205890.06292690928,554711.0361068877,train,0.022258689575103623,94.24427377841725,0.9918481517429921
205671.15047783093,555029.8268609729,train,0.005349338462972606,53.31845776149832,0.6852100588633165
205664.50166400167,552201.5390257541,train,0.0028973353336868867,31.015487688761176,0.4652933918272858
202171.5220972054,552594.7705580404,train,0.002790491420485763,29.580918151793416,0.45280549322887576
203531.30336319568,553692.2803255578,train,0.012556429064005867,82.85498530934069,0.93366981733282
204690.82658383244,554887.4217794951,train,0.0035385501835303542,41.639839131987145,0.5344736356272003
204428.45822740605,553809.5998487548,train,0.012125907341456948,80.367828063404,0.927203394444337
203245.4816467967,553222.5163347323,train,0.006231300775810953,58.42844413770962,0.7398295553104641
205106.62916228257,554503.2432304216,train,0.032226548573614705,100.0,0.9990540300170391
205478.8353323923,555695.9357668943,train,0.0011954250190464749,13.51919163103605,0.22763615708166152
205506.87912190013,554513.8416741657,train,0.003053555724326699,33.70329289271671,0.48304122598222354
205067.99424134698,552628.5352163914,train,0.011201565414586787,76.79325990676598,0.9111104112019556
205506.87912190013,554513.8416741657,train,0.003053555724326699,33.70329289271671,0.48304122598222354
