Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.07067E-3,9.018517854,0.230555782,0.6725,0.018181818,0
1.0867E-3,9.341905973,0.233567919,0.665,0.018181818,0
1.0908E-3,9.559836956,0.234338344,0.66,0.018181818,0
1.09419E-3,9.778539618,0.234973145,0.655,0.018181818,0
1.11731E-3,10.111687472,0.239290268,0.6475,0.018181818,0
1.12679E-3,10.336412935,0.241052777,0.6425,0.018181818,0
1.13704E-3,10.563066969,0.242954944,0.6375,0.018181818,0
1.14477E-3,10.791643296,0.244386864,0.6325,0.036363636,0
1.14923E-3,11.021092346,0.245211339,0.6275,0.036363636,0
1.16451E-3,11.252681065,0.248028912,0.6225,0.036363636,0
1.16889E-3,11.603300773,0.248835172,0.615,0.036363636,0
1.17423E-3,11.837730609,0.249815649,0.61,0.036363636,0
1.18809E-3,12.074949965,0.252356616,0.605,0.036363636,0
1.1904E-3,12.31286155,0.252779322,0.6,0.036363636,0
1.19324E-3,12.551493233,0.253297823,0.595,0.036363636,0
1.23077E-3,12.797588655,0.260126339,0.59,0.036363636,0
1.24277E-3,13.045305543,0.262297451,0.585,0.036363636,0
1.2633E-3,13.2978486,0.265994136,0.58,0.036363636,0
1.26871E-3,13.551105302,0.266966892,0.575,0.036363636,0
1.29531E-3,13.807515798,0.271723464,0.57,0.036363636,0
1.3003E-3,14.067316184,0.272613408,0.565,0.036363636,0
1.30653E-3,14.328065771,0.273721225,0.56,0.036363636,0
1.3196E-3,14.591961209,0.276041301,0.555,0.036363636,0
1.32785E-3,14.857175784,0.277501793,0.55,0.036363636,0
1.36198E-3,15.127432597,0.283512198,0.545,0.036363636,0
1.36579E-3,15.264011741,0.284181084,0.5425,0.036363636,0
1.39425E-3,15.54271546,0.289149674,0.5375,0.036363636,0
1.40361E-3,15.822848152,0.290777858,0.5325,0.054545455,0
1.41532E-3,16.105382931,0.292807676,0.5275,0.054545455,0
1.44416E-3,16.39141391,0.29778242,0.5225,0.054545455,0
1.45053E-3,16.536466437,0.298875495,0.52,0.072727273,0
1.45319E-3,16.826872327,0.29933195,0.515,0.072727273,0
1.4639E-3,17.118624483,0.301167897,0.51,0.072727273,0
1.47426E-3,17.266050912,0.302937919,0.5075,0.072727273,0
1.48672E-3,17.563169682,0.305059707,0.5025,0.072727273,0
1.48838E-3,17.860697089,0.305342363,0.4975,0.072727273,0
1.49057E-3,18.009754052,0.305714582,0.495,0.072727273,0
1.49906E-3,18.308978476,0.307156409,0.49,0.072727273,0
1.53529E-3,18.615751518,0.313273471,0.485,0.072727273,0
1.55172E-3,18.77092311,0.316029134,0.4825,0.072727273,0
1.57303E-3,19.083890546,0.31958912,0.4775,0.072727273,0
1.60586E-3,19.403431647,0.325034912,0.4725,0.072727273,0
1.60806E-3,19.564237295,0.32539733,0.47,0.072727273,0
1.61188E-3,19.886552991,0.326028481,0.465,0.072727273,0
1.61557E-3,20.048109722,0.326636484,0.4625,0.072727273,0
1.63899E-3,20.374908369,0.330485666,0.4575,0.090909091,0
1.65846E-3,20.540753955,0.333668851,0.455,0.090909091,0
1.70127E-3,20.877369425,0.340616423,0.45,0.090909091,0
1.70616E-3,21.047985136,0.341404117,0.4475,0.090909091,0
1.73696E-3,21.393838325,0.346351004,0.4425,0.090909091,0
1.74204E-3,21.568042019,0.347163183,0.44,0.090909091,0
1.7673E-3,21.920417927,0.351188215,0.435,0.090909091,0
1.77695E-3,22.09811289,0.352718667,0.4325,0.109090909,0
1.78008E-3,22.276120434,0.353213751,0.43,0.109090909,0
1.80334E-3,22.636432894,0.356887245,0.425,0.145454545,0
1.81029E-3,22.817462071,0.357980098,0.4225,0.145454545,0
1.82769E-3,23.000231395,0.360709065,0.42,0.145454545,0
1.84335E-3,23.367407767,0.363154643,0.415,0.145454545,0
1.84484E-3,23.551892066,0.363387206,0.4125,0.145454545,0
1.86419E-3,23.924403545,0.366395133,0.4075,0.145454545,0
1.86578E-3,24.110981071,0.366640835,0.405,0.145454545,0
1.91198E-3,24.302178865,0.373763657,0.4025,0.145454545,0
1.92306E-3,24.686265064,0.375460682,0.3975,0.145454545,0
1.93126E-3,24.879391004,0.376712435,0.395,0.145454545,0
1.94391E-3,25.073782306,0.378640045,0.3925,0.145454545,0
1.95018E-3,25.268800104,0.379592221,0.39,0.145454545,0
2.01083E-3,25.670263202,0.388735362,0.385,0.181818182,0
2.03938E-3,25.874201432,0.392992645,0.3825,0.2,0
2.03963E-3,26.078164619,0.393029727,0.38,0.2,0
2.04259E-3,26.282423634,0.393469104,0.3775,0.2,0
2.04861E-3,26.692135496,0.394361971,0.3725,0.2,0
2.05028E-3,26.897163983,0.39461047,0.37,0.2,0
2.05136E-3,27.102299664,0.394769303,0.3675,0.2,0
2.0522E-3,27.307519265,0.39489362,0.365,0.2,0
2.05358E-3,27.512877047,0.395098262,0.3625,0.2,0
2.07392E-3,27.926910432,0.398102963,0.3575,0.2,0
2.08236E-3,28.135146537,0.399345275,0.355,0.2,0
2.09562E-3,28.34470816,0.401291061,0.3525,0.2,0
2.10634E-3,28.555342371,0.402860941,0.35,0.218181818,0
2.15662E-3,28.771003929,0.41016448,0.3475,0.218181818,0
2.19401E-3,29.209488848,0.415539211,0.3425,0.218181818,0
2.24172E-3,29.43366047,0.422324561,0.34,0.218181818,0
2.27821E-3,29.661481935,0.427462726,0.3375,0.218181818,0
2.30456E-3,29.891938203,0.431143511,0.335,0.218181818,0
2.30481E-3,30.122419349,0.431178152,0.3325,0.236363636,0
2.31235E-3,30.353654445,0.432226986,0.33,0.236363636,0
2.33914E-3,30.587568113,0.435937579,0.3275,0.236363636,0
2.36693E-3,30.824261484,0.439762633,0.325,0.236363636,0
2.4096E-3,31.065221529,0.445583449,0.3225,0.236363636,0
2.43177E-3,31.308398534,0.448584025,0.32,0.236363636,0
2.44206E-3,31.552604997,0.449971834,0.3175,0.236363636,0
2.45501E-3,31.798106198,0.451712305,0.315,0.236363636,0
2.46054E-3,32.044160671,0.452454371,0.3125,0.236363636,0
2.47204E-3,32.291364573,0.453992807,0.31,0.236363636,0
2.47676E-3,32.539040673,0.454623563,0.3075,0.236363636,0
2.49102E-3,32.788142445,0.456523532,0.305,0.236363636,0
2.5599E-3,33.044132032,0.46560999,0.3025,0.236363636,0
2.5767E-3,33.301801924,0.467803512,0.3,0.290909091,0
2.5899E-3,33.560792185,0.469520844,0.2975,0.290909091,0
2.61242E-3,33.822033854,0.472436355,0.295,0.290909091,0
2.61875E-3,34.083908902,0.473253671,0.2925,0.290909091,0
2.63324E-3,34.347232553,0.475118203,0.29,0.290909091,0
2.66117E-3,34.613349864,0.47869537,0.2875,0.290909091,0
2.72186E-3,34.88553626,0.486382801,0.285,0.290909091,0
2.76651E-3,35.162187756,0.491966062,0.2825,0.290909091,0
2.76728E-3,35.438916189,0.492061732,0.28,0.309090909,0
2.78175E-3,35.717091017,0.493856953,0.2775,0.309090909,0
2.79561E-3,35.996651834,0.495571245,0.275,0.309090909,0
2.80845E-3,36.277496659,0.497154219,0.2725,0.309090909,0
2.86723E-3,36.564219986,0.504338262,0.27,0.309090909,0
2.87017E-3,36.851237185,0.504694694,0.2675,0.309090909,0
2.8831E-3,37.139546955,0.506259386,0.265,0.309090909,0
2.88408E-3,37.427954584,0.506377646,0.2625,0.309090909,0
2.90076E-3,37.718030314,0.508389141,0.26,0.309090909,0
2.91E-3,38.009030564,0.50950045,0.2575,0.309090909,0
2.92445E-3,38.301476063,0.511232665,0.255,0.309090909,0
2.93985E-3,38.595460995,0.513071037,0.2525,0.309090909,0
2.95226E-3,38.890686509,0.514547493,0.25,0.309090909,0
2.98155E-3,39.188841512,0.518016225,0.2475,0.309090909,0
3.00744E-3,39.489585334,0.521060944,0.245,0.309090909,0
3.01419E-3,39.791004447,0.521851987,0.2425,0.309090909,0
3.01878E-3,40.092882416,0.522388753,0.24,0.309090909,0
3.06209E-3,40.399091897,0.527426101,0.2375,0.309090909,0
3.09113E-3,40.708204729,0.530772791,0.235,0.309090909,0
3.09139E-3,41.01734368,0.530802791,0.2325,0.345454545,0
3.11214E-3,41.328557303,0.533179581,0.23,0.345454545,0
3.12482E-3,41.641038989,0.53462637,0.2275,0.345454545,0
3.13792E-3,41.954830826,0.536116471,0.225,0.345454545,0
3.14869E-3,42.26969999,0.537338191,0.2225,0.345454545,0
3.15289E-3,42.584988624,0.537813014,0.22,0.345454545,0
3.16804E-3,42.90179246,0.539524098,0.2175,0.345454545,0
3.19966E-3,43.221758731,0.543074987,0.215,0.345454545,0
3.20201E-3,43.541959787,0.543337516,0.2125,0.345454545,0
3.20964E-3,43.862923518,0.544189279,0.21,0.345454545,0
3.25205E-3,44.188128112,0.548896611,0.2075,0.345454545,0
3.25784E-3,44.51391254,0.549536434,0.205,0.345454545,0
3.26692E-3,44.840604707,0.550536266,0.2025,0.345454545,0
3.28592E-3,45.169197194,0.552622197,0.2,0.345454545,0
3.29648E-3,45.498845636,0.553777104,0.1975,0.345454545,0
3.30682E-3,45.829527469,0.554904447,0.195,0.345454545,0
3.30774E-3,46.160301795,0.55500521,0.1925,0.345454545,0
3.33683E-3,46.493985138,0.558162716,0.19,0.381818182,0
3.34552E-3,46.828537008,0.559101083,0.1875,0.381818182,0
3.4092E-3,47.169456604,0.565920252,0.185,0.381818182,0
3.42142E-3,47.51159847,0.567217061,0.1825,0.436363636,0
3.44366E-3,47.855964457,0.569566884,0.18,0.436363636,0
3.45436E-3,48.201400635,0.570693009,0.1775,0.454545455,0
3.56573E-3,48.557974046,0.582238892,0.175,0.454545455,0
3.56666E-3,48.914640374,0.582333901,0.1725,0.454545455,0
3.59364E-3,49.274004661,0.585083186,0.17,0.490909091,0
3.61741E-3,49.635745366,0.587489818,0.1675,0.490909091,0
3.65223E-3,50.000967877,0.590990706,0.165,0.527272727,0
3.72589E-3,50.373556974,0.598300045,0.1625,0.527272727,0
3.73275E-3,50.746831714,0.598973678,0.16,0.527272727,0
3.75141E-3,51.12197249,0.600801314,0.1575,0.527272727,0
3.77197E-3,51.499169841,0.602805922,0.155,0.527272727,0
3.80331E-3,51.879500438,0.60584066,0.1525,0.527272727,0
3.83209E-3,52.26270972,0.6086084,0.15,0.527272727,0
3.85074E-3,52.647783703,0.610390854,0.1475,0.527272727,0
3.86241E-3,53.034024387,0.611501964,0.145,0.527272727,0
3.92048E-3,53.426071916,0.61698517,0.1425,0.527272727,0
3.95103E-3,53.821174908,0.619839196,0.14,0.527272727,0
4.01546E-3,54.222720997,0.625788007,0.1375,0.563636364,0
4.0342E-3,54.626141249,0.627500849,0.135,0.563636364,0
4.05063E-3,55.031204363,0.628995852,0.1325,0.563636364,0
4.08281E-3,55.43948499,0.631906424,0.13,0.563636364,0
4.10081E-3,55.849565625,0.633524745,0.1275,0.563636364,0
4.20097E-3,56.269662669,0.642401041,0.125,0.563636364,0
4.22196E-3,56.691858713,0.644233702,0.1225,0.563636364,0
4.22475E-3,57.114333588,0.644476444,0.12,0.563636364,0
4.27945E-3,57.54227836,0.649205034,0.1175,0.563636364,0
4.56414E-3,57.998691891,0.672818824,0.115,0.563636364,0
4.60373E-3,58.459065327,0.675974979,0.1125,0.563636364,0
4.61857E-3,58.920921935,0.677149254,0.11,0.563636364,0
4.67952E-3,59.388874157,0.681930837,0.1075,0.563636364,0
4.73444E-3,59.862318136,0.686178063,0.105,0.563636364,0
4.74301E-3,60.336619605,0.686836093,0.1025,0.563636364,0
4.93249E-3,60.829868148,0.701028953,0.1,0.563636364,0
4.95469E-3,61.325336748,0.702649278,0.0975,0.581818182,0
5.0108E-3,61.826417247,0.706706116,0.095,0.581818182,0
5.11119E-3,62.337536356,0.713825459,0.0925,0.581818182,0
5.25069E-3,62.862605347,0.723432642,0.09,0.581818182,0
5.34907E-3,63.397512117,0.730013275,0.0875,0.581818182,0
5.48481E-3,63.945993615,0.738837291,0.085,0.581818182,0
6.206E-3,64.566594093,0.781102038,0.0825,0.618181818,0
6.4457E-3,65.211164325,0.793576302,0.08,0.636363636,0
6.5252E-3,65.863684672,0.797554647,0.0775,0.636363636,0
6.53788E-3,66.517472842,0.798181955,0.075,0.654545455,0
6.60106E-3,67.177578718,0.801279046,0.0725,0.654545455,0
6.61727E-3,67.839305791,0.802066104,0.07,0.654545455,0
6.69514E-3,68.508820111,0.80580342,0.0675,0.672727273,0
6.91395E-3,69.200215402,0.815931281,0.065,0.672727273,0
7.07158E-3,69.907373634,0.822898409,0.0625,0.672727273,0
7.10417E-3,70.617790939,0.824305668,0.06,0.690909091,0
7.36668E-3,71.354458631,0.835240276,0.0575,0.690909091,0
7.47154E-3,72.10161255,0.839415664,0.055,0.690909091,0
7.60853E-3,72.862465195,0.844711208,0.0525,0.690909091,0
7.6801E-3,73.630474734,0.847408043,0.05,0.690909091,0
7.87752E-3,74.418226593,0.85460695,0.0475,0.690909091,0
7.97878E-3,75.216104387,0.858166507,0.045,0.690909091,0
8.65846E-3,76.081950676,0.879905886,0.0425,0.690909091,0
9.04238E-3,76.986189085,0.890678096,0.04,0.690909091,0
9.57348E-3,77.943537515,0.904005555,0.0375,0.690909091,0
9.59909E-3,78.903446627,0.904605387,0.035,0.690909091,0
9.66264E-3,79.869711016,0.906077947,0.0325,0.690909091,0
9.99009E-3,80.868719871,0.913312387,0.03,0.690909091,0
1.18911E-2,82.057834021,0.945567693,0.0275,0.690909091,0
1.25351E-2,83.311347065,0.953506258,0.025,0.690909091,0
1.25366E-2,84.565007409,0.95352302,0.0225,0.745454545,0
1.35232E-2,85.917331853,0.96349533,0.02,0.745454545,0
1.37068E-2,87.288009392,0.965099044,0.0175,0.8,0
1.43169E-2,88.719700123,0.969941009,0.015,0.8,0
1.45973E-2,90.179431426,0.971935031,0.0125,0.836363636,0
1.65421E-2,91.833645415,0.982565453,0.01,0.854545455,0
1.8029E-2,93.636548919,0.987884556,0.0075,0.890909091,0
2.63475E-2,96.271296319,0.99841872,0.005,0.909090909,0
3.7287E-2,100,0.999891351,0.0025,0.963636364,0
3.7287E-2,100,0.999891351,0.0025,1,0
